id	area	geometry
3695_0_3_1	5306752.915	POLYGON((12.46898911 45.64280987,12.47043087 45.66612798,12.49666509 45.66532707,12.49521249 45.6420096,12.46898911 45.64280987))
3695_0_3_2	5306609.4897	POLYGON((12.49521249 45.6420096,12.49666509 45.66532707,12.5228982 45.66452014,12.52143476 45.64120333,12.49521249 45.6420096))
3695_0_3_3	5306551.5636	POLYGON((12.49666509 45.66532707,12.49811948 45.6886444,12.52436345 45.68783683,12.5228982 45.66452014,12.49666509 45.66532707))
3695_0_3_0	5306694.8275	POLYGON((12.47043087 45.66612798,12.4718744 45.68944597,12.49811948 45.6886444,12.49666509 45.66532707,12.47043087 45.66612798))
3695_0_0	21227749.7802	POLYGON((12.41653906 45.64439237,12.41938094 45.69103103,12.4718744 45.68944597,12.46898911 45.64280987,12.41653906 45.64439237))
3696_1_1_1_1	1327131.0533	POLYGON((12.19873111 45.51053336,12.19939263 45.52219591,12.21248001 45.52182823,12.2118158 45.51016583,12.19873111 45.51053336))
3696_1_1_1_2	1327114.4342	POLYGON((12.2118158 45.51016583,12.21248001 45.52182823,12.22556714 45.52145905,12.22490024 45.5097968,12.2118158 45.51016583))
3696_1_1_1_3	1327107.3419	POLYGON((12.21248001 45.52182823,12.21314463 45.53349061,12.22623446 45.53312128,12.22556714 45.52145905,12.21248001 45.52182823))
3696_1_1_1_0	1327123.8545	POLYGON((12.19939263 45.52219591,12.20005455 45.53385844,12.21314463 45.53349061,12.21248001 45.52182823,12.19939263 45.52219591))
3696_1_1_2	5308344.0584	POLYGON((12.22490024 45.5097968,12.22623446 45.53312128,12.25241335 45.53237813,12.25106835 45.50905425,12.22490024 45.5097968))
3696_1_1_3	5308286.0519	POLYGON((12.22623446 45.53312128,12.22757032 45.55644563,12.25376 45.55570188,12.25241335 45.53237813,12.22623446 45.53312128))
3696_1_1_0	5308418.6778	POLYGON((12.20005455 45.53385844,12.20137962 45.55718339,12.22757032 45.55644563,12.22623446 45.53312128,12.20005455 45.53385844))
3696_1_2_1	5308210.28	POLYGON((12.25106835 45.50905425,12.25241335 45.53237813,12.27859121 45.53162898,12.27723543 45.50830571,12.25106835 45.50905425))
3696_1_2_2	5308075.3325	POLYGON((12.27723543 45.50830571,12.27859121 45.53162898,12.30476804 45.53087385,12.30340148 45.50755119,12.27723543 45.50830571))
3696_1_2_3	5308017.3596	POLYGON((12.27859121 45.53162898,12.27994865 45.55495213,12.30613627 45.55419639,12.30476804 45.53087385,12.27859121 45.53162898))
3696_1_2_0	5308152.2234	POLYGON((12.25241335 45.53237813,12.25376 45.55570188,12.27994865 45.55495213,12.27859121 45.53162898,12.25241335 45.53237813))
3696_1_3_1	5308094.2749	POLYGON((12.25376 45.55570188,12.25510831 45.5790255,12.28130776 45.57827515,12.27994865 45.55495213,12.25376 45.55570188))
3696_1_3_2	5307959.1863	POLYGON((12.27994865 45.55495213,12.28130776 45.57827515,12.30750618 45.5775188,12.30613627 45.55419639,12.27994865 45.55495213))
3696_1_3_3	5307901.3026	POLYGON((12.28130776 45.57827515,12.28266854 45.60159804,12.30887778 45.60084108,12.30750618 45.5775188,12.28130776 45.57827515))
3696_1_3_0	5308036.239	POLYGON((12.25510831 45.5790255,12.25645827 45.602349,12.28266854 45.60159804,12.28130776 45.57827515,12.25510831 45.5790255))
3696_1_0_1	5308360.955	POLYGON((12.20137962 45.55718339,12.20270631 45.58050821,12.22890782 45.57976986,12.22757032 45.55644563,12.20137962 45.55718339))
3696_1_0_2	5308228.0482	POLYGON((12.22757032 45.55644563,12.22890782 45.57976986,12.25510831 45.5790255,12.25376 45.55570188,12.22757032 45.55644563))
3696_1_0_3	5308169.9875	POLYGON((12.22890782 45.57976986,12.23024696 45.60309396,12.25645827 45.602349,12.25510831 45.5790255,12.22890782 45.57976986))
3696_1_0_0	5308302.8177	POLYGON((12.20270631 45.58050821,12.20403463 45.60383291,12.23024696 45.60309396,12.22890782 45.57976986,12.20270631 45.58050821))
3696_2_1_1	5307939.2288	POLYGON((12.30340148 45.50755119,12.30476804 45.53087385,12.33094382 45.53011274,12.32956649 45.50679069,12.30340148 45.50755119))
3696_2_1_2	5307802.1059	POLYGON((12.32956649 45.50679069,12.33094382 45.53011274,12.35711855 45.52934563,12.35573044 45.5060242,12.32956649 45.50679069))
3696_2_1_3	5307744.4446	POLYGON((12.33094382 45.53011274,12.33232284 45.55343466,12.35850836 45.55266693,12.35711855 45.52934563,12.33094382 45.53011274))
3696_2_1_0	5307881.1919	POLYGON((12.30476804 45.53087385,12.30613627 45.55419639,12.33232284 45.55343466,12.33094382 45.53011274,12.30476804 45.53087385))
3696_2_2	21230263.3331	POLYGON((12.35573044 45.5060242,12.35850836 45.55266693,12.4108762 45.5511135,12.40805518 45.50447328,12.35573044 45.5060242))
3696_2_3	21229799.7105	POLYGON((12.35850836 45.55266693,12.3612931 45.59930914,12.41370416 45.5977532,12.4108762 45.5511135,12.35850836 45.55266693))
3696_2_0_1	5307823.3083	POLYGON((12.30613627 45.55419639,12.30750618 45.5775188,12.33370356 45.57675645,12.33232284 45.55343466,12.30613627 45.55419639))
3696_2_0_2	5307686.2141	POLYGON((12.33232284 45.55343466,12.33370356 45.57675645,12.35989987 45.5759881,12.35850836 45.55266693,12.33232284 45.55343466))
3696_2_0_3	5307628.0497	POLYGON((12.33370356 45.57675645,12.33508597 45.60007811,12.3612931 45.59930914,12.35989987 45.5759881,12.33370356 45.57675645))
3696_2_0_0	5307765.4309	POLYGON((12.30750618 45.5775188,12.30887778 45.60084108,12.33508597 45.60007811,12.33370356 45.57675645,12.30750618 45.5775188))
3696_3_1_1	5307707.3698	POLYGON((12.30887778 45.60084108,12.31025106 45.62416323,12.33647007 45.62339965,12.33508597 45.60007811,12.30887778 45.60084108))
3696_3_1_2	5307570.2245	POLYGON((12.33508597 45.60007811,12.33647007 45.62339965,12.36268803 45.62263005,12.3612931 45.59930914,12.33508597 45.60007811))
3696_3_1_3	5307512.3516	POLYGON((12.33647007 45.62339965,12.33785588 45.64672105,12.36408468 45.64595084,12.36268803 45.62263005,12.33647007 45.62339965))
3696_3_1_0	5307649.2469	POLYGON((12.31025106 45.62416323,12.31162602 45.64748525,12.33785588 45.64672105,12.33647007 45.62339965,12.31025106 45.62416323))
3696_3_2_1	5307432.1685	POLYGON((12.3612931 45.59930914,12.36268803 45.62263005,12.38890492 45.62185445,12.38749916 45.59853417,12.3612931 45.59930914))
3696_3_2_2	5307292.8075	POLYGON((12.38749916 45.59853417,12.38890492 45.62185445,12.41512074 45.62107285,12.41370416 45.5977532,12.38749916 45.59853417))
3696_3_2_3	5307234.8565	POLYGON((12.38890492 45.62185445,12.39031241 45.64517461,12.41653906 45.64439237,12.41512074 45.62107285,12.38890492 45.62185445))
3696_3_2_0	5307374.1594	POLYGON((12.36268803 45.62263005,12.36408468 45.64595084,12.39031241 45.64517461,12.38890492 45.62185445,12.36268803 45.62263005))
3696_3_3	21228872.0248	POLYGON((12.36408468 45.64595084,12.36688312 45.69259202,12.41938094 45.69103103,12.41653906 45.64439237,12.36408468 45.64595084))
3696_3_0_1	5307591.3867	POLYGON((12.31162602 45.64748525,12.31300268 45.67080715,12.33924339 45.67004233,12.33785588 45.64672105,12.31162602 45.64748525))
3696_3_0_2	5307454.2184	POLYGON((12.33785588 45.64672105,12.33924339 45.67004233,12.36548304 45.66927149,12.36408468 45.64595084,12.33785588 45.64672105))
3696_3_0_3	5307396.4125	POLYGON((12.33924339 45.67004233,12.34063261 45.69336348,12.36688312 45.69259202,12.36548304 45.66927149,12.33924339 45.67004233))
3696_3_0_0	5307533.3732	POLYGON((12.31300268 45.67080715,12.31438103 45.69412892,12.34063261 45.69336348,12.33924339 45.67004233,12.31300268 45.67080715))
3696_0_1_1	5308244.8062	POLYGON((12.20403463 45.60383291,12.20536458 45.62715748,12.23158774 45.62641794,12.23024696 45.60309396,12.20403463 45.60383291))
3696_0_1_2	5308112.2043	POLYGON((12.23024696 45.60309396,12.23158774 45.62641794,12.25780988 45.62567238,12.25645827 45.602349,12.23024696 45.60309396))
3696_0_1_3	5308053.9979	POLYGON((12.23158774 45.62641794,12.23293018 45.64974178,12.25916316 45.64899562,12.25780988 45.62567238,12.23158774 45.62641794))
3696_0_1_0	5308186.7722	POLYGON((12.20536458 45.62715748,12.20669616 45.65048193,12.23293018 45.64974178,12.23158774 45.62641794,12.20536458 45.62715748))
3696_0_2_1	5307978.1261	POLYGON((12.25645827 45.602349,12.25780988 45.62567238,12.28403099 45.62492081,12.28266854 45.60159804,12.25645827 45.602349))
3696_0_2_2	5307843.2643	POLYGON((12.28266854 45.60159804,12.28403099 45.62492081,12.31025106 45.62416323,12.30887778 45.60084108,12.28266854 45.60159804))
3696_0_2_3	5307785.4221	POLYGON((12.28403099 45.62492081,12.28539511 45.64824344,12.31162602 45.64748525,12.31025106 45.62416323,12.28403099 45.62492081))
3696_0_2_0	5307920.3346	POLYGON((12.25780988 45.62567238,12.25916316 45.64899562,12.28539511 45.64824344,12.28403099 45.62492081,12.25780988 45.62567238))
3696_0_3_1_1	1326977.5009	POLYGON((12.25916316 45.64899562,12.25984042 45.6606572,12.27295924 45.66028171,12.27227927 45.64862028,12.25916316 45.64899562))
3696_0_3_1_2	1326960.7208	POLYGON((12.27227927 45.64862028,12.27295924 45.66028171,12.2860778 45.65990472,12.28539511 45.64824344,12.27227927 45.64862028))
3696_0_3_1_3	1326953.4575	POLYGON((12.27295924 45.66028171,12.27363964 45.6719431,12.28676091 45.67156595,12.2860778 45.65990472,12.27295924 45.66028171))
3696_0_3_1_0	1326970.255	POLYGON((12.25984042 45.6606572,12.2605181 45.67231874,12.27363964 45.6719431,12.27295924 45.66028171,12.25984042 45.6606572))
3696_0_3_2	5307727.4704	POLYGON((12.28539511 45.64824344,12.28676091 45.67156595,12.31300268 45.67080715,12.31162602 45.64748525,12.28539511 45.64824344))
3696_0_3_3	5307669.3075	POLYGON((12.28676091 45.67156595,12.28812839 45.69488834,12.31438103 45.69412892,12.31300268 45.67080715,12.28676091 45.67156595))
3696_0_3_0	5307804.3472	POLYGON((12.2605181 45.67231874,12.26187471 45.69564173,12.28812839 45.69488834,12.28676091 45.67156595,12.2605181 45.67231874))
3696_0_0_1_1	1327044.0314	POLYGON((12.20669616 45.65048193,12.20736257 45.66214411,12.22048242 45.66177464,12.2198133 45.65011261,12.20669616 45.65048193))
3696_0_0_1_2	1327027.6666	POLYGON((12.2198133 45.65011261,12.22048242 45.66177464,12.23360201 45.66140366,12.23293018 45.64974178,12.2198133 45.65011261))
3696_0_0_1_3_1	331756.5914	POLYGON((12.22048242 45.66177464,12.22081713 45.66760564,12.22737764 45.6674203,12.22704225 45.66158934,12.22048242 45.66177464))
3696_0_0_1_3_2	331754.4474	POLYGON((12.22704225 45.66158934,12.22737764 45.6674203,12.23393808 45.66723459,12.23360201 45.66140366,12.22704225 45.66158934))
3696_0_0_1_3_3	331753.6374	POLYGON((12.22737764 45.6674203,12.22771314 45.67325126,12.23427426 45.67306551,12.23393808 45.66723459,12.22737764 45.6674203))
3696_0_0_1_3_0	331755.4733	POLYGON((12.22081713 45.66760564,12.22115195 45.67343663,12.22771314 45.67325126,12.22737764 45.6674203,12.22081713 45.66760564))
3696_0_0_1_0	1327037.0024	POLYGON((12.20736257 45.66214411,12.20802938 45.67380625,12.22115195 45.67343663,12.22048242 45.66177464,12.20736257 45.66214411))
3696_0_0_2_1	1327010.9635	POLYGON((12.23293018 45.64974178,12.23360201 45.66140366,12.24672135 45.66103118,12.2460468 45.64936945,12.23293018 45.64974178))
3696_0_0_2_2	1326994.2034	POLYGON((12.2460468 45.64936945,12.24672135 45.66103118,12.25984042 45.6606572,12.25916316 45.64899562,12.2460468 45.64936945))
3696_0_0_2_3_1	331748.4833	POLYGON((12.24672135 45.66103118,12.24705878 45.66686203,12.25361903 45.66667519,12.25328092 45.66084438,12.24672135 45.66103118))
3696_0_0_2_3_2	331746.1701	POLYGON((12.25328092 45.66084438,12.25361903 45.66667519,12.26017921 45.66648797,12.25984042 45.6606572,12.25328092 45.66084438))
3696_0_0_2_3_3	331745.3263	POLYGON((12.25361903 45.66667519,12.25395724 45.672506,12.2605181 45.67231874,12.26017921 45.66648797,12.25361903 45.66667519))
3696_0_0_2_3_0	331747.1956	POLYGON((12.24705878 45.66686203,12.24739631 45.67269288,12.25395724 45.672506,12.25361903 45.66667519,12.24705878 45.66686203))
3696_0_0_2_0_1	331752.4278	POLYGON((12.23360201 45.66140366,12.23393808 45.66723459,12.24049846 45.6670485,12.24016171 45.66121761,12.23360201 45.66140366))
3696_0_0_2_0_2	331750.2331	POLYGON((12.24016171 45.66121761,12.24049846 45.6670485,12.24705878 45.66686203,12.24672135 45.66103118,12.24016171 45.66121761))
3696_0_0_2_0_3	331749.4633	POLYGON((12.24049846 45.6670485,12.24083532 45.67287938,12.24739631 45.67269288,12.24705878 45.66686203,12.24049846 45.6670485))
3696_0_0_2_0_0	331751.6029	POLYGON((12.23393808 45.66723459,12.23427426 45.67306551,12.24083532 45.67287938,12.24049846 45.6670485,12.23393808 45.66723459))
3696_0_0_3_1	1326996.4661	POLYGON((12.23427426 45.67306551,12.23494692 45.68472732,12.24807169 45.68435454,12.24739631 45.67269288,12.23427426 45.67306551))
3696_0_0_3_2	1326979.7123	POLYGON((12.24739631 45.67269288,12.24807169 45.68435454,12.2611962 45.68398025,12.2605181 45.67231874,12.24739631 45.67269288))
3696_0_0_3_3	1326972.5473	POLYGON((12.24807169 45.68435454,12.24874748 45.69601617,12.26187471 45.69564173,12.2611962 45.68398025,12.24807169 45.68435454))
3696_0_0_3_0	1326989.2541	POLYGON((12.23494692 45.68472732,12.23561999 45.6963891,12.24874748 45.69601617,12.24807169 45.68435454,12.23494692 45.68472732))
3696_0_0_0_1	1327029.4771	POLYGON((12.20802938 45.67380625,12.20869661 45.68546837,12.22182189 45.6850986,12.22115195 45.67343663,12.20802938 45.67380625))
3696_0_0_0_2	1327013.0708	POLYGON((12.22115195 45.67343663,12.22182189 45.6850986,12.23494692 45.68472732,12.23427426 45.67306551,12.22115195 45.67343663))
3696_0_0_0_3	1327005.7659	POLYGON((12.22182189 45.6850986,12.22249225 45.69676053,12.23561999 45.6963891,12.23494692 45.68472732,12.22182189 45.6850986))
3696_0_0_0_0	1327022.3094	POLYGON((12.20869661 45.68546837,12.20936424 45.69713045,12.22249225 45.69676053,12.22182189 45.6850986,12.20869661 45.68546837))
3701_3_3	21242803.208	POLYGON((11.91535855 45.09759513,11.91773813 45.1442609,11.96975299 45.14291904,11.96733114 45.09625544,11.91535855 45.09759513))
3701_3_0	21243771.3461	POLYGON((11.86338235 45.0989112,11.86571965 45.1455791,11.91773813 45.1442609,11.91535855 45.09759513,11.86338235 45.0989112))
3702_3_3	21238758.7771	POLYGON((12.12322662 45.09209467,12.12577522 45.13875153,12.17777496 45.13731508,12.17518413 45.09066054,12.12322662 45.09209467))
3702_3_0	21239795.947	POLYGON((12.07126524 45.09350521,12.0737716 45.14016435,12.12577522 45.13875153,12.12322662 45.09209467,12.07126524 45.09350521))
3702_0_3	21240815.4265	POLYGON((12.01930006 45.09489213,12.02176417 45.14155352,12.0737716 45.14016435,12.07126524 45.09350521,12.01930006 45.09489213))
3702_0_0	21241817.9919	POLYGON((11.96733114 45.09625544,11.96975299 45.14291904,12.02176417 45.14155352,12.01930006 45.09489213,11.96733114 45.09625544))
3703_1_1	21241353.4702	POLYGON((11.96975299 45.14291904,11.97218077 45.18958215,12.02423431 45.18821442,12.02176417 45.14155352,11.96975299 45.14291904))
3703_1_2	21240351.1894	POLYGON((12.02176417 45.14155352,12.02423431 45.18821442,12.07628409 45.186823,12.0737716 45.14016435,12.02176417 45.14155352))
3703_1_3	21239886.6914	POLYGON((12.02423431 45.18821442,12.02671049 45.23487483,12.07880272 45.23348116,12.07628409 45.186823,12.02423431 45.18821442))
3703_1_0	21240889.0696	POLYGON((11.97218077 45.18958215,11.97461448 45.23624478,12.02671049 45.23487483,12.02423431 45.18821442,11.97218077 45.18958215))
3703_2	84954348.0543	POLYGON((12.0737716 45.14016435,12.07880272 45.23348116,12.18297562 45.23062265,12.17777496 45.13731508,12.0737716 45.14016435))
3703_3_1	21238402.8112	POLYGON((12.07880272 45.23348116,12.08132752 45.28013883,12.13345846 45.27871914,12.13089112 45.23206377,12.07880272 45.23348116))
3703_3_2	21237366.1047	POLYGON((12.13089112 45.23206377,12.13345846 45.27871914,12.1855855 45.27727569,12.18297562 45.23062265,12.13089112 45.23206377))
3703_3_3	21236901.9444	POLYGON((12.13345846 45.27871914,12.13603209 45.32537401,12.18820176 45.32392823,12.1855855 45.27727569,12.13345846 45.27871914))
3703_3_0	21237938.3412	POLYGON((12.08132752 45.28013883,12.08385849 45.326796,12.13603209 45.32537401,12.13345846 45.27871914,12.08132752 45.28013883))
3703_0_1	21240424.6841	POLYGON((11.97461448 45.23624478,11.97705415 45.28290692,12.02919272 45.28153476,12.02671049 45.23487483,11.97461448 45.23624478))
3703_0_2	21239422.227	POLYGON((12.02671049 45.23487483,12.02919272 45.28153476,12.08132752 45.28013883,12.07880272 45.23348116,12.02671049 45.23487483))
3703_0_3	21238957.9598	POLYGON((12.02919272 45.28153476,12.03168104 45.32819419,12.08385849 45.326796,12.08132752 45.28013883,12.02919272 45.28153476))
3703_0_0	21239960.4789	POLYGON((11.97705415 45.28290692,11.97949979 45.32956857,12.03168104 45.32819419,12.02919272 45.28153476,11.97705415 45.28290692))
3704_2_1	21243306.8135	POLYGON((11.86571965 45.1455791,11.86806267 45.19224652,11.92012353 45.19092618,11.91773813 45.1442609,11.86571965 45.1455791))
3704_2_2	21242338.7709	POLYGON((11.91773813 45.1442609,11.92012353 45.19092618,11.97218077 45.18958215,11.96975299 45.14291904,11.91773813 45.1442609))
3704_2_3	21241874.2792	POLYGON((11.92012353 45.19092618,11.92251477 45.23759099,11.97461448 45.23624478,11.97218077 45.18958215,11.92012353 45.19092618))
3704_2_0_1	5310799.0452	POLYGON((11.86806267 45.19224652,11.86923632 45.21558005,11.89527782 45.21492231,11.89409355 45.19158931,11.86806267 45.19224652))
3704_2_0_2	5310679.3483	POLYGON((11.89409355 45.19158931,11.89527782 45.21492231,11.92131842 45.21425865,11.92012353 45.19092618,11.89409355 45.19158931))
3704_2_0_3	5310621.2053	POLYGON((11.89527782 45.21492231,11.89646354 45.23825519,11.92251477 45.23759099,11.92131842 45.21425865,11.89527782 45.21492231))
3704_2_0_0	5310741.1183	POLYGON((11.86923632 45.21558005,11.87041141 45.23891346,11.89646354 45.23825519,11.89527782 45.21492231,11.86923632 45.21558005))
3704_3_1	21242377.7778	POLYGON((11.87041141 45.23891346,11.87276591 45.28557992,11.92491186 45.28425531,11.92251477 45.23759099,11.87041141 45.23891346))
3704_3_2	21241409.6534	POLYGON((11.92251477 45.23759099,11.92491186 45.28425531,11.97705415 45.28290692,11.97461448 45.23624478,11.92251477 45.23759099))
3704_3_3	21240945.3183	POLYGON((11.92491186 45.28425531,11.92731482 45.33091915,11.97949979 45.32956857,11.97705415 45.28290692,11.92491186 45.28425531))
3704_3_0	21241913.1899	POLYGON((11.87276591 45.28557992,11.87512617 45.33224591,11.92731482 45.33091915,11.92491186 45.28425531,11.87276591 45.28557992))
3704_0_3	21242863.7009	POLYGON((11.82061638 45.28688076,11.82293393 45.33354885,11.87512617 45.33224591,11.87276591 45.28557992,11.82061638 45.28688076))
3705_1_2_2	5310569.7619	POLYGON((11.8490305 45.33290036,11.8502021 45.3562337,11.87630847 45.35557872,11.87512617 45.33224591,11.8490305 45.33290036))
3705_1_2_3_2	1327624.0336	POLYGON((11.8632554 45.35590695,11.86384442 45.36757345,11.87690017 45.36724508,11.87630847 45.35557872,11.8632554 45.35590695))
3705_1_2_3_3	1327616.8368	POLYGON((11.86384442 45.36757345,11.8644338 45.37923991,11.87749222 45.37891141,11.87690017 45.36724508,11.86384442 45.36757345))
3705_1_3_2_2_2	331901.9028	POLYGON((11.87096304 45.37907585,11.87125853 45.38490903,11.87778839 45.38474456,11.87749222 45.37891141,11.87096304 45.37907585))
3705_1_3_2_2_3	331901.045	POLYGON((11.87125853 45.38490903,11.87155412 45.39074221,11.87808464 45.39057771,11.87778839 45.38474456,11.87125853 45.38490903))
3705_1_3_2_3_2	331900.0187	POLYGON((11.87155412 45.39074221,11.87184979 45.39657539,11.87838098 45.39641085,11.87808464 45.39057771,11.87155412 45.39074221))
