id	area	geometry
3705_1_3_2_3_3	331899.2614	POLYGON((11.87184979 45.39657539,11.87214556 45.40240855,11.87867742 45.40224398,11.87838098 45.39641085,11.87184979 45.39657539))
3705_1_3_3_2_2_1	82974.802	POLYGON((11.87214556 45.40240855,11.87229347 45.40532513,11.87555958 45.40524289,11.87541149 45.40232631,11.87214556 45.40240855))
3705_1_3_3_2_2_2	82974.4634	POLYGON((11.87541149 45.40232631,11.87555958 45.40524289,11.87882567 45.40516055,11.87867742 45.40224398,11.87541149 45.40232631))
3705_1_3_3_2_2_3	82974.3325	POLYGON((11.87555958 45.40524289,11.87570769 45.40815946,11.87897395 45.40807711,11.87882567 45.40516055,11.87555958 45.40524289))
3705_1_3_3_2_2_0	82974.528	POLYGON((11.87229347 45.40532513,11.87244141 45.40824171,11.87570769 45.40815946,11.87555958 45.40524289,11.87229347 45.40532513))
3705_1_3_3_2_3	331897.5164	POLYGON((11.87244141 45.40824171,11.87273736 45.41407486,11.87927056 45.41391022,11.87897395 45.40807711,11.87244141 45.40824171))
3705_1_3_3_3_1	331898.2484	POLYGON((11.86620409 45.41423912,11.86649946 45.4200723,11.87303339 45.419908,11.87273736 45.41407486,11.86620409 45.41423912))
3705_1_3_3_3_2	331896.4242	POLYGON((11.87273736 45.41407486,11.87303339 45.419908,11.87956727 45.41974333,11.87927056 45.41391022,11.87273736 45.41407486))
3705_1_3_3_3_3	331895.5486	POLYGON((11.87303339 45.419908,11.87332952 45.42574114,11.87986407 45.42557643,11.87956727 45.41974333,11.87303339 45.419908))
3705_1_3_3_3_0	331897.3107	POLYGON((11.86649946 45.4200723,11.86679492 45.42590547,11.87332952 45.42574114,11.87303339 45.419908,11.86649946 45.4200723))
3705_2_1_1	5310450.6064	POLYGON((11.87512617 45.33224591,11.87630847 45.35557872,11.90241394 45.35491778,11.90122095 45.3315855,11.87512617 45.33224591))
3705_2_1_2	5310330.9498	POLYGON((11.90122095 45.3315855,11.90241394 45.35491778,11.9285185 45.35425088,11.92731482 45.33091915,11.90122095 45.3315855))
3705_2_1_3	5310272.5602	POLYGON((11.90241394 45.35491778,11.9036084 45.37824994,11.92972366 45.3775825,11.9285185 45.35425088,11.90241394 45.35491778))
3705_2_1_0	5310392.8536	POLYGON((11.87630847 45.35557872,11.87749222 45.37891141,11.9036084 45.37824994,11.90241394 45.35491778,11.87630847 45.35557872))
3705_2_2_1	5310209.9518	POLYGON((11.92731482 45.33091915,11.9285185 45.35425088,11.95462214 45.35357803,11.95340777 45.33024684,11.92731482 45.33091915))
3705_2_2_2	5310087.8975	POLYGON((11.95340777 45.33024684,11.95462214 45.35357803,11.98072486 45.35289922,11.97949979 45.32956857,11.95340777 45.33024684))
3705_2_2_3	5310029.7359	POLYGON((11.95462214 45.35357803,11.95583801 45.3769091,11.98195143 45.37622974,11.98072486 45.35289922,11.95462214 45.35357803))
3705_2_2_0	5310151.96	POLYGON((11.9285185 45.35425088,11.92972366 45.3775825,11.95583801 45.3769091,11.95462214 45.35357803,11.9285185 45.35425088))
3705_2_3_1_1	1327534.6521	POLYGON((11.92972366 45.3775825,11.9303268 45.38924827,11.94338676 45.38891218,11.94278095 45.37724655,11.92972366 45.3775825))
3705_2_3_1_2	1327519.3442	POLYGON((11.94278095 45.37724655,11.94338676 45.38891218,11.9564465 45.38857459,11.95583801 45.3769091,11.94278095 45.37724655))
3705_2_3_1_3	1327512.2874	POLYGON((11.94338676 45.38891218,11.94399295 45.40057777,11.95705536 45.40024005,11.9564465 45.38857459,11.94338676 45.38891218))
3705_2_3_1_0	1327527.3459	POLYGON((11.9303268 45.38924827,11.9309303 45.400914,11.94399295 45.40057777,11.94338676 45.38891218,11.9303268 45.38924827))
3705_2_3_2	5309971.6784	POLYGON((11.95583801 45.3769091,11.95705536 45.40024005,11.9831795 45.39956014,11.98195143 45.37622974,11.95583801 45.3769091))
3705_2_3_3	5309913.6853	POLYGON((11.95705536 45.40024005,11.95827421 45.42357088,11.98440907 45.42289042,11.9831795 45.39956014,11.95705536 45.40024005))
3705_2_3_0_1	1327520.0141	POLYGON((11.9309303 45.400914,11.93153417 45.4125797,11.9445995 45.41224334,11.94399295 45.40057777,11.9309303 45.400914))
3705_2_3_0_2	1327505.0183	POLYGON((11.94399295 45.40057777,11.9445995 45.41224334,11.9576646 45.41190548,11.95705536 45.40024005,11.94399295 45.40057777))
3705_2_3_0_3	1327497.5737	POLYGON((11.9445995 45.41224334,11.94520643 45.42390888,11.95827421 45.42357088,11.9576646 45.41190548,11.9445995 45.41224334))
3705_2_3_0_0	1327512.9212	POLYGON((11.93153417 45.4125797,11.93213842 45.42424537,11.94520643 45.42390888,11.9445995 45.41224334,11.93153417 45.4125797))
3705_2_0_1_1	1327594.7311	POLYGON((11.87749222 45.37891141,11.87808464 45.39057771,11.89114552 45.39024759,11.89055042 45.37858142,11.87749222 45.37891141))
3705_2_0_1_2	1327579.7899	POLYGON((11.89055042 45.37858142,11.89114552 45.39024759,11.90420617 45.38991597,11.9036084 45.37824994,11.89055042 45.37858142))
3705_2_0_1_3	1327572.5272	POLYGON((11.89114552 45.39024759,11.89174098 45.40191372,11.90480432 45.40158197,11.90420617 45.38991597,11.89114552 45.39024759))
3705_2_0_1_0_1	331898.3679	POLYGON((11.87808464 45.39057771,11.87838098 45.39641085,11.88491212 45.39624594,11.88461511 45.39041284,11.87808464 45.39057771))
3705_2_0_1_0_2	331896.279	POLYGON((11.88461511 45.39041284,11.88491212 45.39624594,11.89144321 45.39608066,11.89114552 45.39024759,11.88461511 45.39041284))
3705_2_0_1_0_3	331895.4648	POLYGON((11.88491212 45.39624594,11.88520923 45.40207904,11.89174098 45.40191372,11.89144321 45.39608066,11.88491212 45.39624594))
3705_2_0_1_0_0	331897.2829	POLYGON((11.87838098 45.39641085,11.87867742 45.40224398,11.88520923 45.40207904,11.88491212 45.39624594,11.87838098 45.39641085))
3705_2_0_2_1	1327564.6857	POLYGON((11.9036084 45.37824994,11.90420617 45.38991597,11.9172666 45.38958286,11.91666614 45.37791697,11.9036084 45.37824994))
3705_2_0_2_2	1327549.9374	POLYGON((11.91666614 45.37791697,11.9172666 45.38958286,11.9303268 45.38924827,11.92972366 45.3775825,11.91666614 45.37791697))
3705_2_0_2_3	1327542.4596	POLYGON((11.9172666 45.38958286,11.91786742 45.40124873,11.9309303 45.400914,11.9303268 45.38924827,11.9172666 45.38958286))
3705_2_0_2_0	1327557.6743	POLYGON((11.90420617 45.38991597,11.90480432 45.40158197,11.91786742 45.40124873,11.9172666 45.38958286,11.90420617 45.38991597))
3705_2_0_3_1	1327550.3524	POLYGON((11.90480432 45.40158197,11.90540282 45.41324795,11.91846861 45.41291457,11.91786742 45.40124873,11.90480432 45.40158197))
3705_2_0_3_2	1327535.2844	POLYGON((11.91786742 45.40124873,11.91846861 45.41291457,11.93153417 45.4125797,11.9309303 45.400914,11.91786742 45.40124873))
3705_2_0_3_3	1327527.9998	POLYGON((11.91846861 45.41291457,11.91907017 45.42458038,11.93213842 45.42424537,11.93153417 45.4125797,11.91846861 45.41291457))
3705_2_0_3_0	1327542.9735	POLYGON((11.90540282 45.41324795,11.9060017 45.42491389,11.91907017 45.42458038,11.91846861 45.41291457,11.90540282 45.41324795))
3705_2_0_0_1_1	331896.4663	POLYGON((11.87867742 45.40224398,11.87897395 45.40807711,11.88550643 45.40791213,11.88520923 45.40207904,11.87867742 45.40224398))
3705_2_0_0_1_2	331894.6342	POLYGON((11.88520923 45.40207904,11.88550643 45.40791213,11.89203885 45.40774678,11.89174098 45.40191372,11.88520923 45.40207904))
3705_2_0_0_1_3	331893.7112	POLYGON((11.88550643 45.40791213,11.88580371 45.41374521,11.89233681 45.41357983,11.89203885 45.40774678,11.88550643 45.40791213))
3705_2_0_0_1_0	331895.4293	POLYGON((11.87897395 45.40807711,11.87927056 45.41391022,11.88580371 45.41374521,11.88550643 45.40791213,11.87897395 45.40807711))
3705_2_0_0_2_1	331892.7298	POLYGON((11.89174098 45.40191372,11.89203885 45.40774678,11.89857122 45.40758106,11.89827268 45.40174804,11.89174098 45.40191372))
3705_2_0_0_2_2	331890.8058	POLYGON((11.89827268 45.40174804,11.89857122 45.40758106,11.90510352 45.40741497,11.90480432 45.40158197,11.89827268 45.40174804))
3705_2_0_0_2_3	331889.827	POLYGON((11.89857122 45.40758106,11.89886984 45.41341408,11.90540282 45.41324795,11.90510352 45.40741497,11.89857122 45.40758106))
3705_2_0_0_2_0	331891.8167	POLYGON((11.89203885 45.40774678,11.89233681 45.41357983,11.89886984 45.41341408,11.89857122 45.40758106,11.89203885 45.40774678))
3705_2_0_0_3_1	331890.7832	POLYGON((11.89233681 45.41357983,11.89263486 45.41941287,11.89916857 45.41924709,11.89886984 45.41341408,11.89233681 45.41357983))
3705_2_0_0_3_2	331889.1662	POLYGON((11.89886984 45.41341408,11.89916857 45.41924709,11.90570222 45.41908092,11.90540282 45.41324795,11.89886984 45.41341408))
3705_2_0_0_3_3	331888.2016	POLYGON((11.89916857 45.41924709,11.89946738 45.42508009,11.9060017 45.42491389,11.90570222 45.41908092,11.89916857 45.41924709))
3705_2_0_0_3_0	331889.9173	POLYGON((11.89263486 45.41941287,11.892933 45.42524591,11.89946738 45.42508009,11.89916857 45.41924709,11.89263486 45.41941287))
3705_2_0_0_0_1	331894.6319	POLYGON((11.87927056 45.41391022,11.87956727 45.41974333,11.88610109 45.41957829,11.88580371 45.41374521,11.87927056 45.41391022))
3705_2_0_0_0_2	331892.7955	POLYGON((11.88580371 45.41374521,11.88610109 45.41957829,11.89263486 45.41941287,11.89233681 45.41357983,11.88580371 45.41374521))
3705_2_0_0_0_3	331891.7355	POLYGON((11.88610109 45.41957829,11.88639856 45.42541136,11.892933 45.42524591,11.89263486 45.41941287,11.88610109 45.41957829))
3705_2_0_0_0_0	331893.9745	POLYGON((11.87956727 45.41974333,11.87986407 45.42557643,11.88639856 45.42541136,11.88610109 45.41957829,11.87956727 45.41974333))
3705_3_1_1_1_1	331892.7077	POLYGON((11.87986407 45.42557643,11.88016096 45.43140953,11.88669612 45.43124442,11.88639856 45.42541136,11.87986407 45.42557643))
3705_3_1_1_1_2	331890.8151	POLYGON((11.88639856 45.42541136,11.88669612 45.43124442,11.89323123 45.43107894,11.892933 45.42524591,11.88639856 45.42541136))
3705_3_1_1_1_3	331890.2096	POLYGON((11.88669612 45.43124442,11.88699378 45.43707747,11.89352956 45.43691196,11.89323123 45.43107894,11.88669612 45.43124442))
3705_3_1_1_1_0	331891.8609	POLYGON((11.88016096 45.43140953,11.88045794 45.43724262,11.88699378 45.43707747,11.88669612 45.43124442,11.88016096 45.43140953))
3705_3_1_1_2	1327550.8043	POLYGON((11.892933 45.42524591,11.89352956 45.43691196,11.90660094 45.4365798,11.9060017 45.42491389,11.892933 45.42524591))
3705_3_1_1_3	1327543.6843	POLYGON((11.89352956 45.43691196,11.89412648 45.44857797,11.90720055 45.44824569,11.90660094 45.4365798,11.89352956 45.43691196))
3705_3_1_1_0	1327558.3931	POLYGON((11.88045794 45.43724262,11.88105218 45.44890877,11.89412648 45.44857797,11.89352956 45.43691196,11.88045794 45.43724262))
3705_3_1_2_1	1327535.7204	POLYGON((11.9060017 45.42491389,11.90660094 45.4365798,11.9196721 45.43624616,11.91907017 45.42458038,11.9060017 45.42491389))
3705_3_1_2_2	1327520.6851	POLYGON((11.91907017 45.42458038,11.9196721 45.43624616,11.93274303 45.43591102,11.93213842 45.42424537,11.91907017 45.42458038))
3705_3_1_2_3	1327513.3397	POLYGON((11.9196721 45.43624616,11.9202744 45.44791191,11.93334801 45.44757663,11.93274303 45.43591102,11.9196721 45.43624616))
3705_3_1_2_0	1327528.6395	POLYGON((11.90660094 45.4365798,11.90720055 45.44824569,11.9202744 45.44791191,11.9196721 45.43624616,11.90660094 45.4365798))
3705_3_1_3	5310040.8075	POLYGON((11.90720055 45.44824569,11.90840087 45.47157736,11.93455909 45.47090776,11.93334801 45.44757663,11.90720055 45.44824569))
3705_3_1_0_1	1327551.154	POLYGON((11.88105218 45.44890877,11.88164678 45.46057489,11.89472377 45.46024396,11.89412648 45.44857797,11.88105218 45.44890877))
3705_3_1_0_2	1327536.2009	POLYGON((11.89412648 45.44857797,11.89472377 45.46024396,11.90780053 45.45991154,11.90720055 45.44824569,11.89412648 45.44857797))
3705_3_1_0_3	1327528.7678	POLYGON((11.89472377 45.46024396,11.89532142 45.47190992,11.90840087 45.47157736,11.90780053 45.45991154,11.89472377 45.46024396))
3705_3_1_0_0	1327544.0626	POLYGON((11.88164678 45.46057489,11.88224174 45.47224098,11.89532142 45.47190992,11.89472377 45.46024396,11.88164678 45.46057489))
3705_3_2_1	5309977.8682	POLYGON((11.93213842 45.42424537,11.93334801 45.44757663,11.95949455 45.44690159,11.95827421 45.42357088,11.93213842 45.42424537))
3705_3_2_2	5309855.6992	POLYGON((11.95827421 45.42357088,11.95949455 45.44690159,11.98564016 45.44622058,11.98440907 45.42289042,11.95827421 45.42357088))
3705_3_2_3	5309797.5834	POLYGON((11.95949455 45.44690159,11.96071639 45.47023218,11.98687275 45.46955062,11.98564016 45.44622058,11.95949455 45.44690159))
3705_3_2_0	5309919.4083	POLYGON((11.93334801 45.44757663,11.93455909 45.47090776,11.96071639 45.47023218,11.95949455 45.44690159,11.93334801 45.44757663))
3705_3_3_1	5309861.6692	POLYGON((11.93455909 45.47090776,11.93577166 45.49423878,11.96193972 45.49356265,11.96071639 45.47023218,11.93455909 45.47090776))
3705_3_3_2	5309739.4736	POLYGON((11.96071639 45.47023218,11.96193972 45.49356265,11.98810685 45.49288053,11.98687275 45.46955062,11.96071639 45.47023218))
3705_3_3_3	5309681.5329	POLYGON((11.96193972 45.49356265,11.96316456 45.51689299,11.98934247 45.51621032,11.98810685 45.49288053,11.96193972 45.49356265))
3705_3_3_0	5309803.5103	POLYGON((11.93577166 45.49423878,11.93698571 45.51756967,11.96316456 45.51689299,11.96193972 45.49356265,11.93577166 45.49423878))
3705_3_0_1	5310102.5894	POLYGON((11.88224174 45.47224098,11.88343276 45.49557307,11.90960267 45.49490892,11.90840087 45.47157736,11.88224174 45.47224098))
3705_3_0_2	5309982.3736	POLYGON((11.90840087 45.47157736,11.90960267 45.49490892,11.93577166 45.49423878,11.93455909 45.47090776,11.90840087 45.47157736))
3705_3_0_3	5309924.7185	POLYGON((11.90960267 45.49490892,11.91080594 45.51824035,11.93698571 45.51756967,11.93577166 45.49423878,11.90960267 45.49490892))
3705_3_0_0	5310044.1039	POLYGON((11.88343276 45.49557307,11.88462524 45.51890504,11.91080594 45.51824035,11.90960267 45.49490892,11.88343276 45.49557307))
3705_0_2_2_2	1327580.7046	POLYGON((11.86679492 45.42590547,11.8673861 45.43757178,11.88045794 45.43724262,11.87986407 45.42557643,11.86679492 45.42590547))
3705_0_2_2_3	1327573.1931	POLYGON((11.8673861 45.43757178,11.86797765 45.44923807,11.88105218 45.44890877,11.88045794 45.43724262,11.8673861 45.43757178))
3705_0_2_3	5310279.3835	POLYGON((11.85490289 45.44956587,11.8560817 45.47289861,11.88224174 45.47224098,11.88105218 45.44890877,11.85490289 45.44956587))
3705_0_3	21241006.0333	POLYGON((11.82992075 45.47355026,11.83226113 45.52021645,11.88462524 45.51890504,11.88224174 45.47224098,11.82992075 45.47355026))
3706_1_1_1	5309964.67	POLYGON((11.97949979 45.32956857,11.98072486 45.35289922,12.00682664 45.35221445,12.00559089 45.32888436,11.97949979 45.32956857))
3706_1_1_2	5309840.3449	POLYGON((12.00559089 45.32888436,12.00682664 45.35221445,12.03292748 45.35152372,12.03168104 45.32819419,12.00559089 45.32888436))
3706_1_1_3	5309782.5578	POLYGON((12.00682664 45.35221445,12.00806391 45.37554442,12.03417545 45.37485313,12.03292748 45.35152372,12.00682664 45.35221445))
3706_1_1_0	5309906.6028	POLYGON((11.98072486 45.35289922,11.98195143 45.37622974,12.00806391 45.37554442,12.00682664 45.35221445,11.98072486 45.35289922))
3706_1_2	21238493.5756	POLYGON((12.03168104 45.32819419,12.03417545 45.37485313,12.08639567 45.37345268,12.08385849 45.326796,12.03168104 45.32819419))
3706_1_3_1	5309599.1347	POLYGON((12.03417545 45.37485313,12.03542495 45.39818242,12.06154625 45.39748461,12.06028604 45.37415589,12.03417545 45.37485313))
3706_1_3_2	5309472.8488	POLYGON((12.06028604 45.37415589,12.06154625 45.39748461,12.08766659 45.39678083,12.08639567 45.37345268,12.06028604 45.37415589))
3706_1_3_3	5309414.9206	POLYGON((12.06154625 45.39748461,12.06280801 45.42081321,12.08893907 45.42010887,12.08766659 45.39678083,12.06154625 45.39748461))
3706_1_3_0	5309541.0192	POLYGON((12.03542495 45.39818242,12.03667598 45.42151158,12.06280801 45.42081321,12.06154625 45.39748461,12.03542495 45.39818242))
3706_1_0_1	5309848.7039	POLYGON((11.98195143 45.37622974,11.9831795 45.39956014,12.0093027 45.39887426,12.00806391 45.37554442,11.98195143 45.37622974))
3706_1_0_2	5309724.364	POLYGON((12.00806391 45.37554442,12.0093027 45.39887426,12.03542495 45.39818242,12.03417545 45.37485313,12.00806391 45.37554442))
3706_1_0_3	5309666.3397	POLYGON((12.0093027 45.39887426,12.010543 45.42220399,12.03667598 45.42151158,12.03542495 45.39818242,12.0093027 45.39887426))
3706_1_0_0	5309790.6372	POLYGON((11.9831795 45.39956014,11.98440907 45.42289042,12.010543 45.42220399,12.0093027 45.39887426,11.9831795 45.39956014))
3706_2_1	21237474.357	POLYGON((12.08385849 45.326796,12.08639567 45.37345268,12.13861202 45.37202839,12.13603209 45.32537401,12.08385849 45.326796))
3706_2_2	21236437.4578	POLYGON((12.13603209 45.32537401,12.13861202 45.37202839,12.19082444 45.37058026,12.18820176 45.32392823,12.13603209 45.32537401))
3706_2_3	21235973.3869	POLYGON((12.13861202 45.37202839,12.14119828 45.41868227,12.19345354 45.4172318,12.19082444 45.37058026,12.13861202 45.37202839))
3706_2_0	21237009.8742	POLYGON((12.08639567 45.37345268,12.08893907 45.42010887,12.14119828 45.41868227,12.13861202 45.37202839,12.08639567 45.37345268))
3706_3_1_1	5309229.2194	POLYGON((12.08893907 45.42010887,12.09021311 45.44343677,12.11635394 45.44272588,12.11506917 45.41939855,12.08893907 45.42010887))
3706_3_1_2	5309100.8474	POLYGON((12.11506917 45.41939855,12.11635394 45.44272588,12.14249379 45.44200902,12.14119828 45.41868227,12.11506917 45.41939855))
3706_3_1_3	5309042.8616	POLYGON((12.11635394 45.44272588,12.11764029 45.46605309,12.14379088 45.46533565,12.14249379 45.44200902,12.11635394 45.44272588))
3706_3_1_0	5309171.3026	POLYGON((12.09021311 45.44343677,12.09148871 45.46676456,12.11764029 45.46605309,12.11635394 45.44272588,12.09021311 45.44343677))
3706_3_2	21235509.2795	POLYGON((12.14119828 45.41868227,12.14379088 45.46533565,12.19608909 45.46388283,12.19345354 45.4172318,12.14119828 45.41868227))
3706_3_3_1	5308855.1128	POLYGON((12.14379088 45.46533565,12.14508957 45.48866215,12.17124993 45.48793815,12.16994049 45.46461223,12.14379088 45.46533565))
3706_3_3_2_1	1327193.0271	POLYGON((12.16994049 45.46461223,12.17059501 45.4762752,12.18367212 45.4759111,12.18301492 45.46424828,12.16994049 45.46461223))
3706_3_3_2_2	1327176.6408	POLYGON((12.18301492 45.46424828,12.18367212 45.4759111,12.19674899 45.47554551,12.19608909 45.46388283,12.18301492 45.46424828))
3706_3_3_2_3	1327169.2844	POLYGON((12.18367212 45.4759111,12.18432974 45.4875739,12.19740929 45.48720816,12.19674899 45.47554551,12.18367212 45.4759111))
3706_3_3_2_0	1327185.603	POLYGON((12.17059501 45.4762752,12.17124993 45.48793815,12.18432974 45.4875739,12.18367212 45.4759111,12.17059501 45.4762752))
3706_3_3_3	5308666.5257	POLYGON((12.17124993 45.48793815,12.17256098 45.51126394,12.19873111 45.51053336,12.19740929 45.48720816,12.17124993 45.48793815))
3706_3_3_0	5308797.0842	POLYGON((12.14508957 45.48866215,12.14638984 45.51198853,12.17256098 45.51126394,12.17124993 45.48793815,12.14508957 45.48866215))
3706_3_0_1	5309113.1934	POLYGON((12.09148871 45.46676456,12.09276587 45.49009222,12.11892821 45.48938018,12.11764029 45.46605309,12.09148871 45.46676456))
3706_3_0_2	5308984.8948	POLYGON((12.11764029 45.46605309,12.11892821 45.48938018,12.14508957 45.48866215,12.14379088 45.46533565,12.11764029 45.46605309))
3706_3_0_3	5308926.7467	POLYGON((12.11892821 45.48938018,12.12021771 45.51270713,12.14638984 45.51198853,12.14508957 45.48866215,12.11892821 45.48938018))
