20700	3693_3_0_2	6.91676	3.45838	3.45838
20700	3693_3_1_2_3	498.234	11.3235	11.3235
20700	3693_3_3_1	6.75095	3.37547	3.37547
20700	3693_3_3_2	0	0	0
20700	3693_3_1_3_0	0	0	0
20700	3693_3_1_0	2264.8	13.4809	13.4809
20700	3693_3_1_3_1	1309.57	9.92097	9.92097
20700	3693_3_1_3_2	266.497	7.83815	7.83815
20700	3693_3_1_1	782.763	11.5112	11.5112
20700	3693_3_1_3_3	39.0611	4.34012	4.34012
20700	3693_3_2_0	146.246	6.3585	6.3585
20700	3693_3_2_1	264.889	8.82964	8.82964
20700	3693_3_2_2	54.2277	4.51897	4.51897
20700	3693_3_1_2_0	673.515	12.027	12.027
20700	3693_3_1_2_1	61.9833	3.87396	3.87396
20700	3693_3_2_3	176.258	7.3441	7.3441
20700	3693_3_0_1	0	0	0
20700	3693_3_1_2_2	20.0737	3.34562	3.34562
19800	3693_3_0_2	3.35118	3.35118	3.35118
19800	3693_3_1_2_3	302.222	10.0741	10.0741
19800	3693_3_3_1	0	0	0
19800	3693_3_3_2	0	0	0
19800	3693_3_1_3_0	3.18901	3.18901	3.18901
19800	3693_3_1_0	1593.5	12.1641	12.1641
19800	3693_3_1_3_1	774.537	9.00625	9.00625
19800	3693_3_1_3_2	145.294	5.81176	5.81176
19800	3693_3_1_1	505.968	11.7667	11.7667
19800	3693_3_1_3_3	18.6397	3.72794	3.72794
19800	3693_3_2_0	99.9068	4.99534	4.99534
19800	3693_3_2_1	143.785	6.53569	6.53569
19800	3693_3_2_2	7.47713	3.73857	3.73857
19800	3693_3_1_2_0	449.607	9.17566	9.17566
19800	3693_3_1_2_1	13.9151	3.47878	3.47878
19800	3693_3_2_3	75.0511	4.41477	4.41477
19800	3693_3_0_1	0	0	0
19800	3693_3_1_2_2	3.29162	3.29162	3.29162
48600	3693_3_0_2	240.061	5.58281	5.58281
48600	3693_3_1_2_3	4030.98	22.0272	22.0272
48600	3693_3_3_1	302.086	6.71303	6.71303
48600	3693_3_3_2	0	0	0
48600	3693_3_1_3_0	113.518	3.91442	3.91442
48600	3693_3_1_0	7339.27	18.675	18.675
48600	3693_3_1_3_1	6999.98	20.4678	20.4678
48600	3693_3_1_3_2	1711.28	13.0632	13.0632
48600	3693_3_1_1	4315.6	14.5797	14.5797
48600	3693_3_1_3_3	370.987	7.89333	7.89333
48600	3693_3_2_0	994.569	11.3019	11.3019
48600	3693_3_2_1	1509.22	13.4752	13.4752
48600	3693_3_2_2	354.349	7.87441	7.87441
48600	3693_3_1_2_0	6073.06	20.7982	20.7982
48600	3693_3_1_2_1	444.858	10.1104	10.1104
48600	3693_3_2_3	554.824	9.90757	9.90757
48600	3693_3_0_1	3.22909	3.22909	3.22909
48600	3693_3_1_2_2	193.376	5.22638	5.22638
23400	3693_3_0_2	87.5241	4.86245	4.86245
23400	3693_3_1_2_3	1355.01	17.152	17.152
23400	3693_3_3_1	110.511	5.02321	5.02321
23400	3693_3_3_2	0	0	0
23400	3693_3_1_3_0	38.9291	3.89291	3.89291
23400	3693_3_1_0	5133.73	18.4005	18.4005
23400	3693_3_1_3_1	3331.71	14.3608	14.3608
23400	3693_3_1_3_2	689.289	9.31471	9.31471
23400	3693_3_1_1	2266.05	16.5405	16.5405
23400	3693_3_1_3_3	155.182	6.46592	6.46592
23400	3693_3_2_0	378.905	9.02155	9.02155
23400	3693_3_2_1	730.901	10.4414	10.4414
23400	3693_3_2_2	172.079	6.1457	6.1457
23400	3693_3_1_2_0	2067.15	14.6606	14.6606
23400	3693_3_1_2_1	171.56	6.12713	6.12713
23400	3693_3_2_3	301.811	8.15705	8.15705
23400	3693_3_0_1	0	0	0
23400	3693_3_1_2_2	77.1134	4.53608	4.53608
52200	3693_3_0_2	254.024	5.77328	5.77328
52200	3693_3_1_2_3	3998.12	20.8236	20.8236
52200	3693_3_3_1	323.82	7.03956	7.03956
52200	3693_3_3_2	0	0	0
52200	3693_3_1_3_0	125.975	4.34396	4.34396
52200	3693_3_1_0	7694.32	19.284	19.284
52200	3693_3_1_3_1	7543.56	20.333	20.333
52200	3693_3_1_3_2	1840.65	12.6941	12.6941
52200	3693_3_1_1	4580.9	14.5425	14.5425
52200	3693_3_1_3_3	373.157	8.11212	8.11212
52200	3693_3_2_0	1019.03	10.0894	10.0894
52200	3693_3_2_1	1691.87	11.8313	11.8313
52200	3693_3_2_2	342.066	7.77423	7.77423
52200	3693_3_1_2_0	5920.97	19.7366	19.7366
52200	3693_3_1_2_1	468.365	10.6447	10.6447
52200	3693_3_2_3	549.828	9.31913	9.31913
52200	3693_3_0_1	3.1539	3.1539	3.1539
52200	3693_3_1_2_2	178.53	4.82513	4.82513
55800	3693_3_0_2	272.45	5.79682	5.79682
55800	3693_3_1_2_3	3762.83	18.9087	18.9087
55800	3693_3_3_1	326.69	6.5338	6.5338
55800	3693_3_3_2	0	0	0
55800	3693_3_1_3_0	155.18	4.08369	4.08369
55800	3693_3_1_0	7962.29	18.3041	18.3041
55800	3693_3_1_3_1	7934.74	20.7716	20.7716
55800	3693_3_1_3_2	1929.8	12.0612	12.0612
55800	3693_3_1_1	4406.22	14.2136	14.2136
55800	3693_3_1_3_3	376.941	7.39099	7.39099
55800	3693_3_2_0	911.451	8.68049	8.68049
55800	3693_3_2_1	1750.14	11.4388	11.4388
55800	3693_3_2_2	371.022	8.06569	8.06569
55800	3693_3_1_2_0	5671.14	18.7786	18.7786
55800	3693_3_1_2_1	425.007	9.65925	9.65925
55800	3693_3_2_3	523.035	9.01784	9.01784
55800	3693_3_0_1	17.0983	3.41966	3.41966
55800	3693_3_1_2_2	155.514	4.57393	4.57393
84600	3693_3_0_2	0	0	0
84600	3693_3_1_2_3	60.3709	4.3122	4.3122
84600	3693_3_3_1	0	0	0
84600	3693_3_3_2	0	0	0
84600	3693_3_1_3_0	0	0	0
84600	3693_3_1_0	178.793	5.10837	5.10837
84600	3693_3_1_3_1	97.294	5.12074	5.12074
84600	3693_3_1_3_2	3.74279	3.74279	3.74279
84600	3693_3_1_1	59.8233	3.98822	3.98822
84600	3693_3_1_3_3	0	0	0
84600	3693_3_2_0	0	0	0
84600	3693_3_2_1	10.1817	3.39389	3.39389
84600	3693_3_2_2	0	0	0
84600	3693_3_1_2_0	97.4655	4.23763	4.23763
84600	3693_3_1_2_1	0	0	0
84600	3693_3_2_3	0	0	0
84600	3693_3_0_1	0	0	0
84600	3693_3_1_2_2	0	0	0
13500	3693_3_0_2	0	0	0
13500	3693_3_1_2_3	12.9742	3.24356	3.24356
13500	3693_3_3_1	0	0	0
13500	3693_3_3_2	0	0	0
13500	3693_3_1_3_0	0	0	0
13500	3693_3_1_0	316.511	7.53597	7.53597
13500	3693_3_1_3_1	35.8151	4.47688	4.47688
13500	3693_3_1_3_2	3.51424	3.51424	3.51424
13500	3693_3_1_1	58.851	3.67819	3.67819
13500	3693_3_1_3_3	0	0	0
13500	3693_3_2_0	0	0	0
13500	3693_3_2_1	0	0	0
13500	3693_3_2_2	0	0	0
13500	3693_3_1_2_0	73.4447	4.32028	4.32028
13500	3693_3_1_2_1	0	0	0
13500	3693_3_2_3	3.01476	3.01476	3.01476
13500	3693_3_0_1	0	0	0
13500	3693_3_1_2_2	0	0	0
45900	3693_3_0_2	223.76	5.20372	5.20372
45900	3693_3_1_2_3	3985.92	21.0895	21.0895
45900	3693_3_3_1	279.505	6.50012	6.50012
45900	3693_3_3_2	0	0	0
45900	3693_3_1_3_0	92.2676	4.01163	4.01163
45900	3693_3_1_0	7517.47	18.2021	18.2021
45900	3693_3_1_3_1	6789.68	19.2342	19.2342
45900	3693_3_1_3_2	1606.1	12.5477	12.5477
45900	3693_3_1_1	4445.66	13.431	13.431
45900	3693_3_1_3_3	361.26	7.52624	7.52624
45900	3693_3_2_0	959.64	11.2899	11.2899
45900	3693_3_2_1	1355.89	12.5545	12.5545
45900	3693_3_2_2	322.242	7.32368	7.32368
45900	3693_3_1_2_0	5837.82	19.656	19.656
45900	3693_3_1_2_1	422.6	9.60454	9.60454
45900	3693_3_2_3	533.115	10.8799	10.8799
45900	3693_3_0_1	0	0	0
45900	3693_3_1_2_2	191.098	4.77746	4.77746
16200	3693_3_0_2	0	0	0
16200	3693_3_1_2_3	39.85	4.42778	4.42778
16200	3693_3_3_1	0	0	0
16200	3693_3_3_2	0	0	0
16200	3693_3_1_3_0	0	0	0
16200	3693_3_1_0	401.336	8.72471	8.72471
16200	3693_3_1_3_1	73.6613	4.0923	4.0923
16200	3693_3_1_3_2	0	0	0
16200	3693_3_1_1	56.0708	4.00505	4.00505
16200	3693_3_1_3_3	0	0	0
16200	3693_3_2_0	0	0	0
16200	3693_3_2_1	0	0	0
16200	3693_3_2_2	0	0	0
16200	3693_3_1_2_0	65.4839	4.36559	4.36559
16200	3693_3_1_2_1	0	0	0
16200	3693_3_2_3	3.12253	3.12253	3.12253
16200	3693_3_0_1	0	0	0
16200	3693_3_1_2_2	0	0	0
74700	3693_3_0_2	0	0	0
74700	3693_3_1_2_3	529.334	10.8027	10.8027
74700	3693_3_3_1	0	0	0
74700	3693_3_3_2	0	0	0
74700	3693_3_1_3_0	0	0	0
74700	3693_3_1_0	883.343	9.39727	9.39727
74700	3693_3_1_3_1	1203.42	8.29947	8.29947
74700	3693_3_1_3_2	229.012	5.20481	5.20481
74700	3693_3_1_1	471.955	7.86591	7.86591
74700	3693_3_1_3_3	0	0	0
74700	3693_3_2_0	49.5776	3.81366	3.81366
74700	3693_3_2_1	188.449	5.38426	5.38426
74700	3693_3_2_2	3.16502	3.16502	3.16502
74700	3693_3_1_2_0	732.482	10.1734	10.1734
74700	3693_3_1_2_1	22.5328	3.75546	3.75546
74700	3693_3_2_3	37.7476	4.19418	4.19418
74700	3693_3_0_1	0	0	0
74700	3693_3_1_2_2	7.28199	3.641	3.641
45000	3693_3_0_2	233.353	5.42682	5.42682
45000	3693_3_1_2_3	4003.98	20.9632	20.9632
45000	3693_3_3_1	309.16	7.02636	7.02636
45000	3693_3_3_2	0	0	0
45000	3693_3_1_3_0	85.3276	3.87853	3.87853
45000	3693_3_1_0	7744.02	18.6603	18.6603
45000	3693_3_1_3_1	6978.91	19.5488	19.5488
45000	3693_3_1_3_2	1683.92	12.2914	12.2914
45000	3693_3_1_1	4414.04	14.8122	14.8122
45000	3693_3_1_3_3	376.466	8.00991	8.00991
45000	3693_3_2_0	1020.24	10.6275	10.6275
45000	3693_3_2_1	1440.68	12.4196	12.4196
45000	3693_3_2_2	326.257	7.41493	7.41493
45000	3693_3_1_2_0	5951.72	19.8391	19.8391
45000	3693_3_1_2_1	438.378	9.96313	9.96313
45000	3693_3_2_3	507.764	11.0383	11.0383
45000	3693_3_0_1	0	0	0
45000	3693_3_1_2_2	188.851	5.24585	5.24585
9900	3693_3_0_2	0	0	0
9900	3693_3_1_2_3	15.1422	3.78554	3.78554
9900	3693_3_3_1	0	0	0
9900	3693_3_3_2	0	0	0
9900	3693_3_1_3_0	0	0	0
9900	3693_3_1_0	293.573	7.33932	7.33932
9900	3693_3_1_3_1	30.3464	5.05773	5.05773
9900	3693_3_1_3_2	3.44462	3.44462	3.44462
9900	3693_3_1_1	70.4191	3.70627	3.70627
9900	3693_3_1_3_3	0	0	0
9900	3693_3_2_0	0	0	0
9900	3693_3_2_1	0	0	0
9900	3693_3_2_2	0	0	0
9900	3693_3_1_2_0	38.2481	4.78101	4.78101
9900	3693_3_1_2_1	0	0	0
9900	3693_3_2_3	5.09368	5.09368	5.09368
9900	3693_3_0_1	0	0	0
9900	3693_3_1_2_2	0	0	0
81900	3693_3_0_2	0	0	0
81900	3693_3_1_2_3	99.8256	4.53753	4.53753
81900	3693_3_3_1	0	0	0
81900	3693_3_3_2	0	0	0
81900	3693_3_1_3_0	0	0	0
81900	3693_3_1_0	394.734	7.44782	7.44782
81900	3693_3_1_3_1	226.858	5.27577	5.27577
81900	3693_3_1_3_2	3.58095	3.58095	3.58095
81900	3693_3_1_1	113.518	5.40562	5.40562
81900	3693_3_1_3_3	0	0	0
81900	3693_3_2_0	0	0	0
81900	3693_3_2_1	6.79079	3.3954	3.3954
81900	3693_3_2_2	0	0	0
81900	3693_3_1_2_0	162.851	5.61555	5.61555
81900	3693_3_1_2_1	0	0	0
81900	3693_3_2_3	12.5253	4.1751	4.1751
81900	3693_3_0_1	0	0	0
81900	3693_3_1_2_2	0	0	0
77400	3693_3_0_2	0	0	0
77400	3693_3_1_2_3	354.399	8.05452	8.05452
77400	3693_3_3_1	0	0	0
77400	3693_3_3_2	0	0	0
77400	3693_3_1_3_0	0	0	0
77400	3693_3_1_0	590.484	8.31667	8.31667
77400	3693_3_1_3_1	786.637	8.10966	8.10966
77400	3693_3_1_3_2	128.021	4.41451	4.41451
77400	3693_3_1_1	408.103	8.32862	8.32862
77400	3693_3_1_3_3	0	0	0
77400	3693_3_2_0	52.7165	4.05512	4.05512
77400	3693_3_2_1	142.682	5.09578	5.09578
77400	3693_3_2_2	0	0	0
77400	3693_3_1_2_0	497.913	8.43921	8.43921
77400	3693_3_1_2_1	25.3759	4.22932	4.22932
77400	3693_3_2_3	47.5222	4.3202	4.3202
77400	3693_3_0_1	0	0	0
77400	3693_3_1_2_2	4.92372	4.92372	4.92372
9000	3693_3_0_2	0	0	0
9000	3693_3_1_2_3	6.31913	3.15956	3.15956
9000	3693_3_3_1	0	0	0
9000	3693_3_3_2	0	0	0
9000	3693_3_1_3_0	0	0	0
9000	3693_3_1_0	313.249	7.28486	7.28486
9000	3693_3_1_3_1	39.7306	4.96632	4.96632
9000	3693_3_1_3_2	6.5205	3.26025	3.26025
9000	3693_3_1_1	59.5134	4.57795	4.57795
9000	3693_3_1_3_3	0	0	0
9000	3693_3_2_0	0	0	0
9000	3693_3_2_1	28.3579	4.05113	4.05113
9000	3693_3_2_2	0	0	0
9000	3693_3_1_2_0	62.5467	4.81129	4.81129
9000	3693_3_1_2_1	0	0	0
9000	3693_3_2_3	7.36936	3.68468	3.68468
9000	3693_3_0_1	0	0	0
9000	3693_3_1_2_2	0	0	0
81000	3693_3_0_2	0	0	0
81000	3693_3_1_2_3	142.228	5.4703	5.4703
81000	3693_3_3_1	0	0	0
81000	3693_3_3_2	0	0	0
81000	3693_3_1_3_0	0	0	0
81000	3693_3_1_0	363.834	7.74116	7.74116
81000	3693_3_1_3_1	387.401	6.56611	6.56611
81000	3693_3_1_3_2	22.6895	3.78158	3.78158
81000	3693_3_1_1	135.35	4.83391	4.83391
81000	3693_3_1_3_3	0	0	0
81000	3693_3_2_0	0	0	0
81000	3693_3_2_1	21.2863	3.54772	3.54772
81000	3693_3_2_2	0	0	0
81000	3693_3_1_2_0	204.368	5.6769	5.6769
81000	3693_3_1_2_1	0	0	0
81000	3693_3_2_3	3.6876	3.6876	3.6876
81000	3693_3_0_1	0	0	0
81000	3693_3_1_2_2	0	0	0
10800	3693_3_0_2	0	0	0
10800	3693_3_1_2_3	27.7422	4.6237	4.6237
10800	3693_3_3_1	0	0	0
10800	3693_3_3_2	0	0	0
10800	3693_3_1_3_0	0	0	0
10800	3693_3_1_0	263.954	6.94615	6.94615
10800	3693_3_1_3_1	46.9371	4.267	4.267
10800	3693_3_1_3_2	3.73183	3.73183	3.73183
10800	3693_3_1_1	20.8725	4.1745	4.1745
10800	3693_3_1_3_3	0	0	0
10800	3693_3_2_0	0	0	0
10800	3693_3_2_1	0	0	0
10800	3693_3_2_2	0	0	0
10800	3693_3_1_2_0	51.7781	4.31484	4.31484
10800	3693_3_1_2_1	0	0	0
10800	3693_3_2_3	0	0	0
10800	3693_3_0_1	0	0	0
10800	3693_3_1_2_2	0	0	0
35100	3693_3_0_2	346.166	7.52534	7.52534
35100	3693_3_1_2_3	5442.66	21.6839	21.6839
35100	3693_3_3_1	479.544	10.2031	10.2031
35100	3693_3_3_2	13.1034	3.27586	3.27586
35100	3693_3_1_3_0	198.475	4.72558	4.72558
35100	3693_3_1_0	9443.63	21.6597	21.6597
35100	3693_3_1_3_1	10321.3	23.6727	23.6727
35100	3693_3_1_3_2	2488.3	14.5514	14.5514
35100	3693_3_1_1	5894.18	16.6974	16.6974
35100	3693_3_1_3_3	557.893	10.1435	10.1435
35100	3693_3_2_0	1515.03	12.6252	12.6252
35100	3693_3_2_1	2188	12.8706	12.8706
35100	3693_3_2_2	493.915	9.6846	9.6846
35100	3693_3_1_2_0	8302.5	22.3185	22.3185
35100	3693_3_1_2_1	612.29	13.3106	13.3106
35100	3693_3_2_3	954.338	12.394	12.394
35100	3693_3_0_1	13.4676	3.36689	3.36689
35100	3693_3_1_2_2	265.499	6.17439	6.17439
38700	3693_3_0_2	318.554	7.07897	7.07897
38700	3693_3_1_2_3	4941.87	21.7703	21.7703
38700	3693_3_3_1	424.95	9.44333	9.44333
38700	3693_3_3_2	3.0587	3.0587	3.0587
38700	3693_3_1_3_0	160.791	4.23135	4.23135
38700	3693_3_1_0	8949.41	20.4792	20.4792
38700	3693_3_1_3_1	9590.59	23.0543	23.0543
38700	3693_3_1_3_2	2265.39	14.0708	14.0708
38700	3693_3_1_1	5367.26	15.2047	15.2047
38700	3693_3_1_3_3	490.427	9.80854	9.80854
38700	3693_3_2_0	1387.53	12.3887	12.3887
38700	3693_3_2_1	1843.93	13.5583	13.5583
38700	3693_3_2_2	416.939	8.50897	8.50897
38700	3693_3_1_2_0	7659.66	21.6375	21.6375
38700	3693_3_1_2_1	528.13	12.2821	12.2821
38700	3693_3_2_3	792.259	10.0286	10.0286
38700	3693_3_0_1	7.41673	3.70837	3.70837
38700	3693_3_1_2_2	227.64	5.691	5.691
67500	3693_3_0_2	42.0457	3.50381	3.50381
67500	3693_3_1_2_3	1445.87	14.1752	14.1752
67500	3693_3_3_1	46.3343	3.56418	3.56418
67500	3693_3_3_2	0	0	0
67500	3693_3_1_3_0	4.15017	4.15017	4.15017
67500	3693_3_1_0	3416.91	12.6552	12.6552
67500	3693_3_1_3_1	3948.43	16.0505	16.0505
67500	3693_3_1_3_2	787.918	7.72468	7.72468
67500	3693_3_1_1	1789.21	10.7138	10.7138
67500	3693_3_1_3_3	78.1481	3.9074	3.9074
67500	3693_3_2_0	315.575	5.25958	5.25958
67500	3693_3_2_1	714.624	9.40295	9.40295
67500	3693_3_2_2	116.04	4.46308	4.46308
67500	3693_3_1_2_0	2221.64	14.9103	14.9103
67500	3693_3_1_2_1	140.074	4.66912	4.66912
67500	3693_3_2_3	210.34	5.39333	5.39333
67500	3693_3_0_1	0	0	0
67500	3693_3_1_2_2	18.1474	3.62948	3.62948
42300	3693_3_0_2	247.626	5.62786	5.62786
42300	3693_3_1_2_3	4235.5	22.1754	22.1754
42300	3693_3_3_1	327.536	6.82366	6.82366
42300	3693_3_3_2	0	0	0
42300	3693_3_1_3_0	110.074	3.79567	3.79567
42300	3693_3_1_0	8151.38	18.6105	18.6105
42300	3693_3_1_3_1	7792.36	19.3359	19.3359
42300	3693_3_1_3_2	1920.43	13.0642	13.0642
42300	3693_3_1_1	4809.41	13.5476	13.5476
42300	3693_3_1_3_3	368.001	8.00003	8.00003
42300	3693_3_2_0	1039.3	11.0564	11.0564
42300	3693_3_2_1	1552.03	11.7578	11.7578
42300	3693_3_2_2	336.853	7.65574	7.65574
42300	3693_3_1_2_0	6309.1	19.2939	19.2939
42300	3693_3_1_2_1	422.647	9.82901	9.82901
42300	3693_3_2_3	620.661	10.0107	10.0107
42300	3693_3_0_1	3.55403	3.55403	3.55403
42300	3693_3_1_2_2	162.934	4.65525	4.65525
71100	3693_3_0_2	0	0	0
71100	3693_3_1_2_3	853.405	12.7374	12.7374
71100	3693_3_3_1	0	0	0
71100	3693_3_3_2	0	0	0
71100	3693_3_1_3_0	0	0	0
71100	3693_3_1_0	1653.93	10.2728	10.2728
71100	3693_3_1_3_1	2044.02	11.6801	11.6801
71100	3693_3_1_3_2	417.139	6.95232	6.95232
71100	3693_3_1_1	894.249	9.12499	9.12499
71100	3693_3_1_3_3	11.7102	3.90341	3.90341
71100	3693_3_2_0	126.613	4.36596	4.36596
71100	3693_3_2_1	335.818	7.46261	7.46261
71100	3693_3_2_2	27.0309	3.86156	3.86156
71100	3693_3_1_2_0	1203.18	12.5332	12.5332
71100	3693_3_1_2_1	29.9419	3.74274	3.74274
71100	3693_3_2_3	129.714	4.47289	4.47289
71100	3693_3_0_1	0	0	0
71100	3693_3_1_2_2	0	0	0
3600	3693_3_0_2	0	0	0
3600	3693_3_1_2_3	0	0	0
3600	3693_3_3_1	0	0	0
3600	3693_3_3_2	0	0	0
3600	3693_3_1_3_0	0	0	0
3600	3693_3_1_0	114.153	5.18876	5.18876
3600	3693_3_1_3_1	27.8577	4.64294	4.64294
3600	3693_3_1_3_2	0	0	0
3600	3693_3_1_1	44.8636	4.48636	4.48636
3600	3693_3_1_3_3	0	0	0
3600	3693_3_2_0	0	0	0
3600	3693_3_2_1	0	0	0
3600	3693_3_2_2	0	0	0
3600	3693_3_1_2_0	19.1489	3.82979	3.82979
3600	3693_3_1_2_1	0	0	0
3600	3693_3_2_3	0	0	0
3600	3693_3_0_1	0	0	0
3600	3693_3_1_2_2	0	0	0
900	3693_3_0_2	0	0	0
900	3693_3_1_2_3	35.996	3.5996	3.5996
900	3693_3_3_1	0	0	0
900	3693_3_3_2	0	0	0
900	3693_3_1_3_0	0	0	0
900	3693_3_1_0	187.772	5.21589	5.21589
900	3693_3_1_3_1	50.9397	5.09397	5.09397
900	3693_3_1_3_2	3.37992	3.37992	3.37992
900	3693_3_1_1	6.69924	3.34962	3.34962
900	3693_3_1_3_3	0	0	0
900	3693_3_2_0	0	0	0
