20700	3693_3_0_2	6.91676	3.45838	3.45838
900	3693_3_2_1	3	3	3
900	3693_3_2_2	0	0	0
900	3693_3_1_2_0	36.5538	4.06154	4.06154
900	3693_3_1_2_1	0	0	0
900	3693_3_2_3	0	0	0
900	3693_3_0_1	0	0	0
900	3693_3_1_2_2	0	0	0
6300	3693_3_0_2	0	0	0
6300	3693_3_1_2_3	0	0	0
6300	3693_3_3_1	0	0	0
6300	3693_3_3_2	0	0	0
6300	3693_3_1_3_0	0	0	0
6300	3693_3_1_0	296.713	7.41783	7.41783
6300	3693_3_1_3_1	44.7821	3.73184	3.73184
6300	3693_3_1_3_2	0	0	0
6300	3693_3_1_1	27.8076	5.56152	5.56152
6300	3693_3_1_3_3	0	0	0
6300	3693_3_2_0	0	0	0
6300	3693_3_2_1	0	0	0
6300	3693_3_2_2	0	0	0
6300	3693_3_1_2_0	34.5535	3.83927	3.83927
6300	3693_3_1_2_1	0	0	0
6300	3693_3_2_3	0	0	0
6300	3693_3_0_1	0	0	0
6300	3693_3_1_2_2	0	0	0
28800	3693_3_0_2	311.305	6.76751	6.76751
28800	3693_3_1_2_3	4212.35	21.4916	21.4916
28800	3693_3_3_1	356.185	7.91523	7.91523
28800	3693_3_3_2	3.00774	3.00774	3.00774
28800	3693_3_1_3_0	174.336	4.58779	4.58779
28800	3693_3_1_0	9416.02	21.8977	21.8977
28800	3693_3_1_3_1	8508.75	21.9864	21.9864
28800	3693_3_1_3_2	1968.7	14.1633	14.1633
28800	3693_3_1_1	5323.07	18.4189	18.4189
28800	3693_3_1_3_3	458.386	8.81512	8.81512
28800	3693_3_2_0	1149.98	11.6159	11.6159
28800	3693_3_2_1	1980.12	13.847	13.847
28800	3693_3_2_2	427.811	9.10235	9.10235
28800	3693_3_1_2_0	6481.48	19.8211	19.8211
28800	3693_3_1_2_1	479.329	10.6518	10.6518
28800	3693_3_2_3	775.732	11.9343	11.9343
28800	3693_3_0_1	23.8503	3.40718	3.40718
28800	3693_3_1_2_2	245.014	5.83367	5.83367
57600	3693_3_0_2	272.255	5.67197	5.67197
57600	3693_3_1_2_3	3520.94	18.8285	18.8285
57600	3693_3_3_1	288.738	6.01537	6.01537
57600	3693_3_3_2	0	0	0
57600	3693_3_1_3_0	138.058	4.06052	4.06052
57600	3693_3_1_0	7972.39	17.7164	17.7164
57600	3693_3_1_3_1	7944.77	20.5823	20.5823
57600	3693_3_1_3_2	1898.96	12.4931	12.4931
57600	3693_3_1_1	4521.59	13.8275	13.8275
57600	3693_3_1_3_3	416.977	6.61868	6.61868
57600	3693_3_2_0	891.43	7.9592	7.9592
57600	3693_3_2_1	1697.14	10.9493	10.9493
57600	3693_3_2_2	370.772	8.06025	8.06025
57600	3693_3_1_2_0	5427.95	18.3377	18.3377
57600	3693_3_1_2_1	419.538	9.53496	9.53496
57600	3693_3_2_3	501.831	8.22675	8.22675
57600	3693_3_0_1	21.8576	3.64293	3.64293
57600	3693_3_1_2_2	167.409	4.78311	4.78311
32400	3693_3_0_2	346.684	7.22259	7.22259
32400	3693_3_1_2_3	5296.94	22.4447	22.4447
32400	3693_3_3_1	436.702	8.39811	8.39811
32400	3693_3_3_2	3.19099	3.19099	3.19099
32400	3693_3_1_3_0	199.268	4.63415	4.63415
32400	3693_3_1_0	9609.23	23.2107	23.2107
32400	3693_3_1_3_1	9852.81	23.4033	23.4033
32400	3693_3_1_3_2	2341.22	14.5418	14.5418
32400	3693_3_1_1	5828.36	18.0444	18.0444
32400	3693_3_1_3_3	525.147	9.54813	9.54813
32400	3693_3_2_0	1389.8	11.3918	11.3918
32400	3693_3_2_1	2208.44	12.6196	12.6196
32400	3693_3_2_2	499.631	9.99262	9.99262
32400	3693_3_1_2_0	7928.07	21.2549	21.2549
32400	3693_3_1_2_1	550.271	11.9624	11.9624
32400	3693_3_2_3	855.775	11.7229	11.7229
32400	3693_3_0_1	9.7976	3.26587	3.26587
32400	3693_3_1_2_2	283.285	6.74489	6.74489
61200	3693_3_0_2	188.305	4.59281	4.59281
61200	3693_3_1_2_3	2999.46	17.8539	17.8539
61200	3693_3_3_1	240.946	5.23795	5.23795
61200	3693_3_3_2	0	0	0
61200	3693_3_1_3_0	112.635	3.88395	3.88395
61200	3693_3_1_0	7158.73	17.0446	17.0446
61200	3693_3_1_3_1	7345.27	19.96	19.96
61200	3693_3_1_3_2	1663.42	11.3158	11.3158
61200	3693_3_1_1	3953.88	12.8791	12.8791
61200	3693_3_1_3_3	299.198	6.10609	6.10609
61200	3693_3_2_0	782.841	7.45563	7.45563
61200	3693_3_2_1	1483.59	11.0715	11.0715
61200	3693_3_2_2	332.663	7.39251	7.39251
61200	3693_3_1_2_0	4652.19	17.7564	17.7564
61200	3693_3_1_2_1	321.762	7.48284	7.48284
61200	3693_3_2_3	458.565	7.64274	7.64274
61200	3693_3_0_1	23.1641	3.30915	3.30915
61200	3693_3_1_2_2	108.939	4.18997	4.18997
64800	3693_3_0_2	105.378	4.05299	4.05299
64800	3693_3_1_2_3	2132.87	16.4067	16.4067
64800	3693_3_3_1	165.011	4.23106	4.23106
64800	3693_3_3_2	0	0	0
64800	3693_3_1_3_0	23.5036	3.35765	3.35765
64800	3693_3_1_0	5237.86	14.3503	14.3503
64800	3693_3_1_3_1	5645.65	18.6942	18.6942
64800	3693_3_1_3_2	1271.26	9.85473	9.85473
64800	3693_3_1_1	2883.63	11.6275	11.6275
64800	3693_3_1_3_3	186.507	4.33737	4.33737
64800	3693_3_2_0	587.103	6.31293	6.31293
64800	3693_3_2_1	1137.76	9.64199	9.64199
64800	3693_3_2_2	207.767	5.77131	5.77131
64800	3693_3_1_2_0	3366.95	15.5877	15.5877
64800	3693_3_1_2_1	255.453	5.67674	5.67674
64800	3693_3_2_3	345.568	6.64555	6.64555
64800	3693_3_0_1	6.66574	3.33287	3.33287
64800	3693_3_1_2_2	47.4018	3.64629	3.64629
18900	3693_3_0_2	0	0	0
18900	3693_3_1_2_3	200.891	7.44039	7.44039
18900	3693_3_3_1	0	0	0
18900	3693_3_3_2	0	0	0
18900	3693_3_1_3_0	0	0	0
18900	3693_3_1_0	1094.35	12.1595	12.1595
18900	3693_3_1_3_1	423.079	7.42245	7.42245
18900	3693_3_1_3_2	65.3114	4.08196	4.08196
18900	3693_3_1_1	276.857	7.91019	7.91019
18900	3693_3_1_3_3	0	0	0
18900	3693_3_2_0	74.9737	4.41022	4.41022
18900	3693_3_2_1	112.541	5.92321	5.92321
18900	3693_3_2_2	4.13135	4.13135	4.13135
18900	3693_3_1_2_0	278.986	7.15349	7.15349
18900	3693_3_1_2_1	3.1657	3.1657	3.1657
18900	3693_3_2_3	24.416	4.06934	4.06934
18900	3693_3_0_1	0	0	0
18900	3693_3_1_2_2	3.67775	3.67775	3.67775
18000	3693_3_0_2	0	0	0
18000	3693_3_1_2_3	157.416	6.05447	6.05447
18000	3693_3_3_1	0	0	0
18000	3693_3_3_2	0	0	0
18000	3693_3_1_3_0	0	0	0
18000	3693_3_1_0	706.717	10.8726	10.8726
18000	3693_3_1_3_1	277.914	6.617	6.617
18000	3693_3_1_3_2	47.877	3.98975	3.98975
18000	3693_3_1_1	178.301	5.94336	5.94336
18000	3693_3_1_3_3	0	0	0
18000	3693_3_2_0	29.6772	3.70965	3.70965
18000	3693_3_2_1	59.9583	4.28273	4.28273
18000	3693_3_2_2	0	0	0
18000	3693_3_1_2_0	226.786	7.31566	7.31566
18000	3693_3_1_2_1	0	0	0
18000	3693_3_2_3	11.3936	3.79788	3.79788
18000	3693_3_0_1	0	0	0
18000	3693_3_1_2_2	0	0	0
22500	3693_3_0_2	68.574	4.28587	4.28587
22500	3693_3_1_2_3	1028.72	14.0921	14.0921
22500	3693_3_3_1	70.5029	3.91683	3.91683
22500	3693_3_3_2	0	0	0
22500	3693_3_1_3_0	38.7152	3.87152	3.87152
22500	3693_3_1_0	3916.8	17.331	17.331
22500	3693_3_1_3_1	2502.11	13.2387	13.2387
22500	3693_3_1_3_2	502.468	8.81523	8.81523
22500	3693_3_1_1	1724.3	15.3955	15.3955
22500	3693_3_1_3_3	142.592	6.19964	6.19964
22500	3693_3_2_0	305.733	8.26307	8.26307
22500	3693_3_2_1	619.363	9.38429	9.38429
22500	3693_3_2_2	117.706	5.35025	5.35025
22500	3693_3_1_2_0	1485.38	14.4212	14.4212
22500	3693_3_1_2_1	116.504	5.0654	5.0654
22500	3693_3_2_3	198.255	6.83637	6.83637
22500	3693_3_0_1	3.15555	3.15555	3.15555
22500	3693_3_1_2_2	49.6959	3.82276	3.82276
0	3693_3_0_2	0	0	0
0	3693_3_1_2_3	0	0	0
0	3693_3_3_1	0	0	0
0	3693_3_3_2	0	0	0
0	3693_3_1_3_0	0	0	0
0	3693_3_1_0	117.323	5.33286	5.33286
0	3693_3_1_3_1	59.104	5.3731	5.3731
0	3693_3_1_3_2	0	0	0
0	3693_3_1_1	18.1054	3.62109	3.62109
0	3693_3_1_3_3	0	0	0
0	3693_3_2_0	3.09673	3.09673	3.09673
0	3693_3_2_1	0	0	0
0	3693_3_2_2	0	0	0
0	3693_3_1_2_0	20.062	4.01241	4.01241
0	3693_3_1_2_1	0	0	0
0	3693_3_2_3	0	0	0
0	3693_3_0_1	0	0	0
0	3693_3_1_2_2	0	0	0
51300	3693_3_0_2	261.217	6.07482	6.07482
51300	3693_3_1_2_3	3894.69	21.8803	21.8803
51300	3693_3_3_1	331.633	6.76802	6.76802
51300	3693_3_3_2	0	0	0
51300	3693_3_1_3_0	131.004	4.09389	4.09389
51300	3693_3_1_0	7331.67	19.5511	19.5511
51300	3693_3_1_3_1	7435.06	21.6766	21.6766
51300	3693_3_1_3_2	1866.11	12.5242	12.5242
51300	3693_3_1_1	4317.78	15.9918	15.9918
51300	3693_3_1_3_3	423.544	7.8434	7.8434
51300	3693_3_2_0	1013.68	11.2631	11.2631
51300	3693_3_2_1	1535.22	13.1216	13.1216
51300	3693_3_2_2	364.449	8.28294	8.28294
51300	3693_3_1_2_0	5916.55	20.9807	20.9807
51300	3693_3_1_2_1	430.174	9.77669	9.77669
51300	3693_3_2_3	541.225	9.66474	9.66474
51300	3693_3_0_1	13.4457	3.36144	3.36144
51300	3693_3_1_2_2	177.427	4.79531	4.79531
54900	3693_3_0_2	263.267	5.37279	5.37279
54900	3693_3_1_2_3	3846.85	20.0357	20.0357
54900	3693_3_3_1	319.732	6.66108	6.66108
54900	3693_3_3_2	0	0	0
54900	3693_3_1_3_0	127.859	3.99558	3.99558
54900	3693_3_1_0	7957.62	18.2934	18.2934
54900	3693_3_1_3_1	7785.69	20.0146	20.0146
54900	3693_3_1_3_2	1877.32	12.1117	12.1117
54900	3693_3_1_1	4580.8	14.405	14.405
54900	3693_3_1_3_3	390.538	7.1007	7.1007
54900	3693_3_2_0	998.873	9.24883	9.24883
54900	3693_3_2_1	1690.01	11.9859	11.9859
54900	3693_3_2_2	365.328	8.30292	8.30292
54900	3693_3_1_2_0	5759.74	19.7929	19.7929
54900	3693_3_1_2_1	431.279	9.58397	9.58397
54900	3693_3_2_3	517.219	9.75885	9.75885
54900	3693_3_0_1	19.1555	3.19258	3.19258
54900	3693_3_1_2_2	157.543	4.63363	4.63363
83700	3693_3_0_2	0	0	0
83700	3693_3_1_2_3	33.988	3.77644	3.77644
83700	3693_3_3_1	0	0	0
83700	3693_3_3_2	0	0	0
83700	3693_3_1_3_0	0	0	0
83700	3693_3_1_0	206.037	5.72324	5.72324
83700	3693_3_1_3_1	138.678	5.13624	5.13624
83700	3693_3_1_3_2	0	0	0
83700	3693_3_1_1	37.9924	4.22137	4.22137
83700	3693_3_1_3_3	0	0	0
83700	3693_3_2_0	0	0	0
83700	3693_3_2_1	0	0	0
83700	3693_3_2_2	0	0	0
83700	3693_3_1_2_0	109.435	4.75806	4.75806
83700	3693_3_1_2_1	0	0	0
83700	3693_3_2_3	0	0	0
83700	3693_3_0_1	0	0	0
83700	3693_3_1_2_2	0	0	0
79200	3693_3_0_2	0	0	0
79200	3693_3_1_2_3	217.642	5.72742	5.72742
79200	3693_3_3_1	0	0	0
79200	3693_3_3_2	0	0	0
79200	3693_3_1_3_0	0	0	0
79200	3693_3_1_0	532.618	9.18307	9.18307
79200	3693_3_1_3_1	569.655	6.62389	6.62389
79200	3693_3_1_3_2	44.3962	4.03602	4.03602
79200	3693_3_1_1	168.837	5.27614	5.27614
79200	3693_3_1_3_3	0	0	0
79200	3693_3_2_0	11.2175	3.73918	3.73918
79200	3693_3_2_1	36.7264	4.08071	4.08071
79200	3693_3_2_2	3.55125	3.55125	3.55125
79200	3693_3_1_2_0	343.345	7.46401	7.46401
79200	3693_3_1_2_1	0	0	0
79200	3693_3_2_3	16.3076	3.26153	3.26153
79200	3693_3_0_1	0	0	0
79200	3693_3_1_2_2	0	0	0
25200	3693_3_0_2	172.917	5.57797	5.57797
25200	3693_3_1_2_3	2409.15	20.0762	20.0762
25200	3693_3_3_1	191.35	5.9797	5.9797
25200	3693_3_3_2	0	0	0
25200	3693_3_1_3_0	98.4671	4.1028	4.1028
25200	3693_3_1_0	6888.77	19.0825	19.0825
25200	3693_3_1_3_1	5319.1	17.1584	17.1584
25200	3693_3_1_3_2	1119.76	11.5439	11.5439
25200	3693_3_1_1	3653.16	16.3819	16.3819
25200	3693_3_1_3_3	288.896	7.2224	7.2224
25200	3693_3_2_0	701.874	10.3217	10.3217
25200	3693_3_2_1	1355.53	12.2119	12.2119
25200	3693_3_2_2	301.328	7.34947	7.34947
25200	3693_3_1_2_0	3626.8	16.9477	16.9477
25200	3693_3_1_2_1	296.459	7.2307	7.2307
25200	3693_3_2_3	481.478	9.62956	9.62956
25200	3693_3_0_1	3.43965	3.43965	3.43965
25200	3693_3_1_2_2	151.744	4.89497	4.89497
54000	3693_3_0_2	261.07	5.67542	5.67542
54000	3693_3_1_2_3	3927.73	20.7816	20.7816
54000	3693_3_3_1	323.8	6.88936	6.88936
54000	3693_3_3_2	0	0	0
54000	3693_3_1_3_0	137.886	4.30893	4.30893
54000	3693_3_1_0	7871.43	19.0592	19.0592
54000	3693_3_1_3_1	8203.75	20.4582	20.4582
54000	3693_3_1_3_2	2009.57	12.4818	12.4818
54000	3693_3_1_1	4619.26	15.5009	15.5009
54000	3693_3_1_3_3	416.631	7.57511	7.57511
54000	3693_3_2_0	992.48	9.7302	9.7302
54000	3693_3_2_1	1735.12	11.9664	11.9664
54000	3693_3_2_2	352.614	7.83587	7.83587
54000	3693_3_1_2_0	6025.31	19.8201	19.8201
54000	3693_3_1_2_1	462.52	10.0548	10.0548
54000	3693_3_2_3	570.432	9.20051	9.20051
54000	3693_3_0_1	0	0	0
54000	3693_3_1_2_2	200.01	5.12845	5.12845
12600	3693_3_0_2	0	0	0
12600	3693_3_1_2_3	11.2705	3.75683	3.75683
12600	3693_3_3_1	0	0	0
12600	3693_3_3_2	0	0	0
12600	3693_3_1_3_0	0	0	0
12600	3693_3_1_0	309.54	7.54975	7.54975
12600	3693_3_1_3_1	37.5838	4.69798	4.69798
12600	3693_3_1_3_2	0	0	0
12600	3693_3_1_1	28.6636	3.58295	3.58295
12600	3693_3_1_3_3	0	0	0
12600	3693_3_2_0	0	0	0
12600	3693_3_2_1	0	0	0
12600	3693_3_2_2	0	0	0
12600	3693_3_1_2_0	38.7137	3.87137	3.87137
12600	3693_3_1_2_1	0	0	0
12600	3693_3_2_3	3.12253	3.12253	3.12253
12600	3693_3_0_1	0	0	0
12600	3693_3_1_2_2	0	0	0
15300	3693_3_0_2	0	0	0
15300	3693_3_1_2_3	58.3084	4.16489	4.16489
15300	3693_3_3_1	0	0	0
15300	3693_3_3_2	0	0	0
15300	3693_3_1_3_0	0	0	0
15300	3693_3_1_0	335.811	8.39528	8.39528
15300	3693_3_1_3_1	29.221	4.17443	4.17443
15300	3693_3_1_3_2	3.68958	3.68958	3.68958
15300	3693_3_1_1	48.7693	4.43357	4.43357
15300	3693_3_1_3_3	0	0	0
15300	3693_3_2_0	0	0	0
15300	3693_3_2_1	3.05286	3.05286	3.05286
15300	3693_3_2_2	0	0	0
15300	3693_3_1_2_0	98.1677	4.46217	4.46217
15300	3693_3_1_2_1	0	0	0
15300	3693_3_2_3	0	0	0
15300	3693_3_0_1	0	0	0
15300	3693_3_1_2_2	0	0	0
44100	3693_3_0_2	228.524	5.44105	5.44105
44100	3693_3_1_2_3	4141.05	22.5057	22.5057
44100	3693_3_3_1	299.856	6.51861	6.51861
44100	3693_3_3_2	0	0	0
44100	3693_3_1_3_0	71.8968	4.22922	4.22922
44100	3693_3_1_0	7792.14	17.913	17.913
44100	3693_3_1_3_1	7274.57	19.2449	19.2449
44100	3693_3_1_3_2	1809.99	12.9285	12.9285
44100	3693_3_1_1	4747.98	13.7225	13.7225
44100	3693_3_1_3_3	363.545	8.26238	8.26238
44100	3693_3_2_0	1005.39	10.4728	10.4728
44100	3693_3_2_1	1408.75	12.25	12.25
44100	3693_3_2_2	308.916	6.86481	6.86481
44100	3693_3_1_2_0	6023.81	19.8806	19.8806
44100	3693_3_1_2_1	437.501	9.94321	9.94321
44100	3693_3_2_3	569.41	10.168	10.168
44100	3693_3_0_1	9.72263	3.24088	3.24088
44100	3693_3_1_2_2	185.24	4.87473	4.87473
47700	3693_3_0_2	245.486	5.8449	5.8449
47700	3693_3_1_2_3	4075.81	22.5183	22.5183
47700	3693_3_3_1	313.064	6.95698	6.95698
47700	3693_3_3_2	0	0	0
47700	3693_3_1_3_0	106.731	3.95299	3.95299
47700	3693_3_1_0	7395.39	19.0113	19.0113
47700	3693_3_1_3_1	6892.5	20.6982	20.6982
47700	3693_3_1_3_2	1707.65	13.0355	13.0355
47700	3693_3_1_1	4168.42	15.496	15.496
47700	3693_3_1_3_3	391.38	7.8276	7.8276
47700	3693_3_2_0	1004.31	11.9561	11.9561
47700	3693_3_2_1	1535.94	13.1277	13.1277
47700	3693_3_2_2	341.208	7.41756	7.41756
47700	3693_3_1_2_0	5778.32	20.7108	20.7108
47700	3693_3_1_2_1	448.48	10.4298	10.4298
47700	3693_3_2_3	526.775	10.9745	10.9745
47700	3693_3_0_1	0	0	0
47700	3693_3_1_2_2	204.527	5.11317	5.11317
76500	3693_3_0_2	0	0	0
76500	3693_3_1_2_3	367.934	8.1763	8.1763
76500	3693_3_3_1	0	0	0
76500	3693_3_3_2	0	0	0
76500	3693_3_1_3_0	0	0	0
76500	3693_3_1_0	766.922	9.70788	9.70788
76500	3693_3_1_3_1	901.846	8.1986	8.1986
76500	3693_3_1_3_2	132.542	4.41806	4.41806
76500	3693_3_1_1	334.556	6.19548	6.19548
76500	3693_3_1_3_3	6.22775	3.11388	3.11388
76500	3693_3_2_0	10.9357	3.64523	3.64523
76500	3693_3_2_1	134.499	4.48329	4.48329
76500	3693_3_2_2	3.35811	3.35811	3.35811
76500	3693_3_1_2_0	464.366	7.3709	7.3709
76500	3693_3_1_2_1	4.89762	4.89762	4.89762
76500	3693_3_2_3	34.8785	3.87539	3.87539
76500	3693_3_0_1	0	0	0
76500	3693_3_1_2_2	0	0	0
8100	3693_3_0_2	0	0	0
8100	3693_3_1_2_3	0	0	0
8100	3693_3_3_1	0	0	0
8100	3693_3_3_2	0	0	0
8100	3693_3_1_3_0	0	0	0
8100	3693_3_1_0	323.843	7.71055	7.71055
8100	3693_3_1_3_1	17.7627	4.44068	4.44068
8100	3693_3_1_3_2	0	0	0
8100	3693_3_1_1	7.41304	3.70652	3.70652
8100	3693_3_1_3_3	0	0	0
8100	3693_3_2_0	0	0	0
8100	3693_3_2_1	0	0	0
8100	3693_3_2_2	0	0	0
8100	3693_3_1_2_0	15.3962	3.84904	3.84904
8100	3693_3_1_2_1	0	0	0
8100	3693_3_2_3	0	0	0
8100	3693_3_0_1	0	0	0
8100	3693_3_1_2_2	0	0	0
80100	3693_3_0_2	0	0	0
80100	3693_3_1_2_3	155.241	5.54432	5.54432
80100	3693_3_3_1	0	0	0
80100	3693_3_3_2	0	0	0
80100	3693_3_1_3_0	0	0	0
80100	3693_3_1_0	451.457	9.21341	9.21341
80100	3693_3_1_3_1	445.699	6.45941	6.45941
80100	3693_3_1_3_2	26.4163	3.77376	3.77376
80100	3693_3_1_1	139.99	5.38424	5.38424
80100	3693_3_1_3_3	0	0	0
80100	3693_3_2_0	7.15502	3.57751	3.57751
80100	3693_3_2_1	19.0659	4.76646	4.76646
80100	3693_3_2_2	0	0	0
80100	3693_3_1_2_0	250.435	6.5904	6.5904
80100	3693_3_1_2_1	0	0	0
80100	3693_3_2_3	11.2439	3.74796	3.74796
80100	3693_3_0_1	0	0	0
80100	3693_3_1_2_2	0	0	0
34200	3693_3_0_2	349.516	7.43651	7.43651
34200	3693_3_1_2_3	5185.4	20.7416	20.7416
34200	3693_3_3_1	463.076	8.73729	8.73729
34200	3693_3_3_2	6.21429	3.10714	3.10714
34200	3693_3_1_3_0	187.213	4.45745	4.45745
34200	3693_3_1_0	9355.76	21.9619	21.9619
34200	3693_3_1_3_1	10216.7	23.9267	23.9267
34200	3693_3_1_3_2	2408.78	14.0864	14.0864
34200	3693_3_1_1	5526.01	16.8991	16.8991
34200	3693_3_1_3_3	528.676	9.7903	9.7903
34200	3693_3_2_0	1404.24	12.7658	12.7658
34200	3693_3_2_1	2107.07	13.7717	13.7717
34200	3693_3_2_2	522.458	10.2443	10.2443
34200	3693_3_1_2_0	8237.63	21.231	21.231
34200	3693_3_1_2_1	594.096	13.5022	13.5022
34200	3693_3_2_3	908.125	11.2114	11.2114
34200	3693_3_0_1	13.178	3.2945	3.2945
34200	3693_3_1_2_2	254.706	5.92339	5.92339
