20700	3693_3_0_2	6.91676	3.45838	3.45838
37800	3693_3_0_2	336.46	6.86654	6.86654
37800	3693_3_1_2_3	5138.4	21.8655	21.8655
37800	3693_3_3_1	460.42	8.68717	8.68717
37800	3693_3_3_2	3.05449	3.05449	3.05449
37800	3693_3_1_3_0	174.414	4.47216	4.47216
37800	3693_3_1_0	9205.15	20.3204	20.3204
37800	3693_3_1_3_1	9951.51	24.8167	24.8167
37800	3693_3_1_3_2	2416.15	14.1295	14.1295
37800	3693_3_1_1	5535.99	15.772	15.772
37800	3693_3_1_3_3	536.573	9.09446	9.09446
37800	3693_3_2_0	1328.98	12.3054	12.3054
37800	3693_3_2_1	1949.95	12.662	12.662
37800	3693_3_2_2	436.177	8.90156	8.90156
37800	3693_3_1_2_0	7818.76	21.3045	21.3045
37800	3693_3_1_2_1	594.524	13.5119	13.5119
37800	3693_3_2_3	771.908	11.6956	11.6956
37800	3693_3_0_1	21.5137	3.58562	3.58562
37800	3693_3_1_2_2	261.795	5.94989	5.94989
66600	3693_3_0_2	47.0861	3.62201	3.62201
66600	3693_3_1_2_3	1690.06	14.5695	14.5695
66600	3693_3_3_1	72.3412	3.80743	3.80743
66600	3693_3_3_2	0	0	0
66600	3693_3_1_3_0	16.5844	3.31688	3.31688
66600	3693_3_1_0	4014.41	13.0338	13.0338
66600	3693_3_1_3_1	4717.44	17.0305	17.0305
66600	3693_3_1_3_2	1027.4	8.42134	8.42134
66600	3693_3_1_1	1992.34	10.5976	10.5976
66600	3693_3_1_3_3	110.739	3.95496	3.95496
66600	3693_3_2_0	385.924	5.67535	5.67535
66600	3693_3_2_1	825.203	8.9696	8.9696
66600	3693_3_2_2	177.772	4.9381	4.9381
66600	3693_3_1_2_0	2550.33	15.1806	15.1806
66600	3693_3_1_2_1	178.717	5.1062	5.1062
66600	3693_3_2_3	259.2	5.51489	5.51489
66600	3693_3_0_1	0	0	0
66600	3693_3_1_2_2	38.7407	3.87407	3.87407
41400	3693_3_0_2	257.427	5.98666	5.98666
41400	3693_3_1_2_3	4454.5	21.2119	21.2119
41400	3693_3_3_1	345.829	7.68508	7.68508
41400	3693_3_3_2	0	0	0
41400	3693_3_1_3_0	118.864	3.83432	3.83432
41400	3693_3_1_0	8315.75	19.0728	19.0728
41400	3693_3_1_3_1	8103.58	20.1582	20.1582
41400	3693_3_1_3_2	1988.85	12.6678	12.6678
41400	3693_3_1_1	4950.12	14.2655	14.2655
41400	3693_3_1_3_3	400.736	9.10764	9.10764
41400	3693_3_2_0	1099.19	11.3319	11.3319
41400	3693_3_2_1	1600.29	12.3099	12.3099
41400	3693_3_2_2	342.407	7.78197	7.78197
41400	3693_3_1_2_0	6769.53	19.6218	19.6218
41400	3693_3_1_2_1	471.181	10.7087	10.7087
41400	3693_3_2_3	636.503	11.1667	11.1667
41400	3693_3_0_1	9.5036	3.16787	3.16787
41400	3693_3_1_2_2	187.659	4.9384	4.9384
2700	3693_3_0_2	0	0	0
2700	3693_3_1_2_3	0	0	0
2700	3693_3_3_1	0	0	0
2700	3693_3_3_2	0	0	0
2700	3693_3_1_3_0	0	0	0
2700	3693_3_1_0	100.492	4.18719	4.18719
2700	3693_3_1_3_1	25.8041	4.30068	4.30068
2700	3693_3_1_3_2	0	0	0
2700	3693_3_1_1	0	0	0
2700	3693_3_1_3_3	0	0	0
2700	3693_3_2_0	0	0	0
2700	3693_3_2_1	0	0	0
2700	3693_3_2_2	0	0	0
2700	3693_3_1_2_0	3.38575	3.38575	3.38575
2700	3693_3_1_2_1	0	0	0
2700	3693_3_2_3	0	0	0
2700	3693_3_0_1	0	0	0
2700	3693_3_1_2_2	0	0	0
70200	3693_3_0_2	12.851	3.21275	3.21275
70200	3693_3_1_2_3	990.591	13.3864	13.3864
70200	3693_3_3_1	3.74334	3.74334	3.74334
70200	3693_3_3_2	0	0	0
70200	3693_3_1_3_0	0	0	0
70200	3693_3_1_0	1948.95	11.011	11.011
70200	3693_3_1_3_1	2643.07	13.1496	13.1496
70200	3693_3_1_3_2	562.558	7.40208	7.40208
70200	3693_3_1_1	1102.41	9.11085	9.11085
70200	3693_3_1_3_3	16.175	4.04374	4.04374
70200	3693_3_2_0	215.428	4.30856	4.30856
70200	3693_3_2_1	446.825	7.09246	7.09246
70200	3693_3_2_2	54.5649	4.1973	4.1973
70200	3693_3_1_2_0	1326.16	13.0016	13.0016
70200	3693_3_1_2_1	80.4338	4.23336	4.23336
70200	3693_3_2_3	157.277	4.62579	4.62579
70200	3693_3_0_1	0	0	0
70200	3693_3_1_2_2	4.03636	4.03636	4.03636
73800	3693_3_0_2	0	0	0
73800	3693_3_1_2_3	638.083	11.8164	11.8164
73800	3693_3_3_1	0	0	0
73800	3693_3_3_2	0	0	0
73800	3693_3_1_3_0	0	0	0
73800	3693_3_1_0	985.404	9.85404	9.85404
73800	3693_3_1_3_1	1444.29	10.0298	10.0298
73800	3693_3_1_3_2	294.77	6.14104	6.14104
73800	3693_3_1_1	641.334	8.11815	8.11815
73800	3693_3_1_3_3	0	0	0
73800	3693_3_2_0	66.1534	3.89138	3.89138
73800	3693_3_2_1	271.58	5.7783	5.7783
73800	3693_3_2_2	8.93472	4.46736	4.46736
73800	3693_3_1_2_0	806.383	10.7518	10.7518
73800	3693_3_1_2_1	19.8585	3.9717	3.9717
73800	3693_3_2_3	60.9384	3.80865	3.80865
73800	3693_3_0_1	0	0	0
73800	3693_3_1_2_2	0	0	0
69300	3693_3_0_2	11.7058	3.90193	3.90193
69300	3693_3_1_2_3	1084.38	14.4585	14.4585
69300	3693_3_3_1	10.089	3.36301	3.36301
69300	3693_3_3_2	0	0	0
69300	3693_3_1_3_0	3.58626	3.58626	3.58626
69300	3693_3_1_0	2244.39	10.9482	10.9482
69300	3693_3_1_3_1	2939.37	13.6715	13.6715
69300	3693_3_1_3_2	591.031	7.9869	7.9869
69300	3693_3_1_1	1187.64	9.27844	9.27844
69300	3693_3_1_3_3	41.9712	4.19712	4.19712
69300	3693_3_2_0	214	5.09525	5.09525
69300	3693_3_2_1	520.791	7.5477	7.5477
69300	3693_3_2_2	72.5133	4.02852	4.02852
69300	3693_3_1_2_0	1590.46	13.3652	13.3652
69300	3693_3_1_2_1	84.7871	3.85396	3.85396
69300	3693_3_2_3	157.075	4.90859	4.90859
69300	3693_3_0_1	0	0	0
69300	3693_3_1_2_2	0	0	0
5400	3693_3_0_2	0	0	0
5400	3693_3_1_2_3	23.6186	3.37408	3.37408
5400	3693_3_3_1	0	0	0
5400	3693_3_3_2	0	0	0
5400	3693_3_1_3_0	0	0	0
5400	3693_3_1_0	160.635	5.73698	5.73698
5400	3693_3_1_3_1	12.573	4.191	4.191
5400	3693_3_1_3_2	0	0	0
5400	3693_3_1_1	28.3294	5.66588	5.66588
5400	3693_3_1_3_3	0	0	0
5400	3693_3_2_0	0	0	0
5400	3693_3_2_1	0	0	0
5400	3693_3_2_2	0	0	0
5400	3693_3_1_2_0	65.6629	4.10393	4.10393
5400	3693_3_1_2_1	0	0	0
5400	3693_3_2_3	0	0	0
5400	3693_3_0_1	0	0	0
5400	3693_3_1_2_2	0	0	0
27900	3693_3_0_2	259.766	5.90378	5.90378
27900	3693_3_1_2_3	3739.47	21.3684	21.3684
27900	3693_3_3_1	301.913	6.70919	6.70919
27900	3693_3_3_2	0	0	0
27900	3693_3_1_3_0	155.249	4.43569	4.43569
27900	3693_3_1_0	8900.58	20.9919	20.9919
27900	3693_3_1_3_1	7676.41	20.8033	20.8033
27900	3693_3_1_3_2	1771.51	12.6536	12.6536
27900	3693_3_1_1	4806.98	18.0713	18.0713
27900	3693_3_1_3_3	418.195	8.7124	8.7124
27900	3693_3_2_0	1053.93	11.7103	11.7103
27900	3693_3_2_1	1801.56	13.6482	13.6482
27900	3693_3_2_2	407.677	8.86255	8.86255
27900	3693_3_1_2_0	5749.73	21.0613	21.0613
27900	3693_3_1_2_1	426.132	9.68481	9.68481
27900	3693_3_2_3	652.937	11.6596	11.6596
27900	3693_3_0_1	17.8039	3.56078	3.56078
27900	3693_3_1_2_2	223.086	5.72016	5.72016
31500	3693_3_0_2	305.405	7.10244	7.10244
31500	3693_3_1_2_3	4937.97	22.5478	22.5478
31500	3693_3_3_1	428.883	8.75271	8.75271
31500	3693_3_3_2	3.20076	3.20076	3.20076
31500	3693_3_1_3_0	187.953	4.58422	4.58422
31500	3693_3_1_0	9753.32	22.735	22.735
31500	3693_3_1_3_1	9611.23	22.8295	22.8295
31500	3693_3_1_3_2	2253.69	14.2639	14.2639
31500	3693_3_1_1	5669.54	18.1136	18.1136
31500	3693_3_1_3_3	499.221	9.41927	9.41927
31500	3693_3_2_0	1384.75	12.5886	12.5886
31500	3693_3_2_1	2190.64	14.0426	14.0426
31500	3693_3_2_2	508.883	11.0627	11.0627
31500	3693_3_1_2_0	7543.84	21.7402	21.7402
31500	3693_3_1_2_1	544.546	12.101	12.101
31500	3693_3_2_3	866.066	12.5517	12.5517
31500	3693_3_0_1	3.02999	3.02999	3.02999
31500	3693_3_1_2_2	273.562	6.67225	6.67225
27000	3693_3_0_2	238.964	5.68962	5.68962
27000	3693_3_1_2_3	3359.2	20.115	20.115
27000	3693_3_3_1	295.269	6.71065	6.71065
27000	3693_3_3_2	0	0	0
27000	3693_3_1_3_0	148.111	4.35621	4.35621
27000	3693_3_1_0	8556.15	20.7674	20.7674
27000	3693_3_1_3_1	7093.14	20.6196	20.6196
27000	3693_3_1_3_2	1607.37	11.9064	11.9064
27000	3693_3_1_1	4514.22	17.4294	17.4294
27000	3693_3_1_3_3	379.224	7.9005	7.9005
27000	3693_3_2_0	944.027	10.4892	10.4892
27000	3693_3_2_1	1551.38	14.3646	14.3646
27000	3693_3_2_2	389.701	8.66003	8.66003
27000	3693_3_1_2_0	5080.24	19.9225	19.9225
27000	3693_3_1_2_1	417.756	9.71526	9.71526
27000	3693_3_2_3	675.396	10.0805	10.0805
27000	3693_3_0_1	16.6441	3.32883	3.32883
27000	3693_3_1_2_2	212.258	5.44252	5.44252
60300	3693_3_0_2	217.922	4.73744	4.73744
60300	3693_3_1_2_3	3022.21	17.571	17.571
60300	3693_3_3_1	265.731	5.31463	5.31463
60300	3693_3_3_2	0	0	0
60300	3693_3_1_3_0	98.5412	3.94165	3.94165
60300	3693_3_1_0	7187.13	16.9109	16.9109
60300	3693_3_1_3_1	7378.27	19.728	19.728
60300	3693_3_1_3_2	1683.43	11.8551	11.8551
60300	3693_3_1_1	3989.78	12.9538	12.9538
60300	3693_3_1_3_3	308.296	5.8169	5.8169
60300	3693_3_2_0	756.944	7.96783	7.96783
60300	3693_3_2_1	1584.14	10.1547	10.1547
60300	3693_3_2_2	329.857	7.6711	7.6711
60300	3693_3_1_2_0	4740.68	17.6891	17.6891
60300	3693_3_1_2_1	366.023	8.13385	8.13385
60300	3693_3_2_3	477.16	7.57397	7.57397
60300	3693_3_0_1	17.2258	3.44516	3.44516
60300	3693_3_1_2_2	128.63	4.28765	4.28765
63900	3693_3_0_2	139.416	3.98333	3.98333
63900	3693_3_1_2_3	2400.08	16.2167	16.2167
63900	3693_3_3_1	176.017	4.19089	4.19089
63900	3693_3_3_2	0	0	0
63900	3693_3_1_3_0	54.3364	3.39603	3.39603
63900	3693_3_1_0	5645.67	14.9753	14.9753
63900	3693_3_1_3_1	6220.02	19.0798	19.0798
63900	3693_3_1_3_2	1409.97	10.0712	10.0712
63900	3693_3_1_1	3201.76	12.5559	12.5559
63900	3693_3_1_3_3	213.291	4.7398	4.7398
63900	3693_3_2_0	578.029	6.49471	6.49471
63900	3693_3_2_1	1245.42	9.80644	9.80644
63900	3693_3_2_2	242.407	5.63738	5.63738
63900	3693_3_1_2_0	3832.82	16.8106	16.8106
63900	3693_3_1_2_1	283.149	6.43521	6.43521
63900	3693_3_2_3	394.536	6.26247	6.26247
63900	3693_3_0_1	3.11241	3.11241	3.11241
63900	3693_3_1_2_2	72.4679	4.26282	4.26282
59400	3693_3_0_2	238.674	4.97237	4.97237
59400	3693_3_1_2_3	3197.91	17.4749	17.4749
59400	3693_3_3_1	274.293	5.59782	5.59782
59400	3693_3_3_2	0	0	0
59400	3693_3_1_3_0	124.154	3.76224	3.76224
59400	3693_3_1_0	7538.12	17.1321	17.1321
59400	3693_3_1_3_1	7555.02	20.6987	20.6987
59400	3693_3_1_3_2	1752.57	10.752	10.752
59400	3693_3_1_1	4165.61	13.0175	13.0175
59400	3693_3_1_3_3	332.802	6.27927	6.27927
59400	3693_3_2_0	792.715	7.62226	7.62226
59400	3693_3_2_1	1477.97	11.2822	11.2822
59400	3693_3_2_2	331.412	6.90441	6.90441
59400	3693_3_1_2_0	4899.27	18.0785	18.0785
59400	3693_3_1_2_1	365.205	8.30011	8.30011
59400	3693_3_2_3	483.454	7.92547	7.92547
59400	3693_3_0_1	19.6512	3.2752	3.2752
59400	3693_3_1_2_2	135.364	4.51215	4.51215
63000	3693_3_0_2	107.826	4.14716	4.14716
63000	3693_3_1_2_3	2669.27	16.08	16.08
63000	3693_3_3_1	185.736	4.42228	4.42228
63000	3693_3_3_2	0	0	0
63000	3693_3_1_3_0	47.7132	3.67025	3.67025
63000	3693_3_1_0	6156.9	16.1175	16.1175
63000	3693_3_1_3_1	6764.06	19.836	19.836
63000	3693_3_1_3_2	1496.12	10.318	10.318
63000	3693_3_1_1	3359.02	12.2592	12.2592
63000	3693_3_1_3_3	223.905	4.86749	4.86749
63000	3693_3_2_0	706.311	6.92462	6.92462
63000	3693_3_2_1	1379.6	10.1441	10.1441
63000	3693_3_2_2	275.918	6.56947	6.56947
63000	3693_3_1_2_0	4240.57	17.4509	17.4509
63000	3693_3_1_2_1	311.713	7.08439	7.08439
63000	3693_3_2_3	384.782	6.75056	6.75056
63000	3693_3_0_1	14.081	3.52025	3.52025
63000	3693_3_1_2_2	120.72	4.16274	4.16274
17100	3693_3_0_2	0	0	0
17100	3693_3_1_2_3	87.6564	4.61349	4.61349
17100	3693_3_3_1	0	0	0
17100	3693_3_3_2	0	0	0
17100	3693_3_1_3_0	0	0	0
17100	3693_3_1_0	529.093	11.0228	11.0228
17100	3693_3_1_3_1	132.106	5.74374	5.74374
17100	3693_3_1_3_2	7.76951	3.88475	3.88475
17100	3693_3_1_1	85.6599	4.28299	4.28299
17100	3693_3_1_3_3	0	0	0
17100	3693_3_2_0	0	0	0
17100	3693_3_2_1	26.8815	3.84022	3.84022
17100	3693_3_2_2	0	0	0
17100	3693_3_1_2_0	106.946	4.86117	4.86117
17100	3693_3_1_2_1	0	0	0
17100	3693_3_2_3	16.7959	4.19898	4.19898
17100	3693_3_0_1	0	0	0
17100	3693_3_1_2_2	0	0	0
21600	3693_3_0_2	35.3445	3.92716	3.92716
21600	3693_3_1_2_3	734.698	13.1196	13.1196
21600	3693_3_3_1	20.6263	3.43772	3.43772
21600	3693_3_3_2	0	0	0
21600	3693_3_1_3_0	10.4286	3.4762	3.4762
21600	3693_3_1_0	2986.75	16.4107	16.4107
21600	3693_3_1_3_1	1850.8	11.6402	11.6402
21600	3693_3_1_3_2	364.918	7.44732	7.44732
21600	3693_3_1_1	1230.35	12.4278	12.4278
21600	3693_3_1_3_3	93.5659	4.45552	4.45552
21600	3693_3_2_0	212.408	7.08028	7.08028
21600	3693_3_2_1	435.446	9.07179	9.07179
21600	3693_3_2_2	99.7029	5.53905	5.53905
21600	3693_3_1_2_0	1106.04	13.6549	13.6549
21600	3693_3_1_2_1	97.3525	4.63583	4.63583
21600	3693_3_2_3	163.921	6.30465	6.30465
21600	3693_3_0_1	0	0	0
21600	3693_3_1_2_2	22.3612	3.72687	3.72687
49500	3693_3_0_2	240.28	5.72094	5.72094
49500	3693_3_1_2_3	3968.39	23.7628	23.7628
49500	3693_3_3_1	325.326	6.92183	6.92183
49500	3693_3_3_2	0	0	0
49500	3693_3_1_3_0	98.5227	3.94091	3.94091
49500	3693_3_1_0	7157.36	19.2921	19.2921
49500	3693_3_1_3_1	7157.51	20.162	20.162
49500	3693_3_1_3_2	1768.71	12.9103	12.9103
49500	3693_3_1_1	4150.09	15.4279	15.4279
49500	3693_3_1_3_3	375.736	7.99439	7.99439
49500	3693_3_2_0	982.968	11.1701	11.1701
49500	3693_3_2_1	1535.53	13.7101	13.7101
49500	3693_3_2_2	323.63	7.70549	7.70549
49500	3693_3_1_2_0	6085.2	20.7686	20.7686
49500	3693_3_1_2_1	435.416	9.89582	9.89582
49500	3693_3_2_3	547.165	9.27398	9.27398
49500	3693_3_0_1	9.43287	3.14429	3.14429
49500	3693_3_1_2_2	152.431	4.76347	4.76347
82800	3693_3_0_2	0	0	0
82800	3693_3_1_2_3	52.0758	4.73416	4.73416
82800	3693_3_3_1	0	0	0
82800	3693_3_3_2	0	0	0
82800	3693_3_1_3_0	0	0	0
82800	3693_3_1_0	334.055	7.95369	7.95369
82800	3693_3_1_3_1	166.582	5.3736	5.3736
82800	3693_3_1_3_2	0	0	0
82800	3693_3_1_1	52.4365	4.36971	4.36971
82800	3693_3_1_3_3	0	0	0
82800	3693_3_2_0	0	0	0
82800	3693_3_2_1	10.6626	3.55418	3.55418
82800	3693_3_2_2	0	0	0
82800	3693_3_1_2_0	191.259	5.79573	5.79573
82800	3693_3_1_2_1	0	0	0
82800	3693_3_2_3	0	0	0
82800	3693_3_0_1	0	0	0
82800	3693_3_1_2_2	0	0	0
24300	3693_3_0_2	92.525	4.40595	4.40595
24300	3693_3_1_2_3	1892.93	17.5271	17.5271
24300	3693_3_3_1	134.525	5.60522	5.60522
24300	3693_3_3_2	0	0	0
24300	3693_3_1_3_0	84.4273	4.02035	4.02035
24300	3693_3_1_0	6076.25	18.5818	18.5818
24300	3693_3_1_3_1	4242.86	15.5416	15.5416
24300	3693_3_1_3_2	908.16	10.204	10.204
24300	3693_3_1_1	2848.67	17.3699	17.3699
24300	3693_3_1_3_3	215.11	5.97527	5.97527
24300	3693_3_2_0	535.469	9.07575	9.07575
24300	3693_3_2_1	1027.57	12.2329	12.2329
24300	3693_3_2_2	242.125	7.12131	7.12131
24300	3693_3_1_2_0	2877.43	16.8271	16.8271
24300	3693_3_1_2_1	225.551	6.83488	6.83488
24300	3693_3_2_3	396.989	8.10182	8.10182
24300	3693_3_0_1	6.34899	3.1745	3.1745
24300	3693_3_1_2_2	95.7572	5.03985	5.03985
53100	3693_3_0_2	268.237	5.96082	5.96082
53100	3693_3_1_2_3	3902.23	20.3241	20.3241
53100	3693_3_3_1	321.402	6.98701	6.98701
53100	3693_3_3_2	0	0	0
53100	3693_3_1_3_0	133.679	4.05087	4.05087
53100	3693_3_1_0	7852.94	19.1535	19.1535
53100	3693_3_1_3_1	7677.28	21.0337	21.0337
53100	3693_3_1_3_2	1917.4	12.6145	12.6145
53100	3693_3_1_1	4522.55	14.828	14.828
53100	3693_3_1_3_3	410.153	7.73873	7.73873
53100	3693_3_2_0	1015.38	9.76326	9.76326
53100	3693_3_2_1	1636.7	11.0588	11.0588
53100	3693_3_2_2	346.9	7.54131	7.54131
53100	3693_3_1_2_0	6012.56	20.5909	20.5909
53100	3693_3_1_2_1	445.422	9.89826	9.89826
53100	3693_3_2_3	503.848	9.33051	9.33051
53100	3693_3_0_1	13.9918	3.49795	3.49795
53100	3693_3_1_2_2	169.195	4.97631	4.97631
56700	3693_3_0_2	235.391	5.00833	5.00833
56700	3693_3_1_2_3	3621.26	18.6663	18.6663
56700	3693_3_3_1	289.172	6.02442	6.02442
56700	3693_3_3_2	0	0	0
56700	3693_3_1_3_0	102.127	3.92798	3.92798
56700	3693_3_1_0	7933.73	17.6305	17.6305
56700	3693_3_1_3_1	7842.88	21.0265	21.0265
56700	3693_3_1_3_2	1880.76	12.2926	12.2926
56700	3693_3_1_1	4414.48	14.666	14.666
56700	3693_3_1_3_3	371.769	6.88461	6.88461
56700	3693_3_2_0	963.011	8.67578	8.67578
56700	3693_3_2_1	1710.41	10.8943	10.8943
56700	3693_3_2_2	357.267	8.30853	8.30853
56700	3693_3_1_2_0	5381.62	18.4302	18.4302
56700	3693_3_1_2_1	410.057	9.53622	9.53622
56700	3693_3_2_3	478.365	8.54223	8.54223
56700	3693_3_0_1	16.4197	3.28393	3.28393
56700	3693_3_1_2_2	169.051	4.56895	4.56895
85500	3693_3_0_2	0	0	0
85500	3693_3_1_2_3	121.594	6.0797	6.0797
85500	3693_3_3_1	0	0	0
85500	3693_3_3_2	0	0	0
85500	3693_3_1_3_0	0	0	0
85500	3693_3_1_0	181.489	5.33792	5.33792
85500	3693_3_1_3_1	97.5082	4.64325	4.64325
85500	3693_3_1_3_2	0	0	0
85500	3693_3_1_1	19.3141	3.86282	3.86282
85500	3693_3_1_3_3	0	0	0
85500	3693_3_2_0	0	0	0
85500	3693_3_2_1	0	0	0
85500	3693_3_2_2	0	0	0
85500	3693_3_1_2_0	71.1651	3.95362	3.95362
85500	3693_3_1_2_1	0	0	0
85500	3693_3_2_3	0	0	0
85500	3693_3_0_1	0	0	0
85500	3693_3_1_2_2	0	0	0
11700	3693_3_0_2	0	0	0
11700	3693_3_1_2_3	27.3626	3.42033	3.42033
11700	3693_3_3_1	0	0	0
11700	3693_3_3_2	0	0	0
11700	3693_3_1_3_0	0	0	0
11700	3693_3_1_0	198.599	6.20622	6.20622
11700	3693_3_1_3_1	76.7084	3.83542	3.83542
