20700	3693_3_0_2	6.91676	3.45838	3.45838
11700	3693_3_1_3_2	4.38323	4.38323	4.38323
11700	3693_3_1_1	34.8592	4.97988	4.97988
11700	3693_3_1_3_3	0	0	0
11700	3693_3_2_0	0	0	0
11700	3693_3_2_1	0	0	0
11700	3693_3_2_2	0	0	0
11700	3693_3_1_2_0	68.5419	4.28387	4.28387
11700	3693_3_1_2_1	0	0	0
11700	3693_3_2_3	0	0	0
11700	3693_3_0_1	0	0	0
11700	3693_3_1_2_2	0	0	0
14400	3693_3_0_2	0	0	0
14400	3693_3_1_2_3	43.3827	3.94388	3.94388
14400	3693_3_3_1	0	0	0
14400	3693_3_3_2	0	0	0
14400	3693_3_1_3_0	0	0	0
14400	3693_3_1_0	329.874	8.4583	8.4583
14400	3693_3_1_3_1	47.0288	4.27535	4.27535
14400	3693_3_1_3_2	0	0	0
14400	3693_3_1_1	45.0675	3.75562	3.75562
14400	3693_3_1_3_3	0	0	0
14400	3693_3_2_0	0	0	0
14400	3693_3_2_1	0	0	0
14400	3693_3_2_2	0	0	0
14400	3693_3_1_2_0	36.6848	4.58559	4.58559
14400	3693_3_1_2_1	0	0	0
14400	3693_3_2_3	0	0	0
14400	3693_3_0_1	0	0	0
14400	3693_3_1_2_2	0	0	0
43200	3693_3_0_2	250.375	5.69033	5.69033
43200	3693_3_1_2_3	4484.29	21.9818	21.9818
43200	3693_3_3_1	330.801	7.35113	7.35113
43200	3693_3_3_2	0	0	0
43200	3693_3_1_3_0	126.168	3.82329	3.82329
43200	3693_3_1_0	8312.89	19.1984	19.1984
43200	3693_3_1_3_1	7951.09	20.3353	20.3353
43200	3693_3_1_3_2	2050.65	13.5805	13.5805
43200	3693_3_1_1	4852.09	14.5708	14.5708
43200	3693_3_1_3_3	410.234	8.37212	8.37212
43200	3693_3_2_0	1076.8	10.768	10.768
43200	3693_3_2_1	1585.86	11.9238	11.9238
43200	3693_3_2_2	324.926	7.22057	7.22057
43200	3693_3_1_2_0	6365.04	19.7672	19.7672
43200	3693_3_1_2_1	434.719	9.87998	9.87998
43200	3693_3_2_3	583.489	10.6089	10.6089
43200	3693_3_0_1	6.66268	3.33134	3.33134
43200	3693_3_1_2_2	184.046	4.60115	4.60115
46800	3693_3_0_2	231.975	5.39477	5.39477
46800	3693_3_1_2_3	4170.42	20.8521	20.8521
46800	3693_3_3_1	307.205	6.98192	6.98192
46800	3693_3_3_2	0	0	0
46800	3693_3_1_3_0	122.877	3.96378	3.96378
46800	3693_3_1_0	7679.2	18.3713	18.3713
46800	3693_3_1_3_1	7149.97	20.9064	20.9064
46800	3693_3_1_3_2	1764.55	12.6039	12.6039
46800	3693_3_1_1	4369.29	14.5643	14.5643
46800	3693_3_1_3_3	368.969	8.02106	8.02106
46800	3693_3_2_0	942.211	11.6322	11.6322
46800	3693_3_2_1	1541.26	12.4295	12.4295
46800	3693_3_2_2	323.906	6.74804	6.74804
46800	3693_3_1_2_0	5890.54	19.5699	19.5699
46800	3693_3_1_2_1	426.174	9.68578	9.68578
46800	3693_3_2_3	518.176	10.3635	10.3635
46800	3693_3_0_1	6.26914	3.13457	3.13457
46800	3693_3_1_2_2	169.862	4.71838	4.71838
75600	3693_3_0_2	0	0	0
75600	3693_3_1_2_3	410.687	8.55598	8.55598
75600	3693_3_3_1	0	0	0
75600	3693_3_3_2	0	0	0
75600	3693_3_1_3_0	0	0	0
75600	3693_3_1_0	737.204	9.57408	9.57408
75600	3693_3_1_3_1	1049.28	8.00975	8.00975
75600	3693_3_1_3_2	189.807	4.62945	4.62945
75600	3693_3_1_1	382.669	7.08646	7.08646
75600	3693_3_1_3_3	0	0	0
75600	3693_3_2_0	15.0129	3.75323	3.75323
75600	3693_3_2_1	157.824	5.2608	5.2608
75600	3693_3_2_2	3.34398	3.34398	3.34398
75600	3693_3_1_2_0	573.404	9.10165	9.10165
75600	3693_3_1_2_1	6.57998	3.28999	3.28999
75600	3693_3_2_3	12.145	4.04834	4.04834
75600	3693_3_0_1	0	0	0
75600	3693_3_1_2_2	0	0	0
50400	3693_3_0_2	259.746	6.18443	6.18443
50400	3693_3_1_2_3	4125.19	22.9177	22.9177
50400	3693_3_3_1	315.926	7.02058	7.02058
50400	3693_3_3_2	0	0	0
50400	3693_3_1_3_0	122.788	3.96091	3.96091
50400	3693_3_1_0	7484.65	18.9485	18.9485
50400	3693_3_1_3_1	7523.12	20.8976	20.8976
50400	3693_3_1_3_2	1848.96	13.3019	13.3019
50400	3693_3_1_1	4298.8	15.5754	15.5754
50400	3693_3_1_3_3	402.882	8.57196	8.57196
50400	3693_3_2_0	1043.9	10.5444	10.5444
50400	3693_3_2_1	1582.04	13.1837	13.1837
50400	3693_3_2_2	311.87	7.42549	7.42549
50400	3693_3_1_2_0	6209.41	20.4257	20.4257
50400	3693_3_1_2_1	462.61	10.5139	10.5139
50400	3693_3_2_3	543.796	10.2603	10.2603
50400	3693_3_0_1	3.10004	3.10004	3.10004
50400	3693_3_1_2_2	200.399	5.41618	5.41618
7200	3693_3_0_2	0	0	0
7200	3693_3_1_2_3	0	0	0
7200	3693_3_3_1	0	0	0
7200	3693_3_3_2	0	0	0
7200	3693_3_1_3_0	0	0	0
7200	3693_3_1_0	218.042	6.05673	6.05673
7200	3693_3_1_3_1	25.2881	3.61258	3.61258
7200	3693_3_1_3_2	0	0	0
7200	3693_3_1_1	21.9467	3.65778	3.65778
7200	3693_3_1_3_3	0	0	0
7200	3693_3_2_0	0	0	0
7200	3693_3_2_1	0	0	0
7200	3693_3_2_2	0	0	0
7200	3693_3_1_2_0	12.4115	3.10288	3.10288
7200	3693_3_1_2_1	0	0	0
7200	3693_3_2_3	0	0	0
7200	3693_3_0_1	0	0	0
7200	3693_3_1_2_2	0	0	0
78300	3693_3_0_2	0	0	0
78300	3693_3_1_2_3	334.031	7.59161	7.59161
78300	3693_3_3_1	0	0	0
78300	3693_3_3_2	0	0	0
78300	3693_3_1_3_0	0	0	0
78300	3693_3_1_0	550.477	9.33012	9.33012
78300	3693_3_1_3_1	624.888	7.02122	7.02122
78300	3693_3_1_3_2	60.4381	4.0292	4.0292
78300	3693_3_1_1	324.65	6.62552	6.62552
78300	3693_3_1_3_3	3.43761	3.43761	3.43761
78300	3693_3_2_0	32.6129	4.07661	4.07661
78300	3693_3_2_1	113.928	4.95338	4.95338
78300	3693_3_2_2	3.7289	3.7289	3.7289
78300	3693_3_1_2_0	401.4	8.028	8.028
78300	3693_3_1_2_1	11.2447	3.74822	3.74822
78300	3693_3_2_3	11.2641	3.75469	3.75469
78300	3693_3_0_1	0	0	0
78300	3693_3_1_2_2	4.22951	4.22951	4.22951
36900	3693_3_0_2	347.528	7.39421	7.39421
36900	3693_3_1_2_3	5179.65	21.4035	21.4035
36900	3693_3_3_1	449.669	7.88892	7.88892
36900	3693_3_3_2	0	0	0
36900	3693_3_1_3_0	185.23	4.41024	4.41024
36900	3693_3_1_0	9408.91	22.0349	22.0349
36900	3693_3_1_3_1	10058.2	24.5922	24.5922
36900	3693_3_1_3_2	2356.55	14.2821	14.2821
36900	3693_3_1_1	5696.67	16.4169	16.4169
36900	3693_3_1_3_3	521.191	9.47619	9.47619
36900	3693_3_2_0	1389.82	11.392	11.392
36900	3693_3_2_1	2074.8	12.5745	12.5745
36900	3693_3_2_2	465.881	9.91236	9.91236
36900	3693_3_1_2_0	7952.48	22.029	22.029
36900	3693_3_1_2_1	556.048	12.6375	12.6375
36900	3693_3_2_3	925.297	10.8858	10.8858
36900	3693_3_0_1	7.19953	3.59977	3.59977
36900	3693_3_1_2_2	241.928	5.49837	5.49837
65700	3693_3_0_2	66.6806	3.92239	3.92239
65700	3693_3_1_2_3	1882.08	15.3014	15.3014
65700	3693_3_3_1	107.008	3.96326	3.96326
65700	3693_3_3_2	0	0	0
65700	3693_3_1_3_0	22.755	3.25072	3.25072
65700	3693_3_1_0	4360.84	14.3922	14.3922
65700	3693_3_1_3_1	5080.41	17.8888	17.8888
65700	3693_3_1_3_2	1115.25	9.14137	9.14137
65700	3693_3_1_1	2471.17	10.7911	10.7911
65700	3693_3_1_3_3	149.715	4.53682	4.53682
65700	3693_3_2_0	504.353	6.0042	6.0042
65700	3693_3_2_1	967.41	9.57831	9.57831
65700	3693_3_2_2	179.669	4.85591	4.85591
65700	3693_3_1_2_0	2942.79	15.2476	15.2476
65700	3693_3_1_2_1	184.514	4.98687	4.98687
65700	3693_3_2_3	322.208	5.85832	5.85832
65700	3693_3_0_1	3.63082	3.63082	3.63082
65700	3693_3_1_2_2	36.419	3.6419	3.6419
40500	3693_3_0_2	278.418	6.32768	6.32768
40500	3693_3_1_2_3	4597.52	21.0895	21.0895
40500	3693_3_3_1	367.047	7.97927	7.97927
40500	3693_3_3_2	0	0	0
40500	3693_3_1_3_0	116.461	3.88204	3.88204
40500	3693_3_1_0	8807.2	19.0632	19.0632
40500	3693_3_1_3_1	8666.18	21.137	21.137
40500	3693_3_1_3_2	2070.28	12.8589	12.8589
40500	3693_3_1_1	5353.24	13.9407	13.9407
40500	3693_3_1_3_3	433.63	8.84959	8.84959
40500	3693_3_2_0	1246.02	10.835	10.835
40500	3693_3_2_1	1655.13	11.6558	11.6558
40500	3693_3_2_2	337.253	7.33158	7.33158
40500	3693_3_1_2_0	6979.12	20.8332	20.8332
40500	3693_3_1_2_1	466.272	10.3616	10.3616
40500	3693_3_2_3	651.351	10.0208	10.0208
40500	3693_3_0_1	3.50948	3.50948	3.50948
40500	3693_3_1_2_2	186.163	4.89903	4.89903
36000	3693_3_0_2	332.556	7.22947	7.22947
36000	3693_3_1_2_3	5334.45	22.2269	22.2269
36000	3693_3_3_1	426.243	8.88006	8.88006
36000	3693_3_3_2	3.03579	3.03579	3.03579
36000	3693_3_1_3_0	189.097	4.39761	4.39761
36000	3693_3_1_0	9421.39	21.7584	21.7584
36000	3693_3_1_3_1	10180.6	24.0108	24.0108
36000	3693_3_1_3_2	2440.79	14.6155	14.6155
36000	3693_3_1_1	6037.44	16.0998	16.0998
36000	3693_3_1_3_3	550.898	9.66487	9.66487
36000	3693_3_2_0	1480.12	12.1321	12.1321
36000	3693_3_2_1	2039.71	13.7818	13.7818
36000	3693_3_2_2	425.561	9.4569	9.4569
36000	3693_3_1_2_0	8165.85	22.6201	22.6201
36000	3693_3_1_2_1	592.336	12.6029	12.6029
36000	3693_3_2_3	947.626	11.0189	11.0189
36000	3693_3_0_1	0	0	0
36000	3693_3_1_2_2	258.101	6.14526	6.14526
1800	3693_3_0_2	0	0	0
1800	3693_3_1_2_3	17.0055	3.40109	3.40109
1800	3693_3_3_1	0	0	0
1800	3693_3_3_2	0	0	0
1800	3693_3_1_3_0	0	0	0
1800	3693_3_1_0	84.9916	4.24958	4.24958
1800	3693_3_1_3_1	41.3664	3.76058	3.76058
1800	3693_3_1_3_2	0	0	0
1800	3693_3_1_1	21.8493	3.64155	3.64155
1800	3693_3_1_3_3	0	0	0
1800	3693_3_2_0	0	0	0
1800	3693_3_2_1	3	3	3
1800	3693_3_2_2	0	0	0
1800	3693_3_1_2_0	55.4976	3.96411	3.96411
1800	3693_3_1_2_1	0	0	0
1800	3693_3_2_3	0	0	0
1800	3693_3_0_1	0	0	0
1800	3693_3_1_2_2	0	0	0
39600	3693_3_0_2	305.078	6.77952	6.77952
39600	3693_3_1_2_3	4851.11	20.213	20.213
39600	3693_3_3_1	395.855	8.24698	8.24698
39600	3693_3_3_2	0	0	0
39600	3693_3_1_3_0	132.052	4.25974	4.25974
39600	3693_3_1_0	9182.94	19.7483	19.7483
39600	3693_3_1_3_1	9534.92	22.1228	22.1228
39600	3693_3_1_3_2	2355.01	13.853	13.853
39600	3693_3_1_1	5744.93	14.8832	14.8832
39600	3693_3_1_3_3	516.067	9.21547	9.21547
39600	3693_3_2_0	1428.5	11.428	11.428
39600	3693_3_2_1	1960.24	11.5308	11.5308
39600	3693_3_2_2	425.227	9.44948	9.44948
39600	3693_3_1_2_0	7599.45	21.0511	21.0511
39600	3693_3_1_2_1	500.35	11.3716	11.3716
39600	3693_3_2_3	795.586	12.0543	12.0543
39600	3693_3_0_1	9.31861	3.1062	3.1062
39600	3693_3_1_2_2	185.009	5.00025	5.00025
72900	3693_3_0_2	0	0	0
72900	3693_3_1_2_3	639.402	11.0242	11.0242
72900	3693_3_3_1	0	0	0
72900	3693_3_3_2	0	0	0
72900	3693_3_1_3_0	0	0	0
72900	3693_3_1_0	1145.34	9.23664	9.23664
72900	3693_3_1_3_1	1541.17	10.073	10.073
72900	3693_3_1_3_2	290.833	5.81665	5.81665
72900	3693_3_1_1	677.194	7.96699	7.96699
72900	3693_3_1_3_3	3.06988	3.06988	3.06988
72900	3693_3_2_0	73.5904	3.87318	3.87318
72900	3693_3_2_1	290.706	6.18523	6.18523
72900	3693_3_2_2	17.3937	3.47874	3.47874
72900	3693_3_1_2_0	870.082	10.6108	10.6108
72900	3693_3_1_2_1	15.5807	3.89516	3.89516
72900	3693_3_2_3	79.5448	4.18657	4.18657
72900	3693_3_0_1	0	0	0
72900	3693_3_1_2_2	0	0	0
68400	3693_3_0_2	14.6527	3.66317	3.66317
68400	3693_3_1_2_3	1211.85	14.0913	14.0913
68400	3693_3_3_1	25.973	3.71042	3.71042
68400	3693_3_3_2	0	0	0
68400	3693_3_1_3_0	3.22813	3.22813	3.22813
68400	3693_3_1_0	2620.8	10.9657	10.9657
68400	3693_3_1_3_1	3336.18	14.8275	14.8275
68400	3693_3_1_3_2	708.69	7.62032	7.62032
68400	3693_3_1_1	1403.5	9.74654	9.74654
68400	3693_3_1_3_3	61.5947	3.84967	3.84967
68400	3693_3_2_0	275.649	5.20093	5.20093
68400	3693_3_2_1	632.244	9.16296	9.16296
68400	3693_3_2_2	115.246	4.60985	4.60985
68400	3693_3_1_2_0	1824.44	14.143	14.143
68400	3693_3_1_2_1	139.504	4.50012	4.50012
68400	3693_3_2_3	182.088	5.05801	5.05801
68400	3693_3_0_1	0	0	0
68400	3693_3_1_2_2	7.63371	3.81685	3.81685
4500	3693_3_0_2	0	0	0
4500	3693_3_1_2_3	3.79864	3.79864	3.79864
4500	3693_3_3_1	0	0	0
4500	3693_3_3_2	0	0	0
4500	3693_3_1_3_0	0	0	0
4500	3693_3_1_0	161.742	5.7765	5.7765
4500	3693_3_1_3_1	53.055	4.08116	4.08116
4500	3693_3_1_3_2	0	0	0
4500	3693_3_1_1	3.59385	3.59385	3.59385
4500	3693_3_1_3_3	0	0	0
4500	3693_3_2_0	0	0	0
4500	3693_3_2_1	0	0	0
4500	3693_3_2_2	0	0	0
4500	3693_3_1_2_0	15.4589	3.86473	3.86473
4500	3693_3_1_2_1	0	0	0
4500	3693_3_2_3	0	0	0
4500	3693_3_0_1	0	0	0
4500	3693_3_1_2_2	0	0	0
72000	3693_3_0_2	3.75783	3.75783	3.75783
72000	3693_3_1_2_3	757.296	12.2145	12.2145
72000	3693_3_3_1	0	0	0
72000	3693_3_3_2	0	0	0
72000	3693_3_1_3_0	0	0	0
72000	3693_3_1_0	1299.83	10.0762	10.0762
72000	3693_3_1_3_1	1853.93	10.7787	10.7787
72000	3693_3_1_3_2	364.319	6.5057	6.5057
72000	3693_3_1_1	727.169	8.26329	8.26329
72000	3693_3_1_3_3	0	0	0
72000	3693_3_2_0	110.433	3.94403	3.94403
72000	3693_3_2_1	285.612	6.07686	6.07686
72000	3693_3_2_2	22.4073	4.48146	4.48146
72000	3693_3_1_2_0	1042.64	11.3331	11.3331
72000	3693_3_1_2_1	24.0293	4.00488	4.00488
72000	3693_3_2_3	73.2722	3.85643	3.85643
72000	3693_3_0_1	0	0	0
72000	3693_3_1_2_2	0	0	0
30600	3693_3_0_2	308.486	7.01105	7.01105
30600	3693_3_1_2_3	4567.1	22.8355	22.8355
30600	3693_3_3_1	418.018	8.19643	8.19643
30600	3693_3_3_2	3.06322	3.06322	3.06322
30600	3693_3_1_3_0	192.361	4.69174	4.69174
30600	3693_3_1_0	9583.92	21.9312	21.9312
30600	3693_3_1_3_1	9137.12	22.4499	22.4499
30600	3693_3_1_3_2	2144.87	13.8379	13.8379
30600	3693_3_1_1	5643.58	17.6362	17.6362
30600	3693_3_1_3_3	466.518	9.92591	9.92591
30600	3693_3_2_0	1276.26	11.1953	11.1953
30600	3693_3_2_1	1942.2	13.9726	13.9726
30600	3693_3_2_2	476.265	9.92218	9.92218
30600	3693_3_1_2_0	7297.87	20.4996	20.4996
30600	3693_3_1_2_1	510.515	11.6026	11.6026
30600	3693_3_2_3	879.848	12.3922	12.3922
30600	3693_3_0_1	10.721	3.57367	3.57367
30600	3693_3_1_2_2	241.344	5.74629	5.74629
26100	3693_3_0_2	179.638	5.61367	5.61367
26100	3693_3_1_2_3	2829.56	20.5041	20.5041
26100	3693_3_3_1	261.952	6.38907	6.38907
26100	3693_3_3_2	0	0	0
26100	3693_3_1_3_0	134.096	4.32568	4.32568
26100	3693_3_1_0	7814.6	20.6735	20.6735
26100	3693_3_1_3_1	6244.2	18.6952	18.6952
26100	3693_3_1_3_2	1366.21	11.8801	11.8801
26100	3693_3_1_1	4164.87	17.1394	17.1394
26100	3693_3_1_3_3	353.855	7.69249	7.69249
26100	3693_3_2_0	858.005	11.4401	11.4401
26100	3693_3_2_1	1469.3	12.5581	12.5581
26100	3693_3_2_2	341.453	7.26495	7.26495
26100	3693_3_1_2_0	4256.75	18.67	18.67
26100	3693_3_1_2_1	350.98	8.35667	8.35667
26100	3693_3_2_3	577.261	10.69	10.69
26100	3693_3_0_1	0	0	0
26100	3693_3_1_2_2	168.802	5.11523	5.11523
29700	3693_3_0_2	322.735	7.17189	7.17189
29700	3693_3_1_2_3	4409.23	21.1982	21.1982
29700	3693_3_3_1	386.723	8.05673	8.05673
29700	3693_3_3_2	3.16978	3.16978	3.16978
29700	3693_3_1_3_0	197.484	4.48827	4.48827
29700	3693_3_1_0	9602.32	21.6757	21.6757
29700	3693_3_1_3_1	8829.77	22.0744	22.0744
29700	3693_3_1_3_2	2041.51	13.171	13.171
29700	3693_3_1_1	5407.32	18.1454	18.1454
29700	3693_3_1_3_3	468.018	9.55139	9.55139
29700	3693_3_2_0	1198.73	12.8896	12.8896
29700	3693_3_2_1	2004.94	13.3662	13.3662
29700	3693_3_2_2	453.065	9.84925	9.84925
29700	3693_3_1_2_0	6926.76	20.7388	20.7388
29700	3693_3_1_2_1	475.46	10.8059	10.8059
29700	3693_3_2_3	778.411	10.8113	10.8113
29700	3693_3_0_1	13.1895	3.29736	3.29736
29700	3693_3_1_2_2	229.834	5.60572	5.60572
58500	3693_3_0_2	229.215	4.98294	4.98294
58500	3693_3_1_2_3	3281.95	17.5505	17.5505
58500	3693_3_3_1	286.217	5.96285	5.96285
58500	3693_3_3_2	0	0	0
58500	3693_3_1_3_0	127.058	3.85025	3.85025
58500	3693_3_1_0	7784.95	17.3384	17.3384
58500	3693_3_1_3_1	7599.51	19.739	19.739
58500	3693_3_1_3_2	1733.61	10.9722	10.9722
58500	3693_3_1_1	4312.38	13.9109	13.9109
58500	3693_3_1_3_3	351.279	6.38688	6.38688
58500	3693_3_2_0	810.468	8.35534	8.35534
58500	3693_3_2_1	1576.68	11.0258	11.0258
58500	3693_3_2_2	376.055	7.83447	7.83447
58500	3693_3_1_2_0	5113.61	17.8798	17.8798
58500	3693_3_1_2_1	392.532	8.72293	8.72293
58500	3693_3_2_3	483.028	7.4312	7.4312
58500	3693_3_0_1	25.1544	3.59349	3.59349
58500	3693_3_1_2_2	156.41	5.04549	5.04549
33300	3693_3_0_2	315.832	7.17799	7.17799
33300	3693_3_1_2_3	5047.6	21.8511	21.8511
33300	3693_3_3_1	440.454	8.31045	8.31045
33300	3693_3_3_2	0	0	0
33300	3693_3_1_3_0	192.644	4.81611	4.81611
33300	3693_3_1_0	9362.13	22.1327	22.1327
33300	3693_3_1_3_1	10026.3	23.263	23.263
33300	3693_3_1_3_2	2325.22	14.1782	14.1782
33300	3693_3_1_1	5788.86	17.1776	17.1776
33300	3693_3_1_3_3	541.11	9.83836	9.83836
33300	3693_3_2_0	1446.82	12.4726	12.4726
33300	3693_3_2_1	2109.52	13.1026	13.1026
33300	3693_3_2_2	456.377	9.71014	9.71014
33300	3693_3_1_2_0	8068.77	21.8666	21.8666
33300	3693_3_1_2_1	565.144	12.5587	12.5587
33300	3693_3_2_3	871.312	10.7569	10.7569
33300	3693_3_0_1	6.72448	3.36224	3.36224
33300	3693_3_1_2_2	240.248	6.0062	6.0062
62100	3693_3_0_2	148.803	4.13341	4.13341
62100	3693_3_1_2_3	2765.05	16.7579	16.7579
62100	3693_3_3_1	238	4.66667	4.66667
62100	3693_3_3_2	0	0	0
62100	3693_3_1_3_0	73.8483	3.69242	3.69242
62100	3693_3_1_0	6611.32	16.4053	16.4053
62100	3693_3_1_3_1	6993.68	19.7562	19.7562
62100	3693_3_1_3_2	1604.94	11.3825	11.3825
62100	3693_3_1_1	3697.71	13.1125	13.1125
62100	3693_3_1_3_3	259.776	4.90144	4.90144
62100	3693_3_2_0	724.396	6.96535	6.96535
62100	3693_3_2_1	1435.44	10.7122	10.7122
62100	3693_3_2_2	293.473	6.37984	6.37984
62100	3693_3_1_2_0	4383.55	18.189	18.189
62100	3693_3_1_2_1	296.451	6.8942	6.8942
62100	3693_3_2_3	457.846	8.03238	8.03238
62100	3693_3_0_1	25.7648	3.68069	3.68069
62100	3693_3_1_2_2	98.4441	4.10184	4.10184
