20700	3693_3_0_2	6.91676	3.45838	3.45838	0.22846	0.22846
20700	3693_3_1_2_3	498.234	11.3235	11.3235	0.0476512	0.0476512
20700	3693_3_3_1	6.75095	3.37547	3.37547	0.206142	0.206142
20700	3693_3_3_2	0	0	0	0	0
20700	3693_3_1_3_0	0	0	0	0	0
20700	3693_3_1_0	2264.8	13.4809	13.4809	0.0473266	0.0473266
20700	3693_3_1_3_1	1309.57	9.92097	9.92097	0.0313408	0.0313408
20700	3693_3_1_3_2	266.497	7.83815	7.83815	0.0954884	0.0954884
20700	3693_3_1_1	782.763	11.5112	11.5112	0.0573558	0.0573558
20700	3693_3_1_3_3	39.0611	4.34012	4.34012	0.194365	0.194365
20700	3693_3_2_0	146.246	6.3585	6.3585	0.118886	0.118886
20700	3693_3_2_1	264.889	8.82964	8.82964	0.106758	0.106758
20700	3693_3_2_2	54.2277	4.51897	4.51897	0.208948	0.208948
20700	3693_3_1_2_0	673.515	12.027	12.027	0.0489778	0.0489778
20700	3693_3_1_2_1	61.9833	3.87396	3.87396	0.15989	0.15989
20700	3693_3_2_3	176.258	7.3441	7.3441	0.163532	0.163532
20700	3693_3_0_1	0	0	0	0	0
20700	3693_3_1_2_2	20.0737	3.34562	3.34562	0.285056	0.285056
19800	3693_3_0_2	3.35118	3.35118	3.35118	0.221378	0.221378
19800	3693_3_1_2_3	302.222	10.0741	10.0741	0.0423935	0.0423935
19800	3693_3_3_1	0	0	0	0	0
19800	3693_3_3_2	0	0	0	0	0
19800	3693_3_1_3_0	3.18901	3.18901	3.18901	0.440416	0.440416
19800	3693_3_1_0	1593.5	12.1641	12.1641	0.0427038	0.0427038
19800	3693_3_1_3_1	774.537	9.00625	9.00625	0.0284512	0.0284512
19800	3693_3_1_3_2	145.294	5.81176	5.81176	0.0708019	0.0708019
19800	3693_3_1_1	505.968	11.7667	11.7667	0.0586289	0.0586289
19800	3693_3_1_3_3	18.6397	3.72794	3.72794	0.16695	0.16695
19800	3693_3_2_0	99.9068	4.99534	4.99534	0.0933988	0.0933988
19800	3693_3_2_1	143.785	6.53569	6.53569	0.0790218	0.0790218
19800	3693_3_2_2	7.47713	3.73857	3.73857	0.172864	0.172864
19800	3693_3_1_2_0	449.607	9.17566	9.17566	0.0373663	0.0373663
19800	3693_3_1_2_1	13.9151	3.47878	3.47878	0.14358	0.14358
19800	3693_3_2_3	75.0511	4.41477	4.41477	0.0983044	0.0983044
19800	3693_3_0_1	0	0	0	0	0
19800	3693_3_1_2_2	3.29162	3.29162	3.29162	0.280455	0.280455
48600	3693_3_0_2	240.061	5.58281	5.58281	0.368799	0.368799
48600	3693_3_1_2_3	4030.98	22.0272	22.0272	0.0926942	0.0926942
48600	3693_3_3_1	302.086	6.71303	6.71303	0.409969	0.409969
48600	3693_3_3_2	0	0	0	0	0
48600	3693_3_1_3_0	113.518	3.91442	3.91442	0.540598	0.540598
48600	3693_3_1_0	7339.27	18.675	18.675	0.0655613	0.0655613
48600	3693_3_1_3_1	6999.98	20.4678	20.4678	0.0646588	0.0646588
48600	3693_3_1_3_2	1711.28	13.0632	13.0632	0.159143	0.159143
48600	3693_3_1_1	4315.6	14.5797	14.5797	0.072645	0.072645
48600	3693_3_1_3_3	370.987	7.89333	7.89333	0.35349	0.35349
48600	3693_3_2_0	994.569	11.3019	11.3019	0.211314	0.211314
48600	3693_3_2_1	1509.22	13.4752	13.4752	0.162926	0.162926
48600	3693_3_2_2	354.349	7.87441	7.87441	0.364098	0.364098
48600	3693_3_1_2_0	6073.06	20.7982	20.7982	0.084697	0.084697
48600	3693_3_1_2_1	444.858	10.1104	10.1104	0.417287	0.417287
48600	3693_3_2_3	554.824	9.90757	9.90757	0.220613	0.220613
48600	3693_3_0_1	3.22909	3.22909	3.22909	0.698364	0.698364
48600	3693_3_1_2_2	193.376	5.22638	5.22638	0.445302	0.445302
23400	3693_3_0_2	87.5241	4.86245	4.86245	0.321212	0.321212
23400	3693_3_1_2_3	1355.01	17.152	17.152	0.0721785	0.0721785
23400	3693_3_3_1	110.511	5.02321	5.02321	0.30677	0.30677
23400	3693_3_3_2	0	0	0	0	0
23400	3693_3_1_3_0	38.9291	3.89291	3.89291	0.537627	0.537627
23400	3693_3_1_0	5133.73	18.4005	18.4005	0.0645976	0.0645976
23400	3693_3_1_3_1	3331.71	14.3608	14.3608	0.0453665	0.0453665
23400	3693_3_1_3_2	689.289	9.31471	9.31471	0.113477	0.113477
23400	3693_3_1_1	2266.05	16.5405	16.5405	0.0824149	0.0824149
23400	3693_3_1_3_3	155.182	6.46592	6.46592	0.289566	0.289566
23400	3693_3_2_0	378.905	9.02155	9.02155	0.168678	0.168678
23400	3693_3_2_1	730.901	10.4414	10.4414	0.126245	0.126245
23400	3693_3_2_2	172.079	6.1457	6.1457	0.284165	0.284165
23400	3693_3_1_2_0	2067.15	14.6606	14.6606	0.0597027	0.0597027
23400	3693_3_1_2_1	171.56	6.12713	6.12713	0.252885	0.252885
23400	3693_3_2_3	301.811	8.15705	8.15705	0.181634	0.181634
23400	3693_3_0_1	0	0	0	0	0
23400	3693_3_1_2_2	77.1134	4.53608	4.53608	0.386487	0.386487
52200	3693_3_0_2	254.024	5.77328	5.77328	0.381382	0.381382
52200	3693_3_1_2_3	3998.12	20.8236	20.8236	0.0876292	0.0876292
52200	3693_3_3_1	323.82	7.03956	7.03956	0.42991	0.42991
52200	3693_3_3_2	0	0	0	0	0
52200	3693_3_1_3_0	125.975	4.34396	4.34396	0.599919	0.599919
52200	3693_3_1_0	7694.32	19.284	19.284	0.0676993	0.0676993
52200	3693_3_1_3_1	7543.56	20.333	20.333	0.0642329	0.0642329
52200	3693_3_1_3_2	1840.65	12.6941	12.6941	0.154646	0.154646
52200	3693_3_1_1	4580.9	14.5425	14.5425	0.0724596	0.0724596
52200	3693_3_1_3_3	373.157	8.11212	8.11212	0.363288	0.363288
52200	3693_3_2_0	1019.03	10.0894	10.0894	0.188643	0.188643
52200	3693_3_2_1	1691.87	11.8313	11.8313	0.14305	0.14305
52200	3693_3_2_2	342.066	7.77423	7.77423	0.359465	0.359465
52200	3693_3_1_2_0	5920.97	19.7366	19.7366	0.0803738	0.0803738
52200	3693_3_1_2_1	468.365	10.6447	10.6447	0.439339	0.439339
52200	3693_3_2_3	549.828	9.31913	9.31913	0.20751	0.20751
52200	3693_3_0_1	3.1539	3.1539	3.1539	0.682103	0.682103
52200	3693_3_1_2_2	178.53	4.82513	4.82513	0.411115	0.411115
55800	3693_3_0_2	272.45	5.79682	5.79682	0.382937	0.382937
55800	3693_3_1_2_3	3762.83	18.9087	18.9087	0.079571	0.079571
55800	3693_3_3_1	326.69	6.5338	6.5338	0.399023	0.399023
55800	3693_3_3_2	0	0	0	0	0
55800	3693_3_1_3_0	155.18	4.08369	4.08369	0.563975	0.563975
55800	3693_3_1_0	7962.29	18.3041	18.3041	0.0642592	0.0642592
55800	3693_3_1_3_1	7934.74	20.7716	20.7716	0.0656185	0.0656185
55800	3693_3_1_3_2	1929.8	12.0612	12.0612	0.146936	0.146936
55800	3693_3_1_1	4406.22	14.2136	14.2136	0.0708208	0.0708208
55800	3693_3_1_3_3	376.941	7.39099	7.39099	0.330994	0.330994
55800	3693_3_2_0	911.451	8.68049	8.68049	0.162301	0.162301
55800	3693_3_2_1	1750.14	11.4388	11.4388	0.138304	0.138304
55800	3693_3_2_2	371.022	8.06569	8.06569	0.372942	0.372942
55800	3693_3_1_2_0	5671.14	18.7786	18.7786	0.0764726	0.0764726
55800	3693_3_1_2_1	425.007	9.65925	9.65925	0.398666	0.398666
55800	3693_3_2_3	523.035	9.01784	9.01784	0.200802	0.200802
55800	3693_3_0_1	17.0983	3.41966	3.41966	0.739579	0.739579
55800	3693_3_1_2_2	155.514	4.57393	4.57393	0.389712	0.389712
84600	3693_3_0_2	0	0	0	0	0
84600	3693_3_1_2_3	60.3709	4.3122	4.3122	0.0181465	0.0181465
84600	3693_3_3_1	0	0	0	0	0
84600	3693_3_3_2	0	0	0	0	0
84600	3693_3_1_3_0	0	0	0	0	0
84600	3693_3_1_0	178.793	5.10837	5.10837	0.0179337	0.0179337
84600	3693_3_1_3_1	97.294	5.12074	5.12074	0.0161767	0.0161767
84600	3693_3_1_3_2	3.74279	3.74279	3.74279	0.0455966	0.0455966
84600	3693_3_1_1	59.8233	3.98822	3.98822	0.0198717	0.0198717
84600	3693_3_1_3_3	0	0	0	0	0
84600	3693_3_2_0	0	0	0	0	0
84600	3693_3_2_1	10.1817	3.39389	3.39389	0.0410349	0.0410349
84600	3693_3_2_2	0	0	0	0	0
84600	3693_3_1_2_0	97.4655	4.23763	4.23763	0.017257	0.017257
84600	3693_3_1_2_1	0	0	0	0	0
84600	3693_3_2_3	0	0	0	0	0
84600	3693_3_0_1	0	0	0	0	0
84600	3693_3_1_2_2	0	0	0	0	0
13500	3693_3_0_2	0	0	0	0	0
13500	3693_3_1_2_3	12.9742	3.24356	3.24356	0.0136495	0.0136495
13500	3693_3_3_1	0	0	0	0	0
13500	3693_3_3_2	0	0	0	0	0
13500	3693_3_1_3_0	0	0	0	0	0
13500	3693_3_1_0	316.511	7.53597	7.53597	0.0264561	0.0264561
13500	3693_3_1_3_1	35.8151	4.47688	4.47688	0.0141427	0.0141427
13500	3693_3_1_3_2	3.51424	3.51424	3.51424	0.0428123	0.0428123
13500	3693_3_1_1	58.851	3.67819	3.67819	0.018327	0.018327
13500	3693_3_1_3_3	0	0	0	0	0
13500	3693_3_2_0	0	0	0	0	0
13500	3693_3_2_1	0	0	0	0	0
13500	3693_3_2_2	0	0	0	0	0
13500	3693_3_1_2_0	73.4447	4.32028	4.32028	0.0175936	0.0175936
13500	3693_3_1_2_1	0	0	0	0	0
13500	3693_3_2_3	3.01476	3.01476	3.01476	0.0671301	0.0671301
13500	3693_3_0_1	0	0	0	0	0
13500	3693_3_1_2_2	0	0	0	0	0
45900	3693_3_0_2	223.76	5.20372	5.20372	0.343757	0.343757
45900	3693_3_1_2_3	3985.92	21.0895	21.0895	0.0887482	0.0887482
45900	3693_3_3_1	279.505	6.50012	6.50012	0.396966	0.396966
45900	3693_3_3_2	0	0	0	0	0
45900	3693_3_1_3_0	92.2676	4.01163	4.01163	0.554023	0.554023
45900	3693_3_1_0	7517.47	18.2021	18.2021	0.0639011	0.0639011
45900	3693_3_1_3_1	6789.68	19.2342	19.2342	0.0607618	0.0607618
45900	3693_3_1_3_2	1606.1	12.5477	12.5477	0.152863	0.152863
45900	3693_3_1_1	4445.66	13.431	13.431	0.0669214	0.0669214
45900	3693_3_1_3_3	361.26	7.52624	7.52624	0.337051	0.337051
45900	3693_3_2_0	959.64	11.2899	11.2899	0.211089	0.211089
45900	3693_3_2_1	1355.89	12.5545	12.5545	0.151794	0.151794
45900	3693_3_2_2	322.242	7.32368	7.32368	0.338633	0.338633
45900	3693_3_1_2_0	5837.82	19.656	19.656	0.0800456	0.0800456
45900	3693_3_1_2_1	422.6	9.60454	9.60454	0.396408	0.396408
45900	3693_3_2_3	533.115	10.8799	10.8799	0.242264	0.242264
45900	3693_3_0_1	0	0	0	0	0
45900	3693_3_1_2_2	191.098	4.77746	4.77746	0.407053	0.407053
16200	3693_3_0_2	0	0	0	0	0
16200	3693_3_1_2_3	39.85	4.42778	4.42778	0.0186328	0.0186328
16200	3693_3_3_1	0	0	0	0	0
16200	3693_3_3_2	0	0	0	0	0
16200	3693_3_1_3_0	0	0	0	0	0
16200	3693_3_1_0	401.336	8.72471	8.72471	0.0306294	0.0306294
16200	3693_3_1_3_1	73.6613	4.0923	4.0923	0.0129278	0.0129278
16200	3693_3_1_3_2	0	0	0	0	0
16200	3693_3_1_1	56.0708	4.00505	4.00505	0.0199556	0.0199556
16200	3693_3_1_3_3	0	0	0	0	0
16200	3693_3_2_0	0	0	0	0	0
16200	3693_3_2_1	0	0	0	0	0
16200	3693_3_2_2	0	0	0	0	0
16200	3693_3_1_2_0	65.4839	4.36559	4.36559	0.0177781	0.0177781
16200	3693_3_1_2_1	0	0	0	0	0
16200	3693_3_2_3	3.12253	3.12253	3.12253	0.0695299	0.0695299
16200	3693_3_0_1	0	0	0	0	0
16200	3693_3_1_2_2	0	0	0	0	0
74700	3693_3_0_2	0	0	0	0	0
74700	3693_3_1_2_3	529.334	10.8027	10.8027	0.0454596	0.0454596
74700	3693_3_3_1	0	0	0	0	0
74700	3693_3_3_2	0	0	0	0	0
74700	3693_3_1_3_0	0	0	0	0	0
74700	3693_3_1_0	883.343	9.39727	9.39727	0.0329905	0.0329905
74700	3693_3_1_3_1	1203.42	8.29947	8.29947	0.0262184	0.0262184
74700	3693_3_1_3_2	229.012	5.20481	5.20481	0.0634077	0.0634077
74700	3693_3_1_1	471.955	7.86591	7.86591	0.0391928	0.0391928
74700	3693_3_1_3_3	0	0	0	0	0
74700	3693_3_2_0	49.5776	3.81366	3.81366	0.0713047	0.0713047
74700	3693_3_2_1	188.449	5.38426	5.38426	0.0651001	0.0651001
74700	3693_3_2_2	3.16502	3.16502	3.16502	0.146344	0.146344
74700	3693_3_1_2_0	732.482	10.1734	10.1734	0.0414294	0.0414294
74700	3693_3_1_2_1	22.5328	3.75546	3.75546	0.154999	0.154999
74700	3693_3_2_3	37.7476	4.19418	4.19418	0.0933924	0.0933924
74700	3693_3_0_1	0	0	0	0	0
74700	3693_3_1_2_2	7.28199	3.641	3.641	0.310223	0.310223
45000	3693_3_0_2	233.353	5.42682	5.42682	0.358495	0.358495
45000	3693_3_1_2_3	4003.98	20.9632	20.9632	0.0882167	0.0882167
45000	3693_3_3_1	309.16	7.02636	7.02636	0.429104	0.429104
45000	3693_3_3_2	0	0	0	0	0
45000	3693_3_1_3_0	85.3276	3.87853	3.87853	0.535641	0.535641
45000	3693_3_1_0	7744.02	18.6603	18.6603	0.0655097	0.0655097
45000	3693_3_1_3_1	6978.91	19.5488	19.5488	0.0617556	0.0617556
45000	3693_3_1_3_2	1683.92	12.2914	12.2914	0.14974	0.14974
45000	3693_3_1_1	4414.04	14.8122	14.8122	0.0738034	0.0738034
45000	3693_3_1_3_3	376.466	8.00991	8.00991	0.358711	0.358711
45000	3693_3_2_0	1020.24	10.6275	10.6275	0.198704	0.198704
45000	3693_3_2_1	1440.68	12.4196	12.4196	0.150163	0.150163
45000	3693_3_2_2	326.257	7.41493	7.41493	0.342852	0.342852
45000	3693_3_1_2_0	5951.72	19.8391	19.8391	0.0807913	0.0807913
45000	3693_3_1_2_1	438.378	9.96313	9.96313	0.411209	0.411209
45000	3693_3_2_3	507.764	11.0383	11.0383	0.245792	0.245792
45000	3693_3_0_1	0	0	0	0	0
45000	3693_3_1_2_2	188.851	5.24585	5.24585	0.446961	0.446961
9900	3693_3_0_2	0	0	0	0	0
9900	3693_3_1_2_3	15.1422	3.78554	3.78554	0.0159302	0.0159302
9900	3693_3_3_1	0	0	0	0	0
9900	3693_3_3_2	0	0	0	0	0
9900	3693_3_1_3_0	0	0	0	0	0
9900	3693_3_1_0	293.573	7.33932	7.33932	0.0257657	0.0257657
9900	3693_3_1_3_1	30.3464	5.05773	5.05773	0.0159776	0.0159776
9900	3693_3_1_3_2	3.44462	3.44462	3.44462	0.0419642	0.0419642
9900	3693_3_1_1	70.4191	3.70627	3.70627	0.0184669	0.0184669
9900	3693_3_1_3_3	0	0	0	0	0
9900	3693_3_2_0	0	0	0	0	0
9900	3693_3_2_1	0	0	0	0	0
9900	3693_3_2_2	0	0	0	0	0
9900	3693_3_1_2_0	38.2481	4.78101	4.78101	0.0194698	0.0194698
9900	3693_3_1_2_1	0	0	0	0	0
9900	3693_3_2_3	5.09368	5.09368	5.09368	0.113422	0.113422
9900	3693_3_0_1	0	0	0	0	0
9900	3693_3_1_2_2	0	0	0	0	0
81900	3693_3_0_2	0	0	0	0	0
81900	3693_3_1_2_3	99.8256	4.53753	4.53753	0.0190947	0.0190947
81900	3693_3_3_1	0	0	0	0	0
81900	3693_3_3_2	0	0	0	0	0
81900	3693_3_1_3_0	0	0	0	0	0
81900	3693_3_1_0	394.734	7.44782	7.44782	0.0261466	0.0261466
81900	3693_3_1_3_1	226.858	5.27577	5.27577	0.0166664	0.0166664
81900	3693_3_1_3_2	3.58095	3.58095	3.58095	0.043625	0.043625
81900	3693_3_1_1	113.518	5.40562	5.40562	0.0269341	0.0269341
81900	3693_3_1_3_3	0	0	0	0	0
81900	3693_3_2_0	0	0	0	0	0
81900	3693_3_2_1	6.79079	3.3954	3.3954	0.0410532	0.0410532
81900	3693_3_2_2	0	0	0	0	0
81900	3693_3_1_2_0	162.851	5.61555	5.61555	0.0228683	0.0228683
81900	3693_3_1_2_1	0	0	0	0	0
81900	3693_3_2_3	12.5253	4.1751	4.1751	0.0929676	0.0929676
81900	3693_3_0_1	0	0	0	0	0
81900	3693_3_1_2_2	0	0	0	0	0
77400	3693_3_0_2	0	0	0	0	0
77400	3693_3_1_2_3	354.399	8.05452	8.05452	0.0338948	0.0338948
77400	3693_3_3_1	0	0	0	0	0
77400	3693_3_3_2	0	0	0	0	0
77400	3693_3_1_3_0	0	0	0	0	0
77400	3693_3_1_0	590.484	8.31667	8.31667	0.0291969	0.0291969
77400	3693_3_1_3_1	786.637	8.10966	8.10966	0.0256188	0.0256188
77400	3693_3_1_3_2	128.021	4.41451	4.41451	0.0537799	0.0537799
77400	3693_3_1_1	408.103	8.32862	8.32862	0.0414983	0.0414983
77400	3693_3_1_3_3	0	0	0	0	0
77400	3693_3_2_0	52.7165	4.05512	4.05512	0.0758193	0.0758193
77400	3693_3_2_1	142.682	5.09578	5.09578	0.0616121	0.0616121
77400	3693_3_2_2	0	0	0	0	0
77400	3693_3_1_2_0	497.913	8.43921	8.43921	0.0343672	0.0343672
77400	3693_3_1_2_1	25.3759	4.22932	4.22932	0.174557	0.174557
77400	3693_3_2_3	47.5222	4.3202	4.3202	0.0961986	0.0961986
77400	3693_3_0_1	0	0	0	0	0
77400	3693_3_1_2_2	4.92372	4.92372	4.92372	0.419515	0.419515
9000	3693_3_0_2	0	0	0	0	0
9000	3693_3_1_2_3	6.31913	3.15956	3.15956	0.013296	0.013296
9000	3693_3_3_1	0	0	0	0	0
9000	3693_3_3_2	0	0	0	0	0
9000	3693_3_1_3_0	0	0	0	0	0
9000	3693_3_1_0	313.249	7.28486	7.28486	0.0255746	0.0255746
9000	3693_3_1_3_1	39.7306	4.96632	4.96632	0.0156888	0.0156888
9000	3693_3_1_3_2	6.5205	3.26025	3.26025	0.0397181	0.0397181
9000	3693_3_1_1	59.5134	4.57795	4.57795	0.0228101	0.0228101
9000	3693_3_1_3_3	0	0	0	0	0
9000	3693_3_2_0	0	0	0	0	0
9000	3693_3_2_1	28.3579	4.05113	4.05113	0.0489815	0.0489815
9000	3693_3_2_2	0	0	0	0	0
9000	3693_3_1_2_0	62.5467	4.81129	4.81129	0.0195931	0.0195931
9000	3693_3_1_2_1	0	0	0	0	0
9000	3693_3_2_3	7.36936	3.68468	3.68468	0.0820473	0.0820473
9000	3693_3_0_1	0	0	0	0	0
9000	3693_3_1_2_2	0	0	0	0	0
81000	3693_3_0_2	0	0	0	0	0
81000	3693_3_1_2_3	142.228	5.4703	5.4703	0.02302	0.02302
81000	3693_3_3_1	0	0	0	0	0
81000	3693_3_3_2	0	0	0	0	0
81000	3693_3_1_3_0	0	0	0	0	0
81000	3693_3_1_0	363.834	7.74116	7.74116	0.0271765	0.0271765
81000	3693_3_1_3_1	387.401	6.56611	6.56611	0.0207427	0.0207427
81000	3693_3_1_3_2	22.6895	3.78158	3.78158	0.0460692	0.0460692
81000	3693_3_1_1	135.35	4.83391	4.83391	0.0240855	0.0240855
81000	3693_3_1_3_3	0	0	0	0	0
81000	3693_3_2_0	0	0	0	0	0
81000	3693_3_2_1	21.2863	3.54772	3.54772	0.0428948	0.0428948
81000	3693_3_2_2	0	0	0	0	0
81000	3693_3_1_2_0	204.368	5.6769	5.6769	0.0231182	0.0231182
81000	3693_3_1_2_1	0	0	0	0	0
81000	3693_3_2_3	3.6876	3.6876	3.6876	0.0821124	0.0821124
81000	3693_3_0_1	0	0	0	0	0
81000	3693_3_1_2_2	0	0	0	0	0
10800	3693_3_0_2	0	0	0	0	0
10800	3693_3_1_2_3	27.7422	4.6237	4.6237	0.0194573	0.0194573
10800	3693_3_3_1	0	0	0	0	0
10800	3693_3_3_2	0	0	0	0	0
10800	3693_3_1_3_0	0	0	0	0	0
10800	3693_3_1_0	263.954	6.94615	6.94615	0.0243855	0.0243855
10800	3693_3_1_3_1	46.9371	4.267	4.267	0.0134797	0.0134797
10800	3693_3_1_3_2	3.73183	3.73183	3.73183	0.0454631	0.0454631
10800	3693_3_1_1	20.8725	4.1745	4.1745	0.0207999	0.0207999
10800	3693_3_1_3_3	0	0	0	0	0
10800	3693_3_2_0	0	0	0	0	0
10800	3693_3_2_1	0	0	0	0	0
10800	3693_3_2_2	0	0	0	0	0
10800	3693_3_1_2_0	51.7781	4.31484	4.31484	0.0175714	0.0175714
10800	3693_3_1_2_1	0	0	0	0	0
10800	3693_3_2_3	0	0	0	0	0
10800	3693_3_0_1	0	0	0	0	0
10800	3693_3_1_2_2	0	0	0	0	0
35100	3693_3_0_2	346.166	7.52534	7.52534	0.497122	0.497122
35100	3693_3_1_2_3	5442.66	21.6839	21.6839	0.0912495	0.0912495
35100	3693_3_3_1	479.544	10.2031	10.2031	0.623109	0.623109
35100	3693_3_3_2	13.1034	3.27586	3.27586	0.901564	0.901564
35100	3693_3_1_3_0	198.475	4.72558	4.72558	0.652622	0.652622
35100	3693_3_1_0	9443.63	21.6597	21.6597	0.0760395	0.0760395
35100	3693_3_1_3_1	10321.3	23.6727	23.6727	0.0747832	0.0747832
35100	3693_3_1_3_2	2488.3	14.5514	14.5514	0.177273	0.177273
35100	3693_3_1_1	5894.18	16.6974	16.6974	0.0831966	0.0831966
35100	3693_3_1_3_3	557.893	10.1435	10.1435	0.45426	0.45426
35100	3693_3_2_0	1515.03	12.6252	12.6252	0.236056	0.236056
35100	3693_3_2_1	2188	12.8706	12.8706	0.155616	0.155616
35100	3693_3_2_2	493.915	9.6846	9.6846	0.447797	0.447797
35100	3693_3_1_2_0	8302.5	22.3185	22.3185	0.0908882	0.0908882
35100	3693_3_1_2_1	612.29	13.3106	13.3106	0.549369	0.549369
35100	3693_3_2_3	954.338	12.394	12.394	0.275979	0.275979
35100	3693_3_0_1	13.4676	3.36689	3.36689	0.728167	0.728167
35100	3693_3_1_2_2	265.499	6.17439	6.17439	0.526075	0.526075
38700	3693_3_0_2	318.554	7.07897	7.07897	0.467635	0.467635
38700	3693_3_1_2_3	4941.87	21.7703	21.7703	0.0916131	0.0916131
38700	3693_3_3_1	424.95	9.44333	9.44333	0.57671	0.57671
38700	3693_3_3_2	3.0587	3.0587	3.0587	0.841798	0.841798
38700	3693_3_1_3_0	160.791	4.23135	4.23135	0.584367	0.584367
38700	3693_3_1_0	8949.41	20.4792	20.4792	0.0718952	0.0718952
38700	3693_3_1_3_1	9590.59	23.0543	23.0543	0.0728297	0.0728297
38700	3693_3_1_3_2	2265.39	14.0708	14.0708	0.171418	0.171418
38700	3693_3_1_1	5367.26	15.2047	15.2047	0.0757591	0.0757591
38700	3693_3_1_3_3	490.427	9.80854	9.80854	0.43926	0.43926
38700	3693_3_2_0	1387.53	12.3887	12.3887	0.231634	0.231634
38700	3693_3_2_1	1843.93	13.5583	13.5583	0.163931	0.163931
38700	3693_3_2_2	416.939	8.50897	8.50897	0.393438	0.393438
