20700	3693_3_0_2	6.91676	3.45838	3.45838	0.22846	0.22846
25200	3693_3_1_0	6888.77	19.0825	19.0825	0.0669919	0.0669919
25200	3693_3_1_3_1	5319.1	17.1584	17.1584	0.0542042	0.0542042
25200	3693_3_1_3_2	1119.76	11.5439	11.5439	0.140634	0.140634
25200	3693_3_1_1	3653.16	16.3819	16.3819	0.0816246	0.0816246
25200	3693_3_1_3_3	288.896	7.2224	7.2224	0.323444	0.323444
25200	3693_3_2_0	701.874	10.3217	10.3217	0.192987	0.192987
25200	3693_3_2_1	1355.53	12.2119	12.2119	0.147652	0.147652
25200	3693_3_2_2	301.328	7.34947	7.34947	0.339825	0.339825
25200	3693_3_1_2_0	3626.8	16.9477	16.9477	0.0690165	0.0690165
25200	3693_3_1_2_1	296.459	7.2307	7.2307	0.298433	0.298433
25200	3693_3_2_3	481.478	9.62956	9.62956	0.214423	0.214423
25200	3693_3_0_1	3.43965	3.43965	3.43965	0.743903	0.743903
25200	3693_3_1_2_2	151.744	4.89497	4.89497	0.417065	0.417065
54000	3693_3_0_2	261.07	5.67542	5.67542	0.374917	0.374917
54000	3693_3_1_2_3	3927.73	20.7816	20.7816	0.0874525	0.0874525
54000	3693_3_3_1	323.8	6.88936	6.88936	0.420737	0.420737
54000	3693_3_3_2	0	0	0	0	0
54000	3693_3_1_3_0	137.886	4.30893	4.30893	0.595081	0.595081
54000	3693_3_1_0	7871.43	19.0592	19.0592	0.0669101	0.0669101
54000	3693_3_1_3_1	8203.75	20.4582	20.4582	0.0646284	0.0646284
54000	3693_3_1_3_2	2009.57	12.4818	12.4818	0.15206	0.15206
54000	3693_3_1_1	4619.26	15.5009	15.5009	0.077235	0.077235
54000	3693_3_1_3_3	416.631	7.57511	7.57511	0.339239	0.339239
54000	3693_3_2_0	992.48	9.7302	9.7302	0.181927	0.181927
54000	3693_3_2_1	1735.12	11.9664	11.9664	0.144684	0.144684
54000	3693_3_2_2	352.614	7.83587	7.83587	0.362316	0.362316
54000	3693_3_1_2_0	6025.31	19.8201	19.8201	0.0807139	0.0807139
54000	3693_3_1_2_1	462.52	10.0548	10.0548	0.414992	0.414992
54000	3693_3_2_3	570.432	9.20051	9.20051	0.204869	0.204869
54000	3693_3_0_1	0	0	0	0	0
54000	3693_3_1_2_2	200.01	5.12845	5.12845	0.436958	0.436958
12600	3693_3_0_2	0	0	0	0	0
12600	3693_3_1_2_3	11.2705	3.75683	3.75683	0.0158094	0.0158094
12600	3693_3_3_1	0	0	0	0	0
12600	3693_3_3_2	0	0	0	0	0
12600	3693_3_1_3_0	0	0	0	0	0
12600	3693_3_1_0	309.54	7.54975	7.54975	0.0265045	0.0265045
12600	3693_3_1_3_1	37.5838	4.69798	4.69798	0.0148411	0.0148411
12600	3693_3_1_3_2	0	0	0	0	0
12600	3693_3_1_1	28.6636	3.58295	3.58295	0.0178524	0.0178524
12600	3693_3_1_3_3	0	0	0	0	0
12600	3693_3_2_0	0	0	0	0	0
12600	3693_3_2_1	0	0	0	0	0
12600	3693_3_2_2	0	0	0	0	0
12600	3693_3_1_2_0	38.7137	3.87137	3.87137	0.0157655	0.0157655
12600	3693_3_1_2_1	0	0	0	0	0
12600	3693_3_2_3	3.12253	3.12253	3.12253	0.0695299	0.0695299
12600	3693_3_0_1	0	0	0	0	0
12600	3693_3_1_2_2	0	0	0	0	0
15300	3693_3_0_2	0	0	0	0	0
15300	3693_3_1_2_3	58.3084	4.16489	4.16489	0.0175266	0.0175266
15300	3693_3_3_1	0	0	0	0	0
15300	3693_3_3_2	0	0	0	0	0
15300	3693_3_1_3_0	0	0	0	0	0
15300	3693_3_1_0	335.811	8.39528	8.39528	0.0294728	0.0294728
15300	3693_3_1_3_1	29.221	4.17443	4.17443	0.0131872	0.0131872
15300	3693_3_1_3_2	3.68958	3.68958	3.68958	0.0449484	0.0449484
15300	3693_3_1_1	48.7693	4.43357	4.43357	0.0220908	0.0220908
15300	3693_3_1_3_3	0	0	0	0	0
15300	3693_3_2_0	0	0	0	0	0
15300	3693_3_2_1	3.05286	3.05286	3.05286	0.0369116	0.0369116
15300	3693_3_2_2	0	0	0	0	0
15300	3693_3_1_2_0	98.1677	4.46217	4.46217	0.0181714	0.0181714
15300	3693_3_1_2_1	0	0	0	0	0
15300	3693_3_2_3	0	0	0	0	0
15300	3693_3_0_1	0	0	0	0	0
15300	3693_3_1_2_2	0	0	0	0	0
44100	3693_3_0_2	228.524	5.44105	5.44105	0.359435	0.359435
44100	3693_3_1_2_3	4141.05	22.5057	22.5057	0.0947078	0.0947078
44100	3693_3_3_1	299.856	6.51861	6.51861	0.398095	0.398095
44100	3693_3_3_2	0	0	0	0	0
44100	3693_3_1_3_0	71.8968	4.22922	4.22922	0.584073	0.584073
44100	3693_3_1_0	7792.14	17.913	17.913	0.0628862	0.0628862
44100	3693_3_1_3_1	7274.57	19.2449	19.2449	0.0607956	0.0607956
44100	3693_3_1_3_2	1809.99	12.9285	12.9285	0.157502	0.157502
44100	3693_3_1_1	4747.98	13.7225	13.7225	0.0683739	0.0683739
44100	3693_3_1_3_3	363.545	8.26238	8.26238	0.370018	0.370018
44100	3693_3_2_0	1005.39	10.4728	10.4728	0.195812	0.195812
44100	3693_3_2_1	1408.75	12.25	12.25	0.148113	0.148113
44100	3693_3_2_2	308.916	6.86481	6.86481	0.317416	0.317416
44100	3693_3_1_2_0	6023.81	19.8806	19.8806	0.0809603	0.0809603
44100	3693_3_1_2_1	437.501	9.94321	9.94321	0.410386	0.410386
44100	3693_3_2_3	569.41	10.168	10.168	0.226412	0.226412
44100	3693_3_0_1	9.72263	3.24088	3.24088	0.700914	0.700914
44100	3693_3_1_2_2	185.24	4.87473	4.87473	0.415341	0.415341
47700	3693_3_0_2	245.486	5.8449	5.8449	0.386113	0.386113
47700	3693_3_1_2_3	4075.81	22.5183	22.5183	0.0947608	0.0947608
47700	3693_3_3_1	313.064	6.95698	6.95698	0.424867	0.424867
47700	3693_3_3_2	0	0	0	0	0
47700	3693_3_1_3_0	106.731	3.95299	3.95299	0.545924	0.545924
47700	3693_3_1_0	7395.39	19.0113	19.0113	0.0667419	0.0667419
47700	3693_3_1_3_1	6892.5	20.6982	20.6982	0.0653866	0.0653866
47700	3693_3_1_3_2	1707.65	13.0355	13.0355	0.158805	0.158805
47700	3693_3_1_1	4168.42	15.496	15.496	0.0772105	0.0772105
47700	3693_3_1_3_3	391.38	7.8276	7.8276	0.350547	0.350547
47700	3693_3_2_0	1004.31	11.9561	11.9561	0.223545	0.223545
47700	3693_3_2_1	1535.94	13.1277	13.1277	0.158725	0.158725
47700	3693_3_2_2	341.208	7.41756	7.41756	0.342974	0.342974
47700	3693_3_1_2_0	5778.32	20.7108	20.7108	0.0843411	0.0843411
47700	3693_3_1_2_1	448.48	10.4298	10.4298	0.430469	0.430469
47700	3693_3_2_3	526.775	10.9745	10.9745	0.244371	0.244371
47700	3693_3_0_1	0	0	0	0	0
47700	3693_3_1_2_2	204.527	5.11317	5.11317	0.435657	0.435657
76500	3693_3_0_2	0	0	0	0	0
76500	3693_3_1_2_3	367.934	8.1763	8.1763	0.0344073	0.0344073
76500	3693_3_3_1	0	0	0	0	0
76500	3693_3_3_2	0	0	0	0	0
76500	3693_3_1_3_0	0	0	0	0	0
76500	3693_3_1_0	766.922	9.70788	9.70788	0.0340809	0.0340809
76500	3693_3_1_3_1	901.846	8.1986	8.1986	0.0258998	0.0258998
76500	3693_3_1_3_2	132.542	4.41806	4.41806	0.0538231	0.0538231
76500	3693_3_1_1	334.556	6.19548	6.19548	0.0308697	0.0308697
76500	3693_3_1_3_3	6.22775	3.11388	3.11388	0.13945	0.13945
76500	3693_3_2_0	10.9357	3.64523	3.64523	0.0681555	0.0681555
76500	3693_3_2_1	134.499	4.48329	4.48329	0.0542066	0.0542066
76500	3693_3_2_2	3.35811	3.35811	3.35811	0.155273	0.155273
76500	3693_3_1_2_0	464.366	7.3709	7.3709	0.0300167	0.0300167
76500	3693_3_1_2_1	4.89762	4.89762	4.89762	0.20214	0.20214
76500	3693_3_2_3	34.8785	3.87539	3.87539	0.0862939	0.0862939
76500	3693_3_0_1	0	0	0	0	0
76500	3693_3_1_2_2	0	0	0	0	0
8100	3693_3_0_2	0	0	0	0	0
8100	3693_3_1_2_3	0	0	0	0	0
8100	3693_3_3_1	0	0	0	0	0
8100	3693_3_3_2	0	0	0	0	0
8100	3693_3_1_3_0	0	0	0	0	0
8100	3693_3_1_0	323.843	7.71055	7.71055	0.027069	0.027069
8100	3693_3_1_3_1	17.7627	4.44068	4.44068	0.0140283	0.0140283
8100	3693_3_1_3_2	0	0	0	0	0
8100	3693_3_1_1	7.41304	3.70652	3.70652	0.0184681	0.0184681
8100	3693_3_1_3_3	0	0	0	0	0
8100	3693_3_2_0	0	0	0	0	0
8100	3693_3_2_1	0	0	0	0	0
8100	3693_3_2_2	0	0	0	0	0
8100	3693_3_1_2_0	15.3962	3.84904	3.84904	0.0156745	0.0156745
8100	3693_3_1_2_1	0	0	0	0	0
8100	3693_3_2_3	0	0	0	0	0
8100	3693_3_0_1	0	0	0	0	0
8100	3693_3_1_2_2	0	0	0	0	0
80100	3693_3_0_2	0	0	0	0	0
80100	3693_3_1_2_3	155.241	5.54432	5.54432	0.0233314	0.0233314
80100	3693_3_3_1	0	0	0	0	0
80100	3693_3_3_2	0	0	0	0	0
80100	3693_3_1_3_0	0	0	0	0	0
80100	3693_3_1_0	451.457	9.21341	9.21341	0.032345	0.032345
80100	3693_3_1_3_1	445.699	6.45941	6.45941	0.0204056	0.0204056
80100	3693_3_1_3_2	26.4163	3.77376	3.77376	0.0459739	0.0459739
80100	3693_3_1_1	139.99	5.38424	5.38424	0.0268276	0.0268276
80100	3693_3_1_3_3	0	0	0	0	0
80100	3693_3_2_0	7.15502	3.57751	3.57751	0.0668894	0.0668894
80100	3693_3_2_1	19.0659	4.76646	4.76646	0.0576304	0.0576304
80100	3693_3_2_2	0	0	0	0	0
80100	3693_3_1_2_0	250.435	6.5904	6.5904	0.0268382	0.0268382
80100	3693_3_1_2_1	0	0	0	0	0
80100	3693_3_2_3	11.2439	3.74796	3.74796	0.0834564	0.0834564
80100	3693_3_0_1	0	0	0	0	0
80100	3693_3_1_2_2	0	0	0	0	0
34200	3693_3_0_2	349.516	7.43651	7.43651	0.491254	0.491254
34200	3693_3_1_2_3	5185.4	20.7416	20.7416	0.0872842	0.0872842
34200	3693_3_3_1	463.076	8.73729	8.73729	0.533591	0.533591
34200	3693_3_3_2	6.21429	3.10714	3.10714	0.85513	0.85513
34200	3693_3_1_3_0	187.213	4.45745	4.45745	0.615593	0.615593
34200	3693_3_1_0	9355.76	21.9619	21.9619	0.0771004	0.0771004
34200	3693_3_1_3_1	10216.7	23.9267	23.9267	0.0755856	0.0755856
34200	3693_3_1_3_2	2408.78	14.0864	14.0864	0.171608	0.171608
34200	3693_3_1_1	5526.01	16.8991	16.8991	0.0842016	0.0842016
34200	3693_3_1_3_3	528.676	9.7903	9.7903	0.438443	0.438443
34200	3693_3_2_0	1404.24	12.7658	12.7658	0.238684	0.238684
34200	3693_3_2_1	2107.07	13.7717	13.7717	0.166511	0.166511
34200	3693_3_2_2	522.458	10.2443	10.2443	0.473677	0.473677
34200	3693_3_1_2_0	8237.63	21.231	21.231	0.0864595	0.0864595
34200	3693_3_1_2_1	594.096	13.5022	13.5022	0.557277	0.557277
34200	3693_3_2_3	908.125	11.2114	11.2114	0.249646	0.249646
34200	3693_3_0_1	13.178	3.2945	3.2945	0.712511	0.712511
34200	3693_3_1_2_2	254.706	5.92339	5.92339	0.50469	0.50469
37800	3693_3_0_2	336.46	6.86654	6.86654	0.453602	0.453602
37800	3693_3_1_2_3	5138.4	21.8655	21.8655	0.0920137	0.0920137
37800	3693_3_3_1	460.42	8.68717	8.68717	0.53053	0.53053
37800	3693_3_3_2	3.05449	3.05449	3.05449	0.84064	0.84064
37800	3693_3_1_3_0	174.414	4.47216	4.47216	0.617624	0.617624
37800	3693_3_1_0	9205.15	20.3204	20.3204	0.0713377	0.0713377
37800	3693_3_1_3_1	9951.51	24.8167	24.8167	0.0783972	0.0783972
37800	3693_3_1_3_2	2416.15	14.1295	14.1295	0.172133	0.172133
37800	3693_3_1_1	5535.99	15.772	15.772	0.0785857	0.0785857
37800	3693_3_1_3_3	536.573	9.09446	9.09446	0.407281	0.407281
37800	3693_3_2_0	1328.98	12.3054	12.3054	0.230076	0.230076
37800	3693_3_2_1	1949.95	12.662	12.662	0.153094	0.153094
37800	3693_3_2_2	436.177	8.90156	8.90156	0.411591	0.411591
37800	3693_3_1_2_0	7818.76	21.3045	21.3045	0.0867588	0.0867588
37800	3693_3_1_2_1	594.524	13.5119	13.5119	0.557677	0.557677
37800	3693_3_2_3	771.908	11.6956	11.6956	0.260428	0.260428
37800	3693_3_0_1	21.5137	3.58562	3.58562	0.775472	0.775472
37800	3693_3_1_2_2	261.795	5.94989	5.94989	0.506947	0.506947
66600	3693_3_0_2	47.0861	3.62201	3.62201	0.239269	0.239269
66600	3693_3_1_2_3	1690.06	14.5695	14.5695	0.0613109	0.0613109
66600	3693_3_3_1	72.3412	3.80743	3.80743	0.232522	0.232522
66600	3693_3_3_2	0	0	0	0	0
66600	3693_3_1_3_0	16.5844	3.31688	3.31688	0.458075	0.458075
66600	3693_3_1_0	4014.41	13.0338	13.0338	0.045757	0.045757
66600	3693_3_1_3_1	4717.44	17.0305	17.0305	0.0538002	0.0538002
66600	3693_3_1_3_2	1027.4	8.42134	8.42134	0.102593	0.102593
66600	3693_3_1_1	1992.34	10.5976	10.5976	0.0528037	0.0528037
66600	3693_3_1_3_3	110.739	3.95496	3.95496	0.177117	0.177117
66600	3693_3_2_0	385.924	5.67535	5.67535	0.106113	0.106113
66600	3693_3_2_1	825.203	8.9696	8.9696	0.10845	0.10845
66600	3693_3_2_2	177.772	4.9381	4.9381	0.228328	0.228328
66600	3693_3_1_2_0	2550.33	15.1806	15.1806	0.0618203	0.0618203
66600	3693_3_1_2_1	178.717	5.1062	5.1062	0.210748	0.210748
66600	3693_3_2_3	259.2	5.51489	5.51489	0.122801	0.122801
66600	3693_3_0_1	0	0	0	0	0
66600	3693_3_1_2_2	38.7407	3.87407	3.87407	0.330082	0.330082
41400	3693_3_0_2	257.427	5.98666	5.98666	0.395478	0.395478
41400	3693_3_1_2_3	4454.5	21.2119	21.2119	0.0892633	0.0892633
41400	3693_3_3_1	345.829	7.68508	7.68508	0.469332	0.469332
41400	3693_3_3_2	0	0	0	0	0
41400	3693_3_1_3_0	118.864	3.83432	3.83432	0.529536	0.529536
41400	3693_3_1_0	8315.75	19.0728	19.0728	0.0669578	0.0669578
41400	3693_3_1_3_1	8103.58	20.1582	20.1582	0.0636807	0.0636807
41400	3693_3_1_3_2	1988.85	12.6678	12.6678	0.154326	0.154326
41400	3693_3_1_1	4950.12	14.2655	14.2655	0.0710794	0.0710794
41400	3693_3_1_3_3	400.736	9.10764	9.10764	0.407871	0.407871
41400	3693_3_2_0	1099.19	11.3319	11.3319	0.211875	0.211875
41400	3693_3_2_1	1600.29	12.3099	12.3099	0.148837	0.148837
41400	3693_3_2_2	342.407	7.78197	7.78197	0.359823	0.359823
41400	3693_3_1_2_0	6769.53	19.6218	19.6218	0.0799063	0.0799063
41400	3693_3_1_2_1	471.181	10.7087	10.7087	0.44198	0.44198
41400	3693_3_2_3	636.503	11.1667	11.1667	0.248651	0.248651
41400	3693_3_0_1	9.5036	3.16787	3.16787	0.685124	0.685124
41400	3693_3_1_2_2	187.659	4.9384	4.9384	0.420766	0.420766
2700	3693_3_0_2	0	0	0	0	0
2700	3693_3_1_2_3	0	0	0	0	0
2700	3693_3_3_1	0	0	0	0	0
2700	3693_3_3_2	0	0	0	0	0
2700	3693_3_1_3_0	0	0	0	0	0
2700	3693_3_1_0	100.492	4.18719	4.18719	0.0146997	0.0146997
2700	3693_3_1_3_1	25.8041	4.30068	4.30068	0.0135861	0.0135861
2700	3693_3_1_3_2	0	0	0	0	0
2700	3693_3_1_1	0	0	0	0	0
2700	3693_3_1_3_3	0	0	0	0	0
2700	3693_3_2_0	0	0	0	0	0
2700	3693_3_2_1	0	0	0	0	0
2700	3693_3_2_2	0	0	0	0	0
2700	3693_3_1_2_0	3.38575	3.38575	3.38575	0.0137879	0.0137879
2700	3693_3_1_2_1	0	0	0	0	0
2700	3693_3_2_3	0	0	0	0	0
2700	3693_3_0_1	0	0	0	0	0
2700	3693_3_1_2_2	0	0	0	0	0
70200	3693_3_0_2	12.851	3.21275	3.21275	0.212234	0.212234
70200	3693_3_1_2_3	990.591	13.3864	13.3864	0.0563322	0.0563322
70200	3693_3_3_1	3.74334	3.74334	3.74334	0.228608	0.228608
70200	3693_3_3_2	0	0	0	0	0
70200	3693_3_1_3_0	0	0	0	0	0
70200	3693_3_1_0	1948.95	11.011	11.011	0.0386557	0.0386557
70200	3693_3_1_3_1	2643.07	13.1496	13.1496	0.0415402	0.0415402
70200	3693_3_1_3_2	562.558	7.40208	7.40208	0.090176	0.090176
70200	3693_3_1_1	1102.41	9.11085	9.11085	0.0453958	0.0453958
70200	3693_3_1_3_3	16.175	4.04374	4.04374	0.181092	0.181092
70200	3693_3_2_0	215.428	4.30856	4.30856	0.0805579	0.0805579
70200	3693_3_2_1	446.825	7.09246	7.09246	0.0857536	0.0857536
70200	3693_3_2_2	54.5649	4.1973	4.1973	0.194075	0.194075
70200	3693_3_1_2_0	1326.16	13.0016	13.0016	0.0529467	0.0529467
70200	3693_3_1_2_1	80.4338	4.23336	4.23336	0.174724	0.174724
70200	3693_3_2_3	157.277	4.62579	4.62579	0.103003	0.103003
70200	3693_3_0_1	0	0	0	0	0
70200	3693_3_1_2_2	4.03636	4.03636	4.03636	0.343909	0.343909
73800	3693_3_0_2	0	0	0	0	0
73800	3693_3_1_2_3	638.083	11.8164	11.8164	0.0497254	0.0497254
73800	3693_3_3_1	0	0	0	0	0
73800	3693_3_3_2	0	0	0	0	0
73800	3693_3_1_3_0	0	0	0	0	0
73800	3693_3_1_0	985.404	9.85404	9.85404	0.034594	0.034594
73800	3693_3_1_3_1	1444.29	10.0298	10.0298	0.0316846	0.0316846
73800	3693_3_1_3_2	294.77	6.14104	6.14104	0.0748134	0.0748134
73800	3693_3_1_1	641.334	8.11815	8.11815	0.0404496	0.0404496
73800	3693_3_1_3_3	0	0	0	0	0
73800	3693_3_2_0	66.1534	3.89138	3.89138	0.0727578	0.0727578
73800	3693_3_2_1	271.58	5.7783	5.7783	0.0698644	0.0698644
73800	3693_3_2_2	8.93472	4.46736	4.46736	0.206562	0.206562
73800	3693_3_1_2_0	806.383	10.7518	10.7518	0.0437848	0.0437848
73800	3693_3_1_2_1	19.8585	3.9717	3.9717	0.163924	0.163924
73800	3693_3_2_3	60.9384	3.80865	3.80865	0.0848078	0.0848078
73800	3693_3_0_1	0	0	0	0	0
73800	3693_3_1_2_2	0	0	0	0	0
69300	3693_3_0_2	11.7058	3.90193	3.90193	0.257761	0.257761
69300	3693_3_1_2_3	1084.38	14.4585	14.4585	0.0608438	0.0608438
69300	3693_3_3_1	10.089	3.36301	3.36301	0.205381	0.205381
69300	3693_3_3_2	0	0	0	0	0
69300	3693_3_1_3_0	3.58626	3.58626	3.58626	0.495278	0.495278
69300	3693_3_1_0	2244.39	10.9482	10.9482	0.0384352	0.0384352
69300	3693_3_1_3_1	2939.37	13.6715	13.6715	0.0431889	0.0431889
69300	3693_3_1_3_2	591.031	7.9869	7.9869	0.0973006	0.0973006
69300	3693_3_1_1	1187.64	9.27844	9.27844	0.0462309	0.0462309
69300	3693_3_1_3_3	41.9712	4.19712	4.19712	0.187961	0.187961
69300	3693_3_2_0	214	5.09525	5.09525	0.0952668	0.0952668
69300	3693_3_2_1	520.791	7.5477	7.5477	0.0912579	0.0912579
69300	3693_3_2_2	72.5133	4.02852	4.02852	0.186271	0.186271
69300	3693_3_1_2_0	1590.46	13.3652	13.3652	0.0544274	0.0544274
69300	3693_3_1_2_1	84.7871	3.85396	3.85396	0.159065	0.159065
69300	3693_3_2_3	157.075	4.90859	4.90859	0.1093	0.1093
69300	3693_3_0_1	0	0	0	0	0
69300	3693_3_1_2_2	0	0	0	0	0
5400	3693_3_0_2	0	0	0	0	0
5400	3693_3_1_2_3	23.6186	3.37408	3.37408	0.0141987	0.0141987
5400	3693_3_3_1	0	0	0	0	0
5400	3693_3_3_2	0	0	0	0	0
5400	3693_3_1_3_0	0	0	0	0	0
5400	3693_3_1_0	160.635	5.73698	5.73698	0.0201405	0.0201405
5400	3693_3_1_3_1	12.573	4.191	4.191	0.0132396	0.0132396
5400	3693_3_1_3_2	0	0	0	0	0
5400	3693_3_1_1	28.3294	5.66588	5.66588	0.0282309	0.0282309
5400	3693_3_1_3_3	0	0	0	0	0
5400	3693_3_2_0	0	0	0	0	0
5400	3693_3_2_1	0	0	0	0	0
5400	3693_3_2_2	0	0	0	0	0
5400	3693_3_1_2_0	65.6629	4.10393	4.10393	0.0167125	0.0167125
5400	3693_3_1_2_1	0	0	0	0	0
5400	3693_3_2_3	0	0	0	0	0
5400	3693_3_0_1	0	0	0	0	0
5400	3693_3_1_2_2	0	0	0	0	0
27900	3693_3_0_2	259.766	5.90378	5.90378	0.390003	0.390003
27900	3693_3_1_2_3	3739.47	21.3684	21.3684	0.0899219	0.0899219
27900	3693_3_3_1	301.913	6.70919	6.70919	0.409734	0.409734
27900	3693_3_3_2	0	0	0	0	0
27900	3693_3_1_3_0	155.249	4.43569	4.43569	0.612587	0.612587
27900	3693_3_1_0	8900.58	20.9919	20.9919	0.0736951	0.0736951
27900	3693_3_1_3_1	7676.41	20.8033	20.8033	0.0657186	0.0657186
27900	3693_3_1_3_2	1771.51	12.6536	12.6536	0.154153	0.154153
27900	3693_3_1_1	4806.98	18.0713	18.0713	0.0900423	0.0900423
27900	3693_3_1_3_3	418.195	8.7124	8.7124	0.390171	0.390171
27900	3693_3_2_0	1053.93	11.7103	11.7103	0.21895	0.21895
27900	3693_3_2_1	1801.56	13.6482	13.6482	0.165018	0.165018
27900	3693_3_2_2	407.677	8.86255	8.86255	0.409787	0.409787
27900	3693_3_1_2_0	5749.73	21.0613	21.0613	0.0857684	0.0857684
27900	3693_3_1_2_1	426.132	9.68481	9.68481	0.399721	0.399721
27900	3693_3_2_3	652.937	11.6596	11.6596	0.259626	0.259626
27900	3693_3_0_1	17.8039	3.56078	3.56078	0.7701	0.7701
27900	3693_3_1_2_2	223.086	5.72016	5.72016	0.487374	0.487374
31500	3693_3_0_2	305.405	7.10244	7.10244	0.469186	0.469186
31500	3693_3_1_2_3	4937.97	22.5478	22.5478	0.094885	0.094885
31500	3693_3_3_1	428.883	8.75271	8.75271	0.534533	0.534533
31500	3693_3_3_2	3.20076	3.20076	3.20076	0.880895	0.880895
31500	3693_3_1_3_0	187.953	4.58422	4.58422	0.6331	0.6331
31500	3693_3_1_0	9753.32	22.735	22.735	0.0798145	0.0798145
31500	3693_3_1_3_1	9611.23	22.8295	22.8295	0.0721195	0.0721195
31500	3693_3_1_3_2	2253.69	14.2639	14.2639	0.17377	0.17377
31500	3693_3_1_1	5669.54	18.1136	18.1136	0.090253	0.090253
31500	3693_3_1_3_3	499.221	9.41927	9.41927	0.421827	0.421827
31500	3693_3_2_0	1384.75	12.5886	12.5886	0.235371	0.235371
31500	3693_3_2_1	2190.64	14.0426	14.0426	0.169787	0.169787
31500	3693_3_2_2	508.883	11.0627	11.0627	0.511518	0.511518
