20700	3693_3_0_2	6.91676	3.45838	3.45838	0.22846	0.22846
31500	3693_3_1_2_0	7543.84	21.7402	21.7402	0.0885331	0.0885331
31500	3693_3_1_2_1	544.546	12.101	12.101	0.499445	0.499445
31500	3693_3_2_3	866.066	12.5517	12.5517	0.279491	0.279491
31500	3693_3_0_1	3.02999	3.02999	3.02999	0.655304	0.655304
31500	3693_3_1_2_2	273.562	6.67225	6.67225	0.568495	0.568495
27000	3693_3_0_2	238.964	5.68962	5.68962	0.375855	0.375855
27000	3693_3_1_2_3	3359.2	20.115	20.115	0.0846473	0.0846473
27000	3693_3_3_1	295.269	6.71065	6.71065	0.409823	0.409823
27000	3693_3_3_2	0	0	0	0	0
27000	3693_3_1_3_0	148.111	4.35621	4.35621	0.601611	0.601611
27000	3693_3_1_0	8556.15	20.7674	20.7674	0.072907	0.072907
27000	3693_3_1_3_1	7093.14	20.6196	20.6196	0.0651383	0.0651383
27000	3693_3_1_3_2	1607.37	11.9064	11.9064	0.14505	0.14505
27000	3693_3_1_1	4514.22	17.4294	17.4294	0.0868439	0.0868439
27000	3693_3_1_3_3	379.224	7.9005	7.9005	0.353811	0.353811
27000	3693_3_2_0	944.027	10.4892	10.4892	0.196118	0.196118
27000	3693_3_2_1	1551.38	14.3646	14.3646	0.17368	0.17368
27000	3693_3_2_2	389.701	8.66003	8.66003	0.400423	0.400423
27000	3693_3_1_2_0	5080.24	19.9225	19.9225	0.0811309	0.0811309
27000	3693_3_1_2_1	417.756	9.71526	9.71526	0.400978	0.400978
27000	3693_3_2_3	675.396	10.0805	10.0805	0.224464	0.224464
27000	3693_3_0_1	16.6441	3.32883	3.32883	0.719935	0.719935
27000	3693_3_1_2_2	212.258	5.44252	5.44252	0.463718	0.463718
60300	3693_3_0_2	217.922	4.73744	4.73744	0.312954	0.312954
60300	3693_3_1_2_3	3022.21	17.571	17.571	0.0739418	0.0739418
60300	3693_3_3_1	265.731	5.31463	5.31463	0.324567	0.324567
60300	3693_3_3_2	0	0	0	0	0
60300	3693_3_1_3_0	98.5412	3.94165	3.94165	0.544358	0.544358
60300	3693_3_1_0	7187.13	16.9109	16.9109	0.0593682	0.0593682
60300	3693_3_1_3_1	7378.27	19.728	19.728	0.0623217	0.0623217
60300	3693_3_1_3_2	1683.43	11.8551	11.8551	0.144425	0.144425
60300	3693_3_1_1	3989.78	12.9538	12.9538	0.0645437	0.0645437
60300	3693_3_1_3_3	308.296	5.8169	5.8169	0.260501	0.260501
60300	3693_3_2_0	756.944	7.96783	7.96783	0.148976	0.148976
60300	3693_3_2_1	1584.14	10.1547	10.1547	0.122779	0.122779
60300	3693_3_2_2	329.857	7.6711	7.6711	0.354697	0.354697
60300	3693_3_1_2_0	4740.68	17.6891	17.6891	0.0720358	0.0720358
60300	3693_3_1_2_1	366.023	8.13385	8.13385	0.335709	0.335709
60300	3693_3_2_3	477.16	7.57397	7.57397	0.168651	0.168651
60300	3693_3_0_1	17.2258	3.44516	3.44516	0.745094	0.745094
60300	3693_3_1_2_2	128.63	4.28765	4.28765	0.36532	0.36532
63900	3693_3_0_2	139.416	3.98333	3.98333	0.263138	0.263138
63900	3693_3_1_2_3	2400.08	16.2167	16.2167	0.0682426	0.0682426
63900	3693_3_3_1	176.017	4.19089	4.19089	0.25594	0.25594
63900	3693_3_3_2	0	0	0	0	0
63900	3693_3_1_3_0	54.3364	3.39603	3.39603	0.469006	0.469006
63900	3693_3_1_0	5645.67	14.9753	14.9753	0.052573	0.052573
63900	3693_3_1_3_1	6220.02	19.0798	19.0798	0.060274	0.060274
63900	3693_3_1_3_2	1409.97	10.0712	10.0712	0.122693	0.122693
63900	3693_3_1_1	3201.76	12.5559	12.5559	0.0625612	0.0625612
63900	3693_3_1_3_3	213.291	4.7398	4.7398	0.212264	0.212264
63900	3693_3_2_0	578.029	6.49471	6.49471	0.121433	0.121433
63900	3693_3_2_1	1245.42	9.80644	9.80644	0.118568	0.118568
63900	3693_3_2_2	242.407	5.63738	5.63738	0.260662	0.260662
63900	3693_3_1_2_0	3832.82	16.8106	16.8106	0.0684582	0.0684582
63900	3693_3_1_2_1	283.149	6.43521	6.43521	0.265601	0.265601
63900	3693_3_2_3	394.536	6.26247	6.26247	0.139447	0.139447
63900	3693_3_0_1	3.11241	3.11241	3.11241	0.67313	0.67313
63900	3693_3_1_2_2	72.4679	4.26282	4.26282	0.363204	0.363204
59400	3693_3_0_2	238.674	4.97237	4.97237	0.328474	0.328474
59400	3693_3_1_2_3	3197.91	17.4749	17.4749	0.0735373	0.0735373
59400	3693_3_3_1	274.293	5.59782	5.59782	0.341862	0.341862
59400	3693_3_3_2	0	0	0	0	0
59400	3693_3_1_3_0	124.154	3.76224	3.76224	0.519581	0.519581
59400	3693_3_1_0	7538.12	17.1321	17.1321	0.0601447	0.0601447
59400	3693_3_1_3_1	7555.02	20.6987	20.6987	0.0653882	0.0653882
59400	3693_3_1_3_2	1752.57	10.752	10.752	0.130986	0.130986
59400	3693_3_1_1	4165.61	13.0175	13.0175	0.0648611	0.0648611
59400	3693_3_1_3_3	332.802	6.27927	6.27927	0.281207	0.281207
59400	3693_3_2_0	792.715	7.62226	7.62226	0.142515	0.142515
59400	3693_3_2_1	1477.97	11.2822	11.2822	0.136411	0.136411
59400	3693_3_2_2	331.412	6.90441	6.90441	0.319247	0.319247
59400	3693_3_1_2_0	4899.27	18.0785	18.0785	0.0736215	0.0736215
59400	3693_3_1_2_1	365.205	8.30011	8.30011	0.342571	0.342571
59400	3693_3_2_3	483.454	7.92547	7.92547	0.176478	0.176478
59400	3693_3_0_1	19.6512	3.2752	3.2752	0.708337	0.708337
59400	3693_3_1_2_2	135.364	4.51215	4.51215	0.384448	0.384448
63000	3693_3_0_2	107.826	4.14716	4.14716	0.273961	0.273961
63000	3693_3_1_2_3	2669.27	16.08	16.08	0.0676674	0.0676674
63000	3693_3_3_1	185.736	4.42228	4.42228	0.270071	0.270071
63000	3693_3_3_2	0	0	0	0	0
63000	3693_3_1_3_0	47.7132	3.67025	3.67025	0.506877	0.506877
63000	3693_3_1_0	6156.9	16.1175	16.1175	0.0565828	0.0565828
63000	3693_3_1_3_1	6764.06	19.836	19.836	0.0626629	0.0626629
63000	3693_3_1_3_2	1496.12	10.318	10.318	0.125699	0.125699
63000	3693_3_1_1	3359.02	12.2592	12.2592	0.0610828	0.0610828
63000	3693_3_1_3_3	223.905	4.86749	4.86749	0.217983	0.217983
63000	3693_3_2_0	706.311	6.92462	6.92462	0.129471	0.129471
63000	3693_3_2_1	1379.6	10.1441	10.1441	0.12265	0.12265
63000	3693_3_2_2	275.918	6.56947	6.56947	0.30376	0.30376
63000	3693_3_1_2_0	4240.57	17.4509	17.4509	0.0710657	0.0710657
63000	3693_3_1_2_1	311.713	7.08439	7.08439	0.292394	0.292394
63000	3693_3_2_3	384.782	6.75056	6.75056	0.150316	0.150316
63000	3693_3_0_1	14.081	3.52025	3.52025	0.761334	0.761334
63000	3693_3_1_2_2	120.72	4.16274	4.16274	0.354677	0.354677
17100	3693_3_0_2	0	0	0	0	0
17100	3693_3_1_2_3	87.6564	4.61349	4.61349	0.0194143	0.0194143
17100	3693_3_3_1	0	0	0	0	0
17100	3693_3_3_2	0	0	0	0	0
17100	3693_3_1_3_0	0	0	0	0	0
17100	3693_3_1_0	529.093	11.0228	11.0228	0.0386971	0.0386971
17100	3693_3_1_3_1	132.106	5.74374	5.74374	0.0181448	0.0181448
17100	3693_3_1_3_2	7.76951	3.88475	3.88475	0.0473261	0.0473261
17100	3693_3_1_1	85.6599	4.28299	4.28299	0.0213405	0.0213405
17100	3693_3_1_3_3	0	0	0	0	0
17100	3693_3_2_0	0	0	0	0	0
17100	3693_3_2_1	26.8815	3.84022	3.84022	0.0464314	0.0464314
17100	3693_3_2_2	0	0	0	0	0
17100	3693_3_1_2_0	106.946	4.86117	4.86117	0.0197963	0.0197963
17100	3693_3_1_2_1	0	0	0	0	0
17100	3693_3_2_3	16.7959	4.19898	4.19898	0.0934993	0.0934993
17100	3693_3_0_1	0	0	0	0	0
17100	3693_3_1_2_2	0	0	0	0	0
21600	3693_3_0_2	35.3445	3.92716	3.92716	0.259427	0.259427
21600	3693_3_1_2_3	734.698	13.1196	13.1196	0.0552095	0.0552095
21600	3693_3_3_1	20.6263	3.43772	3.43772	0.209944	0.209944
21600	3693_3_3_2	0	0	0	0	0
21600	3693_3_1_3_0	10.4286	3.4762	3.4762	0.480078	0.480078
21600	3693_3_1_0	2986.75	16.4107	16.4107	0.0576121	0.0576121
21600	3693_3_1_3_1	1850.8	11.6402	11.6402	0.036772	0.036772
21600	3693_3_1_3_2	364.918	7.44732	7.44732	0.0907272	0.0907272
21600	3693_3_1_1	1230.35	12.4278	12.4278	0.0619229	0.0619229
21600	3693_3_1_3_3	93.5659	4.45552	4.45552	0.199533	0.199533
21600	3693_3_2_0	212.408	7.08028	7.08028	0.132381	0.132381
21600	3693_3_2_1	435.446	9.07179	9.07179	0.109685	0.109685
21600	3693_3_2_2	99.7029	5.53905	5.53905	0.256115	0.256115
21600	3693_3_1_2_0	1106.04	13.6549	13.6549	0.0556072	0.0556072
21600	3693_3_1_2_1	97.3525	4.63583	4.63583	0.191335	0.191335
21600	3693_3_2_3	163.921	6.30465	6.30465	0.140387	0.140387
21600	3693_3_0_1	0	0	0	0	0
21600	3693_3_1_2_2	22.3612	3.72687	3.72687	0.31754	0.31754
49500	3693_3_0_2	240.28	5.72094	5.72094	0.377924	0.377924
49500	3693_3_1_2_3	3968.39	23.7628	23.7628	0.0999979	0.0999979
49500	3693_3_3_1	325.326	6.92183	6.92183	0.42272	0.42272
49500	3693_3_3_2	0	0	0	0	0
49500	3693_3_1_3_0	98.5227	3.94091	3.94091	0.544256	0.544256
49500	3693_3_1_0	7157.36	19.2921	19.2921	0.0677277	0.0677277
49500	3693_3_1_3_1	7157.51	20.162	20.162	0.0636927	0.0636927
49500	3693_3_1_3_2	1768.71	12.9103	12.9103	0.15728	0.15728
49500	3693_3_1_1	4150.09	15.4279	15.4279	0.0768712	0.0768712
49500	3693_3_1_3_3	375.736	7.99439	7.99439	0.358016	0.358016
49500	3693_3_2_0	982.968	11.1701	11.1701	0.208849	0.208849
49500	3693_3_2_1	1535.53	13.7101	13.7101	0.165766	0.165766
49500	3693_3_2_2	323.63	7.70549	7.70549	0.356287	0.356287
49500	3693_3_1_2_0	6085.2	20.7686	20.7686	0.0845765	0.0845765
49500	3693_3_1_2_1	435.416	9.89582	9.89582	0.40843	0.40843
49500	3693_3_2_3	547.165	9.27398	9.27398	0.206505	0.206505
49500	3693_3_0_1	9.43287	3.14429	3.14429	0.680024	0.680024
49500	3693_3_1_2_2	152.431	4.76347	4.76347	0.405861	0.405861
82800	3693_3_0_2	0	0	0	0	0
82800	3693_3_1_2_3	52.0758	4.73416	4.73416	0.0199221	0.0199221
82800	3693_3_3_1	0	0	0	0	0
82800	3693_3_3_2	0	0	0	0	0
82800	3693_3_1_3_0	0	0	0	0	0
82800	3693_3_1_0	334.055	7.95369	7.95369	0.0279226	0.0279226
82800	3693_3_1_3_1	166.582	5.3736	5.3736	0.0169755	0.0169755
82800	3693_3_1_3_2	0	0	0	0	0
82800	3693_3_1_1	52.4365	4.36971	4.36971	0.0217726	0.0217726
82800	3693_3_1_3_3	0	0	0	0	0
82800	3693_3_2_0	0	0	0	0	0
82800	3693_3_2_1	10.6626	3.55418	3.55418	0.0429729	0.0429729
82800	3693_3_2_2	0	0	0	0	0
82800	3693_3_1_2_0	191.259	5.79573	5.79573	0.0236021	0.0236021
82800	3693_3_1_2_1	0	0	0	0	0
82800	3693_3_2_3	0	0	0	0	0
82800	3693_3_0_1	0	0	0	0	0
82800	3693_3_1_2_2	0	0	0	0	0
24300	3693_3_0_2	92.525	4.40595	4.40595	0.291056	0.291056
24300	3693_3_1_2_3	1892.93	17.5271	17.5271	0.073757	0.073757
24300	3693_3_3_1	134.525	5.60522	5.60522	0.342314	0.342314
24300	3693_3_3_2	0	0	0	0	0
24300	3693_3_1_3_0	84.4273	4.02035	4.02035	0.555227	0.555227
24300	3693_3_1_0	6076.25	18.5818	18.5818	0.0652341	0.0652341
24300	3693_3_1_3_1	4242.86	15.5416	15.5416	0.0490967	0.0490967
24300	3693_3_1_3_2	908.16	10.204	10.204	0.12431	0.12431
24300	3693_3_1_1	2848.67	17.3699	17.3699	0.0865474	0.0865474
24300	3693_3_1_3_3	215.11	5.97527	5.97527	0.267593	0.267593
24300	3693_3_2_0	535.469	9.07575	9.07575	0.169691	0.169691
24300	3693_3_2_1	1027.57	12.2329	12.2329	0.147906	0.147906
24300	3693_3_2_2	242.125	7.12131	7.12131	0.329276	0.329276
24300	3693_3_1_2_0	2877.43	16.8271	16.8271	0.0685254	0.0685254
24300	3693_3_1_2_1	225.551	6.83488	6.83488	0.282096	0.282096
24300	3693_3_2_3	396.989	8.10182	8.10182	0.180404	0.180404
24300	3693_3_0_1	6.34899	3.1745	3.1745	0.686558	0.686558
24300	3693_3_1_2_2	95.7572	5.03985	5.03985	0.429409	0.429409
53100	3693_3_0_2	268.237	5.96082	5.96082	0.393771	0.393771
53100	3693_3_1_2_3	3902.23	20.3241	20.3241	0.0855273	0.0855273
53100	3693_3_3_1	321.402	6.98701	6.98701	0.426701	0.426701
53100	3693_3_3_2	0	0	0	0	0
53100	3693_3_1_3_0	133.679	4.05087	4.05087	0.559442	0.559442
53100	3693_3_1_0	7852.94	19.1535	19.1535	0.0672411	0.0672411
53100	3693_3_1_3_1	7677.28	21.0337	21.0337	0.0664465	0.0664465
53100	3693_3_1_3_2	1917.4	12.6145	12.6145	0.153676	0.153676
53100	3693_3_1_1	4522.55	14.828	14.828	0.0738822	0.0738822
53100	3693_3_1_3_3	410.153	7.73873	7.73873	0.346567	0.346567
53100	3693_3_2_0	1015.38	9.76326	9.76326	0.182545	0.182545
53100	3693_3_2_1	1636.7	11.0588	11.0588	0.13371	0.13371
53100	3693_3_2_2	346.9	7.54131	7.54131	0.348696	0.348696
53100	3693_3_1_2_0	6012.56	20.5909	20.5909	0.0838528	0.0838528
53100	3693_3_1_2_1	445.422	9.89826	9.89826	0.408531	0.408531
53100	3693_3_2_3	503.848	9.33051	9.33051	0.207764	0.207764
53100	3693_3_0_1	13.9918	3.49795	3.49795	0.756511	0.756511
53100	3693_3_1_2_2	169.195	4.97631	4.97631	0.423996	0.423996
56700	3693_3_0_2	235.391	5.00833	5.00833	0.330849	0.330849
56700	3693_3_1_2_3	3621.26	18.6663	18.6663	0.078551	0.078551
56700	3693_3_3_1	289.172	6.02442	6.02442	0.367915	0.367915
56700	3693_3_3_2	0	0	0	0	0
56700	3693_3_1_3_0	102.127	3.92798	3.92798	0.54247	0.54247
56700	3693_3_1_0	7933.73	17.6305	17.6305	0.0618944	0.0618944
56700	3693_3_1_3_1	7842.88	21.0265	21.0265	0.0664237	0.0664237
56700	3693_3_1_3_2	1880.76	12.2926	12.2926	0.149755	0.149755
56700	3693_3_1_1	4414.48	14.666	14.666	0.073075	0.073075
56700	3693_3_1_3_3	371.769	6.88461	6.88461	0.308316	0.308316
56700	3693_3_2_0	963.011	8.67578	8.67578	0.162213	0.162213
56700	3693_3_2_1	1710.41	10.8943	10.8943	0.131721	0.131721
56700	3693_3_2_2	357.267	8.30853	8.30853	0.38417	0.38417
56700	3693_3_1_2_0	5381.62	18.4302	18.4302	0.0750538	0.0750538
56700	3693_3_1_2_1	410.057	9.53622	9.53622	0.393589	0.393589
56700	3693_3_2_3	478.365	8.54223	8.54223	0.190211	0.190211
56700	3693_3_0_1	16.4197	3.28393	3.28393	0.710225	0.710225
56700	3693_3_1_2_2	169.051	4.56895	4.56895	0.389287	0.389287
85500	3693_3_0_2	0	0	0	0	0
85500	3693_3_1_2_3	121.594	6.0797	6.0797	0.0255844	0.0255844
85500	3693_3_3_1	0	0	0	0	0
85500	3693_3_3_2	0	0	0	0	0
85500	3693_3_1_3_0	0	0	0	0	0
85500	3693_3_1_0	181.489	5.33792	5.33792	0.0187395	0.0187395
85500	3693_3_1_3_1	97.5082	4.64325	4.64325	0.0146683	0.0146683
85500	3693_3_1_3_2	0	0	0	0	0
85500	3693_3_1_1	19.3141	3.86282	3.86282	0.0192469	0.0192469
85500	3693_3_1_3_3	0	0	0	0	0
85500	3693_3_2_0	0	0	0	0	0
85500	3693_3_2_1	0	0	0	0	0
85500	3693_3_2_2	0	0	0	0	0
85500	3693_3_1_2_0	71.1651	3.95362	3.95362	0.0161004	0.0161004
85500	3693_3_1_2_1	0	0	0	0	0
85500	3693_3_2_3	0	0	0	0	0
85500	3693_3_0_1	0	0	0	0	0
85500	3693_3_1_2_2	0	0	0	0	0
11700	3693_3_0_2	0	0	0	0	0
11700	3693_3_1_2_3	27.3626	3.42033	3.42033	0.0143933	0.0143933
11700	3693_3_3_1	0	0	0	0	0
11700	3693_3_3_2	0	0	0	0	0
11700	3693_3_1_3_0	0	0	0	0	0
11700	3693_3_1_0	198.599	6.20622	6.20622	0.0217878	0.0217878
11700	3693_3_1_3_1	76.7084	3.83542	3.83542	0.0121163	0.0121163
11700	3693_3_1_3_2	4.38323	4.38323	4.38323	0.0533988	0.0533988
11700	3693_3_1_1	34.8592	4.97988	4.97988	0.0248128	0.0248128
11700	3693_3_1_3_3	0	0	0	0	0
11700	3693_3_2_0	0	0	0	0	0
11700	3693_3_2_1	0	0	0	0	0
11700	3693_3_2_2	0	0	0	0	0
11700	3693_3_1_2_0	68.5419	4.28387	4.28387	0.0174453	0.0174453
11700	3693_3_1_2_1	0	0	0	0	0
11700	3693_3_2_3	0	0	0	0	0
11700	3693_3_0_1	0	0	0	0	0
11700	3693_3_1_2_2	0	0	0	0	0
14400	3693_3_0_2	0	0	0	0	0
14400	3693_3_1_2_3	43.3827	3.94388	3.94388	0.0165965	0.0165965
14400	3693_3_3_1	0	0	0	0	0
14400	3693_3_3_2	0	0	0	0	0
14400	3693_3_1_3_0	0	0	0	0	0
14400	3693_3_1_0	329.874	8.4583	8.4583	0.0296941	0.0296941
14400	3693_3_1_3_1	47.0288	4.27535	4.27535	0.013506	0.013506
14400	3693_3_1_3_2	0	0	0	0	0
14400	3693_3_1_1	45.0675	3.75562	3.75562	0.0187128	0.0187128
14400	3693_3_1_3_3	0	0	0	0	0
14400	3693_3_2_0	0	0	0	0	0
14400	3693_3_2_1	0	0	0	0	0
14400	3693_3_2_2	0	0	0	0	0
14400	3693_3_1_2_0	36.6848	4.58559	4.58559	0.018674	0.018674
14400	3693_3_1_2_1	0	0	0	0	0
14400	3693_3_2_3	0	0	0	0	0
14400	3693_3_0_1	0	0	0	0	0
14400	3693_3_1_2_2	0	0	0	0	0
43200	3693_3_0_2	250.375	5.69033	5.69033	0.375902	0.375902
43200	3693_3_1_2_3	4484.29	21.9818	21.9818	0.0925031	0.0925031
43200	3693_3_3_1	330.801	7.35113	7.35113	0.448938	0.448938
43200	3693_3_3_2	0	0	0	0	0
43200	3693_3_1_3_0	126.168	3.82329	3.82329	0.528012	0.528012
43200	3693_3_1_0	8312.89	19.1984	19.1984	0.0673988	0.0673988
43200	3693_3_1_3_1	7951.09	20.3353	20.3353	0.0642402	0.0642402
43200	3693_3_1_3_2	2050.65	13.5805	13.5805	0.165445	0.165445
43200	3693_3_1_1	4852.09	14.5708	14.5708	0.0726006	0.0726006
43200	3693_3_1_3_3	410.234	8.37212	8.37212	0.374932	0.374932
43200	3693_3_2_0	1076.8	10.768	10.768	0.201331	0.201331
43200	3693_3_2_1	1585.86	11.9238	11.9238	0.144168	0.144168
43200	3693_3_2_2	324.926	7.22057	7.22057	0.333865	0.333865
43200	3693_3_1_2_0	6365.04	19.7672	19.7672	0.0804985	0.0804985
43200	3693_3_1_2_1	434.719	9.87998	9.87998	0.407777	0.407777
43200	3693_3_2_3	583.489	10.6089	10.6089	0.23623	0.23623
43200	3693_3_0_1	6.66268	3.33134	3.33134	0.720478	0.720478
43200	3693_3_1_2_2	184.046	4.60115	4.60115	0.392031	0.392031
46800	3693_3_0_2	231.975	5.39477	5.39477	0.356377	0.356377
46800	3693_3_1_2_3	4170.42	20.8521	20.8521	0.0877492	0.0877492
46800	3693_3_3_1	307.205	6.98192	6.98192	0.42639	0.42639
46800	3693_3_3_2	0	0	0	0	0
46800	3693_3_1_3_0	122.877	3.96378	3.96378	0.547415	0.547415
46800	3693_3_1_0	7679.2	18.3713	18.3713	0.0644951	0.0644951
46800	3693_3_1_3_1	7149.97	20.9064	20.9064	0.0660443	0.0660443
46800	3693_3_1_3_2	1764.55	12.6039	12.6039	0.153547	0.153547
46800	3693_3_1_1	4369.29	14.5643	14.5643	0.0725682	0.0725682
46800	3693_3_1_3_3	368.969	8.02106	8.02106	0.35921	0.35921
46800	3693_3_2_0	942.211	11.6322	11.6322	0.217489	0.217489
46800	3693_3_2_1	1541.26	12.4295	12.4295	0.150283	0.150283
46800	3693_3_2_2	323.906	6.74804	6.74804	0.312016	0.312016
46800	3693_3_1_2_0	5890.54	19.5699	19.5699	0.079695	0.079695
46800	3693_3_1_2_1	426.174	9.68578	9.68578	0.399761	0.399761
46800	3693_3_2_3	518.176	10.3635	10.3635	0.230766	0.230766
46800	3693_3_0_1	6.26914	3.13457	3.13457	0.677922	0.677922
46800	3693_3_1_2_2	169.862	4.71838	4.71838	0.402019	0.402019
75600	3693_3_0_2	0	0	0	0	0
75600	3693_3_1_2_3	410.687	8.55598	8.55598	0.036005	0.036005
75600	3693_3_3_1	0	0	0	0	0
75600	3693_3_3_2	0	0	0	0	0
75600	3693_3_1_3_0	0	0	0	0	0
75600	3693_3_1_0	737.204	9.57408	9.57408	0.0336112	0.0336112
75600	3693_3_1_3_1	1049.28	8.00975	8.00975	0.0253032	0.0253032
75600	3693_3_1_3_2	189.807	4.62945	4.62945	0.0563984	0.0563984
75600	3693_3_1_1	382.669	7.08646	7.08646	0.0353091	0.0353091
75600	3693_3_1_3_3	0	0	0	0	0
75600	3693_3_2_0	15.0129	3.75323	3.75323	0.0701748	0.0701748
75600	3693_3_2_1	157.824	5.2608	5.2608	0.0636074	0.0636074
75600	3693_3_2_2	3.34398	3.34398	3.34398	0.154619	0.154619
75600	3693_3_1_2_0	573.404	9.10165	9.10165	0.0370649	0.0370649
75600	3693_3_1_2_1	6.57998	3.28999	3.28999	0.135788	0.135788
75600	3693_3_2_3	12.145	4.04834	4.04834	0.090145	0.090145
75600	3693_3_0_1	0	0	0	0	0
75600	3693_3_1_2_2	0	0	0	0	0
50400	3693_3_0_2	259.746	6.18443	6.18443	0.408542	0.408542
50400	3693_3_1_2_3	4125.19	22.9177	22.9177	0.0964416	0.0964416
50400	3693_3_3_1	315.926	7.02058	7.02058	0.428751	0.428751
50400	3693_3_3_2	0	0	0	0	0
50400	3693_3_1_3_0	122.788	3.96091	3.96091	0.547018	0.547018
50400	3693_3_1_0	7484.65	18.9485	18.9485	0.0665214	0.0665214
50400	3693_3_1_3_1	7523.12	20.8976	20.8976	0.0660165	0.0660165
50400	3693_3_1_3_2	1848.96	13.3019	13.3019	0.162051	0.162051
50400	3693_3_1_1	4298.8	15.5754	15.5754	0.0776062	0.0776062
