20700	3693_3_0_2	0	0	0
20700	3693_3_1_2_3	91.2725	7.60604	7.60604
20700	3693_3_3_1	0	0	0
20700	3693_3_1_3_0	0	0	0
20700	3693_3_1_0	242.317	10.0966	10.0966
20700	3693_3_1_3_1	113.439	6.30218	6.30218
20700	3693_3_1_3_2	11.5123	3.83742	3.83742
20700	3693_3_1_1	67.7107	6.77107	6.77107
20700	3693_3_1_3_3	0	0	0
20700	3693_3_2_0	14.7774	3.69435	3.69435
20700	3693_3_2_1	53.3328	5.92586	5.92586
20700	3693_3_2_2	0	0	0
20700	3693_3_1_2_0	98.5419	6.56946	6.56946
20700	3693_3_1_2_1	0	0	0
20700	3693_3_2_3	8.54573	4.27287	4.27287
20700	3693_3_0_1	0	0	0
20700	3693_3_1_2_2	0	0	0
19800	3693_3_0_2	0	0	0
19800	3693_3_1_2_3	70.6004	6.41821	6.41821
19800	3693_3_3_1	0	0	0
19800	3693_3_1_3_0	0	0	0
19800	3693_3_1_0	188.494	8.97589	8.97589
19800	3693_3_1_3_1	69.0014	6.27285	6.27285
19800	3693_3_1_3_2	12.7558	4.25194	4.25194
19800	3693_3_1_1	48.5948	5.39943	5.39943
19800	3693_3_1_3_3	0	0	0
19800	3693_3_2_0	16.825	3.365	3.365
19800	3693_3_2_1	11.2952	3.76505	3.76505
19800	3693_3_2_2	3.17099	3.17099	3.17099
19800	3693_3_1_2_0	58.5456	6.50507	6.50507
19800	3693_3_1_2_1	0	0	0
19800	3693_3_2_3	0	0	0
19800	3693_3_0_1	0	0	0
19800	3693_3_1_2_2	0	0	0
48600	3693_3_0_2	15.9477	3.98693	3.98693
48600	3693_3_1_2_3	991.51	17.3949	17.3949
48600	3693_3_3_1	40.7842	4.07842	4.07842
48600	3693_3_1_3_0	3.79027	3.79027	3.79027
48600	3693_3_1_0	1235.23	12.6044	12.6044
48600	3693_3_1_3_1	1222.39	14.0505	14.0505
48600	3693_3_1_3_2	283.542	8.8607	8.8607
48600	3693_3_1_1	510.049	10.626	10.626
48600	3693_3_1_3_3	52.5182	4.77438	4.77438
48600	3693_3_2_0	158.867	6.90725	6.90725
48600	3693_3_2_1	265.392	8.56103	8.56103
48600	3693_3_2_2	51.8251	3.98655	3.98655
48600	3693_3_1_2_0	1026.33	17.1055	17.1055
48600	3693_3_1_2_1	54.1469	4.92245	4.92245
48600	3693_3_2_3	84.4363	5.62909	5.62909
48600	3693_3_0_1	0	0	0
48600	3693_3_1_2_2	3.78594	3.78594	3.78594
23400	3693_3_0_2	0	0	0
23400	3693_3_1_2_3	248.328	15.5205	15.5205
23400	3693_3_3_1	0	0	0
23400	3693_3_1_3_0	0	0	0
23400	3693_3_1_0	512.672	11.145	11.145
23400	3693_3_1_3_1	345.917	8.23612	8.23612
23400	3693_3_1_3_2	69.9294	5.82745	5.82745
23400	3693_3_1_1	218.288	10.9144	10.9144
23400	3693_3_1_3_3	3.65095	3.65095	3.65095
23400	3693_3_2_0	21.827	3.63783	3.63783
23400	3693_3_2_1	65.7082	6.57082	6.57082
23400	3693_3_2_2	15.2886	3.82216	3.82216
23400	3693_3_1_2_0	205.764	9.79828	9.79828
23400	3693_3_1_2_1	14.6925	3.67312	3.67312
23400	3693_3_2_3	15.1351	5.04503	5.04503
23400	3693_3_0_1	0	0	0
23400	3693_3_1_2_2	3.45473	3.45473	3.45473
52200	3693_3_0_2	35.5526	3.55526	3.55526
52200	3693_3_1_2_3	1005.6	17.9572	17.9572
52200	3693_3_3_1	52.8644	4.40537	4.40537
52200	3693_3_1_3_0	3.05388	3.05388	3.05388
52200	3693_3_1_0	1196.8	13.0087	13.0087
52200	3693_3_1_3_1	1387.43	13.737	13.737
52200	3693_3_1_3_2	301.232	8.85977	8.85977
52200	3693_3_1_1	496.551	11.2852	11.2852
52200	3693_3_1_3_3	66.6544	4.76103	4.76103
52200	3693_3_2_0	168.409	6.73634	6.73634
52200	3693_3_2_1	331.305	8.71854	8.71854
52200	3693_3_2_2	51.7696	5.17696	5.17696
52200	3693_3_1_2_0	1089.7	15.3479	15.3479
52200	3693_3_1_2_1	62.3588	4.79683	4.79683
52200	3693_3_2_3	94.903	5.58253	5.58253
52200	3693_3_0_1	0	0	0
52200	3693_3_1_2_2	6.49362	3.24681	3.24681
55800	3693_3_0_2	25.071	4.1785	4.1785
55800	3693_3_1_2_3	938.868	17.3864	17.3864
55800	3693_3_3_1	50.6296	4.21914	4.21914
55800	3693_3_1_3_0	0	0	0
55800	3693_3_1_0	1445.11	12.4578	12.4578
55800	3693_3_1_3_1	1487.76	14.5859	14.5859
55800	3693_3_1_3_2	370.852	8.42847	8.42847
55800	3693_3_1_1	570.107	9.34602	9.34602
55800	3693_3_1_3_3	65.4797	3.85175	3.85175
55800	3693_3_2_0	165.699	6.37305	6.37305
55800	3693_3_2_1	358.567	9.69101	9.69101
55800	3693_3_2_2	59.7488	5.43171	5.43171
55800	3693_3_1_2_0	1168.91	14.6113	14.6113
55800	3693_3_1_2_1	69.7622	4.98301	4.98301
55800	3693_3_2_3	96.6932	6.44621	6.44621
55800	3693_3_0_1	0	0	0
55800	3693_3_1_2_2	18.3174	3.66348	3.66348
84600	3693_3_0_2	0	0	0
84600	3693_3_1_2_3	51.7077	5.17077	5.17077
84600	3693_3_3_1	0	0	0
84600	3693_3_1_3_0	0	0	0
84600	3693_3_1_0	106.141	5.8967	5.8967
84600	3693_3_1_3_1	93.0217	5.81386	5.81386
84600	3693_3_1_3_2	3.06023	3.06023	3.06023
84600	3693_3_1_1	57.8398	4.81998	4.81998
84600	3693_3_1_3_3	0	0	0
84600	3693_3_2_0	0	0	0
84600	3693_3_2_1	0	0	0
84600	3693_3_2_2	0	0	0
84600	3693_3_1_2_0	71.4563	5.49664	5.49664
84600	3693_3_1_2_1	0	0	0
84600	3693_3_2_3	3.06436	3.06436	3.06436
84600	3693_3_0_1	0	0	0
84600	3693_3_1_2_2	0	0	0
13500	3693_3_0_2	0	0	0
13500	3693_3_1_2_3	8.16996	4.08498	4.08498
13500	3693_3_3_1	0	0	0
13500	3693_3_1_3_0	0	0	0
13500	3693_3_1_0	86.4989	6.17849	6.17849
13500	3693_3_1_3_1	7.30024	3.65012	3.65012
13500	3693_3_1_3_2	3.47429	3.47429	3.47429
13500	3693_3_1_1	30.6166	4.3738	4.3738
13500	3693_3_1_3_3	0	0	0
13500	3693_3_2_0	3.41524	3.41524	3.41524
13500	3693_3_2_1	0	0	0
13500	3693_3_2_2	0	0	0
13500	3693_3_1_2_0	20.36	4.07199	4.07199
13500	3693_3_1_2_1	0	0	0
13500	3693_3_2_3	0	0	0
13500	3693_3_0_1	0	0	0
13500	3693_3_1_2_2	0	0	0
45900	3693_3_0_2	14.5752	3.6438	3.6438
45900	3693_3_1_2_3	1034.4	19.517	19.517
45900	3693_3_3_1	49.828	4.15233	4.15233
45900	3693_3_1_3_0	0	0	0
45900	3693_3_1_0	1273.11	12.8596	12.8596
45900	3693_3_1_3_1	1303.18	14.4798	14.4798
45900	3693_3_1_3_2	318.016	9.93801	9.93801
45900	3693_3_1_1	544.936	11.8464	11.8464
45900	3693_3_1_3_3	54.6088	4.55074	4.55074
45900	3693_3_2_0	165.848	7.21078	7.21078
45900	3693_3_2_1	259.17	8.63899	8.63899
45900	3693_3_2_2	32.7948	4.09935	4.09935
45900	3693_3_1_2_0	1049.74	17.4956	17.4956
45900	3693_3_1_2_1	40.0568	4.45076	4.45076
45900	3693_3_2_3	102.376	6.82505	6.82505
45900	3693_3_0_1	0	0	0
45900	3693_3_1_2_2	8.01298	4.00649	4.00649
16200	3693_3_0_2	0	0	0
16200	3693_3_1_2_3	19.1721	3.83443	3.83443
16200	3693_3_3_1	0	0	0
16200	3693_3_1_3_0	0	0	0
16200	3693_3_1_0	80.9243	7.35676	7.35676
16200	3693_3_1_3_1	3.63055	3.63055	3.63055
16200	3693_3_1_3_2	0	0	0
16200	3693_3_1_1	3.65468	3.65468	3.65468
16200	3693_3_1_3_3	0	0	0
16200	3693_3_2_0	0	0	0
16200	3693_3_2_1	3.66974	3.66974	3.66974
16200	3693_3_2_2	0	0	0
16200	3693_3_1_2_0	3.04239	3.04239	3.04239
16200	3693_3_1_2_1	0	0	0
16200	3693_3_2_3	0	0	0
16200	3693_3_0_1	0	0	0
16200	3693_3_1_2_2	0	0	0
74700	3693_3_0_2	0	0	0
74700	3693_3_1_2_3	203.663	10.7191	10.7191
74700	3693_3_3_1	0	0	0
74700	3693_3_1_3_0	0	0	0
74700	3693_3_1_0	355.324	7.72443	7.72443
74700	3693_3_1_3_1	401.034	8.35488	8.35488
74700	3693_3_1_3_2	74.2558	5.30398	5.30398
74700	3693_3_1_1	249	6.225	6.225
74700	3693_3_1_3_3	0	0	0
74700	3693_3_2_0	26.7358	3.81939	3.81939
74700	3693_3_2_1	55.729	5.5729	5.5729
74700	3693_3_2_2	0	0	0
74700	3693_3_1_2_0	256.185	10.2474	10.2474
74700	3693_3_1_2_1	0	0	0
74700	3693_3_2_3	13.0049	4.33498	4.33498
74700	3693_3_0_1	0	0	0
74700	3693_3_1_2_2	0	0	0
45000	3693_3_0_2	10.7238	3.5746	3.5746
45000	3693_3_1_2_3	1004.24	22.3165	22.3165
45000	3693_3_3_1	49.772	4.14766	4.14766
45000	3693_3_1_3_0	3.15361	3.15361	3.15361
45000	3693_3_1_0	1243.9	13.9765	13.9765
45000	3693_3_1_3_1	1295.26	14.2336	14.2336
45000	3693_3_1_3_2	319.776	9.69019	9.69019
45000	3693_3_1_1	594.965	11.0179	11.0179
45000	3693_3_1_3_3	70.9475	4.43422	4.43422
45000	3693_3_2_0	165.071	7.86051	7.86051
45000	3693_3_2_1	263.556	8.23613	8.23613
45000	3693_3_2_2	45.9702	4.59702	4.59702
45000	3693_3_1_2_0	1100.34	17.1927	17.1927
45000	3693_3_1_2_1	56.2308	4.32545	4.32545
45000	3693_3_2_3	93.8366	5.86479	5.86479
45000	3693_3_0_1	0	0	0
45000	3693_3_1_2_2	7.52096	3.76048	3.76048
81900	3693_3_0_2	0	0	0
81900	3693_3_1_2_3	56.1536	5.10487	5.10487
81900	3693_3_3_1	0	0	0
81900	3693_3_1_3_0	0	0	0
81900	3693_3_1_0	168.067	8.40336	8.40336
81900	3693_3_1_3_1	119.403	5.42741	5.42741
81900	3693_3_1_3_2	3.19231	3.19231	3.19231
81900	3693_3_1_1	62.035	5.16959	5.16959
81900	3693_3_1_3_3	0	0	0
81900	3693_3_2_0	3.08049	3.08049	3.08049
81900	3693_3_2_1	0	0	0
81900	3693_3_2_2	0	0	0
81900	3693_3_1_2_0	67.314	5.6095	5.6095
81900	3693_3_1_2_1	0	0	0
81900	3693_3_2_3	0	0	0
81900	3693_3_0_1	0	0	0
81900	3693_3_1_2_2	0	0	0
77400	3693_3_0_2	0	0	0
77400	3693_3_1_2_3	138.235	8.13146	8.13146
77400	3693_3_3_1	0	0	0
77400	3693_3_1_3_0	0	0	0
77400	3693_3_1_0	252.612	8.42039	8.42039
77400	3693_3_1_3_1	258.676	7.60813	7.60813
77400	3693_3_1_3_2	31.8157	3.97696	3.97696
77400	3693_3_1_1	268.502	6.71256	6.71256
77400	3693_3_1_3_3	0	0	0
77400	3693_3_2_0	16.8093	4.20232	4.20232
77400	3693_3_2_1	60.9285	5.53895	5.53895
77400	3693_3_2_2	0	0	0
77400	3693_3_1_2_0	142.704	6.79541	6.79541
77400	3693_3_1_2_1	6.35695	3.17847	3.17847
77400	3693_3_2_3	11.9231	3.97438	3.97438
77400	3693_3_0_1	0	0	0
77400	3693_3_1_2_2	0	0	0
9900	3693_3_0_2	0	0	0
9900	3693_3_1_2_3	0	0	0
9900	3693_3_3_1	0	0	0
9900	3693_3_1_3_0	0	0	0
9900	3693_3_1_0	69.2563	6.92563	6.92563
9900	3693_3_1_3_1	5.1319	5.1319	5.1319
9900	3693_3_1_3_2	0	0	0
9900	3693_3_1_1	27.8838	5.57677	5.57677
9900	3693_3_1_3_3	0	0	0
9900	3693_3_2_0	0	0	0
9900	3693_3_2_1	0	0	0
9900	3693_3_2_2	0	0	0
9900	3693_3_1_2_0	0	0	0
9900	3693_3_1_2_1	0	0	0
9900	3693_3_2_3	0	0	0
9900	3693_3_0_1	0	0	0
9900	3693_3_1_2_2	0	0	0
9000	3693_3_0_2	0	0	0
9000	3693_3_1_2_3	0	0	0
9000	3693_3_3_1	0	0	0
9000	3693_3_1_3_0	0	0	0
9000	3693_3_1_0	88.7337	7.39447	7.39447
9000	3693_3_1_3_1	6.94908	6.94908	6.94908
9000	3693_3_1_3_2	0	0	0
9000	3693_3_1_1	27.8783	4.64638	4.64638
9000	3693_3_1_3_3	0	0	0
9000	3693_3_2_0	0	0	0
9000	3693_3_2_1	6.59596	3.29798	3.29798
9000	3693_3_2_2	0	0	0
9000	3693_3_1_2_0	14.8767	3.71917	3.71917
9000	3693_3_1_2_1	0	0	0
9000	3693_3_2_3	0	0	0
9000	3693_3_0_1	0	0	0
9000	3693_3_1_2_2	0	0	0
81000	3693_3_0_2	0	0	0
81000	3693_3_1_2_3	53.3705	5.33705	5.33705
81000	3693_3_3_1	0	0	0
81000	3693_3_1_3_0	0	0	0
81000	3693_3_1_0	175.705	6.50758	6.50758
81000	3693_3_1_3_1	195.413	6.73837	6.73837
81000	3693_3_1_3_2	14.6715	3.66787	3.66787
81000	3693_3_1_1	101.513	5.97137	5.97137
81000	3693_3_1_3_3	0	0	0
81000	3693_3_2_0	4.82737	4.82737	4.82737
81000	3693_3_2_1	7.33963	3.66981	3.66981
81000	3693_3_2_2	0	0	0
81000	3693_3_1_2_0	97.9485	6.99632	6.99632
81000	3693_3_1_2_1	0	0	0
81000	3693_3_2_3	3.06436	3.06436	3.06436
81000	3693_3_0_1	0	0	0
81000	3693_3_1_2_2	0	0	0
10800	3693_3_0_2	0	0	0
10800	3693_3_1_2_3	11.4528	3.81759	3.81759
10800	3693_3_3_1	0	0	0
10800	3693_3_1_3_0	0	0	0
10800	3693_3_1_0	69.4594	6.31449	6.31449
10800	3693_3_1_3_1	22.5697	4.51393	4.51393
10800	3693_3_1_3_2	0	0	0
10800	3693_3_1_1	6.42811	3.21405	3.21405
10800	3693_3_1_3_3	0	0	0
10800	3693_3_2_0	0	0	0
10800	3693_3_2_1	0	0	0
10800	3693_3_2_2	0	0	0
10800	3693_3_1_2_0	30.8324	4.40462	4.40462
10800	3693_3_1_2_1	0	0	0
10800	3693_3_2_3	0	0	0
10800	3693_3_0_1	0	0	0
10800	3693_3_1_2_2	0	0	0
35100	3693_3_0_2	72.835	4.85567	4.85567
35100	3693_3_1_2_3	1355.4	21.1782	21.1782
35100	3693_3_3_1	98.4061	5.7886	5.7886
35100	3693_3_1_3_0	22.4769	3.74615	3.74615
35100	3693_3_1_0	1856.17	14.8494	14.8494
35100	3693_3_1_3_1	2096.89	18.3938	18.3938
35100	3693_3_1_3_2	506.531	11.2562	11.2562
35100	3693_3_1_1	894.199	12.5943	12.5943
35100	3693_3_1_3_3	120.756	6.35555	6.35555
35100	3693_3_2_0	280.318	9.34393	9.34393
35100	3693_3_2_1	489.894	9.79788	9.79788
35100	3693_3_2_2	112.575	6.62204	6.62204
35100	3693_3_1_2_0	1497.63	16.6403	16.6403
35100	3693_3_1_2_1	107.193	6.30545	6.30545
35100	3693_3_2_3	165.719	7.53267	7.53267
35100	3693_3_0_1	0	0	0
35100	3693_3_1_2_2	15.6118	3.90294	3.90294
38700	3693_3_0_2	72.601	4.84007	4.84007
38700	3693_3_1_2_3	1345.24	19.783	19.783
38700	3693_3_3_1	99.0647	5.5036	5.5036
38700	3693_3_1_3_0	14.3811	3.59528	3.59528
38700	3693_3_1_0	1814.98	14.6369	14.6369
38700	3693_3_1_3_1	2063.22	17.7864	17.7864
38700	3693_3_1_3_2	520.383	10.8413	10.8413
38700	3693_3_1_1	871.006	12.2677	12.2677
38700	3693_3_1_3_3	114.183	6.34349	6.34349
38700	3693_3_2_0	282.238	7.83994	7.83994
38700	3693_3_2_1	482.388	10.7197	10.7197
38700	3693_3_2_2	109.091	6.41713	6.41713
38700	3693_3_1_2_0	1433.81	16.4806	16.4806
38700	3693_3_1_2_1	95.9696	5.64527	5.64527
38700	3693_3_2_3	130.546	8.15913	8.15913
38700	3693_3_0_1	0	0	0
38700	3693_3_1_2_2	26.0271	4.33786	4.33786
67500	3693_3_0_2	0	0	0
67500	3693_3_1_2_3	492.047	12.9486	12.9486
67500	3693_3_3_1	0	0	0
67500	3693_3_1_3_0	0	0	0
67500	3693_3_1_0	981.33	10.9037	10.9037
67500	3693_3_1_3_1	1240.34	13.9364	13.9364
67500	3693_3_1_3_2	261.48	7.47084	7.47084
67500	3693_3_1_1	440.746	9.37757	9.37757
67500	3693_3_1_3_3	12.723	3.18074	3.18074
67500	3693_3_2_0	98.1981	4.26948	4.26948
67500	3693_3_2_1	216.03	7.20099	7.20099
67500	3693_3_2_2	46.6841	3.89034	3.89034
67500	3693_3_1_2_0	654.271	13.3525	13.3525
67500	3693_3_1_2_1	29.8423	3.73029	3.73029
67500	3693_3_2_3	78.3167	4.60686	4.60686
67500	3693_3_0_1	0	0	0
67500	3693_3_1_2_2	0	0	0
42300	3693_3_0_2	29.4182	3.67727	3.67727
42300	3693_3_1_2_3	1241.31	20.3494	20.3494
42300	3693_3_3_1	55.7973	4.64978	4.64978
42300	3693_3_1_3_0	3.56456	3.56456	3.56456
42300	3693_3_1_0	1427.72	13.4691	13.4691
42300	3693_3_1_3_1	1542.93	16.771	16.771
42300	3693_3_1_3_2	413.989	10.6151	10.6151
42300	3693_3_1_1	697.422	12.6804	12.6804
42300	3693_3_1_3_3	78.384	5.2256	5.2256
42300	3693_3_2_0	217.173	8.3528	8.3528
42300	3693_3_2_1	356.323	8.90808	8.90808
42300	3693_3_2_2	67.9728	5.22868	5.22868
42300	3693_3_1_2_0	1218.63	15.2329	15.2329
42300	3693_3_1_2_1	70.2413	5.01724	5.01724
42300	3693_3_2_3	109.797	6.45866	6.45866
42300	3693_3_0_1	0	0	0
42300	3693_3_1_2_2	6.0751	3.03755	3.03755
3600	3693_3_0_2	0	0	0
3600	3693_3_1_2_3	7.23124	3.61562	3.61562
3600	3693_3_3_1	0	0	0
3600	3693_3_1_3_0	0	0	0
3600	3693_3_1_0	60.1867	5.47152	5.47152
3600	3693_3_1_3_1	23.8039	3.96731	3.96731
3600	3693_3_1_3_2	0	0	0
3600	3693_3_1_1	23.4936	3.91559	3.91559
3600	3693_3_1_3_3	0	0	0
3600	3693_3_2_0	0	0	0
3600	3693_3_2_1	0	0	0
3600	3693_3_2_2	0	0	0
3600	3693_3_1_2_0	5.12235	5.12235	5.12235
3600	3693_3_1_2_1	0	0	0
3600	3693_3_2_3	0	0	0
3600	3693_3_0_1	0	0	0
3600	3693_3_1_2_2	0	0	0
71100	3693_3_0_2	0	0	0
71100	3693_3_1_2_3	330.199	13.7583	13.7583
71100	3693_3_3_1	3.37797	3.37797	3.37797
71100	3693_3_1_3_0	0	0	0
71100	3693_3_1_0	517.171	10.7744	10.7744
71100	3693_3_1_3_1	719.603	10.1352	10.1352
71100	3693_3_1_3_2	130.763	5.68534	5.68534
71100	3693_3_1_1	306.331	8.75233	8.75233
71100	3693_3_1_3_3	0	0	0
71100	3693_3_2_0	20.2164	4.04327	4.04327
71100	3693_3_2_1	129.699	5.40411	5.40411
71100	3693_3_2_2	0	0	0
71100	3693_3_1_2_0	393.238	11.5658	11.5658
71100	3693_3_1_2_1	3.00234	3.00234	3.00234
71100	3693_3_2_3	37.9418	5.42025	5.42025
71100	3693_3_0_1	0	0	0
71100	3693_3_1_2_2	0	0	0
900	3693_3_0_2	0	0	0
900	3693_3_1_2_3	17.7783	4.44457	4.44457
900	3693_3_3_1	0	0	0
900	3693_3_1_3_0	0	0	0
900	3693_3_1_0	94.3273	6.28849	6.28849
900	3693_3_1_3_1	26.3123	3.75891	3.75891
900	3693_3_1_3_2	6.60399	3.302	3.302
900	3693_3_1_1	15.1382	3.78454	3.78454
900	3693_3_1_3_3	0	0	0
900	3693_3_2_0	0	0	0
900	3693_3_2_1	0	0	0
900	3693_3_2_2	0	0	0
900	3693_3_1_2_0	18.6795	3.73591	3.73591
900	3693_3_1_2_1	0	0	0
