20700	3693_3_0_2	0	0	0
900	3693_3_2_3	0	0	0
900	3693_3_0_1	0	0	0
900	3693_3_1_2_2	0	0	0
6300	3693_3_0_2	0	0	0
6300	3693_3_1_2_3	5.53427	5.53427	5.53427
6300	3693_3_3_1	0	0	0
6300	3693_3_1_3_0	0	0	0
6300	3693_3_1_0	112.699	6.62933	6.62933
6300	3693_3_1_3_1	36.4116	5.20166	5.20166
6300	3693_3_1_3_2	0	0	0
6300	3693_3_1_1	19.3941	6.46471	6.46471
6300	3693_3_1_3_3	0	0	0
6300	3693_3_2_0	0	0	0
6300	3693_3_2_1	0	0	0
6300	3693_3_2_2	0	0	0
6300	3693_3_1_2_0	3.36597	3.36597	3.36597
6300	3693_3_1_2_1	0	0	0
6300	3693_3_2_3	0	0	0
6300	3693_3_0_1	0	0	0
6300	3693_3_1_2_2	0	0	0
28800	3693_3_0_2	25.0214	4.17023	4.17023
28800	3693_3_1_2_3	862.313	16.9081	16.9081
28800	3693_3_3_1	41.7559	4.17559	4.17559
28800	3693_3_1_3_0	0	0	0
28800	3693_3_1_0	1366.56	15.184	15.184
28800	3693_3_1_3_1	1288.34	14.1576	14.1576
28800	3693_3_1_3_2	299.304	9.06981	9.06981
28800	3693_3_1_1	571.057	13.2804	13.2804
28800	3693_3_1_3_3	51.9036	5.19036	5.19036
28800	3693_3_2_0	141.863	7.09314	7.09314
28800	3693_3_2_1	314.042	10.4681	10.4681
28800	3693_3_2_2	71.3569	5.94641	5.94641
28800	3693_3_1_2_0	860.235	16.8674	16.8674
28800	3693_3_1_2_1	52.991	4.41592	4.41592
28800	3693_3_2_3	121.187	6.73263	6.73263
28800	3693_3_0_1	0	0	0
28800	3693_3_1_2_2	6.3441	3.17205	3.17205
57600	3693_3_0_2	40.2854	4.02854	4.02854
57600	3693_3_1_2_3	890.634	16.8044	16.8044
57600	3693_3_3_1	48.3223	4.39294	4.39294
57600	3693_3_1_3_0	0	0	0
57600	3693_3_1_0	1580.72	12.8514	12.8514
57600	3693_3_1_3_1	1697.58	16.0149	16.0149
57600	3693_3_1_3_2	358.917	8.54564	8.54564
57600	3693_3_1_1	684.708	11.0437	11.0437
57600	3693_3_1_3_3	60.3659	4.64353	4.64353
57600	3693_3_2_0	154.986	5.961	5.961
57600	3693_3_2_1	401.484	9.79229	9.79229
57600	3693_3_2_2	93.1153	5.47737	5.47737
57600	3693_3_1_2_0	1173.88	13.9748	13.9748
57600	3693_3_1_2_1	66.6766	4.76261	4.76261
57600	3693_3_2_3	109.425	6.07918	6.07918
57600	3693_3_0_1	0	0	0
57600	3693_3_1_2_2	11.8561	3.95205	3.95205
32400	3693_3_0_2	49.9325	4.53932	4.53932
32400	3693_3_1_2_3	1263.6	22.1685	22.1685
32400	3693_3_3_1	57.1569	5.19609	5.19609
32400	3693_3_1_3_0	26.387	3.76957	3.76957
32400	3693_3_1_0	1702.49	16.529	16.529
32400	3693_3_1_3_1	1892.61	16.4575	16.4575
32400	3693_3_1_3_2	481.469	10.244	10.244
32400	3693_3_1_1	882.929	12.4356	12.4356
32400	3693_3_1_3_3	105.517	6.20687	6.20687
32400	3693_3_2_0	228.912	8.17542	8.17542
32400	3693_3_2_1	429.636	10.7409	10.7409
32400	3693_3_2_2	111.35	6.55	6.55
32400	3693_3_1_2_0	1295.06	17.7406	17.7406
32400	3693_3_1_2_1	92.2825	6.15217	6.15217
32400	3693_3_2_3	166.713	6.94637	6.94637
32400	3693_3_0_1	3.29633	3.29633	3.29633
32400	3693_3_1_2_2	32.3138	4.61625	4.61625
61200	3693_3_0_2	19.0485	3.8097	3.8097
61200	3693_3_1_2_3	814.548	15.0842	15.0842
61200	3693_3_3_1	29.2535	3.65669	3.65669
61200	3693_3_1_3_0	0	0	0
61200	3693_3_1_0	1642.46	12.8317	12.8317
61200	3693_3_1_3_1	1846.17	16.0537	16.0537
61200	3693_3_1_3_2	455.344	8.5914	8.5914
61200	3693_3_1_1	722.847	9.26727	9.26727
61200	3693_3_1_3_3	32.8051	4.10064	4.10064
61200	3693_3_2_0	169.024	5.45238	5.45238
61200	3693_3_2_1	437.228	9.30273	9.30273
61200	3693_3_2_2	82.7793	5.17371	5.17371
61200	3693_3_1_2_0	1181.09	15.1421	15.1421
61200	3693_3_1_2_1	68.4949	4.89249	4.89249
61200	3693_3_2_3	105.463	6.20369	6.20369
61200	3693_3_0_1	0	0	0
61200	3693_3_1_2_2	15.1591	5.05302	5.05302
64800	3693_3_0_2	10.9529	3.65096	3.65096
64800	3693_3_1_2_3	680.004	13.6001	13.6001
64800	3693_3_3_1	18.7852	3.75704	3.75704
64800	3693_3_1_3_0	3.62485	3.62485	3.62485
64800	3693_3_1_0	1442.59	12.3298	12.3298
64800	3693_3_1_3_1	1695.24	15.2724	15.2724
64800	3693_3_1_3_2	366.314	8.9345	8.9345
64800	3693_3_1_1	635.847	10.5974	10.5974
64800	3693_3_1_3_3	29.7762	3.72202	3.72202
64800	3693_3_2_0	152.89	5.09634	5.09634
64800	3693_3_2_1	311.496	7.98707	7.98707
64800	3693_3_2_2	58.4143	4.49341	4.49341
64800	3693_3_1_2_0	935.869	14.1798	14.1798
64800	3693_3_1_2_1	49.5692	4.13076	4.13076
64800	3693_3_2_3	88.4862	5.89908	5.89908
64800	3693_3_0_1	0	0	0
64800	3693_3_1_2_2	4.00649	4.00649	4.00649
18900	3693_3_0_2	0	0	0
18900	3693_3_1_2_3	43.8266	6.26094	6.26094
18900	3693_3_3_1	0	0	0
18900	3693_3_1_3_0	0	0	0
18900	3693_3_1_0	140.806	8.28268	8.28268
18900	3693_3_1_3_1	34.7597	4.96567	4.96567
18900	3693_3_1_3_2	0	0	0
18900	3693_3_1_1	37.9089	5.41556	5.41556
18900	3693_3_1_3_3	0	0	0
18900	3693_3_2_0	0	0	0
18900	3693_3_2_1	18.7484	4.68711	4.68711
18900	3693_3_2_2	0	0	0
18900	3693_3_1_2_0	50.8106	5.64562	5.64562
18900	3693_3_1_2_1	0	0	0
18900	3693_3_2_3	0	0	0
18900	3693_3_0_1	0	0	0
18900	3693_3_1_2_2	0	0	0
22500	3693_3_0_2	0	0	0
22500	3693_3_1_2_3	174.352	10.897	10.897
22500	3693_3_3_1	0	0	0
22500	3693_3_1_3_0	0	0	0
22500	3693_3_1_0	376.566	12.1473	12.1473
22500	3693_3_1_3_1	244.695	9.41136	9.41136
22500	3693_3_1_3_2	41.2415	5.15518	5.15518
22500	3693_3_1_1	133.365	8.89097	8.89097
22500	3693_3_1_3_3	0	0	0
22500	3693_3_2_0	9.0753	4.53765	4.53765
22500	3693_3_2_1	62.0926	6.20926	6.20926
22500	3693_3_2_2	3.0061	3.0061	3.0061
22500	3693_3_1_2_0	173.951	8.69754	8.69754
22500	3693_3_1_2_1	7.32923	3.66461	3.66461
22500	3693_3_2_3	18.9983	4.74958	4.74958
22500	3693_3_0_1	0	0	0
22500	3693_3_1_2_2	0	0	0
18000	3693_3_0_2	0	0	0
18000	3693_3_1_2_3	48.4253	4.84253	4.84253
18000	3693_3_3_1	0	0	0
18000	3693_3_1_3_0	0	0	0
18000	3693_3_1_0	115.946	8.28187	8.28187
18000	3693_3_1_3_1	43.9948	4.88831	4.88831
18000	3693_3_1_3_2	0	0	0
18000	3693_3_1_1	13.5383	4.51278	4.51278
18000	3693_3_1_3_3	0	0	0
18000	3693_3_2_0	7.57778	3.78889	3.78889
18000	3693_3_2_1	6.07061	3.03531	3.03531
18000	3693_3_2_2	0	0	0
18000	3693_3_1_2_0	57.0604	5.70604	5.70604
18000	3693_3_1_2_1	0	0	0
18000	3693_3_2_3	0	0	0
18000	3693_3_0_1	0	0	0
18000	3693_3_1_2_2	0	0	0
51300	3693_3_0_2	12.965	3.24126	3.24126
51300	3693_3_1_2_3	1016.12	20.7372	20.7372
51300	3693_3_3_1	42.7977	3.8907	3.8907
51300	3693_3_1_3_0	3.14164	3.14164	3.14164
51300	3693_3_1_0	1269.8	11.9792	11.9792
51300	3693_3_1_3_1	1348.23	14.4971	14.4971
51300	3693_3_1_3_2	333.47	8.13341	8.13341
51300	3693_3_1_1	553.052	9.06643	9.06643
51300	3693_3_1_3_3	68.6378	4.28986	4.28986
51300	3693_3_2_0	139.982	6.99908	6.99908
51300	3693_3_2_1	301.005	9.12135	9.12135
51300	3693_3_2_2	48.9601	4.08001	4.08001
51300	3693_3_1_2_0	1097.4	15.4563	15.4563
51300	3693_3_1_2_1	45.7985	4.57985	4.57985
51300	3693_3_2_3	81.72	5.83714	5.83714
51300	3693_3_0_1	0	0	0
51300	3693_3_1_2_2	0	0	0
0	3693_3_0_2	0	0	0
0	3693_3_1_2_3	14.1261	4.70871	4.70871
0	3693_3_3_1	0	0	0
0	3693_3_1_3_0	0	0	0
0	3693_3_1_0	68.4986	5.70821	5.70821
0	3693_3_1_3_1	35.7479	5.10685	5.10685
0	3693_3_1_3_2	0	0	0
0	3693_3_1_1	30.6816	3.8352	3.8352
0	3693_3_1_3_3	0	0	0
0	3693_3_2_0	0	0	0
0	3693_3_2_1	0	0	0
0	3693_3_2_2	0	0	0
0	3693_3_1_2_0	22.4881	3.74801	3.74801
0	3693_3_1_2_1	0	0	0
0	3693_3_2_3	0	0	0
0	3693_3_0_1	0	0	0
0	3693_3_1_2_2	0	0	0
54900	3693_3_0_2	34.2031	3.80034	3.80034
54900	3693_3_1_2_3	1034.65	17.8388	17.8388
54900	3693_3_3_1	50.8079	4.23399	4.23399
54900	3693_3_1_3_0	0	0	0
54900	3693_3_1_0	1376.5	11.5672	11.5672
54900	3693_3_1_3_1	1487.3	15.6558	15.6558
54900	3693_3_1_3_2	371.481	9.06051	9.06051
54900	3693_3_1_1	593.918	10.24	10.24
54900	3693_3_1_3_3	58.3576	4.48904	4.48904
54900	3693_3_2_0	147.307	6.40467	6.40467
54900	3693_3_2_1	331.986	9.7643	9.7643
54900	3693_3_2_2	73.5221	4.90148	4.90148
54900	3693_3_1_2_0	1161.49	15.2827	15.2827
54900	3693_3_1_2_1	84.7879	4.98752	4.98752
54900	3693_3_2_3	84.8779	6.06271	6.06271
54900	3693_3_0_1	0	0	0
54900	3693_3_1_2_2	11.2496	3.74988	3.74988
79200	3693_3_0_2	0	0	0
79200	3693_3_1_2_3	86.2904	5.75269	5.75269
79200	3693_3_3_1	0	0	0
79200	3693_3_1_3_0	0	0	0
79200	3693_3_1_0	200.396	7.42208	7.42208
79200	3693_3_1_3_1	219.57	6.45795	6.45795
79200	3693_3_1_3_2	23.0911	3.84852	3.84852
79200	3693_3_1_1	159.707	4.99085	4.99085
79200	3693_3_1_3_3	0	0	0
79200	3693_3_2_0	3.82996	3.82996	3.82996
79200	3693_3_2_1	18.9164	3.78328	3.78328
79200	3693_3_2_2	3.8932	3.8932	3.8932
79200	3693_3_1_2_0	159.556	6.64818	6.64818
79200	3693_3_1_2_1	0	0	0
79200	3693_3_2_3	0	0	0
79200	3693_3_0_1	0	0	0
79200	3693_3_1_2_2	0	0	0
83700	3693_3_0_2	0	0	0
83700	3693_3_1_2_3	42.126	4.68067	4.68067
83700	3693_3_3_1	0	0	0
83700	3693_3_1_3_0	0	0	0
83700	3693_3_1_0	112.866	5.94033	5.94033
83700	3693_3_1_3_1	97.0454	5.70855	5.70855
83700	3693_3_1_3_2	7.97566	3.98783	3.98783
83700	3693_3_1_1	55.2972	5.02702	5.02702
83700	3693_3_1_3_3	0	0	0
83700	3693_3_2_0	0	0	0
83700	3693_3_2_1	0	0	0
83700	3693_3_2_2	0	0	0
83700	3693_3_1_2_0	70.6178	5.43214	5.43214
83700	3693_3_1_2_1	0	0	0
83700	3693_3_2_3	3.29436	3.29436	3.29436
83700	3693_3_0_1	0	0	0
83700	3693_3_1_2_2	0	0	0
25200	3693_3_0_2	6.7239	3.36195	3.36195
25200	3693_3_1_2_3	445.057	16.4836	16.4836
25200	3693_3_3_1	3.77316	3.77316	3.77316
25200	3693_3_1_3_0	0	0	0
25200	3693_3_1_0	741.016	14.8203	14.8203
25200	3693_3_1_3_1	615.354	10.9885	10.9885
25200	3693_3_1_3_2	139.621	6.34641	6.34641
25200	3693_3_1_1	340.797	12.1713	12.1713
25200	3693_3_1_3_3	17.3742	4.34356	4.34356
25200	3693_3_2_0	61.4615	5.12179	5.12179
25200	3693_3_2_1	151.073	7.55363	7.55363
25200	3693_3_2_2	19.9744	4.99359	4.99359
25200	3693_3_1_2_0	424.964	13.2801	13.2801
25200	3693_3_1_2_1	16.6941	4.17353	4.17353
25200	3693_3_2_3	62.6984	5.69986	5.69986
25200	3693_3_0_1	0	0	0
25200	3693_3_1_2_2	15.9499	3.98749	3.98749
54000	3693_3_0_2	21.9378	3.65629	3.65629
54000	3693_3_1_2_3	1007.07	17.069	17.069
54000	3693_3_3_1	44.7959	4.07235	4.07235
54000	3693_3_1_3_0	0	0	0
54000	3693_3_1_0	1404.92	12.6569	12.6569
54000	3693_3_1_3_1	1396.39	13.8257	13.8257
54000	3693_3_1_3_2	366.93	8.53326	8.53326
54000	3693_3_1_1	634.34	10.9369	10.9369
54000	3693_3_1_3_3	47.8486	4.78486	4.78486
54000	3693_3_2_0	159.654	6.38617	6.38617
54000	3693_3_2_1	389.959	9.28473	9.28473
54000	3693_3_2_2	90.643	6.04287	6.04287
54000	3693_3_1_2_0	1112.21	15.8887	15.8887
54000	3693_3_1_2_1	69.4261	4.959	4.959
54000	3693_3_2_3	104.226	6.51414	6.51414
54000	3693_3_0_1	0	0	0
54000	3693_3_1_2_2	11.2242	3.7414	3.7414
12600	3693_3_0_2	0	0	0
12600	3693_3_1_2_3	0	0	0
12600	3693_3_3_1	0	0	0
12600	3693_3_1_3_0	0	0	0
12600	3693_3_1_0	64.5387	5.37823	5.37823
12600	3693_3_1_3_1	6.9253	3.46265	3.46265
12600	3693_3_1_3_2	0	0	0
12600	3693_3_1_1	18.2927	3.65854	3.65854
12600	3693_3_1_3_3	0	0	0
12600	3693_3_2_0	0	0	0
12600	3693_3_2_1	3.46233	3.46233	3.46233
12600	3693_3_2_2	0	0	0
12600	3693_3_1_2_0	11.2506	3.75021	3.75021
12600	3693_3_1_2_1	0	0	0
12600	3693_3_2_3	0	0	0
12600	3693_3_0_1	0	0	0
12600	3693_3_1_2_2	0	0	0
15300	3693_3_0_2	0	0	0
15300	3693_3_1_2_3	23.1398	3.85663	3.85663
15300	3693_3_3_1	0	0	0
15300	3693_3_1_3_0	0	0	0
15300	3693_3_1_0	69.0401	6.27637	6.27637
15300	3693_3_1_3_1	16.5427	3.30853	3.30853
15300	3693_3_1_3_2	6.50658	3.25329	3.25329
15300	3693_3_1_1	7.92126	3.96063	3.96063
15300	3693_3_1_3_3	0	0	0
15300	3693_3_2_0	0	0	0
15300	3693_3_2_1	0	0	0
15300	3693_3_2_2	0	0	0
15300	3693_3_1_2_0	23.7396	3.95661	3.95661
15300	3693_3_1_2_1	0	0	0
15300	3693_3_2_3	0	0	0
15300	3693_3_0_1	0	0	0
15300	3693_3_1_2_2	0	0	0
44100	3693_3_0_2	19.1434	3.82868	3.82868
44100	3693_3_1_2_3	1037.18	18.5211	18.5211
44100	3693_3_3_1	50.6591	4.22159	4.22159
44100	3693_3_1_3_0	0	0	0
44100	3693_3_1_0	1394.95	13.0369	13.0369
44100	3693_3_1_3_1	1387.81	14.9227	14.9227
44100	3693_3_1_3_2	321.254	9.44866	9.44866
44100	3693_3_1_1	631.288	11.9111	11.9111
44100	3693_3_1_3_3	62.0719	4.77476	4.77476
44100	3693_3_2_0	184.912	7.11201	7.11201
44100	3693_3_2_1	280.276	10.0098	10.0098
44100	3693_3_2_2	50.2227	4.18523	4.18523
44100	3693_3_1_2_0	1173.23	17.0033	17.0033
44100	3693_3_1_2_1	50.5577	4.59615	4.59615
44100	3693_3_2_3	92.7529	6.18352	6.18352
44100	3693_3_0_1	0	0	0
44100	3693_3_1_2_2	11.2334	3.74447	3.74447
47700	3693_3_0_2	11.2256	3.74186	3.74186
47700	3693_3_1_2_3	1045.62	19.0113	19.0113
47700	3693_3_3_1	49.7972	4.14977	4.14977
47700	3693_3_1_3_0	0	0	0
47700	3693_3_1_0	1181.53	12.9838	12.9838
47700	3693_3_1_3_1	1236.81	13.5913	13.5913
47700	3693_3_1_3_2	287.07	8.69908	8.69908
47700	3693_3_1_1	494.879	10.0996	10.0996
47700	3693_3_1_3_3	61.3367	4.38119	4.38119
47700	3693_3_2_0	150.56	7.52802	7.52802
47700	3693_3_2_1	275.018	8.87153	8.87153
47700	3693_3_2_2	56.3047	4.69206	4.69206
47700	3693_3_1_2_0	1092.54	16.8083	16.8083
47700	3693_3_1_2_1	60.0801	5.46183	5.46183
47700	3693_3_2_3	99.6507	5.86181	5.86181
47700	3693_3_0_1	0	0	0
47700	3693_3_1_2_2	13.0263	4.34211	4.34211
76500	3693_3_0_2	0	0	0
76500	3693_3_1_2_3	146.986	8.16588	8.16588
76500	3693_3_3_1	0	0	0
76500	3693_3_1_3_0	0	0	0
76500	3693_3_1_0	263.164	7.51896	7.51896
76500	3693_3_1_3_1	311.202	7.59029	7.59029
76500	3693_3_1_3_2	38.3639	4.26266	4.26266
76500	3693_3_1_1	222.019	6.00053	6.00053
76500	3693_3_1_3_3	0	0	0
76500	3693_3_2_0	3.5776	3.5776	3.5776
76500	3693_3_2_1	30.7181	4.3883	4.3883
76500	3693_3_2_2	3.24261	3.24261	3.24261
76500	3693_3_1_2_0	202.502	9.64296	9.64296
76500	3693_3_1_2_1	0	0	0
76500	3693_3_2_3	20.4253	4.08506	4.08506
76500	3693_3_0_1	0	0	0
76500	3693_3_1_2_2	0	0	0
8100	3693_3_0_2	0	0	0
8100	3693_3_1_2_3	3	3	3
8100	3693_3_3_1	0	0	0
8100	3693_3_1_3_0	0	0	0
8100	3693_3_1_0	72.1036	7.21036	7.21036
8100	3693_3_1_3_1	22.8167	5.70417	5.70417
8100	3693_3_1_3_2	0	0	0
8100	3693_3_1_1	3.32681	3.32681	3.32681
8100	3693_3_1_3_3	0	0	0
8100	3693_3_2_0	0	0	0
8100	3693_3_2_1	0	0	0
8100	3693_3_2_2	0	0	0
8100	3693_3_1_2_0	9.80063	4.90032	4.90032
8100	3693_3_1_2_1	0	0	0
8100	3693_3_2_3	3.20611	3.20611	3.20611
8100	3693_3_0_1	0	0	0
8100	3693_3_1_2_2	0	0	0
80100	3693_3_0_2	0	0	0
80100	3693_3_1_2_3	85.3167	6.09405	6.09405
80100	3693_3_3_1	0	0	0
80100	3693_3_1_3_0	0	0	0
80100	3693_3_1_0	195.433	8.88331	8.88331
80100	3693_3_1_3_1	180.852	6.69821	6.69821
80100	3693_3_1_3_2	19.9031	3.98063	3.98063
80100	3693_3_1_1	120.774	5.25105	5.25105
80100	3693_3_1_3_3	0	0	0
80100	3693_3_2_0	3.57526	3.57526	3.57526
80100	3693_3_2_1	14.1251	4.70837	4.70837
80100	3693_3_2_2	0	0	0
80100	3693_3_1_2_0	121.718	6.76211	6.76211
80100	3693_3_1_2_1	0	0	0
80100	3693_3_2_3	0	0	0
80100	3693_3_0_1	0	0	0
80100	3693_3_1_2_2	0	0	0
34200	3693_3_0_2	63.9456	4.91889	4.91889
34200	3693_3_1_2_3	1241.53	19.3989	19.3989
34200	3693_3_3_1	93.7039	5.512	5.512
34200	3693_3_1_3_0	22.4684	3.74473	3.74473
34200	3693_3_1_0	1866.3	15.5525	15.5525
34200	3693_3_1_3_1	2087.7	19.6952	19.6952
34200	3693_3_1_3_2	489.537	10.6421	10.6421
34200	3693_3_1_1	863.59	11.5145	11.5145
34200	3693_3_1_3_3	103.898	6.11163	6.11163
34200	3693_3_2_0	252.395	7.88734	7.88734
34200	3693_3_2_1	435.638	10.891	10.891
34200	3693_3_2_2	95.1222	5.94514	5.94514
34200	3693_3_1_2_0	1424.64	16.7604	16.7604
34200	3693_3_1_2_1	92.8663	5.80415	5.80415
34200	3693_3_2_3	129.959	7.64463	7.64463
34200	3693_3_0_1	0	0	0
34200	3693_3_1_2_2	15.258	3.81451	3.81451
37800	3693_3_0_2	77.863	4.09805	4.09805
37800	3693_3_1_2_3	1376.42	18.855	18.855
37800	3693_3_3_1	102.188	5.37832	5.37832
