20700	3693_3_0_2	0	0	0
37800	3693_3_1_3_0	17.3351	3.46701	3.46701
37800	3693_3_1_0	1871.69	15.3417	15.3417
37800	3693_3_1_3_1	2165.51	18.8305	18.8305
37800	3693_3_1_3_2	532.399	11.3276	11.3276
37800	3693_3_1_1	856.494	11.2697	11.2697
37800	3693_3_1_3_3	124.59	6.2295	6.2295
37800	3693_3_2_0	267.931	8.64293	8.64293
37800	3693_3_2_1	474.303	9.88132	9.88132
37800	3693_3_2_2	84.2523	5.61682	5.61682
37800	3693_3_1_2_0	1505.54	15.8478	15.8478
37800	3693_3_1_2_1	106.193	6.24662	6.24662
37800	3693_3_2_3	151.962	7.59812	7.59812
37800	3693_3_0_1	0	0	0
37800	3693_3_1_2_2	37.6831	4.18701	4.18701
66600	3693_3_0_2	0	0	0
66600	3693_3_1_2_3	581.665	14.187	14.187
66600	3693_3_3_1	17.0538	3.41076	3.41076
66600	3693_3_1_3_0	0	0	0
66600	3693_3_1_0	1072.92	10.8376	10.8376
66600	3693_3_1_3_1	1451.44	14.9633	14.9633
66600	3693_3_1_3_2	318.815	8.17475	8.17475
66600	3693_3_1_1	530.814	8.56151	8.56151
66600	3693_3_1_3_3	8.81535	4.40768	4.40768
66600	3693_3_2_0	105.172	5.25861	5.25861
66600	3693_3_2_1	247.173	8.82762	8.82762
66600	3693_3_2_2	34.361	4.29512	4.29512
66600	3693_3_1_2_0	783.234	13.741	13.741
66600	3693_3_1_2_1	47.0046	3.91705	3.91705
66600	3693_3_2_3	67.453	5.62109	5.62109
66600	3693_3_0_1	0	0	0
66600	3693_3_1_2_2	0	0	0
41400	3693_3_0_2	64.288	4.28586	4.28586
41400	3693_3_1_2_3	1240.73	20.3398	20.3398
41400	3693_3_3_1	75.3044	4.70653	4.70653
41400	3693_3_1_3_0	12.5856	4.19521	4.19521
41400	3693_3_1_0	1612.17	14.7906	14.7906
41400	3693_3_1_3_1	1734.49	16.3631	16.3631
41400	3693_3_1_3_2	439.935	8.97827	8.97827
41400	3693_3_1_1	678.107	12.3292	12.3292
41400	3693_3_1_3_3	98.6495	5.48053	5.48053
41400	3693_3_2_0	222.078	8.22509	8.22509
41400	3693_3_2_1	355.307	10.1516	10.1516
41400	3693_3_2_2	68.26	5.25077	5.25077
41400	3693_3_1_2_0	1232.64	16.8854	16.8854
41400	3693_3_1_2_1	82.4679	4.85106	4.85106
41400	3693_3_2_3	116.721	6.4845	6.4845
41400	3693_3_0_1	0	0	0
41400	3693_3_1_2_2	22.3974	3.73289	3.73289
70200	3693_3_0_2	0	0	0
70200	3693_3_1_2_3	379.333	14.5897	14.5897
70200	3693_3_3_1	3.32532	3.32532	3.32532
70200	3693_3_1_3_0	0	0	0
70200	3693_3_1_0	563.719	9.8898	9.8898
70200	3693_3_1_3_1	808.94	11.7238	11.7238
70200	3693_3_1_3_2	159.495	6.64563	6.64563
70200	3693_3_1_1	300.248	7.50619	7.50619
70200	3693_3_1_3_3	0	0	0
70200	3693_3_2_0	57.7876	4.4452	4.4452
70200	3693_3_2_1	161.083	7.00362	7.00362
70200	3693_3_2_2	14.9461	3.73653	3.73653
70200	3693_3_1_2_0	440.194	11.0049	11.0049
70200	3693_3_1_2_1	3.41396	3.41396	3.41396
70200	3693_3_2_3	45.6867	4.56867	4.56867
70200	3693_3_0_1	0	0	0
70200	3693_3_1_2_2	0	0	0
2700	3693_3_0_2	0	0	0
2700	3693_3_1_2_3	0	0	0
2700	3693_3_3_1	0	0	0
2700	3693_3_1_3_0	0	0	0
2700	3693_3_1_0	65.9419	5.49516	5.49516
2700	3693_3_1_3_1	11.7208	3.90693	3.90693
2700	3693_3_1_3_2	0	0	0
2700	3693_3_1_1	13.686	4.56199	4.56199
2700	3693_3_1_3_3	0	0	0
2700	3693_3_2_0	0	0	0
2700	3693_3_2_1	0	0	0
2700	3693_3_2_2	0	0	0
2700	3693_3_1_2_0	15.5406	3.88514	3.88514
2700	3693_3_1_2_1	0	0	0
2700	3693_3_2_3	0	0	0
2700	3693_3_0_1	0	0	0
2700	3693_3_1_2_2	0	0	0
73800	3693_3_0_2	0	0	0
73800	3693_3_1_2_3	192.766	9.17935	9.17935
73800	3693_3_3_1	0	0	0
73800	3693_3_1_3_0	0	0	0
73800	3693_3_1_0	348.006	8.92322	8.92322
73800	3693_3_1_3_1	458.012	9.54191	9.54191
73800	3693_3_1_3_2	95.9511	5.33062	5.33062
73800	3693_3_1_1	266.765	6.20383	6.20383
73800	3693_3_1_3_3	0	0	0
73800	3693_3_2_0	8.87642	4.43821	4.43821
73800	3693_3_2_1	85.0818	5.00481	5.00481
73800	3693_3_2_2	8.63748	4.31874	4.31874
73800	3693_3_1_2_0	283.503	9.45011	9.45011
73800	3693_3_1_2_1	3.36005	3.36005	3.36005
73800	3693_3_2_3	8.61071	4.30535	4.30535
73800	3693_3_0_1	0	0	0
73800	3693_3_1_2_2	0	0	0
69300	3693_3_0_2	3.12204	3.12204	3.12204
69300	3693_3_1_2_3	382.211	14.156	14.156
69300	3693_3_3_1	3.10403	3.10403	3.10403
69300	3693_3_1_3_0	0	0	0
69300	3693_3_1_0	665.602	9.78826	9.78826
69300	3693_3_1_3_1	975.752	11.8994	11.8994
69300	3693_3_1_3_2	208.571	6.95237	6.95237
69300	3693_3_1_1	303.235	7.39599	7.39599
69300	3693_3_1_3_3	3.92307	3.92307	3.92307
69300	3693_3_2_0	54.8501	4.21924	4.21924
69300	3693_3_2_1	174.342	7.26425	7.26425
69300	3693_3_2_2	22.3007	4.46013	4.46013
69300	3693_3_1_2_0	452.46	12.2287	12.2287
69300	3693_3_1_2_1	14.1919	3.54797	3.54797
69300	3693_3_2_3	57.2414	4.40318	4.40318
69300	3693_3_0_1	0	0	0
69300	3693_3_1_2_2	0	0	0
5400	3693_3_0_2	0	0	0
5400	3693_3_1_2_3	12.71	4.23665	4.23665
5400	3693_3_3_1	0	0	0
5400	3693_3_1_3_0	0	0	0
5400	3693_3_1_0	55.0739	5.00672	5.00672
5400	3693_3_1_3_1	29.1857	4.86428	4.86428
5400	3693_3_1_3_2	0	0	0
5400	3693_3_1_1	17.9871	4.49679	4.49679
5400	3693_3_1_3_3	0	0	0
5400	3693_3_2_0	0	0	0
5400	3693_3_2_1	0	0	0
5400	3693_3_2_2	0	0	0
5400	3693_3_1_2_0	21.7138	4.34275	4.34275
5400	3693_3_1_2_1	0	0	0
5400	3693_3_2_3	0	0	0
5400	3693_3_0_1	0	0	0
5400	3693_3_1_2_2	0	0	0
27900	3693_3_0_2	30.1442	4.30631	4.30631
27900	3693_3_1_2_3	740.853	18.0696	18.0696
27900	3693_3_3_1	33.1864	4.14829	4.14829
27900	3693_3_1_3_0	3.67241	3.67241	3.67241
27900	3693_3_1_0	1250.59	13.7427	13.7427
27900	3693_3_1_3_1	1169.92	13.6037	13.6037
27900	3693_3_1_3_2	282.783	8.83696	8.83696
27900	3693_3_1_1	532.987	14.4051	14.4051
27900	3693_3_1_3_3	57.2222	5.20202	5.20202
27900	3693_3_2_0	134.125	6.0966	6.0966
27900	3693_3_2_1	264.33	9.11482	9.11482
27900	3693_3_2_2	66.8921	5.14554	5.14554
27900	3693_3_1_2_0	790.513	16.469	16.469
27900	3693_3_1_2_1	45.8654	4.58654	4.58654
27900	3693_3_2_3	86.8487	7.2374	7.2374
27900	3693_3_0_1	0	0	0
27900	3693_3_1_2_2	6.9487	3.47435	3.47435
31500	3693_3_0_2	48.7347	4.87347	4.87347
31500	3693_3_1_2_3	1174.6	19.9084	19.9084
31500	3693_3_3_1	66.4427	5.11098	5.11098
31500	3693_3_1_3_0	13.2409	3.31023	3.31023
31500	3693_3_1_0	1728.24	16.4594	16.4594
31500	3693_3_1_3_1	1786.31	18.4156	18.4156
31500	3693_3_1_3_2	460.78	10.4723	10.4723
31500	3693_3_1_1	741.256	12.1517	12.1517
31500	3693_3_1_3_3	84.8413	6.06009	6.06009
31500	3693_3_2_0	215.331	7.1777	7.1777
31500	3693_3_2_1	404.92	10.3826	10.3826
31500	3693_3_2_2	116.697	6.48315	6.48315
31500	3693_3_1_2_0	1250.13	18.9414	18.9414
31500	3693_3_1_2_1	99.4504	6.21565	6.21565
31500	3693_3_2_3	150.083	7.50413	7.50413
31500	3693_3_0_1	3.7093	3.7093	3.7093
31500	3693_3_1_2_2	30.0591	5.00985	5.00985
27000	3693_3_0_2	14.533	3.63324	3.63324
27000	3693_3_1_2_3	580.817	16.5948	16.5948
27000	3693_3_3_1	13.1221	3.28053	3.28053
27000	3693_3_1_3_0	0	0	0
27000	3693_3_1_0	1017.81	13.3922	13.3922
27000	3693_3_1_3_1	867.708	12.9509	12.9509
27000	3693_3_1_3_2	192.562	7.70247	7.70247
27000	3693_3_1_1	501.356	12.5339	12.5339
27000	3693_3_1_3_3	39.2402	4.36003	4.36003
27000	3693_3_2_0	83.2835	5.94882	5.94882
27000	3693_3_2_1	217.68	11.4568	11.4568
27000	3693_3_2_2	55.0483	5.00439	5.00439
27000	3693_3_1_2_0	600.837	14.6546	14.6546
27000	3693_3_1_2_1	36.834	4.09267	4.09267
27000	3693_3_2_3	80.7469	6.2113	6.2113
27000	3693_3_0_1	0	0	0
27000	3693_3_1_2_2	13.194	4.39799	4.39799
60300	3693_3_0_2	23.5323	3.92205	3.92205
60300	3693_3_1_2_3	860.627	15.9375	15.9375
60300	3693_3_3_1	60.4707	4.31934	4.31934
60300	3693_3_1_3_0	3.19827	3.19827	3.19827
60300	3693_3_1_0	1596.73	12.7738	12.7738
60300	3693_3_1_3_1	1749.47	16.3502	16.3502
60300	3693_3_1_3_2	411.593	8.75731	8.75731
60300	3693_3_1_1	724.635	9.41085	9.41085
60300	3693_3_1_3_3	65.1929	4.34619	4.34619
60300	3693_3_2_0	176.606	5.88687	5.88687
60300	3693_3_2_1	418.947	9.10754	9.10754
60300	3693_3_2_2	82.567	5.50446	5.50446
60300	3693_3_1_2_0	1122.11	16.2625	16.2625
60300	3693_3_1_2_1	65.1616	4.6544	4.6544
60300	3693_3_2_3	118.268	6.22464	6.22464
60300	3693_3_0_1	0	0	0
60300	3693_3_1_2_2	15.5314	3.88286	3.88286
63900	3693_3_0_2	10.2447	3.41489	3.41489
63900	3693_3_1_2_3	706.158	15.3513	15.3513
63900	3693_3_3_1	29.4162	4.20231	4.20231
63900	3693_3_1_3_0	0	0	0
63900	3693_3_1_0	1473.63	10.9972	10.9972
63900	3693_3_1_3_1	1686.76	16.7006	16.7006
63900	3693_3_1_3_2	393.035	8.93261	8.93261
63900	3693_3_1_1	681.226	10.3216	10.3216
63900	3693_3_1_3_3	32.5325	3.61472	3.61472
63900	3693_3_2_0	169.06	5.82966	5.82966
63900	3693_3_2_1	376.011	9.64132	9.64132
63900	3693_3_2_2	83.1241	5.54161	5.54161
63900	3693_3_1_2_0	1009.08	14.4154	14.4154
63900	3693_3_1_2_1	44.1172	4.01066	4.01066
63900	3693_3_2_3	108.987	6.05486	6.05486
63900	3693_3_0_1	0	0	0
63900	3693_3_1_2_2	0	0	0
59400	3693_3_0_2	19.5479	3.90958	3.90958
59400	3693_3_1_2_3	804.926	15.4793	15.4793
59400	3693_3_3_1	39.1363	3.91363	3.91363
59400	3693_3_1_3_0	0	0	0
59400	3693_3_1_0	1544.72	12.8727	12.8727
59400	3693_3_1_3_1	1724.71	16.2709	16.2709
59400	3693_3_1_3_2	399.88	9.08819	9.08819
59400	3693_3_1_1	646.504	10.4275	10.4275
59400	3693_3_1_3_3	69.7	4.64667	4.64667
59400	3693_3_2_0	185.197	6.38612	6.38612
59400	3693_3_2_1	374.147	9.12552	9.12552
59400	3693_3_2_2	70.6091	5.0435	5.0435
59400	3693_3_1_2_0	1148.18	14.7203	14.7203
59400	3693_3_1_2_1	89.9525	5.29133	5.29133
59400	3693_3_2_3	89.9545	5.62216	5.62216
59400	3693_3_0_1	0	0	0
59400	3693_3_1_2_2	26.7464	3.82092	3.82092
63000	3693_3_0_2	24.4058	4.06763	4.06763
63000	3693_3_1_2_3	777.053	17.2678	17.2678
63000	3693_3_3_1	47.4308	4.31189	4.31189
63000	3693_3_1_3_0	6.76704	3.38352	3.38352
63000	3693_3_1_0	1562.6	12.8082	12.8082
63000	3693_3_1_3_1	1776.28	16.4471	16.4471
63000	3693_3_1_3_2	423.068	9.19713	9.19713
63000	3693_3_1_1	739.207	10.8707	10.8707
63000	3693_3_1_3_3	60.1679	4.6283	4.6283
63000	3693_3_2_0	182.623	5.37128	5.37128
63000	3693_3_2_1	425.973	9.90635	9.90635
63000	3693_3_2_2	84.9967	6.53821	6.53821
63000	3693_3_1_2_0	1159.81	15.2607	15.2607
63000	3693_3_1_2_1	63.6374	4.89518	4.89518
63000	3693_3_2_3	95.4038	5.61199	5.61199
63000	3693_3_0_1	0	0	0
63000	3693_3_1_2_2	18.9751	3.79501	3.79501
21600	3693_3_0_2	0	0	0
21600	3693_3_1_2_3	148.923	8.27351	8.27351
21600	3693_3_3_1	0	0	0
21600	3693_3_1_3_0	0	0	0
21600	3693_3_1_0	323.222	11.5436	11.5436
21600	3693_3_1_3_1	201.361	7.45781	7.45781
21600	3693_3_1_3_2	45.701	5.07789	5.07789
21600	3693_3_1_1	96.688	8.05734	8.05734
21600	3693_3_1_3_3	0	0	0
21600	3693_3_2_0	0	0	0
21600	3693_3_2_1	43.99	5.49875	5.49875
21600	3693_3_2_2	4.42187	4.42187	4.42187
21600	3693_3_1_2_0	149.755	7.88186	7.88186
21600	3693_3_1_2_1	0	0	0
21600	3693_3_2_3	23.3659	4.67318	4.67318
21600	3693_3_0_1	0	0	0
21600	3693_3_1_2_2	0	0	0
17100	3693_3_0_2	0	0	0
17100	3693_3_1_2_3	16.8993	4.22482	4.22482
17100	3693_3_3_1	0	0	0
17100	3693_3_1_3_0	0	0	0
17100	3693_3_1_0	103.294	7.37817	7.37817
17100	3693_3_1_3_1	17.2923	4.32307	4.32307
17100	3693_3_1_3_2	0	0	0
17100	3693_3_1_1	17.0361	3.40722	3.40722
17100	3693_3_1_3_3	0	0	0
17100	3693_3_2_0	0	0	0
17100	3693_3_2_1	3.43474	3.43474	3.43474
17100	3693_3_2_2	0	0	0
17100	3693_3_1_2_0	15.4489	5.14963	5.14963
17100	3693_3_1_2_1	0	0	0
17100	3693_3_2_3	0	0	0
17100	3693_3_0_1	0	0	0
17100	3693_3_1_2_2	0	0	0
49500	3693_3_0_2	22.1147	4.42295	4.42295
49500	3693_3_1_2_3	1113.19	17.1259	17.1259
49500	3693_3_3_1	52.6712	4.05163	4.05163
49500	3693_3_1_3_0	0	0	0
49500	3693_3_1_0	1186.03	13.1781	13.1781
49500	3693_3_1_3_1	1228.31	13.3512	13.3512
49500	3693_3_1_3_2	284.92	7.91443	7.91443
49500	3693_3_1_1	521.393	9.65542	9.65542
49500	3693_3_1_3_3	58.8229	4.20163	4.20163
49500	3693_3_2_0	147.756	7.77665	7.77665
49500	3693_3_2_1	270.56	9.01868	9.01868
49500	3693_3_2_2	51.8302	4.31918	4.31918
49500	3693_3_1_2_0	1110.81	14.2411	14.2411
49500	3693_3_1_2_1	51.0597	4.25498	4.25498
49500	3693_3_2_3	90.4492	6.02995	6.02995
49500	3693_3_0_1	0	0	0
49500	3693_3_1_2_2	3.70762	3.70762	3.70762
82800	3693_3_0_2	0	0	0
82800	3693_3_1_2_3	33.4731	4.18413	4.18413
82800	3693_3_3_1	0	0	0
82800	3693_3_1_3_0	0	0	0
82800	3693_3_1_0	196.108	8.52641	8.52641
82800	3693_3_1_3_1	107.477	5.37387	5.37387
82800	3693_3_1_3_2	0	0	0
82800	3693_3_1_1	69.3478	5.33445	5.33445
82800	3693_3_1_3_3	0	0	0
82800	3693_3_2_0	0	0	0
82800	3693_3_2_1	0	0	0
82800	3693_3_2_2	0	0	0
82800	3693_3_1_2_0	79.1822	5.65587	5.65587
82800	3693_3_1_2_1	0	0	0
82800	3693_3_2_3	0	0	0
82800	3693_3_0_1	0	0	0
82800	3693_3_1_2_2	0	0	0
24300	3693_3_0_2	4.04463	4.04463	4.04463
24300	3693_3_1_2_3	354.459	12.2227	12.2227
24300	3693_3_3_1	3.48237	3.48237	3.48237
24300	3693_3_1_3_0	0	0	0
24300	3693_3_1_0	618.757	13.165	13.165
24300	3693_3_1_3_1	461.703	9.82347	9.82347
24300	3693_3_1_3_2	122.234	6.11169	6.11169
24300	3693_3_1_1	280.474	11.219	11.219
24300	3693_3_1_3_3	7.0158	3.5079	3.5079
24300	3693_3_2_0	34.8264	4.35329	4.35329
24300	3693_3_2_1	123.082	7.69261	7.69261
24300	3693_3_2_2	26.7315	3.81878	3.81878
24300	3693_3_1_2_0	334.855	11.1618	11.1618
24300	3693_3_1_2_1	17.0923	4.27307	4.27307
24300	3693_3_2_3	53.1527	5.31527	5.31527
24300	3693_3_0_1	0	0	0
24300	3693_3_1_2_2	8.98058	4.49029	4.49029
53100	3693_3_0_2	14.3121	3.57802	3.57802
53100	3693_3_1_2_3	980.607	18.8578	18.8578
53100	3693_3_3_1	46.7832	4.25302	4.25302
53100	3693_3_1_3_0	0	0	0
53100	3693_3_1_0	1292.65	12.6731	12.6731
53100	3693_3_1_3_1	1391.04	15.6297	15.6297
53100	3693_3_1_3_2	358.144	7.95876	7.95876
53100	3693_3_1_1	577.606	10.6964	10.6964
53100	3693_3_1_3_3	50.4313	4.20261	4.20261
53100	3693_3_2_0	146.587	6.98032	6.98032
53100	3693_3_2_1	295.975	9.54757	9.54757
53100	3693_3_2_2	42.8962	4.76624	4.76624
53100	3693_3_1_2_0	1133.43	15.9638	15.9638
53100	3693_3_1_2_1	61.7322	4.74863	4.74863
53100	3693_3_2_3	103.127	6.87511	6.87511
53100	3693_3_0_1	0	0	0
53100	3693_3_1_2_2	6.74634	3.37317	3.37317
56700	3693_3_0_2	16.0826	4.02066	4.02066
56700	3693_3_1_2_3	993.601	16.2885	16.2885
56700	3693_3_3_1	50.5358	4.21131	4.21131
56700	3693_3_1_3_0	3.31405	3.31405	3.31405
56700	3693_3_1_0	1538.74	12.116	12.116
56700	3693_3_1_3_1	1573.33	16.2199	16.2199
56700	3693_3_1_3_2	341.64	8.33269	8.33269
56700	3693_3_1_1	666.499	10.414	10.414
56700	3693_3_1_3_3	53.8079	4.13907	4.13907
56700	3693_3_2_0	164.989	6.59955	6.59955
56700	3693_3_2_1	387.916	8.81626	8.81626
56700	3693_3_2_2	78.7997	6.06151	6.06151
56700	3693_3_1_2_0	1122.94	14.2144	14.2144
56700	3693_3_1_2_1	76.7117	5.11411	5.11411
56700	3693_3_2_3	115.155	6.7738	6.7738
56700	3693_3_0_1	0	0	0
56700	3693_3_1_2_2	21.3494	3.55823	3.55823
11700	3693_3_0_2	0	0	0
11700	3693_3_1_2_3	4.03891	4.03891	4.03891
11700	3693_3_3_1	0	0	0
11700	3693_3_1_3_0	0	0	0
11700	3693_3_1_0	55.3924	5.53924	5.53924
11700	3693_3_1_3_1	28.2016	4.70027	4.70027
11700	3693_3_1_3_2	0	0	0
11700	3693_3_1_1	21.206	5.3015	5.3015
11700	3693_3_1_3_3	0	0	0
11700	3693_3_2_0	0	0	0
11700	3693_3_2_1	0	0	0
11700	3693_3_2_2	0	0	0
11700	3693_3_1_2_0	20.8126	4.16252	4.16252
11700	3693_3_1_2_1	0	0	0
11700	3693_3_2_3	0	0	0
11700	3693_3_0_1	0	0	0
11700	3693_3_1_2_2	0	0	0
85500	3693_3_0_2	0	0	0
85500	3693_3_1_2_3	61.1109	6.11109	6.11109
85500	3693_3_3_1	0	0	0
85500	3693_3_1_3_0	0	0	0
85500	3693_3_1_0	93.0921	5.81826	5.81826
85500	3693_3_1_3_1	50.7848	5.07848	5.07848
85500	3693_3_1_3_2	7.28442	3.64221	3.64221
85500	3693_3_1_1	19.2974	3.85949	3.85949
85500	3693_3_1_3_3	0	0	0
85500	3693_3_2_0	0	0	0
85500	3693_3_2_1	0	0	0
