20700	3693_3_0_2	0	0	0
85500	3693_3_2_2	0	0	0
85500	3693_3_1_2_0	50.9806	5.66451	5.66451
85500	3693_3_1_2_1	0	0	0
85500	3693_3_2_3	0	0	0
85500	3693_3_0_1	0	0	0
85500	3693_3_1_2_2	0	0	0
14400	3693_3_0_2	0	0	0
14400	3693_3_1_2_3	40.0085	4.00085	4.00085
14400	3693_3_3_1	0	0	0
14400	3693_3_1_3_0	0	0	0
14400	3693_3_1_0	94.894	7.29954	7.29954
14400	3693_3_1_3_1	4.30117	4.30117	4.30117
14400	3693_3_1_3_2	0	0	0
14400	3693_3_1_1	11.9043	3.9681	3.9681
14400	3693_3_1_3_3	0	0	0
14400	3693_3_2_0	0	0	0
14400	3693_3_2_1	0	0	0
14400	3693_3_2_2	0	0	0
14400	3693_3_1_2_0	12.9616	3.2404	3.2404
14400	3693_3_1_2_1	0	0	0
14400	3693_3_2_3	0	0	0
14400	3693_3_0_1	0	0	0
14400	3693_3_1_2_2	0	0	0
43200	3693_3_0_2	33.9807	4.24759	4.24759
43200	3693_3_1_2_3	1144.56	19.7337	19.7337
43200	3693_3_3_1	62.9973	4.19982	4.19982
43200	3693_3_1_3_0	3.15199	3.15199	3.15199
43200	3693_3_1_0	1386.74	14.1504	14.1504
43200	3693_3_1_3_1	1459.69	15.2051	15.2051
43200	3693_3_1_3_2	398.081	11.0578	11.0578
43200	3693_3_1_1	656.635	12.1599	12.1599
43200	3693_3_1_3_3	80.5827	4.74016	4.74016
43200	3693_3_2_0	201.247	6.93957	6.93957
43200	3693_3_2_1	308.297	9.06755	9.06755
43200	3693_3_2_2	46.8063	4.68063	4.68063
43200	3693_3_1_2_0	1237.95	17.4359	17.4359
43200	3693_3_1_2_1	75.7208	4.45416	4.45416
43200	3693_3_2_3	114.203	7.13768	7.13768
43200	3693_3_0_1	0	0	0
43200	3693_3_1_2_2	4.00649	4.00649	4.00649
46800	3693_3_0_2	9.41721	4.70861	4.70861
46800	3693_3_1_2_3	992.226	24.2006	24.2006
46800	3693_3_3_1	32.5708	4.07135	4.07135
46800	3693_3_1_3_0	0	0	0
46800	3693_3_1_0	1238.23	14.398	14.398
46800	3693_3_1_3_1	1280.87	14.7226	14.7226
46800	3693_3_1_3_2	333.203	8.7685	8.7685
46800	3693_3_1_1	524.268	11.6504	11.6504
46800	3693_3_1_3_3	53.7444	4.4787	4.4787
46800	3693_3_2_0	144.217	6.86749	6.86749
46800	3693_3_2_1	258.162	8.90215	8.90215
46800	3693_3_2_2	59.846	4.60354	4.60354
46800	3693_3_1_2_0	1080.91	16.8893	16.8893
46800	3693_3_1_2_1	42.4984	4.24984	4.24984
46800	3693_3_2_3	87.246	5.45287	5.45287
46800	3693_3_0_1	0	0	0
46800	3693_3_1_2_2	10.3506	3.4502	3.4502
75600	3693_3_0_2	0	0	0
75600	3693_3_1_2_3	146.909	8.6417	8.6417
75600	3693_3_3_1	0	0	0
75600	3693_3_1_3_0	0	0	0
75600	3693_3_1_0	275.462	8.88587	8.88587
75600	3693_3_1_3_1	358.303	7.96229	7.96229
75600	3693_3_1_3_2	31.6298	3.95372	3.95372
75600	3693_3_1_1	261.11	6.07232	6.07232
75600	3693_3_1_3_3	0	0	0
75600	3693_3_2_0	3.24981	3.24981	3.24981
75600	3693_3_2_1	67.7481	4.51654	4.51654
75600	3693_3_2_2	3.15279	3.15279	3.15279
75600	3693_3_1_2_0	207.198	8.28794	8.28794
75600	3693_3_1_2_1	0	0	0
75600	3693_3_2_3	24.1036	4.01726	4.01726
75600	3693_3_0_1	0	0	0
75600	3693_3_1_2_2	0	0	0
50400	3693_3_0_2	20.5652	3.42753	3.42753
50400	3693_3_1_2_3	1092.46	16.0656	16.0656
50400	3693_3_3_1	40.9991	4.55545	4.55545
50400	3693_3_1_3_0	0	0	0
50400	3693_3_1_0	1233.13	11.3131	11.3131
50400	3693_3_1_3_1	1245.4	15.1878	15.1878
50400	3693_3_1_3_2	312.156	8.43665	8.43665
50400	3693_3_1_1	567.156	10.1278	10.1278
50400	3693_3_1_3_3	51.3614	4.66922	4.66922
50400	3693_3_2_0	123.18	6.15902	6.15902
50400	3693_3_2_1	280.496	8.24989	8.24989
50400	3693_3_2_2	46.0539	4.18671	4.18671
50400	3693_3_1_2_0	1184.51	17.4193	17.4193
50400	3693_3_1_2_1	62.1943	4.78418	4.78418
50400	3693_3_2_3	94.2843	6.73459	6.73459
50400	3693_3_0_1	0	0	0
50400	3693_3_1_2_2	18.2395	3.6479	3.6479
7200	3693_3_0_2	0	0	0
7200	3693_3_1_2_3	8.74036	4.37018	4.37018
7200	3693_3_3_1	0	0	0
7200	3693_3_1_3_0	0	0	0
7200	3693_3_1_0	59.5952	5.95952	5.95952
7200	3693_3_1_3_1	15.8782	3.96954	3.96954
7200	3693_3_1_3_2	0	0	0
7200	3693_3_1_1	22.0835	5.52088	5.52088
7200	3693_3_1_3_3	0	0	0
7200	3693_3_2_0	0	0	0
7200	3693_3_2_1	0	0	0
7200	3693_3_2_2	0	0	0
7200	3693_3_1_2_0	3.02436	3.02436	3.02436
7200	3693_3_1_2_1	0	0	0
7200	3693_3_2_3	0	0	0
7200	3693_3_0_1	0	0	0
7200	3693_3_1_2_2	0	0	0
78300	3693_3_0_2	0	0	0
78300	3693_3_1_2_3	128.188	8.54588	8.54588
78300	3693_3_3_1	0	0	0
78300	3693_3_1_3_0	0	0	0
78300	3693_3_1_0	213.568	7.90993	7.90993
78300	3693_3_1_3_1	230.09	6.574	6.574
78300	3693_3_1_3_2	20.0915	4.0183	4.0183
78300	3693_3_1_1	225.547	6.26521	6.26521
78300	3693_3_1_3_3	0	0	0
78300	3693_3_2_0	31.558	3.94475	3.94475
78300	3693_3_2_1	51.4492	5.14492	5.14492
78300	3693_3_2_2	3.53209	3.53209	3.53209
78300	3693_3_1_2_0	129.455	5.88431	5.88431
78300	3693_3_1_2_1	6.98946	3.49473	3.49473
78300	3693_3_2_3	0	0	0
78300	3693_3_0_1	0	0	0
78300	3693_3_1_2_2	0	0	0
36900	3693_3_0_2	74.3097	4.64436	4.64436
36900	3693_3_1_2_3	1520.81	20.5515	20.5515
36900	3693_3_3_1	108.907	6.40629	6.40629
36900	3693_3_1_3_0	16.822	3.3644	3.3644
36900	3693_3_1_0	1913.35	15.9446	15.9446
36900	3693_3_1_3_1	2221.43	18.2085	18.2085
36900	3693_3_1_3_2	605.184	10.8069	10.8069
36900	3693_3_1_1	933.103	12.1182	12.1182
36900	3693_3_1_3_3	124.096	6.89423	6.89423
36900	3693_3_2_0	340.677	8.96517	8.96517
36900	3693_3_2_1	531.346	11.3052	11.3052
36900	3693_3_2_2	118.507	6.971	6.971
36900	3693_3_1_2_0	1513.62	18.9202	18.9202
36900	3693_3_1_2_1	108.791	6.39946	6.39946
36900	3693_3_2_3	167.848	7.62946	7.62946
36900	3693_3_0_1	0	0	0
36900	3693_3_1_2_2	35.7981	4.47476	4.47476
65700	3693_3_0_2	7.19435	3.59718	3.59718
65700	3693_3_1_2_3	578.781	14.1166	14.1166
65700	3693_3_3_1	13.6193	3.40483	3.40483
65700	3693_3_1_3_0	4.73444	4.73444	4.73444
65700	3693_3_1_0	1197.61	11.7412	11.7412
65700	3693_3_1_3_1	1585.58	15.5449	15.5449
65700	3693_3_1_3_2	334.982	7.79028	7.79028
65700	3693_3_1_1	563.196	9.08381	9.08381
65700	3693_3_1_3_3	13.8822	4.62741	4.62741
65700	3693_3_2_0	126.384	5.05535	5.05535
65700	3693_3_2_1	280.999	8.51511	8.51511
65700	3693_3_2_2	54.026	4.15585	4.15585
65700	3693_3_1_2_0	832.393	13.0061	13.0061
65700	3693_3_1_2_1	40.8795	4.08795	4.08795
65700	3693_3_2_3	85.8187	5.36367	5.36367
65700	3693_3_0_1	0	0	0
65700	3693_3_1_2_2	3.76736	3.76736	3.76736
40500	3693_3_0_2	42.2564	4.22564	4.22564
40500	3693_3_1_2_3	1234.07	20.5678	20.5678
40500	3693_3_3_1	74.7524	4.98349	4.98349
40500	3693_3_1_3_0	6.79523	3.39761	3.39761
40500	3693_3_1_0	1660.65	15.0969	15.0969
40500	3693_3_1_3_1	1746.05	17.6369	17.6369
40500	3693_3_1_3_2	451.555	10.2626	10.2626
40500	3693_3_1_1	743.89	11.1028	11.1028
40500	3693_3_1_3_3	102.033	5.37013	5.37013
40500	3693_3_2_0	249.783	9.25123	9.25123
40500	3693_3_2_1	410.912	10.2728	10.2728
40500	3693_3_2_2	80.1934	5.34622	5.34622
40500	3693_3_1_2_0	1319.58	16.9177	16.9177
40500	3693_3_1_2_1	76.7179	5.11453	5.11453
40500	3693_3_2_3	114.909	6.75936	6.75936
40500	3693_3_0_1	0	0	0
40500	3693_3_1_2_2	10.9253	3.64177	3.64177
36000	3693_3_0_2	77.3833	4.55196	4.55196
36000	3693_3_1_2_3	1410.33	18.8045	18.8045
36000	3693_3_3_1	106.71	6.27703	6.27703
36000	3693_3_1_3_0	18.5177	3.70354	3.70354
36000	3693_3_1_0	1961.61	16.2117	16.2117
36000	3693_3_1_3_1	2204.93	18.0732	18.0732
36000	3693_3_1_3_2	569.99	10.3635	10.3635
36000	3693_3_1_1	981.57	11.2824	11.2824
36000	3693_3_1_3_3	133.252	6.05691	6.05691
36000	3693_3_2_0	296.416	8.46904	8.46904
36000	3693_3_2_1	493.988	10.7389	10.7389
36000	3693_3_2_2	114.816	7.17603	7.17603
36000	3693_3_1_2_0	1516.04	19.6888	19.6888
36000	3693_3_1_2_1	107.978	6.35165	6.35165
36000	3693_3_2_3	152.089	7.24233	7.24233
36000	3693_3_0_1	0	0	0
36000	3693_3_1_2_2	27.4224	3.91749	3.91749
1800	3693_3_0_2	0	0	0
1800	3693_3_1_2_3	6.73214	3.36607	3.36607
1800	3693_3_3_1	0	0	0
1800	3693_3_1_3_0	0	0	0
1800	3693_3_1_0	56.7219	6.30243	6.30243
1800	3693_3_1_3_1	35.8094	3.97882	3.97882
1800	3693_3_1_3_2	0	0	0
1800	3693_3_1_1	40.1662	4.46291	4.46291
1800	3693_3_1_3_3	0	0	0
1800	3693_3_2_0	0	0	0
1800	3693_3_2_1	0	0	0
1800	3693_3_2_2	0	0	0
1800	3693_3_1_2_0	27.3787	3.91125	3.91125
1800	3693_3_1_2_1	0	0	0
1800	3693_3_2_3	0	0	0
1800	3693_3_0_1	0	0	0
1800	3693_3_1_2_2	0	0	0
39600	3693_3_0_2	68.5124	4.56749	4.56749
39600	3693_3_1_2_3	1318.64	20.6037	20.6037
39600	3693_3_3_1	98.5563	5.79743	5.79743
39600	3693_3_1_3_0	18.5777	3.71554	3.71554
39600	3693_3_1_0	1854.46	14.602	14.602
39600	3693_3_1_3_1	2058.42	18.0563	18.0563
39600	3693_3_1_3_2	522.388	10.4478	10.4478
39600	3693_3_1_1	860.726	11.9545	11.9545
39600	3693_3_1_3_3	128.487	7.13817	7.13817
39600	3693_3_2_0	297.753	9.92509	9.92509
39600	3693_3_2_1	429.933	9.55406	9.55406
39600	3693_3_2_2	83.0302	5.53534	5.53534
39600	3693_3_1_2_0	1446.88	17.4322	17.4322
39600	3693_3_1_2_1	93.4464	5.49684	5.49684
39600	3693_3_2_3	125.175	6.95417	6.95417
39600	3693_3_0_1	0	0	0
39600	3693_3_1_2_2	19.0739	3.81477	3.81477
72900	3693_3_0_2	0	0	0
72900	3693_3_1_2_3	238.064	11.9032	11.9032
72900	3693_3_3_1	0	0	0
72900	3693_3_1_3_0	0	0	0
72900	3693_3_1_0	371.763	9.53238	9.53238
72900	3693_3_1_3_1	520.425	8.97285	8.97285
72900	3693_3_1_3_2	113.877	5.99352	5.99352
72900	3693_3_1_1	226.293	6.46552	6.46552
72900	3693_3_1_3_3	0	0	0
72900	3693_3_2_0	11.4792	3.82639	3.82639
72900	3693_3_2_1	91.2046	5.36497	5.36497
72900	3693_3_2_2	0	0	0
72900	3693_3_1_2_0	307.211	9.30942	9.30942
72900	3693_3_1_2_1	0	0	0
72900	3693_3_2_3	19.7215	3.94429	3.94429
72900	3693_3_0_1	0	0	0
72900	3693_3_1_2_2	0	0	0
68400	3693_3_0_2	3.0631	3.0631	3.0631
68400	3693_3_1_2_3	455.963	15.1988	15.1988
68400	3693_3_3_1	0	0	0
68400	3693_3_1_3_0	0	0	0
68400	3693_3_1_0	828.829	10.9056	10.9056
68400	3693_3_1_3_1	1146.64	13.1797	13.1797
68400	3693_3_1_3_2	243.692	7.38461	7.38461
68400	3693_3_1_1	385.071	8.193	8.193
68400	3693_3_1_3_3	3.64945	3.64945	3.64945
68400	3693_3_2_0	90.2987	4.29994	4.29994
68400	3693_3_2_1	188.627	7.25487	7.25487
68400	3693_3_2_2	22.9653	3.82755	3.82755
68400	3693_3_1_2_0	590.875	14.0685	14.0685
68400	3693_3_1_2_1	52.3281	4.02524	4.02524
68400	3693_3_2_3	60.6051	4.32893	4.32893
68400	3693_3_0_1	0	0	0
68400	3693_3_1_2_2	3.94675	3.94675	3.94675
72000	3693_3_0_2	0	0	0
72000	3693_3_1_2_3	268.105	11.6568	11.6568
72000	3693_3_3_1	0	0	0
72000	3693_3_1_3_0	0	0	0
72000	3693_3_1_0	409.876	9.99697	9.99697
72000	3693_3_1_3_1	635.28	9.4818	9.4818
72000	3693_3_1_3_2	95.5637	5.62139	5.62139
72000	3693_3_1_1	290.279	7.44304	7.44304
72000	3693_3_1_3_3	0	0	0
72000	3693_3_2_0	35.2799	4.40999	4.40999
72000	3693_3_2_1	90.5502	6.46787	6.46787
72000	3693_3_2_2	9.31383	3.10461	3.10461
72000	3693_3_1_2_0	305.142	11.3016	11.3016
72000	3693_3_1_2_1	6.70954	3.35477	3.35477
72000	3693_3_2_3	12.5817	4.19389	4.19389
72000	3693_3_0_1	0	0	0
72000	3693_3_1_2_2	0	0	0
4500	3693_3_0_2	0	0	0
4500	3693_3_1_2_3	0	0	0
4500	3693_3_3_1	0	0	0
4500	3693_3_1_3_0	0	0	0
4500	3693_3_1_0	53.5687	4.46406	4.46406
4500	3693_3_1_3_1	21.707	4.3414	4.3414
4500	3693_3_1_3_2	0	0	0
4500	3693_3_1_1	11.6396	5.81981	5.81981
4500	3693_3_1_3_3	0	0	0
4500	3693_3_2_0	0	0	0
4500	3693_3_2_1	0	0	0
4500	3693_3_2_2	0	0	0
4500	3693_3_1_2_0	3.96533	3.96533	3.96533
4500	3693_3_1_2_1	0	0	0
4500	3693_3_2_3	0	0	0
4500	3693_3_0_1	0	0	0
4500	3693_3_1_2_2	0	0	0
30600	3693_3_0_2	43.7289	4.85876	4.85876
30600	3693_3_1_2_3	1044.33	21.3128	21.3128
30600	3693_3_3_1	62.2724	4.79018	4.79018
30600	3693_3_1_3_0	12.7211	4.24035	4.24035
30600	3693_3_1_0	1579.21	14.6223	14.6223
30600	3693_3_1_3_1	1645.98	16.6261	16.6261
30600	3693_3_1_3_2	435.855	9.9058	9.9058
30600	3693_3_1_1	703.767	11.7294	11.7294
30600	3693_3_1_3_3	89.6867	5.60542	5.60542
30600	3693_3_2_0	213.014	6.87142	6.87142
30600	3693_3_2_1	325.191	12.5073	12.5073
30600	3693_3_2_2	95.1515	6.34343	6.34343
30600	3693_3_1_2_0	1141.01	17.2881	17.2881
30600	3693_3_1_2_1	82.3782	5.14864	5.14864
30600	3693_3_2_3	155.753	7.07969	7.07969
30600	3693_3_0_1	0	0	0
30600	3693_3_1_2_2	22.7012	4.54025	4.54025
26100	3693_3_0_2	0	0	0
26100	3693_3_1_2_3	521.079	19.2992	19.2992
26100	3693_3_3_1	12.8706	3.21764	3.21764
26100	3693_3_1_3_0	0	0	0
26100	3693_3_1_0	927.019	14.4847	14.4847
26100	3693_3_1_3_1	706.76	12.8502	12.8502
26100	3693_3_1_3_2	169.256	7.69346	7.69346
26100	3693_3_1_1	431.513	11.9865	11.9865
26100	3693_3_1_3_3	22.402	4.4804	4.4804
26100	3693_3_2_0	68.9924	5.3071	5.3071
26100	3693_3_2_1	165.327	8.70142	8.70142
26100	3693_3_2_2	22.5572	4.51144	4.51144
26100	3693_3_1_2_0	530.199	16.0666	16.0666
26100	3693_3_1_2_1	45.3962	4.12692	4.12692
26100	3693_3_2_3	60.9963	5.54511	5.54511
26100	3693_3_0_1	0	0	0
26100	3693_3_1_2_2	6.89586	3.44793	3.44793
29700	3693_3_0_2	44.7155	4.47155	4.47155
29700	3693_3_1_2_3	1010.08	15.7824	15.7824
29700	3693_3_3_1	57.9481	4.45755	4.45755
29700	3693_3_1_3_0	9.88171	3.2939	3.2939
29700	3693_3_1_0	1453.44	14.1111	14.1111
29700	3693_3_1_3_1	1491.99	16.3955	16.3955
29700	3693_3_1_3_2	371.725	9.06646	9.06646
29700	3693_3_1_1	673.549	12.9529	12.9529
29700	3693_3_1_3_3	76.2152	5.08101	5.08101
29700	3693_3_2_0	209.006	7.20712	7.20712
29700	3693_3_2_1	348.189	9.16286	9.16286
29700	3693_3_2_2	34.7	4.95714	4.95714
29700	3693_3_1_2_0	1035.49	18.1664	18.1664
29700	3693_3_1_2_1	75.7635	5.82796	5.82796
29700	3693_3_2_3	106.362	6.64761	6.64761
29700	3693_3_0_1	0	0	0
29700	3693_3_1_2_2	15.2144	3.8036	3.8036
58500	3693_3_0_2	34.8583	3.87314	3.87314
58500	3693_3_1_2_3	804.137	17.1093	17.1093
58500	3693_3_3_1	43.6612	4.36612	4.36612
58500	3693_3_1_3_0	0	0	0
58500	3693_3_1_0	1537.03	12.4962	12.4962
58500	3693_3_1_3_1	1636.98	16.0488	16.0488
58500	3693_3_1_3_2	352.497	7.66298	7.66298
58500	3693_3_1_1	684.298	10.3682	10.3682
58500	3693_3_1_3_3	59.3181	4.56293	4.56293
58500	3693_3_2_0	151.811	5.83889	5.83889
58500	3693_3_2_1	389.74	9.7435	9.7435
58500	3693_3_2_2	82.4009	5.49339	5.49339
58500	3693_3_1_2_0	1089.88	15.7953	15.7953
58500	3693_3_1_2_1	73.5704	5.25503	5.25503
58500	3693_3_2_3	101.777	5.9869	5.9869
58500	3693_3_0_1	0	0	0
58500	3693_3_1_2_2	30.4837	3.81046	3.81046
33300	3693_3_0_2	57.4352	5.22138	5.22138
33300	3693_3_1_2_3	1267.43	19.8036	19.8036
33300	3693_3_3_1	77.9736	5.56954	5.56954
33300	3693_3_1_3_0	29.076	3.6345	3.6345
33300	3693_3_1_0	1742.75	15.0237	15.0237
33300	3693_3_1_3_1	2031.6	17.8211	17.8211
33300	3693_3_1_3_2	488.421	9.76842	9.76842
33300	3693_3_1_1	838.508	11.6459	11.6459
33300	3693_3_1_3_3	99.2056	5.83562	5.83562
33300	3693_3_2_0	253.547	7.45728	7.45728
33300	3693_3_2_1	459.773	10.2172	10.2172
33300	3693_3_2_2	112.539	6.25215	6.25215
33300	3693_3_1_2_0	1399.43	17.9414	17.9414
33300	3693_3_1_2_1	92.0762	5.75476	5.75476
33300	3693_3_2_3	153.037	7.65185	7.65185
33300	3693_3_0_1	3.31619	3.31619	3.31619
33300	3693_3_1_2_2	26.1534	3.73621	3.73621
62100	3693_3_0_2	10.8139	3.60464	3.60464
62100	3693_3_1_2_3	711.462	15.1375	15.1375
62100	3693_3_3_1	32.9628	3.66254	3.66254
62100	3693_3_1_3_0	0	0	0
62100	3693_3_1_0	1523.28	12.2846	12.2846
62100	3693_3_1_3_1	1850.2	16.2298	16.2298
62100	3693_3_1_3_2	408.857	9.0857	9.0857
62100	3693_3_1_1	738.508	10.4015	10.4015
62100	3693_3_1_3_3	51.3823	3.67017	3.67017
62100	3693_3_2_0	144.997	5.79987	5.79987
62100	3693_3_2_1	424.448	9.03081	9.03081
62100	3693_3_2_2	58.3704	4.8642	4.8642
62100	3693_3_1_2_0	1154.46	13.7436	13.7436
62100	3693_3_1_2_1	72.1712	5.15508	5.15508
62100	3693_3_2_3	106.454	5.60284	5.60284
62100	3693_3_0_1	0	0	0
62100	3693_3_1_2_2	17.3797	4.34492	4.34492
