20700	3693_3_0_2	0	0	0	0	0
38700	3693_3_1_2_2	26.0271	4.33786	4.33786	0.369598	0.369598
67500	3693_3_0_2	0	0	0	0	0
67500	3693_3_1_2_3	492.047	12.9486	12.9486	0.0544899	0.0544899
67500	3693_3_3_1	0	0	0	0	0
67500	3693_3_1_3_0	0	0	0	0	0
67500	3693_3_1_0	981.33	10.9037	10.9037	0.038279	0.038279
67500	3693_3_1_3_1	1240.34	13.9364	13.9364	0.0440258	0.0440258
67500	3693_3_1_3_2	261.48	7.47084	7.47084	0.0910137	0.0910137
67500	3693_3_1_1	440.746	9.37757	9.37757	0.0467248	0.0467248
67500	3693_3_1_3_3	12.723	3.18074	3.18074	0.142444	0.142444
67500	3693_3_2_0	98.1981	4.26948	4.26948	0.0798272	0.0798272
67500	3693_3_2_1	216.03	7.20099	7.20099	0.0870658	0.0870658
67500	3693_3_2_2	46.6841	3.89034	3.89034	0.179882	0.179882
67500	3693_3_1_2_0	654.271	13.3525	13.3525	0.0543757	0.0543757
67500	3693_3_1_2_1	29.8423	3.73029	3.73029	0.15396	0.15396
67500	3693_3_2_3	78.3167	4.60686	4.60686	0.102582	0.102582
67500	3693_3_0_1	0	0	0	0	0
67500	3693_3_1_2_2	0	0	0	0	0
42300	3693_3_0_2	29.4182	3.67727	3.67727	0.24292	0.24292
42300	3693_3_1_2_3	1241.31	20.3494	20.3494	0.0856337	0.0856337
42300	3693_3_3_1	55.7973	4.64978	4.64978	0.283965	0.283965
42300	3693_3_1_3_0	3.56456	3.56456	3.56456	0.492281	0.492281
42300	3693_3_1_0	1427.72	13.4691	13.4691	0.0472852	0.0472852
42300	3693_3_1_3_1	1542.93	16.771	16.771	0.0529804	0.0529804
42300	3693_3_1_3_2	413.989	10.6151	10.6151	0.129319	0.129319
42300	3693_3_1_1	697.422	12.6804	12.6804	0.0631815	0.0631815
42300	3693_3_1_3_3	78.384	5.2256	5.2256	0.23402	0.23402
42300	3693_3_2_0	217.173	8.3528	8.3528	0.156174	0.156174
42300	3693_3_2_1	356.323	8.90808	8.90808	0.107706	0.107706
42300	3693_3_2_2	67.9728	5.22868	5.22868	0.241764	0.241764
42300	3693_3_1_2_0	1218.63	15.2329	15.2329	0.0620333	0.0620333
42300	3693_3_1_2_1	70.2413	5.01724	5.01724	0.207077	0.207077
42300	3693_3_2_3	109.797	6.45866	6.45866	0.143816	0.143816
42300	3693_3_0_1	0	0	0	0	0
42300	3693_3_1_2_2	6.0751	3.03755	3.03755	0.258808	0.258808
3600	3693_3_0_2	0	0	0	0	0
3600	3693_3_1_2_3	7.23124	3.61562	3.61562	0.0152151	0.0152151
3600	3693_3_3_1	0	0	0	0	0
3600	3693_3_1_3_0	0	0	0	0	0
3600	3693_3_1_0	60.1867	5.47152	5.47152	0.0192086	0.0192086
3600	3693_3_1_3_1	23.8039	3.96731	3.96731	0.0125329	0.0125329
3600	3693_3_1_3_2	0	0	0	0	0
3600	3693_3_1_1	23.4936	3.91559	3.91559	0.0195099	0.0195099
3600	3693_3_1_3_3	0	0	0	0	0
3600	3693_3_2_0	0	0	0	0	0
3600	3693_3_2_1	0	0	0	0	0
3600	3693_3_2_2	0	0	0	0	0
3600	3693_3_1_2_0	5.12235	5.12235	5.12235	0.0208599	0.0208599
3600	3693_3_1_2_1	0	0	0	0	0
3600	3693_3_2_3	0	0	0	0	0
3600	3693_3_0_1	0	0	0	0	0
3600	3693_3_1_2_2	0	0	0	0	0
71100	3693_3_0_2	0	0	0	0	0
71100	3693_3_1_2_3	330.199	13.7583	13.7583	0.0578973	0.0578973
71100	3693_3_3_1	3.37797	3.37797	3.37797	0.206295	0.206295
71100	3693_3_1_3_0	0	0	0	0	0
71100	3693_3_1_0	517.171	10.7744	10.7744	0.0378251	0.0378251
71100	3693_3_1_3_1	719.603	10.1352	10.1352	0.0320176	0.0320176
71100	3693_3_1_3_2	130.763	5.68534	5.68534	0.0692618	0.0692618
71100	3693_3_1_1	306.331	8.75233	8.75233	0.0436095	0.0436095
71100	3693_3_1_3_3	0	0	0	0	0
71100	3693_3_2_0	20.2164	4.04327	4.04327	0.0755977	0.0755977
71100	3693_3_2_1	129.699	5.40411	5.40411	0.0653401	0.0653401
71100	3693_3_2_2	0	0	0	0	0
71100	3693_3_1_2_0	393.238	11.5658	11.5658	0.0470997	0.0470997
71100	3693_3_1_2_1	3.00234	3.00234	3.00234	0.123916	0.123916
71100	3693_3_2_3	37.9418	5.42025	5.42025	0.120694	0.120694
71100	3693_3_0_1	0	0	0	0	0
71100	3693_3_1_2_2	0	0	0	0	0
900	3693_3_0_2	0	0	0	0	0
900	3693_3_1_2_3	17.7783	4.44457	4.44457	0.0187035	0.0187035
900	3693_3_3_1	0	0	0	0	0
900	3693_3_1_3_0	0	0	0	0	0
900	3693_3_1_0	94.3273	6.28849	6.28849	0.0220767	0.0220767
900	3693_3_1_3_1	26.3123	3.75891	3.75891	0.0118746	0.0118746
900	3693_3_1_3_2	6.60399	3.302	3.302	0.0402267	0.0402267
900	3693_3_1_1	15.1382	3.78454	3.78454	0.0188569	0.0188569
900	3693_3_1_3_3	0	0	0	0	0
900	3693_3_2_0	0	0	0	0	0
900	3693_3_2_1	0	0	0	0	0
900	3693_3_2_2	0	0	0	0	0
900	3693_3_1_2_0	18.6795	3.73591	3.73591	0.0152138	0.0152138
900	3693_3_1_2_1	0	0	0	0	0
900	3693_3_2_3	0	0	0	0	0
900	3693_3_0_1	0	0	0	0	0
900	3693_3_1_2_2	0	0	0	0	0
6300	3693_3_0_2	0	0	0	0	0
6300	3693_3_1_2_3	5.53427	5.53427	5.53427	0.0232891	0.0232891
6300	3693_3_3_1	0	0	0	0	0
6300	3693_3_1_3_0	0	0	0	0	0
6300	3693_3_1_0	112.699	6.62933	6.62933	0.0232732	0.0232732
6300	3693_3_1_3_1	36.4116	5.20166	5.20166	0.0164323	0.0164323
6300	3693_3_1_3_2	0	0	0	0	0
6300	3693_3_1_1	19.3941	6.46471	6.46471	0.0322111	0.0322111
6300	3693_3_1_3_3	0	0	0	0	0
6300	3693_3_2_0	0	0	0	0	0
6300	3693_3_2_1	0	0	0	0	0
6300	3693_3_2_2	0	0	0	0	0
6300	3693_3_1_2_0	3.36597	3.36597	3.36597	0.0137073	0.0137073
6300	3693_3_1_2_1	0	0	0	0	0
6300	3693_3_2_3	0	0	0	0	0
6300	3693_3_0_1	0	0	0	0	0
6300	3693_3_1_2_2	0	0	0	0	0
28800	3693_3_0_2	25.0214	4.17023	4.17023	0.275485	0.275485
28800	3693_3_1_2_3	862.313	16.9081	16.9081	0.0711522	0.0711522
28800	3693_3_3_1	41.7559	4.17559	4.17559	0.255006	0.255006
28800	3693_3_1_3_0	0	0	0	0	0
28800	3693_3_1_0	1366.56	15.184	15.184	0.0533056	0.0533056
28800	3693_3_1_3_1	1288.34	14.1576	14.1576	0.0447245	0.0447245
28800	3693_3_1_3_2	299.304	9.06981	9.06981	0.110493	0.110493
28800	3693_3_1_1	571.057	13.2804	13.2804	0.0661711	0.0661711
28800	3693_3_1_3_3	51.9036	5.19036	5.19036	0.232442	0.232442
28800	3693_3_2_0	141.863	7.09314	7.09314	0.132622	0.132622
28800	3693_3_2_1	314.042	10.4681	10.4681	0.126568	0.126568
28800	3693_3_2_2	71.3569	5.94641	5.94641	0.274951	0.274951
28800	3693_3_1_2_0	860.235	16.8674	16.8674	0.0686895	0.0686895
28800	3693_3_1_2_1	52.991	4.41592	4.41592	0.182258	0.182258
28800	3693_3_2_3	121.187	6.73263	6.73263	0.149916	0.149916
28800	3693_3_0_1	0	0	0	0	0
28800	3693_3_1_2_2	6.3441	3.17205	3.17205	0.270268	0.270268
57600	3693_3_0_2	40.2854	4.02854	4.02854	0.266125	0.266125
57600	3693_3_1_2_3	890.634	16.8044	16.8044	0.0707158	0.0707158
57600	3693_3_3_1	48.3223	4.39294	4.39294	0.268279	0.268279
57600	3693_3_1_3_0	0	0	0	0	0
57600	3693_3_1_0	1580.72	12.8514	12.8514	0.0451167	0.0451167
57600	3693_3_1_3_1	1697.58	16.0149	16.0149	0.0505918	0.0505918
57600	3693_3_1_3_2	358.917	8.54564	8.54564	0.104107	0.104107
57600	3693_3_1_1	684.708	11.0437	11.0437	0.0550265	0.0550265
57600	3693_3_1_3_3	60.3659	4.64353	4.64353	0.207953	0.207953
57600	3693_3_2_0	154.986	5.961	5.961	0.111454	0.111454
57600	3693_3_2_1	401.484	9.79229	9.79229	0.118397	0.118397
57600	3693_3_2_2	93.1153	5.47737	5.47737	0.253263	0.253263
57600	3693_3_1_2_0	1173.88	13.9748	13.9748	0.0569099	0.0569099
57600	3693_3_1_2_1	66.6766	4.76261	4.76261	0.196567	0.196567
57600	3693_3_2_3	109.425	6.07918	6.07918	0.135366	0.135366
57600	3693_3_0_1	0	0	0	0	0
57600	3693_3_1_2_2	11.8561	3.95205	3.95205	0.336726	0.336726
32400	3693_3_0_2	49.9325	4.53932	4.53932	0.299867	0.299867
32400	3693_3_1_2_3	1263.6	22.1685	22.1685	0.0932888	0.0932888
32400	3693_3_3_1	57.1569	5.19609	5.19609	0.317328	0.317328
32400	3693_3_1_3_0	26.387	3.76957	3.76957	0.520593	0.520593
32400	3693_3_1_0	1702.49	16.529	16.529	0.0580274	0.0580274
32400	3693_3_1_3_1	1892.61	16.4575	16.4575	0.05199	0.05199
32400	3693_3_1_3_2	481.469	10.244	10.244	0.124798	0.124798
32400	3693_3_1_1	882.929	12.4356	12.4356	0.0619618	0.0619618
32400	3693_3_1_3_3	105.517	6.20687	6.20687	0.277965	0.277965
32400	3693_3_2_0	228.912	8.17542	8.17542	0.152857	0.152857
32400	3693_3_2_1	429.636	10.7409	10.7409	0.129866	0.129866
32400	3693_3_2_2	111.35	6.55	6.55	0.302859	0.302859
32400	3693_3_1_2_0	1295.06	17.7406	17.7406	0.0722455	0.0722455
32400	3693_3_1_2_1	92.2825	6.15217	6.15217	0.253919	0.253919
32400	3693_3_2_3	166.713	6.94637	6.94637	0.154676	0.154676
32400	3693_3_0_1	3.29633	3.29633	3.29633	0.712907	0.712907
32400	3693_3_1_2_2	32.3138	4.61625	4.61625	0.393318	0.393318
61200	3693_3_0_2	19.0485	3.8097	3.8097	0.251668	0.251668
61200	3693_3_1_2_3	814.548	15.0842	15.0842	0.0634769	0.0634769
61200	3693_3_3_1	29.2535	3.65669	3.65669	0.223316	0.223316
61200	3693_3_1_3_0	0	0	0	0	0
61200	3693_3_1_0	1642.46	12.8317	12.8317	0.0450475	0.0450475
61200	3693_3_1_3_1	1846.17	16.0537	16.0537	0.0507144	0.0507144
61200	3693_3_1_3_2	455.344	8.5914	8.5914	0.104665	0.104665
61200	3693_3_1_1	722.847	9.26727	9.26727	0.0461752	0.0461752
61200	3693_3_1_3_3	32.8051	4.10064	4.10064	0.183641	0.183641
61200	3693_3_2_0	169.024	5.45238	5.45238	0.101944	0.101944
61200	3693_3_2_1	437.228	9.30273	9.30273	0.112478	0.112478
61200	3693_3_2_2	82.7793	5.17371	5.17371	0.239222	0.239222
61200	3693_3_1_2_0	1181.09	15.1421	15.1421	0.0616635	0.0616635
61200	3693_3_1_2_1	68.4949	4.89249	4.89249	0.201928	0.201928
61200	3693_3_2_3	105.463	6.20369	6.20369	0.138139	0.138139
61200	3693_3_0_1	0	0	0	0	0
61200	3693_3_1_2_2	15.1591	5.05302	5.05302	0.430532	0.430532
64800	3693_3_0_2	10.9529	3.65096	3.65096	0.241182	0.241182
64800	3693_3_1_2_3	680.004	13.6001	13.6001	0.0572315	0.0572315
64800	3693_3_3_1	18.7852	3.75704	3.75704	0.229445	0.229445
64800	3693_3_1_3_0	3.62485	3.62485	3.62485	0.500607	0.500607
64800	3693_3_1_0	1442.59	12.3298	12.3298	0.0432855	0.0432855
64800	3693_3_1_3_1	1695.24	15.2724	15.2724	0.0482463	0.0482463
64800	3693_3_1_3_2	366.314	8.9345	8.9345	0.108845	0.108845
64800	3693_3_1_1	635.847	10.5974	10.5974	0.0528027	0.0528027
64800	3693_3_1_3_3	29.7762	3.72202	3.72202	0.166685	0.166685
64800	3693_3_2_0	152.89	5.09634	5.09634	0.0952872	0.0952872
64800	3693_3_2_1	311.496	7.98707	7.98707	0.0965702	0.0965702
64800	3693_3_2_2	58.4143	4.49341	4.49341	0.207767	0.207767
64800	3693_3_1_2_0	935.869	14.1798	14.1798	0.0577447	0.0577447
64800	3693_3_1_2_1	49.5692	4.13076	4.13076	0.170489	0.170489
64800	3693_3_2_3	88.4862	5.89908	5.89908	0.131356	0.131356
64800	3693_3_0_1	0	0	0	0	0
64800	3693_3_1_2_2	4.00649	4.00649	4.00649	0.341364	0.341364
18900	3693_3_0_2	0	0	0	0	0
18900	3693_3_1_2_3	43.8266	6.26094	6.26094	0.0263471	0.0263471
18900	3693_3_3_1	0	0	0	0	0
18900	3693_3_1_3_0	0	0	0	0	0
18900	3693_3_1_0	140.806	8.28268	8.28268	0.0290775	0.0290775
18900	3693_3_1_3_1	34.7597	4.96567	4.96567	0.0156868	0.0156868
18900	3693_3_1_3_2	0	0	0	0	0
18900	3693_3_1_1	37.9089	5.41556	5.41556	0.0269836	0.0269836
18900	3693_3_1_3_3	0	0	0	0	0
18900	3693_3_2_0	0	0	0	0	0
18900	3693_3_2_1	18.7484	4.68711	4.68711	0.056671	0.056671
18900	3693_3_2_2	0	0	0	0	0
18900	3693_3_1_2_0	50.8106	5.64562	5.64562	0.0229908	0.0229908
18900	3693_3_1_2_1	0	0	0	0	0
18900	3693_3_2_3	0	0	0	0	0
18900	3693_3_0_1	0	0	0	0	0
18900	3693_3_1_2_2	0	0	0	0	0
22500	3693_3_0_2	0	0	0	0	0
22500	3693_3_1_2_3	174.352	10.897	10.897	0.0458564	0.0458564
22500	3693_3_3_1	0	0	0	0	0
22500	3693_3_1_3_0	0	0	0	0	0
22500	3693_3_1_0	376.566	12.1473	12.1473	0.0426448	0.0426448
22500	3693_3_1_3_1	244.695	9.41136	9.41136	0.0297309	0.0297309
22500	3693_3_1_3_2	41.2415	5.15518	5.15518	0.0628031	0.0628031
22500	3693_3_1_1	133.365	8.89097	8.89097	0.0443002	0.0443002
22500	3693_3_1_3_3	0	0	0	0	0
22500	3693_3_2_0	9.0753	4.53765	4.53765	0.0848413	0.0848413
22500	3693_3_2_1	62.0926	6.20926	6.20926	0.075075	0.075075
22500	3693_3_2_2	3.0061	3.0061	3.0061	0.138996	0.138996
22500	3693_3_1_2_0	173.951	8.69754	8.69754	0.0354192	0.0354192
22500	3693_3_1_2_1	7.32923	3.66461	3.66461	0.15125	0.15125
22500	3693_3_2_3	18.9983	4.74958	4.74958	0.10576	0.10576
22500	3693_3_0_1	0	0	0	0	0
22500	3693_3_1_2_2	0	0	0	0	0
18000	3693_3_0_2	0	0	0	0	0
18000	3693_3_1_2_3	48.4253	4.84253	4.84253	0.0203782	0.0203782
18000	3693_3_3_1	0	0	0	0	0
18000	3693_3_1_3_0	0	0	0	0	0
18000	3693_3_1_0	115.946	8.28187	8.28187	0.0290747	0.0290747
18000	3693_3_1_3_1	43.9948	4.88831	4.88831	0.0154424	0.0154424
18000	3693_3_1_3_2	0	0	0	0	0
18000	3693_3_1_1	13.5383	4.51278	4.51278	0.0224854	0.0224854
18000	3693_3_1_3_3	0	0	0	0	0
18000	3693_3_2_0	7.57778	3.78889	3.78889	0.0708416	0.0708416
18000	3693_3_2_1	6.07061	3.03531	3.03531	0.0366994	0.0366994
18000	3693_3_2_2	0	0	0	0	0
18000	3693_3_1_2_0	57.0604	5.70604	5.70604	0.0232368	0.0232368
18000	3693_3_1_2_1	0	0	0	0	0
18000	3693_3_2_3	0	0	0	0	0
18000	3693_3_0_1	0	0	0	0	0
18000	3693_3_1_2_2	0	0	0	0	0
51300	3693_3_0_2	12.965	3.24126	3.24126	0.214117	0.214117
51300	3693_3_1_2_3	1016.12	20.7372	20.7372	0.0872657	0.0872657
51300	3693_3_3_1	42.7977	3.8907	3.8907	0.237607	0.237607
51300	3693_3_1_3_0	3.14164	3.14164	3.14164	0.433874	0.433874
51300	3693_3_1_0	1269.8	11.9792	11.9792	0.0420547	0.0420547
51300	3693_3_1_3_1	1348.23	14.4971	14.4971	0.045797	0.045797
51300	3693_3_1_3_2	333.47	8.13341	8.13341	0.0990855	0.0990855
51300	3693_3_1_1	553.052	9.06643	9.06643	0.0451745	0.0451745
51300	3693_3_1_3_3	68.6378	4.28986	4.28986	0.192115	0.192115
51300	3693_3_2_0	139.982	6.99908	6.99908	0.130863	0.130863
51300	3693_3_2_1	301.005	9.12135	9.12135	0.110285	0.110285
51300	3693_3_2_2	48.9601	4.08001	4.08001	0.188652	0.188652
51300	3693_3_1_2_0	1097.4	15.4563	15.4563	0.0629431	0.0629431
51300	3693_3_1_2_1	45.7985	4.57985	4.57985	0.189024	0.189024
51300	3693_3_2_3	81.72	5.83714	5.83714	0.129976	0.129976
51300	3693_3_0_1	0	0	0	0	0
51300	3693_3_1_2_2	0	0	0	0	0
0	3693_3_0_2	0	0	0	0	0
0	3693_3_1_2_3	14.1261	4.70871	4.70871	0.0198151	0.0198151
0	3693_3_3_1	0	0	0	0	0
0	3693_3_1_3_0	0	0	0	0	0
0	3693_3_1_0	68.4986	5.70821	5.70821	0.0200395	0.0200395
0	3693_3_1_3_1	35.7479	5.10685	5.10685	0.0161328	0.0161328
0	3693_3_1_3_2	0	0	0	0	0
0	3693_3_1_1	30.6816	3.8352	3.8352	0.0191093	0.0191093
0	3693_3_1_3_3	0	0	0	0	0
0	3693_3_2_0	0	0	0	0	0
0	3693_3_2_1	0	0	0	0	0
0	3693_3_2_2	0	0	0	0	0
0	3693_3_1_2_0	22.4881	3.74801	3.74801	0.0152631	0.0152631
0	3693_3_1_2_1	0	0	0	0	0
0	3693_3_2_3	0	0	0	0	0
0	3693_3_0_1	0	0	0	0	0
0	3693_3_1_2_2	0	0	0	0	0
54900	3693_3_0_2	34.2031	3.80034	3.80034	0.25105	0.25105
54900	3693_3_1_2_3	1034.65	17.8388	17.8388	0.0750687	0.0750687
54900	3693_3_3_1	50.8079	4.23399	4.23399	0.258572	0.258572
54900	3693_3_1_3_0	0	0	0	0	0
54900	3693_3_1_0	1376.5	11.5672	11.5672	0.0406083	0.0406083
54900	3693_3_1_3_1	1487.3	15.6558	15.6558	0.0494574	0.0494574
54900	3693_3_1_3_2	371.481	9.06051	9.06051	0.11038	0.11038
54900	3693_3_1_1	593.918	10.24	10.24	0.0510219	0.0510219
54900	3693_3_1_3_3	58.3576	4.48904	4.48904	0.201034	0.201034
54900	3693_3_2_0	147.307	6.40467	6.40467	0.119749	0.119749
54900	3693_3_2_1	331.986	9.7643	9.7643	0.118058	0.118058
54900	3693_3_2_2	73.5221	4.90148	4.90148	0.226635	0.226635
54900	3693_3_1_2_0	1161.49	15.2827	15.2827	0.0622361	0.0622361
54900	3693_3_1_2_1	84.7879	4.98752	4.98752	0.20585	0.20585
54900	3693_3_2_3	84.8779	6.06271	6.06271	0.134999	0.134999
54900	3693_3_0_1	0	0	0	0	0
54900	3693_3_1_2_2	11.2496	3.74988	3.74988	0.3195	0.3195
79200	3693_3_0_2	0	0	0	0	0
79200	3693_3_1_2_3	86.2904	5.75269	5.75269	0.0242083	0.0242083
79200	3693_3_3_1	0	0	0	0	0
79200	3693_3_1_3_0	0	0	0	0	0
79200	3693_3_1_0	200.396	7.42208	7.42208	0.0260563	0.0260563
79200	3693_3_1_3_1	219.57	6.45795	6.45795	0.020401	0.020401
79200	3693_3_1_3_2	23.0911	3.84852	3.84852	0.0468847	0.0468847
79200	3693_3_1_1	159.707	4.99085	4.99085	0.0248675	0.0248675
79200	3693_3_1_3_3	0	0	0	0	0
79200	3693_3_2_0	3.82996	3.82996	3.82996	0.0716095	0.0716095
79200	3693_3_2_1	18.9164	3.78328	3.78328	0.0457429	0.0457429
79200	3693_3_2_2	3.8932	3.8932	3.8932	0.180014	0.180014
79200	3693_3_1_2_0	159.556	6.64818	6.64818	0.0270735	0.0270735
79200	3693_3_1_2_1	0	0	0	0	0
79200	3693_3_2_3	0	0	0	0	0
79200	3693_3_0_1	0	0	0	0	0
79200	3693_3_1_2_2	0	0	0	0	0
83700	3693_3_0_2	0	0	0	0	0
83700	3693_3_1_2_3	42.126	4.68067	4.68067	0.0196971	0.0196971
83700	3693_3_3_1	0	0	0	0	0
83700	3693_3_1_3_0	0	0	0	0	0
83700	3693_3_1_0	112.866	5.94033	5.94033	0.0208544	0.0208544
83700	3693_3_1_3_1	97.0454	5.70855	5.70855	0.0180336	0.0180336
83700	3693_3_1_3_2	7.97566	3.98783	3.98783	0.0485818	0.0485818
83700	3693_3_1_1	55.2972	5.02702	5.02702	0.0250477	0.0250477
83700	3693_3_1_3_3	0	0	0	0	0
83700	3693_3_2_0	0	0	0	0	0
83700	3693_3_2_1	0	0	0	0	0
83700	3693_3_2_2	0	0	0	0	0
83700	3693_3_1_2_0	70.6178	5.43214	5.43214	0.0221214	0.0221214
83700	3693_3_1_2_1	0	0	0	0	0
83700	3693_3_2_3	3.29436	3.29436	3.29436	0.073356	0.073356
83700	3693_3_0_1	0	0	0	0	0
83700	3693_3_1_2_2	0	0	0	0	0
25200	3693_3_0_2	6.7239	3.36195	3.36195	0.22209	0.22209
25200	3693_3_1_2_3	445.057	16.4836	16.4836	0.0693658	0.0693658
25200	3693_3_3_1	3.77316	3.77316	3.77316	0.230429	0.230429
25200	3693_3_1_3_0	0	0	0	0	0
25200	3693_3_1_0	741.016	14.8203	14.8203	0.0520288	0.0520288
25200	3693_3_1_3_1	615.354	10.9885	10.9885	0.0347132	0.0347132
25200	3693_3_1_3_2	139.621	6.34641	6.34641	0.0773153	0.0773153
25200	3693_3_1_1	340.797	12.1713	12.1713	0.0606448	0.0606448
25200	3693_3_1_3_3	17.3742	4.34356	4.34356	0.194519	0.194519
25200	3693_3_2_0	61.4615	5.12179	5.12179	0.095763	0.095763
