20700	3693_3_0_2	0	0	0	0	0
25200	3693_3_2_1	151.073	7.55363	7.55363	0.0913296	0.0913296
25200	3693_3_2_2	19.9744	4.99359	4.99359	0.230894	0.230894
25200	3693_3_1_2_0	424.964	13.2801	13.2801	0.0540809	0.0540809
25200	3693_3_1_2_1	16.6941	4.17353	4.17353	0.172254	0.172254
25200	3693_3_2_3	62.6984	5.69986	5.69986	0.12692	0.12692
25200	3693_3_0_1	0	0	0	0	0
25200	3693_3_1_2_2	15.9499	3.98749	3.98749	0.339745	0.339745
54000	3693_3_0_2	21.9378	3.65629	3.65629	0.241534	0.241534
54000	3693_3_1_2_3	1007.07	17.069	17.069	0.0718292	0.0718292
54000	3693_3_3_1	44.7959	4.07235	4.07235	0.248701	0.248701
54000	3693_3_1_3_0	0	0	0	0	0
54000	3693_3_1_0	1404.92	12.6569	12.6569	0.0444339	0.0444339
54000	3693_3_1_3_1	1396.39	13.8257	13.8257	0.0436761	0.0436761
54000	3693_3_1_3_2	366.93	8.53326	8.53326	0.103957	0.103957
54000	3693_3_1_1	634.34	10.9369	10.9369	0.0544943	0.0544943
54000	3693_3_1_3_3	47.8486	4.78486	4.78486	0.214282	0.214282
54000	3693_3_2_0	159.654	6.38617	6.38617	0.119403	0.119403
54000	3693_3_2_1	389.959	9.28473	9.28473	0.11226	0.11226
54000	3693_3_2_2	90.643	6.04287	6.04287	0.279411	0.279411
54000	3693_3_1_2_0	1112.21	15.8887	15.8887	0.0647039	0.0647039
54000	3693_3_1_2_1	69.4261	4.959	4.959	0.204673	0.204673
54000	3693_3_2_3	104.226	6.51414	6.51414	0.145051	0.145051
54000	3693_3_0_1	0	0	0	0	0
54000	3693_3_1_2_2	11.2242	3.7414	3.7414	0.318778	0.318778
12600	3693_3_0_2	0	0	0	0	0
12600	3693_3_1_2_3	0	0	0	0	0
12600	3693_3_3_1	0	0	0	0	0
12600	3693_3_1_3_0	0	0	0	0	0
12600	3693_3_1_0	64.5387	5.37823	5.37823	0.0188811	0.0188811
12600	3693_3_1_3_1	6.9253	3.46265	3.46265	0.0109387	0.0109387
12600	3693_3_1_3_2	0	0	0	0	0
12600	3693_3_1_1	18.2927	3.65854	3.65854	0.0182291	0.0182291
12600	3693_3_1_3_3	0	0	0	0	0
12600	3693_3_2_0	0	0	0	0	0
12600	3693_3_2_1	3.46233	3.46233	3.46233	0.0418624	0.0418624
12600	3693_3_2_2	0	0	0	0	0
12600	3693_3_1_2_0	11.2506	3.75021	3.75021	0.0152721	0.0152721
12600	3693_3_1_2_1	0	0	0	0	0
12600	3693_3_2_3	0	0	0	0	0
12600	3693_3_0_1	0	0	0	0	0
12600	3693_3_1_2_2	0	0	0	0	0
15300	3693_3_0_2	0	0	0	0	0
15300	3693_3_1_2_3	23.1398	3.85663	3.85663	0.0162294	0.0162294
15300	3693_3_3_1	0	0	0	0	0
15300	3693_3_1_3_0	0	0	0	0	0
15300	3693_3_1_0	69.0401	6.27637	6.27637	0.0220341	0.0220341
15300	3693_3_1_3_1	16.5427	3.30853	3.30853	0.0104518	0.0104518
15300	3693_3_1_3_2	6.50658	3.25329	3.25329	0.0396333	0.0396333
15300	3693_3_1_1	7.92126	3.96063	3.96063	0.0197343	0.0197343
15300	3693_3_1_3_3	0	0	0	0	0
15300	3693_3_2_0	0	0	0	0	0
15300	3693_3_2_1	0	0	0	0	0
15300	3693_3_2_2	0	0	0	0	0
15300	3693_3_1_2_0	23.7396	3.95661	3.95661	0.0161126	0.0161126
15300	3693_3_1_2_1	0	0	0	0	0
15300	3693_3_2_3	0	0	0	0	0
15300	3693_3_0_1	0	0	0	0	0
15300	3693_3_1_2_2	0	0	0	0	0
44100	3693_3_0_2	19.1434	3.82868	3.82868	0.252922	0.252922
44100	3693_3_1_2_3	1037.18	18.5211	18.5211	0.0779399	0.0779399
44100	3693_3_3_1	50.6591	4.22159	4.22159	0.257815	0.257815
44100	3693_3_1_3_0	0	0	0	0	0
44100	3693_3_1_0	1394.95	13.0369	13.0369	0.0457679	0.0457679
44100	3693_3_1_3_1	1387.81	14.9227	14.9227	0.0471415	0.0471415
44100	3693_3_1_3_2	321.254	9.44866	9.44866	0.115109	0.115109
44100	3693_3_1_1	631.288	11.9111	11.9111	0.0593484	0.0593484
44100	3693_3_1_3_3	62.0719	4.77476	4.77476	0.21383	0.21383
44100	3693_3_2_0	184.912	7.11201	7.11201	0.132975	0.132975
44100	3693_3_2_1	280.276	10.0098	10.0098	0.121027	0.121027
44100	3693_3_2_2	50.2227	4.18523	4.18523	0.193517	0.193517
44100	3693_3_1_2_0	1173.23	17.0033	17.0033	0.069243	0.069243
44100	3693_3_1_2_1	50.5577	4.59615	4.59615	0.189697	0.189697
44100	3693_3_2_3	92.7529	6.18352	6.18352	0.137689	0.137689
44100	3693_3_0_1	0	0	0	0	0
44100	3693_3_1_2_2	11.2334	3.74447	3.74447	0.319039	0.319039
47700	3693_3_0_2	11.2256	3.74186	3.74186	0.247187	0.247187
47700	3693_3_1_2_3	1045.62	19.0113	19.0113	0.0800028	0.0800028
47700	3693_3_3_1	49.7972	4.14977	4.14977	0.253429	0.253429
47700	3693_3_1_3_0	0	0	0	0	0
47700	3693_3_1_0	1181.53	12.9838	12.9838	0.0455815	0.0455815
47700	3693_3_1_3_1	1236.81	13.5913	13.5913	0.0429356	0.0429356
47700	3693_3_1_3_2	287.07	8.69908	8.69908	0.105977	0.105977
47700	3693_3_1_1	494.879	10.0996	10.0996	0.0503224	0.0503224
47700	3693_3_1_3_3	61.3367	4.38119	4.38119	0.196205	0.196205
47700	3693_3_2_0	150.56	7.52802	7.52802	0.140753	0.140753
47700	3693_3_2_1	275.018	8.87153	8.87153	0.107264	0.107264
47700	3693_3_2_2	56.3047	4.69206	4.69206	0.216952	0.216952
47700	3693_3_1_2_0	1092.54	16.8083	16.8083	0.0684489	0.0684489
47700	3693_3_1_2_1	60.0801	5.46183	5.46183	0.225426	0.225426
47700	3693_3_2_3	99.6507	5.86181	5.86181	0.130526	0.130526
47700	3693_3_0_1	0	0	0	0	0
47700	3693_3_1_2_2	13.0263	4.34211	4.34211	0.36996	0.36996
76500	3693_3_0_2	0	0	0	0	0
76500	3693_3_1_2_3	146.986	8.16588	8.16588	0.0343634	0.0343634
76500	3693_3_3_1	0	0	0	0	0
76500	3693_3_1_3_0	0	0	0	0	0
76500	3693_3_1_0	263.164	7.51896	7.51896	0.0263964	0.0263964
76500	3693_3_1_3_1	311.202	7.59029	7.59029	0.0239781	0.0239781
76500	3693_3_1_3_2	38.3639	4.26266	4.26266	0.05193	0.05193
76500	3693_3_1_1	222.019	6.00053	6.00053	0.0298983	0.0298983
76500	3693_3_1_3_3	0	0	0	0	0
76500	3693_3_2_0	3.5776	3.5776	3.5776	0.066891	0.066891
76500	3693_3_2_1	30.7181	4.3883	4.3883	0.0530581	0.0530581
76500	3693_3_2_2	3.24261	3.24261	3.24261	0.149932	0.149932
76500	3693_3_1_2_0	202.502	9.64296	9.64296	0.0392693	0.0392693
76500	3693_3_1_2_1	0	0	0	0	0
76500	3693_3_2_3	20.4253	4.08506	4.08506	0.0909627	0.0909627
76500	3693_3_0_1	0	0	0	0	0
76500	3693_3_1_2_2	0	0	0	0	0
8100	3693_3_0_2	0	0	0	0	0
8100	3693_3_1_2_3	3	3	3	0.0126245	0.0126245
8100	3693_3_3_1	0	0	0	0	0
8100	3693_3_1_3_0	0	0	0	0	0
8100	3693_3_1_0	72.1036	7.21036	7.21036	0.025313	0.025313
8100	3693_3_1_3_1	22.8167	5.70417	5.70417	0.0180198	0.0180198
8100	3693_3_1_3_2	0	0	0	0	0
8100	3693_3_1_1	3.32681	3.32681	3.32681	0.0165762	0.0165762
8100	3693_3_1_3_3	0	0	0	0	0
8100	3693_3_2_0	0	0	0	0	0
8100	3693_3_2_1	0	0	0	0	0
8100	3693_3_2_2	0	0	0	0	0
8100	3693_3_1_2_0	9.80063	4.90032	4.90032	0.0199557	0.0199557
8100	3693_3_1_2_1	0	0	0	0	0
8100	3693_3_2_3	3.20611	3.20611	3.20611	0.0713909	0.0713909
8100	3693_3_0_1	0	0	0	0	0
8100	3693_3_1_2_2	0	0	0	0	0
80100	3693_3_0_2	0	0	0	0	0
80100	3693_3_1_2_3	85.3167	6.09405	6.09405	0.0256448	0.0256448
80100	3693_3_3_1	0	0	0	0	0
80100	3693_3_1_3_0	0	0	0	0	0
80100	3693_3_1_0	195.433	8.88331	8.88331	0.0311861	0.0311861
80100	3693_3_1_3_1	180.852	6.69821	6.69821	0.02116	0.02116
80100	3693_3_1_3_2	19.9031	3.98063	3.98063	0.0484941	0.0484941
80100	3693_3_1_1	120.774	5.25105	5.25105	0.0261639	0.0261639
80100	3693_3_1_3_3	0	0	0	0	0
80100	3693_3_2_0	3.57526	3.57526	3.57526	0.0668473	0.0668473
80100	3693_3_2_1	14.1251	4.70837	4.70837	0.056928	0.056928
80100	3693_3_2_2	0	0	0	0	0
80100	3693_3_1_2_0	121.718	6.76211	6.76211	0.0275375	0.0275375
80100	3693_3_1_2_1	0	0	0	0	0
80100	3693_3_2_3	0	0	0	0	0
80100	3693_3_0_1	0	0	0	0	0
80100	3693_3_1_2_2	0	0	0	0	0
34200	3693_3_0_2	63.9456	4.91889	4.91889	0.324941	0.324941
34200	3693_3_1_2_3	1241.53	19.3989	19.3989	0.0816339	0.0816339
34200	3693_3_3_1	93.7039	5.512	5.512	0.336621	0.336621
34200	3693_3_1_3_0	22.4684	3.74473	3.74473	0.517163	0.517163
34200	3693_3_1_0	1866.3	15.5525	15.5525	0.0545993	0.0545993
34200	3693_3_1_3_1	2087.7	19.6952	19.6952	0.0622181	0.0622181
34200	3693_3_1_3_2	489.537	10.6421	10.6421	0.129648	0.129648
34200	3693_3_1_1	863.59	11.5145	11.5145	0.0573723	0.0573723
34200	3693_3_1_3_3	103.898	6.11163	6.11163	0.2737	0.2737
34200	3693_3_2_0	252.395	7.88734	7.88734	0.147471	0.147471
34200	3693_3_2_1	435.638	10.891	10.891	0.131681	0.131681
34200	3693_3_2_2	95.1222	5.94514	5.94514	0.274892	0.274892
34200	3693_3_1_2_0	1424.64	16.7604	16.7604	0.0682538	0.0682538
34200	3693_3_1_2_1	92.8663	5.80415	5.80415	0.239555	0.239555
34200	3693_3_2_3	129.959	7.64463	7.64463	0.170224	0.170224
34200	3693_3_0_1	0	0	0	0	0
34200	3693_3_1_2_2	15.258	3.81451	3.81451	0.325007	0.325007
37800	3693_3_0_2	77.863	4.09805	4.09805	0.270716	0.270716
37800	3693_3_1_2_3	1376.42	18.855	18.855	0.079345	0.079345
37800	3693_3_3_1	102.188	5.37832	5.37832	0.328457	0.328457
37800	3693_3_1_3_0	17.3351	3.46701	3.46701	0.478809	0.478809
37800	3693_3_1_0	1871.69	15.3417	15.3417	0.0538593	0.0538593
37800	3693_3_1_3_1	2165.51	18.8305	18.8305	0.0594865	0.0594865
37800	3693_3_1_3_2	532.399	11.3276	11.3276	0.137999	0.137999
37800	3693_3_1_1	856.494	11.2697	11.2697	0.0561525	0.0561525
37800	3693_3_1_3_3	124.59	6.2295	6.2295	0.278978	0.278978
37800	3693_3_2_0	267.931	8.64293	8.64293	0.161598	0.161598
37800	3693_3_2_1	474.303	9.88132	9.88132	0.119473	0.119473
37800	3693_3_2_2	84.2523	5.61682	5.61682	0.259711	0.259711
37800	3693_3_1_2_0	1505.54	15.8478	15.8478	0.0645374	0.0645374
37800	3693_3_1_2_1	106.193	6.24662	6.24662	0.257817	0.257817
37800	3693_3_2_3	151.962	7.59812	7.59812	0.169188	0.169188
37800	3693_3_0_1	0	0	0	0	0
37800	3693_3_1_2_2	37.6831	4.18701	4.18701	0.356745	0.356745
66600	3693_3_0_2	0	0	0	0	0
66600	3693_3_1_2_3	581.665	14.187	14.187	0.0597013	0.0597013
66600	3693_3_3_1	17.0538	3.41076	3.41076	0.208297	0.208297
66600	3693_3_1_3_0	0	0	0	0	0
66600	3693_3_1_0	1072.92	10.8376	10.8376	0.038047	0.038047
66600	3693_3_1_3_1	1451.44	14.9633	14.9633	0.0472698	0.0472698
66600	3693_3_1_3_2	318.815	8.17475	8.17475	0.0995891	0.0995891
66600	3693_3_1_1	530.814	8.56151	8.56151	0.0426587	0.0426587
66600	3693_3_1_3_3	8.81535	4.40768	4.40768	0.197391	0.197391
66600	3693_3_2_0	105.172	5.25861	5.25861	0.0983212	0.0983212
66600	3693_3_2_1	247.173	8.82762	8.82762	0.106733	0.106733
66600	3693_3_2_2	34.361	4.29512	4.29512	0.198598	0.198598
66600	3693_3_1_2_0	783.234	13.741	13.741	0.0559578	0.0559578
66600	3693_3_1_2_1	47.0046	3.91705	3.91705	0.161669	0.161669
66600	3693_3_2_3	67.453	5.62109	5.62109	0.125166	0.125166
66600	3693_3_0_1	0	0	0	0	0
66600	3693_3_1_2_2	0	0	0	0	0
41400	3693_3_0_2	64.288	4.28586	4.28586	0.283123	0.283123
41400	3693_3_1_2_3	1240.73	20.3398	20.3398	0.0855933	0.0855933
41400	3693_3_3_1	75.3044	4.70653	4.70653	0.28743	0.28743
41400	3693_3_1_3_0	12.5856	4.19521	4.19521	0.579376	0.579376
41400	3693_3_1_0	1612.17	14.7906	14.7906	0.0519245	0.0519245
41400	3693_3_1_3_1	1734.49	16.3631	16.3631	0.0516918	0.0516918
41400	3693_3_1_3_2	439.935	8.97827	8.97827	0.109378	0.109378
41400	3693_3_1_1	678.107	12.3292	12.3292	0.0614316	0.0614316
41400	3693_3_1_3_3	98.6495	5.48053	5.48053	0.245437	0.245437
41400	3693_3_2_0	222.078	8.22509	8.22509	0.153786	0.153786
41400	3693_3_2_1	355.307	10.1516	10.1516	0.122741	0.122741
41400	3693_3_2_2	68.26	5.25077	5.25077	0.242785	0.242785
41400	3693_3_1_2_0	1232.64	16.8854	16.8854	0.0687628	0.0687628
41400	3693_3_1_2_1	82.4679	4.85106	4.85106	0.200218	0.200218
41400	3693_3_2_3	116.721	6.4845	6.4845	0.144391	0.144391
41400	3693_3_0_1	0	0	0	0	0
41400	3693_3_1_2_2	22.3974	3.73289	3.73289	0.318053	0.318053
70200	3693_3_0_2	0	0	0	0	0
70200	3693_3_1_2_3	379.333	14.5897	14.5897	0.0613959	0.0613959
70200	3693_3_3_1	3.32532	3.32532	3.32532	0.203079	0.203079
70200	3693_3_1_3_0	0	0	0	0	0
70200	3693_3_1_0	563.719	9.8898	9.8898	0.0347196	0.0347196
70200	3693_3_1_3_1	808.94	11.7238	11.7238	0.0370361	0.0370361
70200	3693_3_1_3_2	159.495	6.64563	6.64563	0.0809605	0.0809605
70200	3693_3_1_1	300.248	7.50619	7.50619	0.0374004	0.0374004
70200	3693_3_1_3_3	0	0	0	0	0
70200	3693_3_2_0	57.7876	4.4452	4.4452	0.0831127	0.0831127
70200	3693_3_2_1	161.083	7.00362	7.00362	0.0846795	0.0846795
70200	3693_3_2_2	14.9461	3.73653	3.73653	0.17277	0.17277
70200	3693_3_1_2_0	440.194	11.0049	11.0049	0.0448155	0.0448155
70200	3693_3_1_2_1	3.41396	3.41396	3.41396	0.140904	0.140904
70200	3693_3_2_3	45.6867	4.56867	4.56867	0.101731	0.101731
70200	3693_3_0_1	0	0	0	0	0
70200	3693_3_1_2_2	0	0	0	0	0
2700	3693_3_0_2	0	0	0	0	0
2700	3693_3_1_2_3	0	0	0	0	0
2700	3693_3_3_1	0	0	0	0	0
2700	3693_3_1_3_0	0	0	0	0	0
2700	3693_3_1_0	65.9419	5.49516	5.49516	0.0192916	0.0192916
2700	3693_3_1_3_1	11.7208	3.90693	3.90693	0.0123422	0.0123422
2700	3693_3_1_3_2	0	0	0	0	0
2700	3693_3_1_1	13.686	4.56199	4.56199	0.0227306	0.0227306
2700	3693_3_1_3_3	0	0	0	0	0
2700	3693_3_2_0	0	0	0	0	0
2700	3693_3_2_1	0	0	0	0	0
2700	3693_3_2_2	0	0	0	0	0
2700	3693_3_1_2_0	15.5406	3.88514	3.88514	0.0158216	0.0158216
2700	3693_3_1_2_1	0	0	0	0	0
2700	3693_3_2_3	0	0	0	0	0
2700	3693_3_0_1	0	0	0	0	0
2700	3693_3_1_2_2	0	0	0	0	0
73800	3693_3_0_2	0	0	0	0	0
73800	3693_3_1_2_3	192.766	9.17935	9.17935	0.0386283	0.0386283
73800	3693_3_3_1	0	0	0	0	0
73800	3693_3_1_3_0	0	0	0	0	0
73800	3693_3_1_0	348.006	8.92322	8.92322	0.0313263	0.0313263
73800	3693_3_1_3_1	458.012	9.54191	9.54191	0.0301434	0.0301434
73800	3693_3_1_3_2	95.9511	5.33062	5.33062	0.0649404	0.0649404
73800	3693_3_1_1	266.765	6.20383	6.20383	0.0309113	0.0309113
73800	3693_3_1_3_3	0	0	0	0	0
73800	3693_3_2_0	8.87642	4.43821	4.43821	0.082982	0.082982
73800	3693_3_2_1	85.0818	5.00481	5.00481	0.0605122	0.0605122
73800	3693_3_2_2	8.63748	4.31874	4.31874	0.19969	0.19969
73800	3693_3_1_2_0	283.503	9.45011	9.45011	0.0384839	0.0384839
73800	3693_3_1_2_1	3.36005	3.36005	3.36005	0.138679	0.138679
73800	3693_3_2_3	8.61071	4.30535	4.30535	0.0958679	0.0958679
73800	3693_3_0_1	0	0	0	0	0
73800	3693_3_1_2_2	0	0	0	0	0
69300	3693_3_0_2	3.12204	3.12204	3.12204	0.206241	0.206241
69300	3693_3_1_2_3	382.211	14.156	14.156	0.0595709	0.0595709
69300	3693_3_3_1	3.10403	3.10403	3.10403	0.189565	0.189565
69300	3693_3_1_3_0	0	0	0	0	0
69300	3693_3_1_0	665.602	9.78826	9.78826	0.0343631	0.0343631
69300	3693_3_1_3_1	975.752	11.8994	11.8994	0.0375908	0.0375908
69300	3693_3_1_3_2	208.571	6.95237	6.95237	0.0846974	0.0846974
69300	3693_3_1_1	303.235	7.39599	7.39599	0.0368513	0.0368513
69300	3693_3_1_3_3	3.92307	3.92307	3.92307	0.175688	0.175688
69300	3693_3_2_0	54.8501	4.21924	4.21924	0.0788879	0.0788879
69300	3693_3_2_1	174.342	7.26425	7.26425	0.0878307	0.0878307
69300	3693_3_2_2	22.3007	4.46013	4.46013	0.206228	0.206228
69300	3693_3_1_2_0	452.46	12.2287	12.2287	0.0497992	0.0497992
69300	3693_3_1_2_1	14.1919	3.54797	3.54797	0.146435	0.146435
69300	3693_3_2_3	57.2414	4.40318	4.40318	0.0980463	0.0980463
69300	3693_3_0_1	0	0	0	0	0
69300	3693_3_1_2_2	0	0	0	0	0
5400	3693_3_0_2	0	0	0	0	0
5400	3693_3_1_2_3	12.71	4.23665	4.23665	0.0178285	0.0178285
5400	3693_3_3_1	0	0	0	0	0
5400	3693_3_1_3_0	0	0	0	0	0
5400	3693_3_1_0	55.0739	5.00672	5.00672	0.0175768	0.0175768
5400	3693_3_1_3_1	29.1857	4.86428	4.86428	0.0153665	0.0153665
5400	3693_3_1_3_2	0	0	0	0	0
5400	3693_3_1_1	17.9871	4.49679	4.49679	0.0224058	0.0224058
5400	3693_3_1_3_3	0	0	0	0	0
5400	3693_3_2_0	0	0	0	0	0
5400	3693_3_2_1	0	0	0	0	0
5400	3693_3_2_2	0	0	0	0	0
5400	3693_3_1_2_0	21.7138	4.34275	4.34275	0.0176851	0.0176851
5400	3693_3_1_2_1	0	0	0	0	0
5400	3693_3_2_3	0	0	0	0	0
5400	3693_3_0_1	0	0	0	0	0
5400	3693_3_1_2_2	0	0	0	0	0
27900	3693_3_0_2	30.1442	4.30631	4.30631	0.284474	0.284474
27900	3693_3_1_2_3	740.853	18.0696	18.0696	0.0760399	0.0760399
27900	3693_3_3_1	33.1864	4.14829	4.14829	0.253338	0.253338
27900	3693_3_1_3_0	3.67241	3.67241	3.67241	0.507175	0.507175
27900	3693_3_1_0	1250.59	13.7427	13.7427	0.0482457	0.0482457
27900	3693_3_1_3_1	1169.92	13.6037	13.6037	0.0429747	0.0429747
27900	3693_3_1_3_2	282.783	8.83696	8.83696	0.107656	0.107656
27900	3693_3_1_1	532.987	14.4051	14.4051	0.071775	0.071775
27900	3693_3_1_3_3	57.2222	5.20202	5.20202	0.232964	0.232964
27900	3693_3_2_0	134.125	6.0966	6.0966	0.113989	0.113989
27900	3693_3_2_1	264.33	9.11482	9.11482	0.110206	0.110206
27900	3693_3_2_2	66.8921	5.14554	5.14554	0.23792	0.23792
27900	3693_3_1_2_0	790.513	16.469	16.469	0.0670671	0.0670671
27900	3693_3_1_2_1	45.8654	4.58654	4.58654	0.1893	0.1893
27900	3693_3_2_3	86.8487	7.2374	7.2374	0.161156	0.161156
27900	3693_3_0_1	0	0	0	0	0
27900	3693_3_1_2_2	6.9487	3.47435	3.47435	0.296024	0.296024
31500	3693_3_0_2	48.7347	4.87347	4.87347	0.32194	0.32194
31500	3693_3_1_2_3	1174.6	19.9084	19.9084	0.0837779	0.0837779
31500	3693_3_3_1	66.4427	5.11098	5.11098	0.31213	0.31213
31500	3693_3_1_3_0	13.2409	3.31023	3.31023	0.457157	0.457157
31500	3693_3_1_0	1728.24	16.4594	16.4594	0.0577831	0.0577831
31500	3693_3_1_3_1	1786.31	18.4156	18.4156	0.0581758	0.0581758
31500	3693_3_1_3_2	460.78	10.4723	10.4723	0.127579	0.127579
31500	3693_3_1_1	741.256	12.1517	12.1517	0.0605472	0.0605472
31500	3693_3_1_3_3	84.8413	6.06009	6.06009	0.271391	0.271391
31500	3693_3_2_0	215.331	7.1777	7.1777	0.134203	0.134203
31500	3693_3_2_1	404.92	10.3826	10.3826	0.125534	0.125534
31500	3693_3_2_2	116.697	6.48315	6.48315	0.299768	0.299768
31500	3693_3_1_2_0	1250.13	18.9414	18.9414	0.0771355	0.0771355
