20700	3693_3_0_2	0	0	0	0	0
50400	3693_3_2_1	280.496	8.24989	8.24989	0.0997479	0.0997479
50400	3693_3_2_2	46.0539	4.18671	4.18671	0.193585	0.193585
50400	3693_3_1_2_0	1184.51	17.4193	17.4193	0.070937	0.070937
50400	3693_3_1_2_1	62.1943	4.78418	4.78418	0.197458	0.197458
50400	3693_3_2_3	94.2843	6.73459	6.73459	0.14996	0.14996
50400	3693_3_0_1	0	0	0	0	0
50400	3693_3_1_2_2	18.2395	3.6479	3.6479	0.310811	0.310811
7200	3693_3_0_2	0	0	0	0	0
7200	3693_3_1_2_3	8.74036	4.37018	4.37018	0.0183905	0.0183905
7200	3693_3_3_1	0	0	0	0	0
7200	3693_3_1_3_0	0	0	0	0	0
7200	3693_3_1_0	59.5952	5.95952	5.95952	0.0209218	0.0209218
7200	3693_3_1_3_1	15.8782	3.96954	3.96954	0.01254	0.01254
7200	3693_3_1_3_2	0	0	0	0	0
7200	3693_3_1_1	22.0835	5.52088	5.52088	0.0275084	0.0275084
7200	3693_3_1_3_3	0	0	0	0	0
7200	3693_3_2_0	0	0	0	0	0
7200	3693_3_2_1	0	0	0	0	0
7200	3693_3_2_2	0	0	0	0	0
7200	3693_3_1_2_0	3.02436	3.02436	3.02436	0.0123162	0.0123162
7200	3693_3_1_2_1	0	0	0	0	0
7200	3693_3_2_3	0	0	0	0	0
7200	3693_3_0_1	0	0	0	0	0
7200	3693_3_1_2_2	0	0	0	0	0
78300	3693_3_0_2	0	0	0	0	0
78300	3693_3_1_2_3	128.188	8.54588	8.54588	0.0359625	0.0359625
78300	3693_3_3_1	0	0	0	0	0
78300	3693_3_1_3_0	0	0	0	0	0
78300	3693_3_1_0	213.568	7.90993	7.90993	0.027769	0.027769
78300	3693_3_1_3_1	230.09	6.574	6.574	0.0207676	0.0207676
78300	3693_3_1_3_2	20.0915	4.0183	4.0183	0.048953	0.048953
78300	3693_3_1_1	225.547	6.26521	6.26521	0.0312171	0.0312171
78300	3693_3_1_3_3	0	0	0	0	0
78300	3693_3_2_0	31.558	3.94475	3.94475	0.0737557	0.0737557
78300	3693_3_2_1	51.4492	5.14492	5.14492	0.0622063	0.0622063
78300	3693_3_2_2	3.53209	3.53209	3.53209	0.163317	0.163317
78300	3693_3_1_2_0	129.455	5.88431	5.88431	0.0239628	0.0239628
78300	3693_3_1_2_1	6.98946	3.49473	3.49473	0.144238	0.144238
78300	3693_3_2_3	0	0	0	0	0
78300	3693_3_0_1	0	0	0	0	0
78300	3693_3_1_2_2	0	0	0	0	0
36900	3693_3_0_2	74.3097	4.64436	4.64436	0.306805	0.306805
36900	3693_3_1_2_3	1520.81	20.5515	20.5515	0.0864842	0.0864842
36900	3693_3_3_1	108.907	6.40629	6.40629	0.391236	0.391236
36900	3693_3_1_3_0	16.822	3.3644	3.3644	0.464638	0.464638
36900	3693_3_1_0	1913.35	15.9446	15.9446	0.0559758	0.0559758
36900	3693_3_1_3_1	2221.43	18.2085	18.2085	0.0575215	0.0575215
36900	3693_3_1_3_2	605.184	10.8069	10.8069	0.131655	0.131655
36900	3693_3_1_1	933.103	12.1182	12.1182	0.0603803	0.0603803
36900	3693_3_1_3_3	124.096	6.89423	6.89423	0.308747	0.308747
36900	3693_3_2_0	340.677	8.96517	8.96517	0.167623	0.167623
36900	3693_3_2_1	531.346	11.3052	11.3052	0.136689	0.136689
36900	3693_3_2_2	118.507	6.971	6.971	0.322326	0.322326
36900	3693_3_1_2_0	1513.62	18.9202	18.9202	0.0770492	0.0770492
36900	3693_3_1_2_1	108.791	6.39946	6.39946	0.264125	0.264125
36900	3693_3_2_3	167.848	7.62946	7.62946	0.169886	0.169886
36900	3693_3_0_1	0	0	0	0	0
36900	3693_3_1_2_2	35.7981	4.47476	4.47476	0.381262	0.381262
65700	3693_3_0_2	7.19435	3.59718	3.59718	0.237629	0.237629
65700	3693_3_1_2_3	578.781	14.1166	14.1166	0.059405	0.059405
65700	3693_3_3_1	13.6193	3.40483	3.40483	0.207935	0.207935
65700	3693_3_1_3_0	4.73444	4.73444	4.73444	0.653846	0.653846
65700	3693_3_1_0	1197.61	11.7412	11.7412	0.0412192	0.0412192
65700	3693_3_1_3_1	1585.58	15.5449	15.5449	0.0491071	0.0491071
65700	3693_3_1_3_2	334.982	7.79028	7.79028	0.0949053	0.0949053
65700	3693_3_1_1	563.196	9.08381	9.08381	0.0452611	0.0452611
65700	3693_3_1_3_3	13.8822	4.62741	4.62741	0.207231	0.207231
65700	3693_3_2_0	126.384	5.05535	5.05535	0.0945208	0.0945208
65700	3693_3_2_1	280.999	8.51511	8.51511	0.102955	0.102955
65700	3693_3_2_2	54.026	4.15585	4.15585	0.192158	0.192158
65700	3693_3_1_2_0	832.393	13.0061	13.0061	0.0529651	0.0529651
65700	3693_3_1_2_1	40.8795	4.08795	4.08795	0.168722	0.168722
65700	3693_3_2_3	85.8187	5.36367	5.36367	0.119434	0.119434
65700	3693_3_0_1	0	0	0	0	0
65700	3693_3_1_2_2	3.76736	3.76736	3.76736	0.32099	0.32099
40500	3693_3_0_2	42.2564	4.22564	4.22564	0.279145	0.279145
40500	3693_3_1_2_3	1234.07	20.5678	20.5678	0.0865528	0.0865528
40500	3693_3_3_1	74.7524	4.98349	4.98349	0.304345	0.304345
40500	3693_3_1_3_0	6.79523	3.39761	3.39761	0.469224	0.469224
40500	3693_3_1_0	1660.65	15.0969	15.0969	0.0529998	0.0529998
40500	3693_3_1_3_1	1746.05	17.6369	17.6369	0.0557158	0.0557158
40500	3693_3_1_3_2	451.555	10.2626	10.2626	0.125024	0.125024
40500	3693_3_1_1	743.89	11.1028	11.1028	0.0553209	0.0553209
40500	3693_3_1_3_3	102.033	5.37013	5.37013	0.240493	0.240493
40500	3693_3_2_0	249.783	9.25123	9.25123	0.172972	0.172972
40500	3693_3_2_1	410.912	10.2728	10.2728	0.124207	0.124207
40500	3693_3_2_2	80.1934	5.34622	5.34622	0.247199	0.247199
40500	3693_3_1_2_0	1319.58	16.9177	16.9177	0.0688944	0.0688944
40500	3693_3_1_2_1	76.7179	5.11453	5.11453	0.211092	0.211092
40500	3693_3_2_3	114.909	6.75936	6.75936	0.150512	0.150512
40500	3693_3_0_1	0	0	0	0	0
40500	3693_3_1_2_2	10.9253	3.64177	3.64177	0.310289	0.310289
36000	3693_3_0_2	77.3833	4.55196	4.55196	0.300702	0.300702
36000	3693_3_1_2_3	1410.33	18.8045	18.8045	0.0791325	0.0791325
36000	3693_3_3_1	106.71	6.27703	6.27703	0.383342	0.383342
36000	3693_3_1_3_0	18.5177	3.70354	3.70354	0.511474	0.511474
36000	3693_3_1_0	1961.61	16.2117	16.2117	0.0569135	0.0569135
36000	3693_3_1_3_1	2204.93	18.0732	18.0732	0.0570941	0.0570941
36000	3693_3_1_3_2	569.99	10.3635	10.3635	0.126254	0.126254
36000	3693_3_1_1	981.57	11.2824	11.2824	0.0562158	0.0562158
36000	3693_3_1_3_3	133.252	6.05691	6.05691	0.271249	0.271249
36000	3693_3_2_0	296.416	8.46904	8.46904	0.158347	0.158347
36000	3693_3_2_1	493.988	10.7389	10.7389	0.129842	0.129842
36000	3693_3_2_2	114.816	7.17603	7.17603	0.331806	0.331806
36000	3693_3_1_2_0	1516.04	19.6888	19.6888	0.0801792	0.0801792
36000	3693_3_1_2_1	107.978	6.35165	6.35165	0.262152	0.262152
36000	3693_3_2_3	152.089	7.24233	7.24233	0.161266	0.161266
36000	3693_3_0_1	0	0	0	0	0
36000	3693_3_1_2_2	27.4224	3.91749	3.91749	0.333781	0.333781
1800	3693_3_0_2	0	0	0	0	0
1800	3693_3_1_2_3	6.73214	3.36607	3.36607	0.014165	0.014165
1800	3693_3_3_1	0	0	0	0	0
1800	3693_3_1_3_0	0	0	0	0	0
1800	3693_3_1_0	56.7219	6.30243	6.30243	0.0221256	0.0221256
1800	3693_3_1_3_1	35.8094	3.97882	3.97882	0.0125693	0.0125693
1800	3693_3_1_3_2	0	0	0	0	0
1800	3693_3_1_1	40.1662	4.46291	4.46291	0.0222369	0.0222369
1800	3693_3_1_3_3	0	0	0	0	0
1800	3693_3_2_0	0	0	0	0	0
1800	3693_3_2_1	0	0	0	0	0
1800	3693_3_2_2	0	0	0	0	0
1800	3693_3_1_2_0	27.3787	3.91125	3.91125	0.0159279	0.0159279
1800	3693_3_1_2_1	0	0	0	0	0
1800	3693_3_2_3	0	0	0	0	0
1800	3693_3_0_1	0	0	0	0	0
1800	3693_3_1_2_2	0	0	0	0	0
39600	3693_3_0_2	68.5124	4.56749	4.56749	0.301727	0.301727
39600	3693_3_1_2_3	1318.64	20.6037	20.6037	0.0867039	0.0867039
39600	3693_3_3_1	98.5563	5.79743	5.79743	0.354052	0.354052
39600	3693_3_1_3_0	18.5777	3.71554	3.71554	0.513132	0.513132
39600	3693_3_1_0	1854.46	14.602	14.602	0.0512624	0.0512624
39600	3693_3_1_3_1	2058.42	18.0563	18.0563	0.0570407	0.0570407
39600	3693_3_1_3_2	522.388	10.4478	10.4478	0.127281	0.127281
39600	3693_3_1_1	860.726	11.9545	11.9545	0.0595646	0.0595646
39600	3693_3_1_3_3	128.487	7.13817	7.13817	0.319672	0.319672
39600	3693_3_2_0	297.753	9.92509	9.92509	0.185571	0.185571
39600	3693_3_2_1	429.933	9.55406	9.55406	0.115516	0.115516
39600	3693_3_2_2	83.0302	5.53534	5.53534	0.255943	0.255943
39600	3693_3_1_2_0	1446.88	17.4322	17.4322	0.0709896	0.0709896
39600	3693_3_1_2_1	93.4464	5.49684	5.49684	0.226871	0.226871
39600	3693_3_2_3	125.175	6.95417	6.95417	0.15485	0.15485
39600	3693_3_0_1	0	0	0	0	0
39600	3693_3_1_2_2	19.0739	3.81477	3.81477	0.325029	0.325029
72900	3693_3_0_2	0	0	0	0	0
72900	3693_3_1_2_3	238.064	11.9032	11.9032	0.0500907	0.0500907
72900	3693_3_3_1	0	0	0	0	0
72900	3693_3_1_3_0	0	0	0	0	0
72900	3693_3_1_0	371.763	9.53238	9.53238	0.0334648	0.0334648
72900	3693_3_1_3_1	520.425	8.97285	8.97285	0.0283457	0.0283457
72900	3693_3_1_3_2	113.877	5.99352	5.99352	0.0730162	0.0730162
72900	3693_3_1_1	226.293	6.46552	6.46552	0.0322152	0.0322152
72900	3693_3_1_3_3	0	0	0	0	0
72900	3693_3_2_0	11.4792	3.82639	3.82639	0.0715427	0.0715427
72900	3693_3_2_1	91.2046	5.36497	5.36497	0.0648669	0.0648669
72900	3693_3_2_2	0	0	0	0	0
72900	3693_3_1_2_0	307.211	9.30942	9.30942	0.037911	0.037911
72900	3693_3_1_2_1	0	0	0	0	0
72900	3693_3_2_3	19.7215	3.94429	3.94429	0.0878281	0.0878281
72900	3693_3_0_1	0	0	0	0	0
72900	3693_3_1_2_2	0	0	0	0	0
68400	3693_3_0_2	3.0631	3.0631	3.0631	0.202348	0.202348
68400	3693_3_1_2_3	455.963	15.1988	15.1988	0.0639591	0.0639591
68400	3693_3_3_1	0	0	0	0	0
68400	3693_3_1_3_0	0	0	0	0	0
68400	3693_3_1_0	828.829	10.9056	10.9056	0.0382857	0.0382857
68400	3693_3_1_3_1	1146.64	13.1797	13.1797	0.0416353	0.0416353
68400	3693_3_1_3_2	243.692	7.38461	7.38461	0.0899632	0.0899632
68400	3693_3_1_1	385.071	8.193	8.193	0.0408225	0.0408225
68400	3693_3_1_3_3	3.64945	3.64945	3.64945	0.163435	0.163435
68400	3693_3_2_0	90.2987	4.29994	4.29994	0.0803968	0.0803968
68400	3693_3_2_1	188.627	7.25487	7.25487	0.0877173	0.0877173
68400	3693_3_2_2	22.9653	3.82755	3.82755	0.176979	0.176979
68400	3693_3_1_2_0	590.875	14.0685	14.0685	0.0572915	0.0572915
68400	3693_3_1_2_1	52.3281	4.02524	4.02524	0.166134	0.166134
68400	3693_3_2_3	60.6051	4.32893	4.32893	0.0963929	0.0963929
68400	3693_3_0_1	0	0	0	0	0
68400	3693_3_1_2_2	3.94675	3.94675	3.94675	0.336274	0.336274
72000	3693_3_0_2	0	0	0	0	0
72000	3693_3_1_2_3	268.105	11.6568	11.6568	0.0490538	0.0490538
72000	3693_3_3_1	0	0	0	0	0
72000	3693_3_1_3_0	0	0	0	0	0
72000	3693_3_1_0	409.876	9.99697	9.99697	0.0350958	0.0350958
72000	3693_3_1_3_1	635.28	9.4818	9.4818	0.0299535	0.0299535
72000	3693_3_1_3_2	95.5637	5.62139	5.62139	0.0684827	0.0684827
72000	3693_3_1_1	290.279	7.44304	7.44304	0.0370858	0.0370858
72000	3693_3_1_3_3	0	0	0	0	0
72000	3693_3_2_0	35.2799	4.40999	4.40999	0.0824544	0.0824544
72000	3693_3_2_1	90.5502	6.46787	6.46787	0.0782018	0.0782018
72000	3693_3_2_2	9.31383	3.10461	3.10461	0.143551	0.143551
72000	3693_3_1_2_0	305.142	11.3016	11.3016	0.0460238	0.0460238
72000	3693_3_1_2_1	6.70954	3.35477	3.35477	0.138462	0.138462
72000	3693_3_2_3	12.5817	4.19389	4.19389	0.093386	0.093386
72000	3693_3_0_1	0	0	0	0	0
72000	3693_3_1_2_2	0	0	0	0	0
4500	3693_3_0_2	0	0	0	0	0
4500	3693_3_1_2_3	0	0	0	0	0
4500	3693_3_3_1	0	0	0	0	0
4500	3693_3_1_3_0	0	0	0	0	0
4500	3693_3_1_0	53.5687	4.46406	4.46406	0.0156717	0.0156717
4500	3693_3_1_3_1	21.707	4.3414	4.3414	0.0137147	0.0137147
4500	3693_3_1_3_2	0	0	0	0	0
4500	3693_3_1_1	11.6396	5.81981	5.81981	0.0289978	0.0289978
4500	3693_3_1_3_3	0	0	0	0	0
4500	3693_3_2_0	0	0	0	0	0
4500	3693_3_2_1	0	0	0	0	0
4500	3693_3_2_2	0	0	0	0	0
4500	3693_3_1_2_0	3.96533	3.96533	3.96533	0.0161481	0.0161481
4500	3693_3_1_2_1	0	0	0	0	0
4500	3693_3_2_3	0	0	0	0	0
4500	3693_3_0_1	0	0	0	0	0
4500	3693_3_1_2_2	0	0	0	0	0
30600	3693_3_0_2	43.7289	4.85876	4.85876	0.320969	0.320969
30600	3693_3_1_2_3	1044.33	21.3128	21.3128	0.0896879	0.0896879
30600	3693_3_3_1	62.2724	4.79018	4.79018	0.292539	0.292539
30600	3693_3_1_3_0	12.7211	4.24035	4.24035	0.58561	0.58561
30600	3693_3_1_0	1579.21	14.6223	14.6223	0.0513337	0.0513337
30600	3693_3_1_3_1	1645.98	16.6261	16.6261	0.0525227	0.0525227
30600	3693_3_1_3_2	435.855	9.9058	9.9058	0.120678	0.120678
30600	3693_3_1_1	703.767	11.7294	11.7294	0.058443	0.058443
30600	3693_3_1_3_3	89.6867	5.60542	5.60542	0.25103	0.25103
30600	3693_3_2_0	213.014	6.87142	6.87142	0.128476	0.128476
30600	3693_3_2_1	325.191	12.5073	12.5073	0.151223	0.151223
30600	3693_3_2_2	95.1515	6.34343	6.34343	0.293308	0.293308
30600	3693_3_1_2_0	1141.01	17.2881	17.2881	0.0704028	0.0704028
30600	3693_3_1_2_1	82.3782	5.14864	5.14864	0.2125	0.2125
30600	3693_3_2_3	155.753	7.07969	7.07969	0.157645	0.157645
30600	3693_3_0_1	0	0	0	0	0
30600	3693_3_1_2_2	22.7012	4.54025	4.54025	0.386842	0.386842
26100	3693_3_0_2	0	0	0	0	0
26100	3693_3_1_2_3	521.079	19.2992	19.2992	0.0812143	0.0812143
26100	3693_3_3_1	12.8706	3.21764	3.21764	0.196503	0.196503
26100	3693_3_1_3_0	0	0	0	0	0
26100	3693_3_1_0	927.019	14.4847	14.4847	0.0508506	0.0508506
26100	3693_3_1_3_1	706.76	12.8502	12.8502	0.0405944	0.0405944
26100	3693_3_1_3_2	169.256	7.69346	7.69346	0.0937258	0.0937258
26100	3693_3_1_1	431.513	11.9865	11.9865	0.0597241	0.0597241
26100	3693_3_1_3_3	22.402	4.4804	4.4804	0.200648	0.200648
26100	3693_3_2_0	68.9924	5.3071	5.3071	0.0992278	0.0992278
26100	3693_3_2_1	165.327	8.70142	8.70142	0.105207	0.105207
26100	3693_3_2_2	22.5572	4.51144	4.51144	0.2086	0.2086
26100	3693_3_1_2_0	530.199	16.0666	16.0666	0.0654284	0.0654284
26100	3693_3_1_2_1	45.3962	4.12692	4.12692	0.17033	0.17033
26100	3693_3_2_3	60.9963	5.54511	5.54511	0.123474	0.123474
26100	3693_3_0_1	0	0	0	0	0
26100	3693_3_1_2_2	6.89586	3.44793	3.44793	0.293773	0.293773
29700	3693_3_0_2	44.7155	4.47155	4.47155	0.29539	0.29539
29700	3693_3_1_2_3	1010.08	15.7824	15.7824	0.066415	0.066415
29700	3693_3_3_1	57.9481	4.45755	4.45755	0.272225	0.272225
29700	3693_3_1_3_0	9.88171	3.2939	3.2939	0.454901	0.454901
29700	3693_3_1_0	1453.44	14.1111	14.1111	0.0495391	0.0495391
29700	3693_3_1_3_1	1491.99	16.3955	16.3955	0.0517942	0.0517942
29700	3693_3_1_3_2	371.725	9.06646	9.06646	0.110452	0.110452
29700	3693_3_1_1	673.549	12.9529	12.9529	0.0645393	0.0645393
29700	3693_3_1_3_3	76.2152	5.08101	5.08101	0.227545	0.227545
29700	3693_3_2_0	209.006	7.20712	7.20712	0.134753	0.134753
29700	3693_3_2_1	348.189	9.16286	9.16286	0.110786	0.110786
29700	3693_3_2_2	34.7	4.95714	4.95714	0.229209	0.229209
29700	3693_3_1_2_0	1035.49	18.1664	18.1664	0.0739795	0.0739795
29700	3693_3_1_2_1	75.7635	5.82796	5.82796	0.240538	0.240538
29700	3693_3_2_3	106.362	6.64761	6.64761	0.148023	0.148023
29700	3693_3_0_1	0	0	0	0	0
29700	3693_3_1_2_2	15.2144	3.8036	3.8036	0.324077	0.324077
58500	3693_3_0_2	34.8583	3.87314	3.87314	0.255859	0.255859
58500	3693_3_1_2_3	804.137	17.1093	17.1093	0.0719988	0.0719988
58500	3693_3_3_1	43.6612	4.36612	4.36612	0.266641	0.266641
58500	3693_3_1_3_0	0	0	0	0	0
58500	3693_3_1_0	1537.03	12.4962	12.4962	0.0438697	0.0438697
58500	3693_3_1_3_1	1636.98	16.0488	16.0488	0.0506989	0.0506989
58500	3693_3_1_3_2	352.497	7.66298	7.66298	0.0933544	0.0933544
58500	3693_3_1_1	684.298	10.3682	10.3682	0.0516607	0.0516607
58500	3693_3_1_3_3	59.3181	4.56293	4.56293	0.204344	0.204344
58500	3693_3_2_0	151.811	5.83889	5.83889	0.109171	0.109171
58500	3693_3_2_1	389.74	9.7435	9.7435	0.117807	0.117807
58500	3693_3_2_2	82.4009	5.49339	5.49339	0.254004	0.254004
58500	3693_3_1_2_0	1089.88	15.7953	15.7953	0.0643236	0.0643236
58500	3693_3_1_2_1	73.5704	5.25503	5.25503	0.216891	0.216891
58500	3693_3_2_3	101.777	5.9869	5.9869	0.133311	0.133311
58500	3693_3_0_1	0	0	0	0	0
58500	3693_3_1_2_2	30.4837	3.81046	3.81046	0.324662	0.324662
33300	3693_3_0_2	57.4352	5.22138	5.22138	0.344923	0.344923
33300	3693_3_1_2_3	1267.43	19.8036	19.8036	0.0833369	0.0833369
33300	3693_3_3_1	77.9736	5.56954	5.56954	0.340135	0.340135
33300	3693_3_1_3_0	29.076	3.6345	3.6345	0.50194	0.50194
33300	3693_3_1_0	1742.75	15.0237	15.0237	0.0527429	0.0527429
33300	3693_3_1_3_1	2031.6	17.8211	17.8211	0.0562977	0.0562977
33300	3693_3_1_3_2	488.421	9.76842	9.76842	0.119004	0.119004
33300	3693_3_1_1	838.508	11.6459	11.6459	0.058027	0.058027
33300	3693_3_1_3_3	99.2056	5.83562	5.83562	0.261339	0.261339
33300	3693_3_2_0	253.547	7.45728	7.45728	0.13943	0.13943
33300	3693_3_2_1	459.773	10.2172	10.2172	0.123534	0.123534
33300	3693_3_2_2	112.539	6.25215	6.25215	0.289087	0.289087
33300	3693_3_1_2_0	1399.43	17.9414	17.9414	0.0730632	0.0730632
33300	3693_3_1_2_1	92.0762	5.75476	5.75476	0.237516	0.237516
33300	3693_3_2_3	153.037	7.65185	7.65185	0.170385	0.170385
33300	3693_3_0_1	3.31619	3.31619	3.31619	0.717202	0.717202
33300	3693_3_1_2_2	26.1534	3.73621	3.73621	0.318336	0.318336
62100	3693_3_0_2	10.8139	3.60464	3.60464	0.238122	0.238122
62100	3693_3_1_2_3	711.462	15.1375	15.1375	0.0637012	0.0637012
62100	3693_3_3_1	32.9628	3.66254	3.66254	0.223673	0.223673
62100	3693_3_1_3_0	0	0	0	0	0
62100	3693_3_1_0	1523.28	12.2846	12.2846	0.0431269	0.0431269
62100	3693_3_1_3_1	1850.2	16.2298	16.2298	0.0512707	0.0512707
62100	3693_3_1_3_2	408.857	9.0857	9.0857	0.110687	0.110687
62100	3693_3_1_1	738.508	10.4015	10.4015	0.0518266	0.0518266
62100	3693_3_1_3_3	51.3823	3.67017	3.67017	0.164363	0.164363
62100	3693_3_2_0	144.997	5.79987	5.79987	0.108441	0.108441
62100	3693_3_2_1	424.448	9.03081	9.03081	0.10919	0.10919
62100	3693_3_2_2	58.3704	4.8642	4.8642	0.224911	0.224911
62100	3693_3_1_2_0	1154.46	13.7436	13.7436	0.0559684	0.0559684
62100	3693_3_1_2_1	72.1712	5.15508	5.15508	0.212766	0.212766
62100	3693_3_2_3	106.454	5.60284	5.60284	0.124759	0.124759
62100	3693_3_0_1	0	0	0	0	0
62100	3693_3_1_2_2	17.3797	4.34492	4.34492	0.370199	0.370199
